# Filename	C:\Users\labuser\Documents\2D-Comp-Model\computationresults\2018-02-01T06-14-13.txt
# Source	C:\Users\labuser\Documents\2D-Comp-Model\computation\testing.nb
# Note	A phase vs. final energy run at given parameters for the StaPD computational model.
# Date	2018-02-01T06:14:13
# E0	-3.0396598110480402e-6
# l0	3.4641016151377544
# Ep	2.800354272819054e-11
# Emw	7.778761868941818e-10
# fmw	2.4165294551500505e-6
# toff	8.26827466731227e8
# tring	4.134137333656135e8
# tmax	2.8938961335592947e9
dL	th_LRL	phi	enfinal
-1.	0.	0.	-5.75719603210507e-6
-1.	0.	0.031415926535897934	NaN
-1.	0.	0.06283185307179587	NaN
-1.	0.	0.09424777960769379	0.00001914962654164986
-1.	0.	0.12566370614359174	5.073686927603063e-6
-1.	0.	0.15707963267948966	0.000010880855916680743
-1.	0.	0.18849555921538758	1.9739157289559183e-6
-1.	0.	0.21991148575128555	0.0000339377768006603
-1.	0.	0.25132741228718347	0.000020673484745416543
-1.	0.	0.2827433388230814	2.7179790961557516e-6
-1.	0.	0.3141592653589793	NaN
-1.	0.	0.34557519189487723	NaN
-1.	0.	0.37699111843077515	2.4823188609904968e-6
-1.	0.	0.4084070449666731	NaN
-1.	0.	0.4398229715025711	-0.000015812813580549868
-1.	0.	0.47123889803846897	-0.00001279408078717147
-1.	0.	0.5026548245743669	-4.174456611097984e-6
-1.	0.	0.5340707511102649	NaN
-1.	0.	0.5654866776461628	NaN
-1.	0.	0.5969026041820606	-0.000011870467221658264
-1.	0.	0.6283185307179586	-2.7738158923511767e-7
-1.	0.	0.6597344572538565	NaN
-1.	0.	0.6911503837897545	NaN
-1.	0.	0.7225663103256524	0.000058941717487494734
-1.	0.	0.7539822368615503	-5.798858494689082e-6
-1.	0.	0.7853981633974483	8.47766249087225e-6
-1.	0.	0.8168140899333463	NaN
-1.	0.	0.8482300164692442	NaN
-1.	0.	0.8796459430051422	0.00008329252785279647
-1.	0.	0.91106186954104	-3.694420986718868e-6
-1.	0.	0.9424777960769379	NaN
-1.	0.	0.9738937226128359	NaN
-1.	0.	1.0053096491487339	0.000012376737643363347
-1.	0.	1.0367255756846319	0.000021368900327635686
-1.	0.	1.0681415022205298	0.00008048946444107138
-1.	0.	1.0995574287564276	NaN
-1.	0.	1.1309733552923256	NaN
-1.	0.	1.1623892818282235	-4.033137188045127e-7
-1.	0.	1.1938052083641213	0.000026174621767993856
-1.	0.	1.2252211349000193	NaN
-1.	0.	1.2566370614359172	NaN
-1.	0.	1.288052987971815	0.00007287413983886411
-1.	0.	1.319468914507713	NaN
-1.	0.	1.350884841043611	NaN
-1.	0.	1.382300767579509	0.00006951944662244021
-1.	0.	1.413716694115407	NaN
-1.	0.	1.4451326206513049	0.000011698813695663028
-1.	0.	1.4765485471872026	NaN
-1.	0.	1.5079644737231006	-1.7589314471291882e-6
-1.	0.	1.5393804002589986	-1.5080852843824892e-6
-1.	0.	1.5707963267948966	NaN
-1.	0.	1.6022122533307945	0.000044510495254577616
-1.	0.	1.6336281798666925	NaN
-1.	0.	1.6650441064025905	NaN
-1.	0.	1.6964600329384885	0.00005263551540866768
-1.	0.	1.7278759594743864	NaN
-1.	0.	1.7592918860102844	0.000045142027998727525
-1.	0.	1.790707812546182	NaN
-1.	0.	1.82212373908208	-1.7888384743277756e-7
-1.	0.	1.853539665617978	0.000052794980775941056
-1.	0.	1.8849555921538759	0.00005817648621553489
-1.	0.	1.9163715186897738	NaN
-1.	0.	1.9477874452256718	-4.284771959696327e-6
-1.	0.	1.9792033717615696	0.00005361756758721548
-1.	0.	2.0106192982974678	0.000042910309445725345
-1.	0.	2.0420352248333655	0.000011066459847644149
-1.	0.	2.0734511513692637	0.000019104076570412444
-1.	0.	2.1048670779051615	0.000017352584043232365
-1.	0.	2.1362830044410597	0.000045595483964567084
-1.	0.	2.167698930976957	3.0411228193419377e-6
-1.	0.	2.199114857512855	0.00005639407212765641
-1.	0.	2.230530784048753	0.0000462102284878534
-1.	0.	2.261946710584651	-0.000011547584385627462
-1.	0.	2.293362637120549	0.000025266024894285674
-1.	0.	2.324778563656447	0.00002845195673249198
-1.	0.	2.356194490192345	0.000027947249893082862
-1.	0.	2.3876104167282426	0.00001288891179028027
-1.	0.	2.419026343264141	NaN
-1.	0.	2.4504422698000385	0.00002269573773905955
-1.	0.	2.4818581963359367	0.000026895190499215617
-1.	0.	2.5132741228718345	4.4473996814533554e-7
-1.	0.	2.5446900494077327	4.059759446809103e-6
-1.	0.	2.57610597594363	8.900437816952042e-6
-1.	0.	2.607521902479528	0.000011077375124560691
-1.	0.	2.638937829015426	0.000020834769808341344
-1.	0.	2.670353755551324	0.00001939429467503866
-1.	0.	2.701769682087222	0.000022491090001271083
-1.	0.	2.73318560862312	0.000023878007789543293
-1.	0.	2.764601535159018	-3.106556889868981e-6
-1.	0.	2.796017461694916	0.000046716804351988143
-1.	0.	2.827433388230814	NaN
-1.	0.	2.858849314766712	NaN
-1.	0.	2.8902652413026098	0.00001603535392161824
-1.	0.	2.921681167838508	NaN
-1.	0.	2.9530970943744053	0.00004575208633671945
-1.	0.	2.9845130209103035	0.00007321983037789706
-1.	0.	3.015928947446201	NaN
-1.	0.	3.0473448739820994	NaN
-1.	0.	3.078760800517997	0.000042724041275912226
-1.	0.	3.1101767270538954	0.00006484346184580352
-1.	0.	3.141592653589793	0.000025883558634826165
-1.	0.	3.173008580125691	0.00007527142059251246
-1.	0.	3.204424506661589	0.00002400555471375898
-1.	0.	3.235840433197487	0.000052280777572302005
-1.	0.	3.267256359733385	0.00004046681078723863
-1.	0.	3.2986722862692828	0.000021010643990161077
-1.	0.	3.330088212805181	0.000052876385374548774
-1.	0.	3.3615041393410787	0.00008655757807722318
-1.	0.	3.392920065876977	-2.3711320937377592e-6
-1.	0.	3.4243359924128747	0.00005989978495624803
-1.	0.	3.455751918948773	0.00008664137949414145
-1.	0.	3.4871678454846706	4.510184480419512e-6
