# Filename	C:\Users\labuser\Documents\2D-Comp-Model\computationresults\2018-02-24T00-17-37.txt
# Source	C:\Users\labuser\Documents\2D-Comp-Model\computation\testing.nb
# Note	A phase vs. final energy run at given parameters for the StaPD computational model.
# Date	2018-02-24T00:17:37
# E0	-3.0396598110480402e-6
# l0	3.4641016151377544
# Ep	3.9204959819466757e-11
# Emw	7.778761868941818e-10
# fmw	2.4165294551500505e-6
# toff	8.26827466731227e8
# tring	4.134137333656135e8
# tmax	2.8938961335592947e9
dL	th_LRL	phi	enfinal
-1.	0.	0.	4.651914686424644e-6
-1.	0.	0.031415926535897934	NaN
-1.	0.	0.06283185307179587	NaN
-1.	0.	0.09424777960769379	0.000037618600174635235
-1.	0.	0.12566370614359174	0.00021816457660993874
-1.	0.	0.15707963267948966	0.0001550534478210303
-1.	0.	0.18849555921538758	NaN
-1.	0.	0.21991148575128555	-9.418458830997744e-7
-1.	0.	0.25132741228718347	NaN
-1.	0.	0.2827433388230814	NaN
-1.	0.	0.3141592653589793	-0.000025082253521214958
-1.	0.	0.34557519189487723	-3.1938145219439647e-6
-1.	0.	0.37699111843077515	-6.000416254468939e-7
-1.	0.	0.4084070449666731	0.00002469618215757013
-1.	0.	0.4398229715025711	-4.193903956845756e-6
-1.	0.	0.47123889803846897	0.00004468184194470583
-1.	0.	0.5026548245743669	2.8026941967946393e-6
-1.	0.	0.5340707511102649	NaN
-1.	0.	0.5654866776461628	0.00003188923914844034
-1.	0.	0.5969026041820606	NaN
-1.	0.	0.6283185307179586	NaN
-1.	0.	0.6597344572538565	NaN
-1.	0.	0.6911503837897545	0.00002079835135530048
-1.	0.	0.7225663103256524	NaN
-1.	0.	0.7539822368615503	NaN
-1.	0.	0.7853981633974483	0.00006458997506460824
-1.	0.	0.8168140899333463	NaN
-1.	0.	0.8482300164692442	-1.9958239608747586e-6
-1.	0.	0.8796459430051422	0.00006355375789216235
-1.	0.	0.91106186954104	-1.2865640051639437e-6
-1.	0.	0.9424777960769379	4.839144300369641e-6
-1.	0.	0.9738937226128359	NaN
-1.	0.	1.0053096491487339	1.4594437284725484e-6
-1.	0.	1.0367255756846319	NaN
-1.	0.	1.0681415022205298	0.00013395169347604579
-1.	0.	1.0995574287564276	0.00014140773144748526
-1.	0.	1.1309733552923256	0.00021445815553944786
-1.	0.	1.1623892818282235	0.00009433189278030417
-1.	0.	1.1938052083641213	NaN
-1.	0.	1.2252211349000193	NaN
-1.	0.	1.2566370614359172	0.00020281726289288852
-1.	0.	1.288052987971815	NaN
-1.	0.	1.319468914507713	NaN
-1.	0.	1.350884841043611	NaN
-1.	0.	1.382300767579509	0.00021139014752303556
-1.	0.	1.413716694115407	6.507344364674726e-7
-1.	0.	1.4451326206513049	0.00009984796120663616
-1.	0.	1.4765485471872026	0.00018627992154131217
-1.	0.	1.5079644737231006	NaN
-1.	0.	1.5393804002589986	-7.806521570504806e-6
-1.	0.	1.5707963267948966	0.00008145428497332172
-1.	0.	1.6022122533307945	NaN
-1.	0.	1.6336281798666925	NaN
-1.	0.	1.6650441064025905	-0.00002695274389374359
-1.	0.	1.6964600329384885	NaN
-1.	0.	1.7278759594743864	0.000018858909870619855
-1.	0.	1.7592918860102844	NaN
-1.	0.	1.790707812546182	0.0001601741599883452
-1.	0.	1.82212373908208	NaN
-1.	0.	1.853539665617978	0.0001567703396782498
-1.	0.	1.8849555921538759	NaN
-1.	0.	1.9163715186897738	0.00015723829369234456
-1.	0.	1.9477874452256718	NaN
-1.	0.	1.9792033717615696	-1.2076295686347968e-6
-1.	0.	2.0106192982974678	0.00002291924731013671
-1.	0.	2.0420352248333655	NaN
-1.	0.	2.0734511513692637	1.8393448342561511e-6
-1.	0.	2.1048670779051615	NaN
-1.	0.	2.1362830044410597	0.00013135513087203618
-1.	0.	2.167698930976957	0.000013280909413953036
-1.	0.	2.199114857512855	0.000018846153733313486
-1.	0.	2.230530784048753	0.0001461590263114027
-1.	0.	2.261946710584651	1.652087073993132e-6
-1.	0.	2.293362637120549	0.00013533769848877446
-1.	0.	2.324778563656447	0.00014458810339064318
-1.	0.	2.356194490192345	NaN
-1.	0.	2.3876104167282426	0.00008716515120468263
-1.	0.	2.419026343264141	0.0001366581386138938
-1.	0.	2.4504422698000385	0.00004745859859708681
-1.	0.	2.4818581963359367	0.00003414767587698225
-1.	0.	2.5132741228718345	0.00005158975523865485
-1.	0.	2.5446900494077327	0.00004543769271521002
-1.	0.	2.57610597594363	0.00005893765791703264
-1.	0.	2.607521902479528	0.00012885414763789588
-1.	0.	2.638937829015426	NaN
-1.	0.	2.670353755551324	-8.833936846972534e-6
-1.	0.	2.701769682087222	0.00009371805044150756
-1.	0.	2.73318560862312	3.330258269735066e-6
-1.	0.	2.764601535159018	0.00012012225551984512
-1.	0.	2.796017461694916	7.394961555204475e-6
-1.	0.	2.827433388230814	0.00015427963706304666
-1.	0.	2.858849314766712	0.00002031387970413671
-1.	0.	2.8902652413026098	NaN
-1.	0.	2.921681167838508	0.00015394581831503138
-1.	0.	2.9530970943744053	NaN
-1.	0.	2.9845130209103035	0.00017926230789796203
-1.	0.	3.015928947446201	NaN
-1.	0.	3.0473448739820994	0.0001957286220178548
-1.	0.	3.078760800517997	0.000024313798669595363
-1.	0.	3.1101767270538954	0.0001941498546519288
-1.	0.	3.141592653589793	0.00002337274798923389
-1.	0.	3.173008580125691	0.000017493444964567606
-1.	0.	3.204424506661589	0.00017258429479561073
-1.	0.	3.235840433197487	0.00013521778419058454
-1.	0.	3.267256359733385	0.00016037471825483386
-1.	0.	3.2986722862692828	0.0001788931380539483
-1.	0.	3.330088212805181	0.00009450851442532432
-1.	0.	3.3615041393410787	0.00003859032476402627
-1.	0.	3.392920065876977	0.00022858741649421082
-1.	0.	3.4243359924128747	0.00018688651162073976
-1.	0.	3.455751918948773	0.000011437141133913037
-1.	0.	3.4871678454846706	0.00013672927568740052
-1.	0.	3.518583772020569	3.2868813976462277e-6
-1.	0.	3.5499996985564657	0.0001457155851046932
-1.	0.	3.581415625092364	0.0001961859808059949
-1.	0.	3.6128315516282616	0.00022920688757284047
-1.	0.	3.64424747816416	0.0002329880314195587
-1.	0.	3.6756634047000576	0.00023345192648878724
-1.	0.	3.707079331235956	0.00023262973306262765
-1.	0.	3.7384952577718535	0.00022164518921094468
-1.	0.	3.7699111843077517	0.0001552287220562189
-1.	0.	3.8013271108436495	0.00016966002151841696
-1.	0.	3.8327430373795477	-3.7522902812282693e-6
-1.	0.	3.8641589639154454	-3.691512344657679e-6
-1.	0.	3.8955748904513436	0.00014628274345130707
-1.	0.	3.9269908169872414	0.00023450597528484586
-1.	0.	3.958406743523139	0.00017162087975919208
-1.	0.	3.9898226700590373	NaN
-1.	0.	4.0212385965949355	0.00009847615218247166
-1.	0.	4.052654523130833	0.00023437185071205097
-1.	0.	4.084070449666731	9.38572163504587e-6
-1.	0.	4.115486376202629	NaN
-1.	0.	4.1469023027385274	0.00023146211093141855
-1.	0.	4.178318229274425	0.00010851032577047015
-1.	0.	4.209734155810323	0.00015339581923950113
-1.	0.	4.241150082346221	0.000019553716166487794
-1.	0.	4.272566008882119	0.00009073211981767116
-1.	0.	4.303981935418017	0.00014875534453120436
-1.	0.	4.335397861953914	NaN
-1.	0.	4.366813788489812	0.0001468263982947068
-1.	0.	4.39822971502571	0.0000229981991952052
-1.	0.	4.429645641561608	0.00014679990437577685
-1.	0.	4.461061568097506	0.00016822178110479144
-1.	0.	4.492477494633404	0.00007479062845573692
-1.	0.	4.523893421169302	0.00014490310849288516
-1.	0.	4.5553093477052	0.0000602384848692011
-1.	0.	4.586725274241098	0.00014696841116767018
-1.	0.	4.6181412007769955	-0.000033730258578401195
-1.	0.	4.649557127312894	NaN
-1.	0.	4.680973053848792	0.000134056174193843
-1.	0.	4.71238898038469	NaN
-1.	0.	4.743804906920587	0.00015785473475997598
-1.	0.	4.775220833456485	0.00013770149207938974
-1.	0.	4.806636759992384	0.000027499495594861867
-1.	0.	4.838052686528282	0.00012750537625454142
-1.	0.	4.869468613064179	0.000048102074013217716
-1.	0.	4.900884539600077	0.000014051555301138434
-1.	0.	4.932300466135976	0.00010805759209126917
-1.	0.	4.9637163926718735	0.0000616549030912401
-1.	0.	4.995132319207771	NaN
-1.	0.	5.026548245743669	0.00009230351488194945
-1.	0.	5.057964172279568	NaN
-1.	0.	5.089380098815465	0.00009146234047273227
-1.	0.	5.120796025351362	NaN
-1.	0.	5.15221195188726	NaN
-1.	0.	5.183627878423159	0.00013665676605228332
-1.	0.	5.215043804959056	0.00003963056180089605
-1.	0.	5.246459731494954	NaN
-1.	0.	5.277875658030852	NaN
-1.	0.	5.3092915845667505	NaN
-1.	0.	5.340707511102648	0.00011402646108917545
-1.	0.	5.372123437638546	NaN
-1.	0.	5.403539364174444	NaN
-1.	0.	5.4349552907103424	NaN
-1.	0.	5.46637121724624	0.00016227825298348322
-1.	0.	5.497787143782138	NaN
-1.	0.	5.529203070318036	0.0001540102449781498
-1.	0.	5.5606189968539335	0.000010173418125401477
-1.	0.	5.592034923389832	0.00014210696942066277
-1.	0.	5.62345084992573	NaN
-1.	0.	5.654866776461628	NaN
-1.	0.	5.686282702997525	0.00020450259827969674
-1.	0.	5.717698629533424	NaN
-1.	0.	5.749114556069322	0.00006274010432048304
-1.	0.	5.7805304826052195	NaN
-1.	0.	5.811946409141117	NaN
-1.	0.	5.843362335677016	0.000189146770113248
-1.	0.	5.874778262212914	0.00010649553401388184
-1.	0.	5.9061941887488105	NaN
-1.	0.	5.937610115284708	0.00021022643669459272
