# Filename	C:\Users\labuser\Documents\Electron Motion\testingresults\2018-01-27T08-06-09.txt
# Source	C:\Users\labuser\Documents\Electron Motion\testing\testing.nb
# Note	A phase vs. final energy run at given parameters for the StaPD computational model.
# Date	2018-01-27T08:06:09
# E0	0.
# l0	3.4641016151377544
# Ep	2.2402834182552434e-11
# Emw	7.778761868941818e-10
# fmw	2.4165294551500505e-6
# toff	8.26827466731227e8
# tring	4.134137333656135e8
# tmax	2.8938961335592947e9
dL	th_LRL	phi	enfinal
-1.	0.	0.	0.000027504239698850256
-1.	0.	0.031415926535897934	-1.5773683905905537e-6
-1.	0.	0.06283185307179587	5.041173133839296e-6
-1.	0.	0.09424777960769379	-4.3164314986710445e-6
-1.	0.	0.12566370614359174	NaN
-1.	0.	0.15707963267948966	-0.000012572148355068826
-1.	0.	0.18849555921538758	0.000023591844263107282
-1.	0.	0.21991148575128555	NaN
-1.	0.	0.25132741228718347	NaN
-1.	0.	0.2827433388230814	NaN
-1.	0.	0.3141592653589793	3.2743917709677783e-6
-1.	0.	0.34557519189487723	0.00001091262304789491
-1.	0.	0.37699111843077515	0.000019410121583795253
-1.	0.	0.4084070449666731	0.00002391769714598034
-1.	0.	0.4398229715025711	-1.5630512974312354e-6
-1.	0.	0.47123889803846897	-0.000015548890758613128
-1.	0.	0.5026548245743669	NaN
-1.	0.	0.5340707511102649	NaN
-1.	0.	0.5654866776461628	-7.2291831762682885e-6
-1.	0.	0.5969026041820606	-8.130993411058535e-6
-1.	0.	0.6283185307179586	3.832852140766481e-6
-1.	0.	0.6597344572538565	0.000026704152817942593
-1.	0.	0.6911503837897545	0.00001949663016156015
-1.	0.	0.7225663103256524	7.3751852653887055e-6
-1.	0.	0.7539822368615503	NaN
-1.	0.	0.7853981633974483	1.5830282359105098e-6
-1.	0.	0.8168140899333463	-1.0587191568234189e-7
-1.	0.	0.8482300164692442	-2.047970101067237e-6
-1.	0.	0.8796459430051422	0.000015495225761374086
-1.	0.	0.91106186954104	NaN
-1.	0.	0.9424777960769379	2.673788115024879e-7
-1.	0.	0.9738937226128359	-3.675348838400539e-6
-1.	0.	1.0053096491487339	-3.0458382203464464e-8
-1.	0.	1.0367255756846319	-1.5855178251581835e-6
-1.	0.	1.0681415022205298	0.000029743118529471573
-1.	0.	1.0995574287564276	-0.000025183706466332956
-1.	0.	1.1309733552923256	0.000021817901092947367
-1.	0.	1.1623892818282235	NaN
-1.	0.	1.1938052083641213	-8.229062846823758e-7
-1.	0.	1.2252211349000193	4.085937323148862e-6
-1.	0.	1.2566370614359172	0.000018740282402096747
-1.	0.	1.288052987971815	9.001019039960093e-6
-1.	0.	1.319468914507713	2.006063455936932e-6
-1.	0.	1.350884841043611	0.000015017436042199578
-1.	0.	1.382300767579509	0.000010591163447549948
-1.	0.	1.413716694115407	NaN
-1.	0.	1.4451326206513049	-0.00002152611835418892
-1.	0.	1.4765485471872026	0.00002863915433959169
-1.	0.	1.5079644737231006	NaN
-1.	0.	1.5393804002589986	NaN
-1.	0.	1.5707963267948966	NaN
-1.	0.	1.6022122533307945	NaN
-1.	0.	1.6336281798666925	NaN
-1.	0.	1.6650441064025905	NaN
-1.	0.	1.6964600329384885	0.00001436801542380038
-1.	0.	1.7278759594743864	NaN
-1.	0.	1.7592918860102844	0.000011934886230032668
-1.	0.	1.790707812546182	1.0873400821257868e-6
-1.	0.	1.82212373908208	4.6966829585276715e-6
-1.	0.	1.853539665617978	NaN
-1.	0.	1.8849555921538759	-0.000013119688318746929
-1.	0.	1.9163715186897738	6.896706807726741e-7
-1.	0.	1.9477874452256718	NaN
-1.	0.	1.9792033717615696	-8.460276584894268e-7
-1.	0.	2.0106192982974678	2.638348052365496e-7
-1.	0.	2.0420352248333655	NaN
-1.	0.	2.0734511513692637	3.36584335588623e-6
-1.	0.	2.1048670779051615	NaN
-1.	0.	2.1362830044410597	0.000014886471005998265
-1.	0.	2.167698930976957	7.577110780286142e-6
-1.	0.	2.199114857512855	0.000011550389109344334
-1.	0.	2.230530784048753	-3.178850086345314e-6
-1.	0.	2.261946710584651	4.24209889471476e-7
-1.	0.	2.293362637120549	0.00001579389581014027
-1.	0.	2.324778563656447	NaN
-1.	0.	2.356194490192345	0.00004091939197422028
-1.	0.	2.3876104167282426	5.992795222459785e-6
-1.	0.	2.419026343264141	0.000013233931199939005
-1.	0.	2.4504422698000385	0.000013842951895722985
-1.	0.	2.4818581963359367	-0.000015894676890924954
-1.	0.	2.5132741228718345	0.000040411986560136925
-1.	0.	2.5446900494077327	6.571835114721031e-6
-1.	0.	2.57610597594363	0.00003710301369413425
-1.	0.	2.607521902479528	NaN
-1.	0.	2.638937829015426	0.000034948841952350536
-1.	0.	2.670353755551324	2.5112214508020736e-6
-1.	0.	2.701769682087222	0.00003560299665532314
-1.	0.	2.73318560862312	-0.0000275449760249964
-1.	0.	2.764601535159018	0.000013327115954990328
-1.	0.	2.796017461694916	0.000030550557483963795
-1.	0.	2.827433388230814	-3.08678011309131e-6
-1.	0.	2.858849314766712	5.189181544648143e-6
-1.	0.	2.8902652413026098	0.0000356178503309673
-1.	0.	2.921681167838508	0.00002752112091979882
-1.	0.	2.9530970943744053	0.0000383924103775794
-1.	0.	2.9845130209103035	0.000014266815610192403
-1.	0.	3.015928947446201	2.894898565444928e-6
-1.	0.	3.0473448739820994	-3.818229506552771e-8
-1.	0.	3.078760800517997	0.000013944156227045266
-1.	0.	3.1101767270538954	0.00003072376098518717
-1.	0.	3.141592653589793	0.0000310140365005593
-1.	0.	3.173008580125691	0.000023263579206947704
-1.	0.	3.204424506661589	0.000037476670591503556
-1.	0.	3.235840433197487	-0.000011959475973708064
-1.	0.	3.267256359733385	0.00003177999822455401
-1.	0.	3.2986722862692828	0.00003047296650534995
-1.	0.	3.330088212805181	-1.5417931390064607e-6
-1.	0.	3.3615041393410787	0.000023055086404620484
-1.	0.	3.392920065876977	1.72289403752928e-7
-1.	0.	3.4243359924128747	0.000028892016671379802
-1.	0.	3.455751918948773	0.000030381536006355375
-1.	0.	3.4871678454846706	6.499240887457107e-6
-1.	0.	3.518583772020569	0.00003416695625537402
-1.	0.	3.5499996985564657	0.00002169432918961026
-1.	0.	3.581415625092364	0.000025719416257398703
-1.	0.	3.6128315516282616	0.00003573127449944001
-1.	0.	3.64424747816416	0.00003878190430355731
-1.	0.	3.6756634047000576	0.00003924375033043262
