,Dir,field,dW,W0,a,phi,y0
93,-1,93.0,43,10,1.6653345369377348e-16,0.4188790204786397,0.5000000000000001
94,-1,94.0,43,10,1.6653345369377348e-16,0.4188790204786397,0.5000000000000001
95,-1,95.0,43,10,1.6653345369377348e-16,0.4188790204786397,0.5000000000000001
96,-1,96.0,43,10,1.6653345369377348e-16,0.4188790204786397,0.5000000000000001
97,-1,97.0,43,10,1.6653345369377348e-16,0.4188790204786397,0.5000000000000001
98,-1,98.0,43,10,1.6653345369377348e-16,0.4188790204786397,0.5000000000000001
99,-1,99.0,43,10,1.6653345369377348e-16,0.4188790204786397,0.5000000000000001
100,-1,100.0,43,10,1.6653345369377348e-16,0.4188790204786397,0.5000000000000001
0,1,0.0,43,10,-0.1738152679778881,3.6826447217080314,0.2625000000000003
1,1,1.0,43,10,-0.17401825802745435,3.6826447217080314,0.2569444444444447
2,1,2.0,43,10,-0.1706992046764582,3.6826447217080314,0.2430555555555558
3,1,3.0,43,10,-0.16858364867863987,3.6826447217080314,0.23472222222222258
4,1,4.0,43,10,-0.167816013093979,3.6826447217080314,0.22916666666666693
5,1,5.0,43,10,-0.1627479281181849,3.6826447217080314,0.21527777777777785
6,1,6.0,43,10,-0.15953847561260873,3.6826447217080314,0.20694444444444451
7,1,7.0,43,10,-0.15602243462267007,3.6826447217080314,0.19861111111111135
8,1,8.0,43,10,-0.154064416526918,3.6826447217080314,0.19305555555555576
9,1,9.0,43,10,-0.14998908808682365,3.6826447217080314,0.18472222222222234
10,1,10.0,43,10,-0.14562553167242198,3.6826447217080314,0.17638888888888907
11,1,11.0,43,10,-0.14297899286863353,3.6826447217080314,0.17083333333333353
12,1,12.0,43,10,-0.13809396500437846,3.6826447217080314,0.16250000000000014
13,1,13.0,43,10,-0.1365872139102238,3.6826447217080314,0.15972222222222243
14,1,14.0,43,10,-0.13344936600089888,3.6826447217080314,0.15416666666666679
15,1,15.0,43,10,-0.1279600118353821,3.6826447217080314,0.14583333333333343
16,1,16.0,43,10,-0.12222422736470523,3.6826447217080314,0.13750000000000007
17,1,17.0,43,10,-0.12262685264577161,3.6826447217080314,0.1375000000000001
18,1,18.0,43,10,-0.1165808616260179,3.6826447217080314,0.12916666666666682
19,1,19.0,43,10,-0.11264010421309724,3.6826447217080314,0.12361111111111135
20,1,20.0,43,10,-0.11061795584904996,3.6826447217080314,0.12083333333333351
21,1,21.0,43,10,-0.10647319944805572,3.6826447217080314,0.11527777777777791
22,1,22.0,43,10,-0.09974608965208717,3.6826447217080314,0.10694444444444456
23,1,23.0,43,10,-0.09530308073220825,3.6826447217080314,0.1013888888888889
24,1,24.0,43,10,-0.09555521193201824,3.6826447217080314,0.101388888888889
25,1,25.0,43,10,-0.08351732318223234,3.6826447217080314,0.08750000000000002
26,1,26.0,43,10,-0.08369975557012815,3.6826447217080314,0.08750000000000006
27,1,27.0,43,10,-0.07887494829404892,3.6826447217080314,0.08194444444444453
28,1,28.0,43,10,-0.06880302262896784,3.6826447217080314,0.07083333333333343
29,1,29.0,43,10,-0.07162616547673457,3.6826447217080314,0.07361111111111121
30,1,30.0,43,10,-0.06127097204812478,3.6826447217080314,0.06250000000000006
31,1,31.0,43,10,-0.05617454516314692,3.6826447217080314,0.05694444444444449
32,1,32.0,43,10,-0.0634615899893767,3.6826447217080314,0.06388888888888888
33,1,33.0,43,10,-0.03603415944805503,3.6826447217080314,0.03611111111111113
34,1,34.0,43,10,0.0,0.0,0.0
35,1,35.0,43,10,0.0,0.0,0.0
36,1,36.0,43,10,0.0,0.0,0.0
37,1,37.0,43,10,0.0,0.0,0.0
38,1,38.0,43,10,0.0,0.0,0.0
39,1,39.0,43,10,0.0,0.0,0.0
40,1,40.0,43,10,0.0,0.0,0.0
41,1,41.0,43,10,0.0,0.0,0.0
42,1,42.0,43,10,0.0,0.0,0.0
43,1,43.0,43,10,0.0,0.0,0.0
44,1,44.0,43,10,0.0,0.0,0.0
45,1,45.0,43,10,0.0,0.0,0.0
46,1,46.0,43,10,0.0,0.0,0.0
47,1,47.0,43,10,0.0,0.0,0.0
48,1,48.0,43,10,0.0,0.0,0.0
49,1,49.0,43,10,0.0,0.0,0.0
50,1,50.0,43,10,0.0,0.0,0.0
51,1,51.0,43,10,0.0,0.0,0.0
52,1,52.0,43,10,0.0,0.0,0.0
53,1,53.0,43,10,0.0,0.0,0.0
54,1,54.0,43,10,0.0,0.0,0.0
55,1,55.0,43,10,0.0,0.0,0.0
56,1,56.0,43,10,0.0,0.0,0.0
57,1,57.0,43,10,0.0,0.0,0.0
58,1,58.0,43,10,0.0,0.0,0.0
59,1,59.0,43,10,0.0,0.0,0.0
60,1,60.0,43,10,0.0,0.0,0.0
61,1,61.0,43,10,0.0,0.0,0.0
62,1,62.0,43,10,0.0,0.0,0.0
63,1,63.0,43,10,0.0,0.0,0.0
64,1,64.0,43,10,0.0,0.0,0.0
65,1,65.0,43,10,0.0,0.0,0.0
66,1,66.0,43,10,0.0,0.0,0.0
67,1,67.0,43,10,0.0,0.0,0.0
68,1,68.0,43,10,0.0,0.0,0.0
69,1,69.0,43,10,0.0,0.0,0.0
70,1,70.0,43,10,0.0,0.0,0.0
71,1,71.0,43,10,0.0,0.0,0.0
72,1,72.0,43,10,0.0,0.0,0.0
73,1,73.0,43,10,0.0,0.0,0.0
74,1,74.0,43,10,0.0,0.0,0.0
75,1,75.0,43,10,0.0,0.0,0.0
76,1,76.0,43,10,0.0,0.0,0.0
77,1,77.0,43,10,0.0,0.0,0.0
78,1,78.0,43,10,0.0,0.0,0.0
79,1,79.0,43,10,0.0,0.0,0.0
80,1,80.0,43,10,0.0,0.0,0.0
81,1,81.0,43,10,0.0,0.0,0.0
82,1,82.0,43,10,0.0,0.0,0.0
83,1,83.0,43,10,0.0,0.0,0.0
84,1,84.0,43,10,0.0,0.0,0.0
85,1,85.0,43,10,0.0,0.0,0.0
86,1,86.0,43,10,0.0,0.0,0.0
87,1,87.0,43,10,0.0,0.0,0.0
88,1,88.0,43,10,0.0,0.0,0.0
89,1,89.0,43,10,0.0,0.0,0.0
90,1,90.0,43,10,0.0,0.0,0.0
91,1,91.0,43,10,0.0,0.0,0.0
92,1,92.0,43,10,0.0,0.0,0.0
93,1,93.0,43,10,0.0,0.0,0.0
94,1,94.0,43,10,0.0,0.0,0.0
95,1,95.0,43,10,0.0,0.0,0.0
96,1,96.0,43,10,0.0,0.0,0.0
97,1,97.0,43,10,0.0,0.0,0.0
98,1,98.0,43,10,0.0,0.0,0.0
99,1,99.0,43,10,0.0,0.0,0.0
100,1,100.0,43,10,0.0,0.0,0.0
