,Dir,field,dW,W0,a,phi,y0
16,1,16.0,43,-20,-0.15978061202126326,3.6826447217080314,0.25694444444444475
17,1,17.0,43,-20,-0.15987708277088172,3.6826447217080314,0.25416666666666715
18,1,18.0,43,-20,-0.15992485341232415,3.6826447217080314,0.25138888888888905
19,1,19.0,43,-20,-0.1599239093941903,3.6826447217080314,0.2486111111111112
20,1,20.0,43,-20,-0.1598742510040373,3.6826447217080314,0.24583333333333376
21,1,21.0,43,-20,-0.15929353731921697,3.6826447217080314,0.2402777777777782
22,1,22.0,43,-20,-0.1590988414604854,3.6826447217080314,0.23750000000000007
23,1,23.0,43,-20,-0.1588556825534199,3.6826447217080314,0.2347222222222223
24,1,24.0,43,-20,-0.15856413466657904,3.6826447217080314,0.2319444444444446
25,1,25.0,43,-20,-0.15759942256842943,3.6826447217080314,0.2263888888888892
26,1,26.0,43,-20,-0.1571642366339594,3.6826447217080314,0.22361111111111143
27,1,27.0,43,-20,-0.15668117695052647,3.6826447217080314,0.2208333333333337
28,1,28.0,43,-20,-0.15543144887083832,3.6826447217080314,0.21527777777777826
29,1,29.0,43,-20,-0.15615039066278977,3.6826447217080314,0.21805555555555578
30,1,30.0,43,-20,-0.15557203945339437,3.6826447217080314,0.2152777777777782
31,1,31.0,43,-20,-0.15413415586949147,3.6826447217080314,0.20972222222222234
32,1,32.0,43,-20,-0.15341498085029354,3.6826447217080314,0.2069444444444448
33,1,33.0,43,-20,-0.15264907414176426,3.6826447217080314,0.20416666666666677
34,1,34.0,43,-20,-0.15093231306190344,3.6826447217080314,0.19861111111111118
35,1,35.0,43,-20,-0.15183666904650667,3.6826447217080314,0.20138888888888912
36,1,36.0,43,-20,-0.15097801303098268,3.6826447217080314,0.19861111111111132
37,1,37.0,43,-20,-0.14907790112361785,3.6826447217080314,0.19305555555555587
38,1,38.0,43,-20,-0.15007336765013257,3.6826447217080314,0.19583333333333358
39,1,39.0,43,-20,-0.14912300846770288,3.6826447217080314,0.19305555555555567
40,1,40.0,43,-20,-0.14704186072650335,3.6826447217080314,0.18750000000000003
41,1,41.0,43,-20,-0.14812722497230688,3.6826447217080314,0.1902777777777779
42,1,42.0,43,-20,-0.14708632048924372,3.6826447217080314,0.1875000000000003
43,1,43.0,43,-20,-0.14482667247215594,3.6826447217080314,0.1819444444444447
44,1,44.0,43,-20,-0.1460006120881023,3.6826447217080314,0.18472222222222226
45,1,45.0,43,-20,-0.1448704304861792,3.6826447217080314,0.1819444444444446
46,1,46.0,43,-20,-0.14243503522623988,3.6826447217080314,0.1763888888888889
47,1,47.0,43,-20,-0.14369611994773862,3.6826447217080314,0.17916666666666675
48,1,48.0,43,-20,-0.1424780381791464,3.6826447217080314,0.17638888888888912
49,1,49.0,43,-20,-0.13986986283033587,3.6826447217080314,0.17083333333333356
50,1,50.0,43,-20,-0.14121655621990906,3.6826447217080314,0.17361111111111127
51,1,51.0,43,-20,-0.13852316944076273,3.6826447217080314,0.16805555555555576
52,1,52.0,43,-20,-0.13713428055187385,3.6826447217080314,0.16527777777777802
53,1,53.0,43,-20,-0.13856494187106844,3.6826447217080314,0.16805555555555576
54,1,54.0,43,-20,-0.13570361923267923,3.6826447217080314,0.1625000000000002
55,1,55.0,43,-20,-0.13423162127647587,3.6826447217080314,0.15972222222222235
56,1,56.0,43,-20,-0.1327187350681008,3.6826447217080314,0.15694444444444455
57,1,57.0,43,-20,-0.1327187350681008,3.6826447217080314,0.15694444444444455
58,1,58.0,43,-20,-0.13116542144734875,3.6826447217080314,0.15416666666666687
59,1,59.0,43,-20,-0.13116542144734875,3.6826447217080314,0.15416666666666687
60,1,60.0,43,-20,-0.12957215356859583,3.6826447217080314,0.15138888888888902
61,1,61.0,43,-20,-0.1279394167566723,3.6826447217080314,0.1486111111111113
62,1,62.0,43,-20,-0.1279394167566723,3.6826447217080314,0.1486111111111113
63,1,63.0,43,-20,-0.12626770835902773,3.6826447217080314,0.1458333333333335
64,1,64.0,43,-20,-0.12626770835902773,3.6826447217080314,0.1458333333333335
65,1,65.0,43,-20,-0.12455753759423423,3.6826447217080314,0.14305555555555569
66,1,66.0,43,-20,-0.12280942539687355,3.6826447217080314,0.14027777777777792
67,1,67.0,43,-20,-0.12280942539687355,3.6826447217080314,0.14027777777777792
68,1,68.0,43,-20,-0.12102390425885538,3.6826447217080314,0.13750000000000026
69,1,69.0,43,-20,-0.12102390425885538,3.6826447217080314,0.13750000000000026
70,1,70.0,43,-20,-0.11920151806721509,3.6826447217080314,0.13472222222222235
71,1,71.0,43,-20,-0.11734282193844046,3.6826447217080314,0.13194444444444467
72,1,72.0,43,-20,-0.11734282193844046,3.6826447217080314,0.13194444444444467
73,1,73.0,43,-20,-0.11544838204937796,3.6826447217080314,0.12916666666666682
74,1,74.0,43,-20,-0.11351877546476964,3.6826447217080314,0.12638888888888913
75,1,75.0,43,-20,-0.11351877546476964,3.6826447217080314,0.12638888888888913
76,1,76.0,43,-20,-0.11155458996147367,3.6826447217080314,0.12361111111111113
77,1,77.0,43,-20,-0.11155458996147367,3.6826447217080314,0.12361111111111113
78,1,78.0,43,-20,-0.10955642384942185,3.6826447217080314,0.12083333333333345
79,1,79.0,43,-20,-0.10752488578936861,3.6826447217080314,0.11805555555555568
80,1,80.0,43,-20,-0.10752488578936861,3.6826447217080314,0.11805555555555568
81,1,81.0,43,-20,-0.10546059460748697,3.6826447217080314,0.11527777777777798
82,1,82.0,43,-20,-0.10336417910686815,3.6826447217080314,0.1125000000000001
83,1,83.0,43,-20,-0.10336417910686815,3.6826447217080314,0.1125000000000001
84,1,84.0,43,-20,-0.1012362778759821,3.6826447217080314,0.10972222222222237
85,1,85.0,43,-20,-0.09907753909415716,3.6826447217080314,0.1069444444444446
86,1,86.0,43,-20,-0.09907753909415716,3.6826447217080314,0.1069444444444446
87,1,87.0,43,-20,-0.09688862033413849,3.6826447217080314,0.10416666666666674
88,1,88.0,43,-20,-0.0946701883617849,3.6826447217080314,0.10138888888888903
89,1,89.0,43,-20,-0.0946701883617849,3.6826447217080314,0.10138888888888903
90,1,90.0,43,-20,-0.09242291893296559,3.6826447217080314,0.09861111111111118
91,1,91.0,43,-20,-0.09014749658771841,3.6826447217080314,0.09583333333333346
92,1,92.0,43,-20,-0.08784461444173218,3.6826447217080314,0.0930555555555557
93,1,93.0,43,-20,-0.08784461444173218,3.6826447217080314,0.0930555555555557
94,1,94.0,43,-20,-0.08551497397521711,3.6826447217080314,0.0902777777777779
95,1,95.0,43,-20,-0.08315928481922702,3.6826447217080314,0.08750000000000006
96,1,96.0,43,-20,-0.08077826453949893,3.6826447217080314,0.0847222222222223
97,1,97.0,43,-20,-0.08077826453949893,3.6826447217080314,0.0847222222222223
98,1,98.0,43,-20,-0.07837263841787549,3.6826447217080314,0.08194444444444456
99,1,99.0,43,-20,-0.07594313923137717,3.6826447217080314,0.07916666666666676
100,1,100.0,43,-20,-0.07349050702899126,3.6826447217080314,0.07638888888888896
