# Filename	C:\Users\edmag\Documents\Work\2D-Comp-Model\computation\Turning Timeresults\2018-02-05T05-38-32.txt
# Source	C:\Users\edmag\Documents\Work\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of turning time vs. field and orbit energy.
# Date	2018-02-05T05:38:32
# Dir	-1
# field	4.531128788658609e-11
# zi	-6.
W	field	zt	t	argt
-0.000030396600266570223	4.531128788658609e-11	-31426.219817216468	6.086863263667337e6	0.
-0.000025229178221253285	4.531128788658609e-11	-37157.02546804749	7.775819192158523e6	0.
-0.000030244617265237375	4.531128788658609e-11	-31570.52144435957	6.127924537587002e6	0.
-0.000025077195219920433	4.531128788658609e-11	-37355.49825535738	7.836336723593034e6	0.
-0.000030092634263904523	4.531128788658609e-11	-31716.096346299753	6.169428733189492e6	0.
-0.000024925212218587585	4.531128788658609e-11	-37555.97464836648	7.897594714377203e6	0.
-0.00002994065126257167	4.531128788658609e-11	-31862.96067246257	6.211383019381851e6	0.
-0.000024773229217254733	4.531128788658609e-11	-37758.483174807014	7.959605339678341e6	0.
-0.00002978866826123882	4.531128788658609e-11	-32011.130832593168	6.253793368963145e6	0.
-0.00002462124621592188	4.531128788658609e-11	-37963.05286617911	8.02238020994728e6	0.
-0.000029636685259905967	4.531128788658609e-11	-32160.623501708586	6.296665889636609e6	0.
-0.00002446926321458903	4.531128788658609e-11	-38169.713267874824	8.085931883121821e6	0.
-0.00002948470225857312	4.531128788658609e-11	-32311.455625154875	6.340008618580557e6	0.
-0.00002431728021325618	4.531128788658609e-11	-38378.49444951404	8.150273289768143e6	0.
-0.000029332719257240267	4.531128788658609e-11	-32463.644423771082	6.383827138957765e6	0.
-0.00002416529721192333	4.531128788658609e-11	-38589.427015496316	8.21541635326269e6	0.
-0.000029180736255907415	4.531128788658609e-11	-32617.20739916335	6.428128724037829e6	0.
-0.000024013314210590477	4.531128788658609e-11	-38802.542115772885	8.281374663346063e6	0.
-0.000029028753254574563	4.531128788658609e-11	-32772.16233909076	6.472921395622377e6	0.
-0.000023861331209257626	4.531128788658609e-11	-39017.87145684233	8.348162122124392e6	0.
-0.00002887677025324171	4.531128788658609e-11	-32928.52732296528	6.518211247115463e6	0.
-0.000023709348207924774	4.531128788658609e-11	-39235.44731297398	8.415791104891077e6	0.
-0.000028724787251908863	4.531128788658609e-11	-33086.320727469516	6.564006839202216e6	0.
-0.000023557365206591925	4.531128788658609e-11	-39455.30253766366	8.484276184515769e6	0.
-0.00002857280425057601	4.531128788658609e-11	-33245.561232293076	6.6103143499317095e6	0.
-0.000023405382205259074	4.531128788658609e-11	-39677.470575324754	8.553631340612413e6	0.
-0.00002842082124924316	4.531128788658609e-11	-33406.26782599186	6.65714180307546e6	0.
-0.000023253399203926222	4.531128788658609e-11	-39901.98547321929	8.623870619328843e6	0.
-0.000028268838247910308	4.531128788658609e-11	-33568.45981197188	6.704498065049637e6	0.
-0.00002310141620259337	4.531128788658609e-11	-40128.88189363292	8.695009325052701e6	0.
-0.000028116855246577456	4.531128788658609e-11	-33732.15681460027	6.752389585634029e6	0.
-0.000022949433201260518	4.531128788658609e-11	-40358.19512629733	8.767061664962372e6	0.
-0.000027964872245244608	4.531128788658609e-11	-33897.37878544736	6.800824857525151e6	0.
-0.00002279745019992767	4.531128788658609e-11	-40589.96110106469	8.84004308835259e6	0.
-0.000027812889243911756	4.531128788658609e-11	-34064.146009661556	6.84981397932644e6	0.
-0.000022645467198594818	4.531128788658609e-11	-40824.21640083741	8.913969017100867e6	0.
-0.000027660906242578904	4.531128788658609e-11	-34232.479112479596	6.899361194438615e6	0.
-0.000022493484197261966	4.531128788658609e-11	-41060.99827475746	8.988855971639587e6	0.
-0.000027508923241246052	4.531128788658609e-11	-34402.39906587727	6.949478503495272e6	0.
-0.000022341501195929114	4.531128788658609e-11	-41300.34465165866	9.064718721147846e6	0.
-0.0000273569402399132	4.531128788658609e-11	-34573.927195360535	7.000173551159836e6	0.
-0.000022189518194596263	4.531128788658609e-11	-41542.29415378652	9.141574933007866e6	0.
-0.000027204957238580352	4.531128788658609e-11	-34747.08518690259	7.05145565704988e6	0.
-0.000022037535193263414	4.531128788658609e-11	-41786.88611078795	9.21944077543595e6	0.
-0.0000270529742372475	4.531128788658609e-11	-34921.895094028456	7.103332541018571e6	0.
-0.000021885552191930562	4.531128788658609e-11	-42034.16057397588	9.298333354821475e6	0.
-0.000026900991235914648	4.531128788658609e-11	-35098.37934505137	7.155814468545159e6	0.
-0.00002173356919059771	4.531128788658609e-11	-42284.1583308712	9.378269735191667e6	0.
-0.000026749008234581796	4.531128788658609e-11	-35276.560750462886	7.208909931299657e6	0.
-0.00002158158618926486	4.531128788658609e-11	-42536.92092002608	9.459268656800881e6	0.
-0.000026597025233248945	4.531128788658609e-11	-35456.46251048132	7.262629428163857e6	0.
-0.000021429603187932007	4.531128788658609e-11	-42792.4906461313	9.541347654753603e6	0.
-0.000026445042231916096	4.531128788658609e-11	-35638.10822276045	7.316981947762778e6	0.
-0.00002127762018659916	4.531128788658609e-11	-43050.91059541145	9.624524665939126e6	0.
-0.000026293059230583244	4.531128788658609e-11	-35821.5218902632	7.371977446009766e6	0.
-0.000021125637185266307	4.531128788658609e-11	-43312.22465131042	9.70881865074853e6	0.
-0.000026141076229250393	4.531128788658609e-11	-36006.72792930261	7.42762628525099e6	0.
-0.000020973654183933455	4.531128788658609e-11	-43576.477510470155	9.79424971971187e6	0.
-0.00002598909322791754	4.531128788658609e-11	-36193.751177754006	7.483938032653137e6	0.
-0.000020821671182600603	4.531128788658609e-11	-43843.71469900508	9.880836167256135e6	0.
-0.00002583711022658469	4.531128788658609e-11	-36382.61690344212	7.540923724423406e6	0.
-0.00002066968818126775	4.531128788658609e-11	-44113.982589075145	9.968599006067298e6	0.
-0.00002568512722525184	4.531128788658609e-11	-36573.35081270601	7.598593672541826e6	0.
-0.000020517705179934903	4.531128788658609e-11	-44387.32841575879	1.0057557898413494e7	0.
-0.00002553314422391899	4.531128788658609e-11	-36765.97905914621	7.656959231145698e6	0.
-0.00002036572217860205	4.531128788658609e-11	-44663.800294228575	1.0147732776869679e7	0.
-0.000025381161222586137	4.531128788658609e-11	-36960.52825255683	7.716030368945351e6	0.
-0.0000202137391772692	4.531128788658609e-11	-44943.447237230626	1.0239146731955247e7	0.
-0.000020061756175936347	4.531128788658609e-11	-45226.31917286893	1.0331819592947355e7	0.
-0.00001489433413061941	4.531128788658609e-11	-57189.68015645546	1.4417224682585718e7	0.
-0.000019909773174603496	4.531128788658609e-11	-45512.4669626965	1.042577495896797e7	0.
-0.00001474235112928656	4.531128788658609e-11	-57625.476488178385	1.4571362410764223e7	0.
-0.000019757790173270647	4.531128788658609e-11	-45801.94242011259	1.0521032934599185e7	0.
-0.000014590368127953708	4.531128788658609e-11	-58067.07851543457	1.4727879683642961e7	0.
-0.000019605807171937795	4.531128788658609e-11	-46094.79832906775	1.061761813268041e7	0.
-0.000014438385126620856	4.531128788658609e-11	-58514.585021091174	1.4886819918834658e7	0.
-0.000019453824170604944	4.531128788658609e-11	-46391.088463075	1.0715553209670596e7	0.
-0.000014286402125288006	4.531128788658609e-11	-58968.09655344263	1.5048224704306064e7	0.
-0.000019301841169272092	4.531128788658609e-11	-46690.86760452765	1.0814861927705444e7	0.
-0.000014134419123955154	4.531128788658609e-11	-59427.71544879947	1.5212139889972176e7	0.
-0.00001914985816793924	4.531128788658609e-11	-46994.191564322005	1.0915568553080814e7	0.
-0.000013982436122622304	4.531128788658609e-11	-59893.545853619806	1.5378608309212878e7	0.
-0.00001899787516660639	4.531128788658609e-11	-47301.11720178345	1.1017697455394467e7	0.
-0.000013830453121289452	4.531128788658609e-11	-60365.69374612343	1.5547677543045938e7	0.
-0.00001884589216527354	4.531128788658609e-11	-47611.702444893665	1.112127402903991e7	0.
-0.0000136784701199566	4.531128788658609e-11	-60844.26695732132	1.5719391864409737e7	0.
-0.000018693909163940688	4.531128788658609e-11	-47926.00631081602	1.1226323474989416e7	0.
-0.00001352648711862375	4.531128788658609e-11	-61329.37519139337	1.5893799784256982e7	0.
-0.000018541926162607836	4.531128788658609e-11	-48244.08892671582	1.1332872726251567e7	0.
-0.000013374504117290898	4.531128788658609e-11	-61821.130045339545	1.607094766536761e7	0.
-0.000018389943161274984	4.531128788658609e-11	-48566.01155087072	1.1440947595825028e7	0.
-0.000013222521115958048	4.531128788658609e-11	-62319.64502782929	1.625088349201266e7	0.
-0.000018237960159942136	4.531128788658609e-11	-48891.83659406697	1.1550574991597874e7	0.
-0.000013070538114625196	4.531128788658609e-11	-62825.03557716735	1.6433657329316668e7	0.
-0.000018085977158609284	4.531128788658609e-11	-49221.627641275176	1.1661783625011971e7	0.
-0.000012918555113292345	4.531128788658609e-11	-63337.41907829141	1.6619319301624415e7	0.
-0.000017933994157276432	4.531128788658609e-11	-49555.44947359882	1.177460046549107e7	0.
-0.000012766572111959494	4.531128788658609e-11	-63856.914878712196	1.68079179237338e7	0.
-0.00001778201115594358	4.531128788658609e-11	-49893.368090488664	1.188905547205029e7	0.
-0.000012614589110626643	4.531128788658609e-11	-64383.644303303416	1.6999506344721843e7	0.
-0.00001763002815461073	4.531128788658609e-11	-50235.450732213365	1.2005176565393634e7	0.
-0.000012462606109293792	4.531128788658609e-11	-64917.73066784218	1.7194134370625637e7	0.
-0.00001747804515327788	4.531128788658609e-11	-50581.765902577936	1.212299521290732e7	0.
-0.00001231062310796094	4.531128788658609e-11	-65459.29929119954	1.7391856525489762e7	0.
-0.00001732606215194503	4.531128788658609e-11	-50932.3833918779	1.2242539282369712e7	0.
-0.00001215864010662809	4.531128788658609e-11	-66008.47750607246	1.75927241519187e7	0.
-0.000017174079150612177	4.531128788658609e-11	-51287.37430007883	1.2363842291152678e7	0.
-0.000012006657105295239	4.531128788658609e-11	-66565.39466814796	1.7796791715257395e7	0.
