# Filename	C:\Users\edmag\Documents\Work\2D-Comp-Model\computation\Turning Timeresults\2018-02-05T05-38-22.txt
# Source	C:\Users\edmag\Documents\Work\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of turning time vs. field and orbit energy.
# Date	2018-02-05T05:38:22
# Dir	-1
# field	4.4727880746415455e-11
# zi	-6.
W	field	zt	t	argt
-0.000030396600266570223	4.4727880746415455e-11	-31443.570039085702	6.093064092010532e6	0.
-0.000025229178221253285	4.4727880746415455e-11	-37185.234055717265	7.786646395076852e6	0.
-0.000030244617265237375	4.4727880746415455e-11	-31588.105000746196	6.134222269064e6	0.
-0.000025077195219920433	4.4727880746415455e-11	-37384.143634750704	7.847355781866173e6	0.
-0.000030092634263904523	4.4727880746415455e-11	-31733.917314856015	6.175823784315327e6	0.
-0.000024925212218587585	4.4727880746415455e-11	-37585.06550850876	7.908810175366588e6	0.
-0.00002994065126257167	4.4727880746415455e-11	-31881.023217496233	6.217877700450845e6	0.
-0.000024773229217254733	4.4727880746415455e-11	-37788.02841219951	7.97102101043736e6	0.
-0.00002978866826123882	4.4727880746415455e-11	-32029.43920721132	6.260390552031076e6	0.
-0.00002462124621592188	4.4727880746415455e-11	-37993.06159047599	8.0340012556609465e6	0.
-0.000029636685259905967	4.4727880746415455e-11	-32179.18205002122	6.303366336179422e6	0.
-0.00002446926321458903	4.4727880746415455e-11	-38200.194807731445	8.097761749495881e6	0.
-0.00002948470225857312	4.4727880746415455e-11	-32330.2687845403	6.3468147862042235e6	0.
-0.00002431728021325618	4.4727880746415455e-11	-38409.45835861245	8.162316654785157e6	0.
-0.000029332719257240267	4.4727880746415455e-11	-32482.716727204675	6.39074064121094e6	0.
-0.00002416529721192333	4.4727880746415455e-11	-38620.88307875347	8.227679240676458e6	0.
-0.000029180736255907415	4.4727880746415455e-11	-32636.54347761189	6.435152368811078e6	0.
-0.000024013314210590477	4.4727880746415455e-11	-38834.50035573707	8.293861117983755e6	0.
-0.000029028753254574563	4.4727880746415455e-11	-32791.76692397401	6.48005723552442e6	0.
-0.000023861331209257626	4.4727880746415455e-11	-39050.34214028473	8.360877334178728e6	0.
-0.00002887677025324171	4.4727880746415455e-11	-32948.40524868735	6.525461613833754e6	0.
-0.000023709348207924774	4.4727880746415455e-11	-39268.44095768093	8.428739997686125e6	0.
-0.000028724787251908863	4.4727880746415455e-11	-33106.4769340217	6.5713732720648e6	0.
-0.000023557365206591925	4.4727880746415455e-11	-39488.82991943629	8.49746398559451e6	0.
-0.00002857280425057601	4.4727880746415455e-11	-33266.00076793097	6.617799947025306e6	0.
-0.000023405382205259074	4.4727880746415455e-11	-39711.542735192896	8.567063985573795e6	0.
-0.00002842082124924316	4.4727880746415455e-11	-33426.99584998828	6.664749107949054e6	0.
-0.000023253399203926222	4.4727880746415455e-11	-39936.613724876115	8.6375537190047e6	0.
-0.000028268838247910308	4.4727880746415455e-11	-33589.48159744847	6.71222879160295e6	0.
-0.00002310141620259337	4.4727880746415455e-11	-40164.07783109785	8.708947797547506e6	0.
-0.000028116855246577456	4.4727880746415455e-11	-33753.477751440485	6.760247833161113e6	0.
-0.000022949433201260518	4.4727880746415455e-11	-40393.97063181459	8.781262154817345e6	0.
-0.000027964872245244608	4.4727880746415455e-11	-33919.0043832924	6.808811620096298e6	0.
-0.00002279745019992767	4.4727880746415455e-11	-40626.32835324455	8.854511775590412e6	0.
-0.000027812889243911756	4.4727880746415455e-11	-34086.08190099286	6.8579312047664635e6	0.
-0.000022645467198594818	4.4727880746415455e-11	-40861.18788304853	8.928711512684047e6	0.
-0.000027660906242578904	4.4727880746415455e-11	-34254.731055790384	6.907613557567783e6	0.
-0.000022493484197261966	4.4727880746415455e-11	-41098.58678377823	9.003878516115975e6	0.
-0.000027508923241246052	4.4727880746415455e-11	-34424.97294893512	6.957867780236632e6	0.
-0.000022341501195929114	4.4727880746415455e-11	-41338.563306595854	9.080028971020633e6	0.
-0.0000273569402399132	4.4727880746415455e-11	-34596.82903856506	7.008702758783254e6	0.
-0.000022189518194596263	4.4727880746415455e-11	-41581.15640526952	9.157178905519333e6	0.
-0.000027204957238580352	4.4727880746415455e-11	-34770.321146740265	7.060127473943061e6	0.
