# Filename	C:\Users\edmag\Documents\Work\2D-Comp-Model\computation\Turning Timeresults\2018-02-05T05-38-15.txt
# Source	C:\Users\edmag\Documents\Work\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of turning time vs. field and orbit energy.
# Date	2018-02-05T05:38:15
# Dir	-1
# field	4.4338942652968364e-11
# zi	-6.
W	field	zt	t	argt
-0.000030396600266570223	4.4338942652968364e-11	-31455.157713746645	6.097207936457326e6	0.
-0.000025229178221253285	4.4338942652968364e-11	-37204.08605743063	7.793887800399544e6	0.
-0.000030244617265237375	4.4338942652968364e-11	-31599.848694813172	6.13842975185654e6	0.
-0.000025077195219920433	4.4338942652968364e-11	-37403.28800797741	7.8547256831955295e6	0.
-0.000030092634263904523	4.4338942652968364e-11	-31745.81975887126	6.18009753414347e6	0.
-0.000024925212218587585	4.4338942652968364e-11	-37604.50808088509	7.916311519635815e6	0.
-0.00002994065126257167	4.4338942652968364e-11	-31893.087200134203	6.222218862888679e6	0.
-0.000024773229217254733	4.4338942652968364e-11	-37807.77515085435	7.978656460102622e6	0.
-0.00002978866826123882	4.4338942652968364e-11	-32041.667576720112	6.264798291856218e6	0.
-0.00002462124621592188	4.4338942652968364e-11	-38013.11860585916	8.041773327828622e6	0.
-0.000029636685259905967	4.4338942652968364e-11	-32191.577715704465	6.307844082706163e6	0.
-0.00002446926321458903	4.4338942652968364e-11	-38220.568357558135	8.10567456037613e6	0.
-0.00002948470225857312	4.4338942652968364e-11	-32342.8347182801	6.351363448666536e6	0.
-0.00002431728021325618	4.4338942652968364e-11	-38430.15485192737	8.170373148177561e6	0.
-0.000029332719257240267	4.4338942652968364e-11	-32495.455965027755	6.395361273752706e6	0.
-0.00002416529721192333	4.4338942652968364e-11	-38641.90908011874	8.235881853864069e6	0.
-0.000029180736255907415	4.4338942652968364e-11	-32649.459121299828	6.439847698936039e6	0.
-0.000024013314210590477	4.4338942652968364e-11	-38855.862589548065	8.302213833266408e6	0.
-0.000029028753254574563	4.4338942652968364e-11	-32804.862142718615	6.484826967283549e6	0.
-0.000023861331209257626	4.4338942652968364e-11	-39072.04749521739	8.369383011029395e6	0.
-0.00002887677025324171	4.4338942652968364e-11	-32961.6832807936	6.53030782738517e6	0.
-0.000023709348207924774	4.4338942652968364e-11	-39290.49649127551	8.437402736897761e6	0.
-0.000028724787251908863	4.4338942652968364e-11	-33119.94108865848	6.576297828254825e6	0.
-0.000023557365206591925	4.4338942652968364e-11	-39511.242862821506	8.506287700679235e6	0.
-0.00002857280425057601	4.4338942652968364e-11	-33279.654426931804	6.622803446301249e6	0.
-0.000023405382205259074	4.4338942652968364e-11	-39734.320497954985	8.576051114723373e6	0.
-0.00002842082124924316	4.4338942652968364e-11	-33440.84246970372	6.6698337835469255e6	0.
-0.000023253399203926222	4.4338942652968364e-11	-39959.7639000782	8.646708707994875e6	0.
-0.000028268838247910308	4.4338942652968364e-11	-33603.52471065126	6.717396733818871e6	0.
-0.00002310141620259337	4.4338942652968364e-11	-40187.6082004534	8.718274542485071e6	0.
-0.000028116855246577456	4.4338942652968364e-11	-33767.720969285256	6.765499046802857e6	0.
-0.000022949433201260518	4.4338942652968364e-11	-40417.889171020746	8.79076397926277e6	0.
-0.000027964872245244608	4.4338942652968364e-11	-33933.451397332414	6.814150199449298e6	0.
-0.00002279745019992767	4.4338942652968364e-11	-40650.64323748051	8.864193270139245e6	0.
-0.000027812889243911756	4.4338942652968364e-11	-34100.73648525403	6.863358103878416e6	0.
-0.000022645467198594818	4.4338942652968364e-11	-40885.90749264372	8.938577243504679e6	0.
-0.000027660906242578904	4.4338942652968364e-11	-34269.59706890592	6.913130615572901e6	0.
-0.000022493484197261966	4.4338942652968364e-11	-41123.719710056335	9.013932530308446e6	0.
-0.000027508923241246052	4.4338942652968364e-11	-34440.05433634175	6.963476136583363e6	0.
-0.000022341501195929114	4.4338942652968364e-11	-41364.11835790023	9.090274417141696e6	0.
-0.0000273569402399132	4.4338942652968364e-11	-34612.129834763306	7.014404880911418e6	0.
-0.000022189518194596263	4.4338942652968364e-11	-41607.14261317603	9.167621348993981e6	0.
-0.000027204957238580352	4.4338942652968364e-11	-34785.84547762024	7.065924864393123e6	0.
-0.000022037535193263414	4.4338942652968364e-11	-41852.83237617089	9.245989176915994e6	0.
-0.0000270529742372475	4.4338942652968364e-11	-34961.22355186372	7.118045208651292e6	0.
-0.000021885552191930562	4.4338942652968364e-11	-42101.22828521663	9.325396022825668e6	0.
-0.000026900991235914648	4.4338942652968364e-11	-35138.286725356185	7.170775638626463e6	0.
-0.00002173356919059771	4.4338942652968364e-11	-42352.371731740815	9.405858819442207e6	0.
-0.000026749008234581796	4.4338942652968364e-11	-35317.05805444104	7.224124918179037e6	0.
-0.00002158158618926486	4.4338942652968364e-11	-42606.30487561575	9.487395948872905e6	0.
-0.000026597025233248945	4.4338942652968364e-11	-35497.56099167597	7.278103330955261e6	0.
-0.000021429603187932007	4.4338942652968364e-11	-42863.070660808444	9.570026088825313e6	0.
-0.000026445042231916096	4.4338942652968364e-11	-35679.81939373267	7.332720239531978e6	0.
-0.00002127762018659916	4.4338942652968364e-11	-43122.71283133548	9.653768588604676e6	0.
-0.000026293059230583244	4.4338942652968364e-11	-35863.85752946737	7.387985853718579e6	0.
-0.000021125637185266307	4.4338942652968364e-11	-43385.27594752614	9.738640866393289e6	0.
-0.000026141076229250393	4.4338942652968364e-11	-36049.70008816505	7.443910472419931e6	0.
-0.000020973654183933455	4.4338942652968364e-11	-43650.80540259753	9.824663964395931e6	0.
-0.00002598909322791754	4.4338942652968364e-11	-36237.37218796138	7.500504208465712e6	0.
-0.000020821671182600603	4.4338942652968364e-11	-43919.34743954402	9.911856865836961e6	0.
-0.00002583711022658469	4.4338942652968364e-11	-36426.899384446115	7.557777983689961e6	0.
-0.00002066968818126775	4.4338942652968364e-11	-44190.94916834491	1.0000241006013356e7	0.
