# Filename	C:\Users\edmag\Documents\Work\2D-Comp-Model\computation\Turning Timeresults\2018-02-05T05-34-56.txt
# Source	C:\Users\edmag\Documents\Work\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of turning time vs. field and orbit energy.
# Date	2018-02-05T05:34:56
# Dir	-1
# field	3.267079984955564e-11
# zi	-6.
W	field	zt	t	argt
-0.000030396600266570223	3.267079984955564e-11	-31810.780411821295	6.22526583235918e6	-6.389125999084194e-7
-0.000025229178221253285	3.267079984955564e-11	-37787.570441509866	8.0201257899126e6	0.
-0.000030244617265237375	3.267079984955564e-11	-31960.331492575093	6.26850737558496e6	0.
-0.000025077195219920433	3.267079984955564e-11	-37996.00677946821	8.085072868796945e6	0.
-0.000030092634263904523	3.267079984955564e-11	-32111.24933211188	6.31223235975045e6	0.
-0.000024925212218587585	3.267079984955564e-11	-38206.6500891586	8.1508607972268555e6	0.
-0.00002994065126257167	3.267079984955564e-11	-32263.552113282916	6.356452585558106e6	0.
-0.000024773229217254733	3.267079984955564e-11	-38419.53391223489	8.21750216432544e6	0.
-0.00002978866826123882	3.267079984955564e-11	-32417.25833101664	6.401175007626657e6	0.
-0.00002462124621592188	3.267079984955564e-11	-38634.692436880265	8.2850155517443605e6	0.
-0.000029636685259905967	3.267079984955564e-11	-32572.386798765707	6.446403158484377e6	0.
-0.00002446926321458903	3.267079984955564e-11	-38852.1605124656	8.353410887809651e6	0.
-0.00002948470225857312	3.267079984955564e-11	-32728.95665510617	6.492149742564708e6	0.
-0.00002431728021325618	3.267079984955564e-11	-39071.97366457637	8.42270881561278e6	0.
-0.000029332719257240267	3.267079984955564e-11	-32886.987370492876	6.5384214073265195e6	0.
-0.00002416529721192333	3.267079984955564e-11	-39294.16811041618	8.492922331459168e6	0.
-0.000029180736255907415	3.267079984955564e-11	-33046.49875417595	6.585227151217112e6	0.
-0.000024013314210590477	3.267079984955564e-11	-39518.780774597995	8.564067919153513e6	0.
-0.000029028753254574563	3.267079984955564e-11	-33207.51096128191	6.632571776548968e6	0.
-0.000023861331209257626	3.267079984955564e-11	-39745.84930533213	8.636162909755133e6	0.
-0.00002887677025324171	3.267079984955564e-11	-33370.04450006446	6.680467203573817e6	0.
-0.000023709348207924774	3.267079984955564e-11	-39975.41209102156	8.709222554726267e6	0.
-0.000028724787251908863	3.267079984955564e-11	-33534.120239328106	6.728922506087166e6	0.
-0.000023557365206591925	3.267079984955564e-11	-40207.50827727513	8.783265995849468e6	0.
-0.00002857280425057601	3.267079984955564e-11	-33699.7594160301	6.777942330454104e6	0.
-0.000023405382205259074	3.267079984955564e-11	-40442.17778434869	8.85830949233709e6	0.
-0.00002842082124924316	3.267079984955564e-11	-33866.98364306585	6.827539456640027e6	0.
-0.000023253399203926222	3.267079984955564e-11	-40679.46132502597	8.934371501638772e6	0.
-0.000028268838247910308	3.267079984955564e-11	-34035.81491724098	6.877721654805571e6	-9.034757097315291e-7
-0.00002310141620259337	3.267079984955564e-11	-40919.4004229494	9.011470826984828e6	0.
-0.000028116855246577456	3.267079984955564e-11	-34206.27562743614	6.92850114070038e6	0.
-0.000022949433201260518	3.267079984955564e-11	-41162.037431412704	9.089625376210107e6	0.
-0.000027964872245244608	3.267079984955564e-11	-34378.3885629699	6.979880865542265e6	0.
-0.00002279745019992767	3.267079984955564e-11	-41407.41555262693	9.168853978604626e6	0.
-0.000027812889243911756	3.267079984955564e-11	-34552.17692216387	7.031876237154252e6	0.
-0.000022645467198594818	3.267079984955564e-11	-41655.578857471475	9.249178062614644e6	0.
-0.000027660906242578904	3.267079984955564e-11	-34727.664321115735	7.084495191095321e6	0.
-0.000022493484197261966	3.267079984955564e-11	-41906.572305741836	9.330614538826747e6	0.
-0.000027508923241246052	3.267079984955564e-11	-34904.87480268642	7.137750130896857e6	0.
-0.000022341501195929114	3.267079984955564e-11	-42160.441766907476	9.413186646346243e6	0.
-0.0000273569402399132	3.267079984955564e-11	-35083.83284570571	7.191644917579404e6	0.
-0.000022189518194596263	3.267079984955564e-11	-42417.2340413907	9.49691431459082e6	0.
-0.000027204957238580352	3.267079984955564e-11	-35264.56337440375	7.24619697512624e6	0.
-0.000022037535193263414	3.267079984955564e-11	-42676.99688238065	9.581818007489093e6	0.
-0.0000270529742372475	3.267079984955564e-11	-35447.09176807215	7.301414202764334e6	0.
-0.000021885552191930562	3.267079984955564e-11	-42939.779018194626	9.667921161306102e6	0.
-0.000026900991235914648	3.267079984955564e-11	-35631.443870963114	7.357308647417336e6	0.
-0.00002173356919059771	3.267079984955564e-11	-43205.630175199694	9.755244366827983e6	0.
-0.000026749008234581796	3.267079984955564e-11	-35817.64600243105	7.413887919639093e6	0.
-0.00002158158618926486	3.267079984955564e-11	-43474.6011013088	9.843811995829226e6	0.
-0.000026597025233248945	3.267079984955564e-11	-36005.72496732438	7.471168862950881e6	0.
-0.000021429603187932007	3.267079984955564e-11	-43746.74359006365	9.93364636387213e6	0.
-0.000026445042231916096	3.267079984955564e-11	-36195.70806663243	7.529157522062202e6	0.
-0.00002127762018659916	3.267079984955564e-11	-44022.11050531931	1.0024771483504245e7	0.
-0.000026293059230583244	3.267079984955564e-11	-36387.6231083967	7.58786973881085e6	0.
-0.000021125637185266307	3.267079984955564e-11	-44300.75580654365	1.0117212461187664e7	0.
-0.000026141076229250393	3.267079984955564e-11	-36581.49841889056	7.64731717249763e6	0.
-0.000020973654183933455	3.267079984955564e-11	-44582.73457474564	1.0210992592456123e7	0.
-0.00002598909322791754	3.267079984955564e-11	-36777.36285407646	7.707510305267171e6	0.
-0.000020821671182600603	3.267079984955564e-11	-44868.103039047586	1.0306138943043498e7	0.
-0.00002583711022658469	3.267079984955564e-11	-36975.2458113476	7.7684625581738325e6	0.
-0.00002066968818126775	3.267079984955564e-11	-45156.91860391425	1.0402676056868136e7	0.
-0.00002568512722525184	3.267079984955564e-11	-37175.17724156072	7.830187205456105e6	0.
-0.000020517705179934903	3.267079984955564e-11	-45449.2398770549	1.0500632205832532e7	0.
-0.00002553314422391899	3.267079984955564e-11	-37377.18766136842	7.892696918865075e6	0.
-0.00002036572217860205	3.267079984955564e-11	-45745.12669801123	1.0600032594822738e7	0.
-0.000025381161222586137	3.267079984955564e-11	-37581.308165858754	7.956005219246329e6	0.
-0.0000202137391772692	3.267079984955564e-11	-46044.640167447506	1.070090709670416e7	0.
-0.000020061756175936347	3.267079984955564e-11	-46347.842677155866	1.0803282698124839e7	0.
-0.00001489433413061941	3.267079984955564e-11	-59400.11766764401	1.5431098247034404e7	0.
-0.000019909773174603496	3.267079984955564e-11	-46654.797940793214	1.090718965983829e7	0.
-0.00001474235112928656	3.267079984955564e-11	-59884.455818939336	1.5610179254031802e7	0.
-0.000019757790173270647	3.267079984955564e-11	-46965.57102536297	1.1012656224553756e7	0.
