# Filename	C:\Users\edmag\Documents\Work\2D-Comp-Model\computation\Turning Timeresults\2018-02-05T05-38-12.txt
# Source	C:\Users\edmag\Documents\Work\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of turning time vs. field and orbit energy.
# Date	2018-02-05T05:38:12
# Dir	-1
# field	4.414447360624482e-11
# zi	-6.
W	field	zt	t	argt
-0.000030396600266570223	4.414447360624482e-11	-31460.957825899255	6.099283211451111e6	0.
-0.000025229178221253285	4.414447360624482e-11	-37213.52599196141	7.797515448366123e6	0.
-0.000030244617265237375	4.414447360624482e-11	-31605.726956107	6.140536547500739e6	0.
-0.000025077195219920433	4.414447360624482e-11	-37412.874483167034	7.85841786810709e6	0.
-0.000030092634263904523	4.414447360624482e-11	-31751.777538227812	6.182237476860076e6	0.
-0.000024925212218587585	4.414447360624482e-11	-37614.244021108374	7.920069041848269e6	0.
-0.00002994065126257167	4.414447360624482e-11	-31899.125895650268	6.22439143877852e6	0.
-0.000024773229217254733	4.414447360624482e-11	-37817.66355058821	7.982481508928287e6	0.
-0.00002978866826123882	4.414447360624482e-11	-32047.788616392474	6.267005946744509e6	0.
-0.00002462124621592188	4.414447360624482e-11	-38023.16253160988	8.045667514137882e6	0.
-0.000029636685259905967	4.414447360624482e-11	-32197.78255817418	6.310086009391689e6	0.
-0.00002446926321458903	4.414447360624482e-11	-38230.770949847334	8.109639013289433e6	0.
-0.00002948470225857312	4.414447360624482e-11	-32349.124853598376	6.353640547348642e6	0.
-0.00002431728021325618	4.414447360624482e-11	-38440.51932733856	8.174409459082175e6	0.
-0.000029332719257240267	4.414447360624482e-11	-32501.83291544287	6.397675262615121e6	0.
-0.00002416529721192333	4.414447360624482e-11	-38652.43873340618	8.239991907928561e6	0.
-0.000029180736255907415	4.414447360624482e-11	-32655.924442066324	6.442197428922765e6	0.
-0.000024013314210590477	4.414447360624482e-11	-38866.560795810066	8.306398955737646e6	0.
-0.000029028753254574563	4.414447360624482e-11	-32811.41742292988	6.487214745634977e6	0.
-0.000023861331209257626	4.414447360624482e-11	-39082.917712136325	8.373645057038105e6	0.
-0.00002887677025324171	4.414447360624482e-11	-32968.330144237385	6.5327341467264155e6	0.
-0.000023709348207924774	4.414447360624482e-11	-39301.54226142639	8.441743388677644e6	0.
-0.000028724787251908863	4.414447360624482e-11	-33126.68119469723	6.578763599605373e6	0.
-0.000023557365206591925	4.414447360624482e-11	-39522.467816051554	8.510708306989165e6	0.
-0.00002857280425057601	4.414447360624482e-11	-33286.48947140795	6.625309955721291e6	0.
-0.000023405382205259074	4.414447360624482e-11	-39745.72835383666	8.580554583496703e6	0.
-0.00002842082124924316	4.414447360624482e-11	-33447.774185870796	6.67238090262701e6	0.
-0.000023253399203926222	4.414447360624482e-11	-39971.358470437386	8.651295754960211e6	0.
-0.000028268838247910308	4.414447360624482e-11	-33610.55487013178	6.719984357873023e6	0.
-0.00002310141620259337	4.414447360624482e-11	-40199.39339197638	8.722948172435772e6	0.
-0.000028116855246577456	4.414447360624482e-11	-33774.851383056506	6.768129817364003e6	0.
-0.000022949433201260518	4.414447360624482e-11	-40429.86898794115	8.795525674500478e6	0.
-0.000027964872245244608	4.414447360624482e-11	-33940.68391673972	6.816823756317474e6	0.
-0.00002279745019992767	4.414447360624482e-11	-40662.821784349944	8.869044822600234e6	0.
-0.000027812889243911756	4.414447360624482e-11	-34108.0730030543	6.866075244421712e6	0.
-0.000022645467198594818	4.414447360624482e-11	-40898.28897718835	8.943521216136957e6	0.
-0.000027660906242578904	4.414447360624482e-11	-34277.039520340906	6.915892757380349e6	0.
-0.000022493484197261966	4.414447360624482e-11	-41136.308446121984	9.018970290787816e6	0.
