# Filename	C:\Users\edmag\Documents\Work\2D-Comp-Model\computation\Turning Timeresults\2018-02-05T05-27-46.txt
# Source	C:\Users\edmag\Documents\Work\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of turning time vs. field and orbit energy.
# Date	2018-02-05T05:27:46
# Dir	-1
# field	7.584292822218273e-12
# zi	-6.
W	field	zt	t	argt
-0.000030396600266570223	7.584292822218273e-12	-32632.712991103475	6.527899094113023e6	0.
-0.000025229178221253285	7.584292822218273e-12	-39175.289502195265	8.575051944753168e6	0.
-0.000030244617265237375	7.584292822218273e-12	-32794.049467041674	6.576173427338383e6	0.
-0.000025077195219920433	7.584292822218273e-12	-39407.2037509914	8.650866062530756e6	0.
-0.000030092634263904523	7.584292822218273e-12	-32956.97606870486	6.625041911238569e6	0.
-0.000024925212218587585	7.584292822218273e-12	-39641.84764194076	8.727790902176416e6	0.
-0.00002994065126257167	7.584292822218273e-12	-33121.51622432194	6.674513560597027e6	0.
-0.000024773229217254733	7.584292822218273e-12	-39879.269067891924	8.805853959392047e6	0.
-0.00002978866826123882	7.584292822218273e-12	-33287.69382068375	6.724597369359487e6	0.
-0.00002462124621592188	7.584292822218273e-12	-40119.517034608034	8.885062955473723e6	0.
-0.000029636685259905967	7.584292822218273e-12	-33455.533214320756	6.775305661373588e6	-2.7371832057270527e-7
-0.00002446926321458903	7.584292822218273e-12	-40362.641692856494	8.96545637780068e6	0.
-0.00002948470225857312	7.584292822218273e-12	-33625.05924300069	6.826650368046643e6	0.
-0.00002431728021325618	7.584292822218273e-12	-40608.69437159904	9.04705486934816e6	0.
-0.000029332719257240267	7.584292822218273e-12	-33796.29723756763	6.87864109148323e6	0.
-0.00002416529721192333	7.584292822218273e-12	-40857.72761232693	9.129882947988573e6	0.
-0.000029180736255907415	7.584292822218273e-12	-33969.27303412431	6.931287822677889e6	0.
-0.000024013314210590477	7.584292822218273e-12	-41109.79520458676	9.213966310265396e6	0.
-0.000029028753254574563	7.584292822218273e-12	-34144.012986577385	6.984604750550429e6	0.
-0.000023861331209257626	7.584292822218273e-12	-41364.95222274448	9.29933315458452e6	0.
-0.00002887677025324171	7.584292822218273e-12	-34320.54397955246	7.03860108713269e6	-2.394178859774647e-7
-0.000023709348207924774	7.584292822218273e-12	-41623.255064036195	9.38600685220773e6	0.
-0.000028724787251908863	7.584292822218273e-12	-34498.893441694985	7.093291646785056e6	-2.6960359178285467e-7
-0.000023557365206591925	7.584292822218273e-12	-41884.76148796114	9.474017563658264e6	0.
-0.00002857280425057601	7.584292822218273e-12	-34679.08935936901	7.148688262420347e6	0.
-0.000023405382205259074	7.584292822218273e-12	-42149.53065706758	9.563394542426517e6	0.
-0.00002842082124924316	7.584292822218273e-12	-34861.16029076831	7.204803047602191e6	0.
-0.000023253399203926222	7.584292822218273e-12	-42417.62317919016	9.654166590135902e6	0.
-0.000028268838247910308	7.584292822218273e-12	-35045.1353804516	7.261647166427726e6	-2.3696494776798632e-7
-0.00002310141620259337	7.584292822218273e-12	-42689.10115119936	9.746364093969338e6	0.
-0.000028116855246577456	7.584292822218273e-12	-35231.04437432163	7.319238108798789e6	0.
-0.000022949433201260518	7.584292822218273e-12	-42964.02820432355	9.840016612237189e6	0.
-0.000027964872245244608	7.584292822218273e-12	-35418.91763505996	7.377586178047737e6	0.
-0.00002279745019992767	7.584292822218273e-12	-43242.46955111133	9.93515908344364e6	0.
-0.000027812889243911756	7.584292822218273e-12	-35608.78615803363	7.436704845107399e6	-4.952230444301717e-7
-0.000022645467198594818	7.584292822218273e-12	-43524.492034097806	1.0031821730733328e7	0.
-0.000027660906242578904	7.584292822218273e-12	-35800.68158769242	7.496610461861273e6	0.
-0.000022493484197261966	7.584292822218273e-12	-43810.16417625338	1.0130038898538882e7	0.
-0.000027508923241246052	7.584292822218273e-12	-35994.63623447425	7.557317205751044e6	0.
-0.000022341501195929114	7.584292822218273e-12	-44099.55623328359	1.0229846019282032e7	0.
-0.0000273569402399132	7.584292822218273e-12	-36190.68309223251	7.618839171037265e6	0.
-0.000022189518194596263	7.584292822218273e-12	-44392.74024786143	1.0331278473173985e7	0.
-0.000027204957238580352	7.584292822218273e-12	-36388.85585621186	7.681195089702336e6	0.
-0.000022037535193263414	7.584292822218273e-12	-44689.79010587428	1.0434372743025124e7	0.
-0.0000270529742372475	7.584292822218273e-12	-36589.18894158417	7.7443915006548725e6	0.
-0.000021885552191930562	7.584292822218273e-12	-44990.78159477128	1.0539167180139694e7	0.
-0.000026900991235914648	7.584292822218273e-12	-36791.71750257255	7.808453973253524e6	0.
-0.00002173356919059771	7.584292822218273e-12	-45295.79246410045	1.0645699444823423e7	0.
-0.000026749008234581796	7.584292822218273e-12	-36996.47745217701	7.873394852266246e6	0.
-0.00002158158618926486	7.584292822218273e-12	-45604.90248833318	1.0754011462443259e7	0.
-0.000026597025233248945	7.584292822218273e-12	-37203.50548253187	7.939231700034329e6	0.
-0.000021429603187932007	7.584292822218273e-12	-45918.19353207011	1.08641425696263e7	0.
-0.000026445042231916096	7.584292822218273e-12	-37412.83908591197	8.005980620594784e6	0.
-0.00002127762018659916	7.584292822218273e-12	-46235.749617739464	1.097613459950585e7	-2.9692366480723287e-7
-0.000026293059230583244	7.584292822218273e-12	-37624.51657641556	8.07366078218671e6	0.
-0.000021125637185266307	7.584292822218273e-12	-46557.65699588986	1.1090035522835387e7	0.
-0.000026141076229250393	7.584292822218273e-12	-37838.57711234619	8.14228919290853e6	0.
-0.000020973654183933455	7.584292822218273e-12	-46884.00421819867	1.1205885098613225e7	0.
-0.00002598909322791754	7.584292822218273e-12	-38055.060719323126	8.21188558221994e6	0.
-0.000020821671182600603	7.584292822218273e-12	-47214.88221331077	1.1323732596490962e7	0.
-0.00002583711022658469	7.584292822218273e-12	-38274.008314143255	8.282467381181315e6	0.
-0.00002066968818126775	7.584292822218273e-12	-47550.38436563721	1.1443624168606713e7	0.
-0.00002568512722525184	7.584292822218273e-12	-38495.461729428054	8.354054385344785e6	0.
-0.000020517705179934903	7.584292822218273e-12	-47890.60659724624	1.1565612440081455e7	0.
-0.00002553314422391899	7.584292822218273e-12	-38719.4637390812	8.426667763034236e6	0.
-0.00002036572217860205	7.584292822218273e-12	-48235.64745298367	1.168973838075124e7	-4.5616078209194353e-7
-0.000025381161222586137	7.584292822218273e-12	-38946.058084588425	8.500326248671526e6	0.
-0.0000202137391772692	7.584292822218273e-12	-48585.608188971695	1.1816065247516641e7	-1.6083610063132814e-7
-0.000020061756175936347	7.584292822218273e-12	-48940.59286463707	1.1944643953777414e7	0.
-0.00001489433413061941	7.584292822218273e-12	-64988.95759682873	1.81852341885806e7	0.
-0.000019909773174603496	7.584292822218273e-12	-49300.70843843372	1.2075525821179638e7	-2.68415850309284e-7
-0.00001474235112928656	7.584292822218273e-12	-65616.76396701457	1.844519514049604e7	0.
-0.000019757790173270647	7.584292822218273e-12	-49666.064867423425	1.2208772248345438e7	-3.4136722249199287e-7
-0.000014590368127953708	7.584292822218273e-12	-66256.42347881015	1.871120525185766e7	0.
-0.000019605807171937795	7.584292822218273e-12	-50036.77521090124	1.2344443006402316e7	0.
-0.000014438385126620856	7.584292822218273e-12	-66908.26353212817	1.8983455502916485e7	0.
-0.000019453824170604944	7.584292822218273e-12	-50412.955738246266	1.2482594388841415e7	0.
-0.000014286402125288006	7.584292822218273e-12	-67572.62324731828	1.926214195308332e7	-5.016393528993345e-7
-0.000019301841169272092	7.584292822218273e-12	-50794.72604119851	1.2623289975940106e7	-8.651411612305631e-7
-0.000014134419123955154	7.584292822218273e-12	-68249.85397219907	1.954748284314003e7	0.
-0.00001914985816793924	7.584292822218273e-12	-51182.209150768824	1.2766606285647692e7	0.
-0.000013982436122622304	7.584292822218273e-12	-68940.31981431399	1.9839682065533116e7	0.
-0.00001899787516660639	7.584292822218273e-12	-51575.53165900124	1.2912585411629062e7	0.
-0.000013830453121289452	7.584292822218273e-12	-69644.39819978946	2.0138969339721438e7	0.
-0.00001884589216527354	7.584292822218273e-12	-51974.8238458168	1.306131856503545e7	0.
-0.0000136784701199566	7.584292822218273e-12	-70362.4804602587	2.0445578314314287e7	0.
-0.000018693909163940688	7.584292822218273e-12	-52380.21981118004	1.3212868542424211e7	0.
-0.00001352648711862375	7.584292822218273e-12	-71094.97244939422	2.07597509369719e7	0.
-0.000018541926162607836	7.584292822218273e-12	-52791.85761284706	1.336731849066983e7	0.
-0.000013374504117290898	7.584292822218273e-12	-71842.29519068301	2.1081742247041803e7	0.
-0.000018389943161274984	7.584292822218273e-12	-53209.87940995845	1.3524719275852853e7	-3.3124244167915875e-7
-0.000013222521115958048	7.584292822218273e-12	-72604.88555816801	2.141181421082177e7	0.
-0.000018237960159942136	7.584292822218273e-12	-53634.431612765075	1.3685177961995378e7	0.
-0.000013070538114625196	7.584292822218273e-12	-73383.19699198217	2.1750242030239914e7	0.
-0.000018085977158609284	7.584292822218273e-12	-54065.665038781975	1.3848763865274249e7	0.
-0.000012918555113292345	7.584292822218273e-12	-74177.70025059917	2.2097310189324584e7	0.
-0.000017933994157276432	7.584292822218273e-12	-54503.73507568397	1.4015558812294962e7	0.
-0.000012766572111959494	7.584292822218273e-12	-74988.88420183708	2.2453320507217795e7	0.
-0.00001778201115594358	7.584292822218273e-12	-54948.80185127845	1.4185652180252615e7	-1.5914257415852497e-7
-0.000012614589110626643	7.584292822218273e-12	-75817.25665476183	2.281858068713983e7	0.
-0.00001763002815461073	7.584292822218273e-12	-55401.030410898275	1.4359136077824654e7	-2.7196746406783805e-7
-0.000012462606109293792	7.584292822218273e-12	-76663.34523475883	2.3193417935245104e7	0.
