# Filename	C:\Users\edmag\Documents\Work\2D-Comp-Model\computation\Turning Timeresults\2018-02-05T05-29-35.txt
# Source	C:\Users\edmag\Documents\Work\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of turning time vs. field and orbit energy.
# Date	2018-02-05T05:29:35
# Dir	-1
# field	1.4001771364095272e-11
# zi	-6.
W	field	zt	t	argt
-0.000030396600266570223	1.4001771364095272e-11	-32414.427873975295	6.446607842602757e6	0.
-0.000025229178221253285	1.4001771364095272e-11	-38801.10421910206	8.423039423044639e6	0.
-0.000030244617265237375	1.4001771364095272e-11	-32572.55700785864	6.493494312180565e6	0.
-0.000025077195219920433	1.4001771364095272e-11	-39026.46924008946	8.495761238039035e6	0.
-0.000030092634263904523	1.4001771364095272e-11	-32732.213611332325	6.5409410415670695e6	0.
-0.000024925212218587585	1.4001771364095272e-11	-39254.41187753749	8.569514036694983e6	0.
-0.00002994065126257167	1.4001771364095272e-11	-32893.41958723068	6.588959131010333e6	-1.872160480133118e-7
-0.000024773229217254733	1.4001771364095272e-11	-39484.97563790283	8.64431709106245e6	0.
-0.00002978866826123882	1.4001771364095272e-11	-33056.19725253052	6.637560600412358e6	0.
-0.00002462124621592188	1.4001771364095272e-11	-39718.204989598875	8.720190442637665e6	0.
-0.000029636685259905967	1.4001771364095272e-11	-33220.569348023615	6.686752857184163e6	0.
-0.00002446926321458903	1.4001771364095272e-11	-39954.14538906358	8.797153440865176e6	-6.622620596451229e-7
-0.00002948470225857312	1.4001771364095272e-11	-33386.55904825346	6.736546421278086e6	0.
-0.00002431728021325618	1.4001771364095272e-11	-40192.84330765571	8.875233121703656e6	0.
-0.000029332719257240267	1.4001771364095272e-11	-33554.18997173052	6.786949876865581e6	-1.779159486028658e-7
-0.00002416529721192333	1.4001771364095272e-11	-40434.346259410595	8.9544460354322e6	-3.4898983186445004e-7
-0.000029180736255907415	1.4001771364095272e-11	-33723.48619143047	6.837977462478611e6	0.
-0.000024013314210590477	1.4001771364095272e-11	-40678.702829683454	9.03481982889674e6	0.
-0.000029028753254574563	1.4001771364095272e-11	-33894.47224558779	6.889634847394859e6	-3.04784982854329e-7
