# Filename	C:\Users\edmag\Documents\Work\2D-Comp-Model\computation\Turning Timeresults\2018-02-05T05-33-26.txt
# Source	C:\Users\edmag\Documents\Work\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of turning time vs. field and orbit energy.
# Date	2018-02-05T05:33:26
# Dir	-1
# field	2.742013558801991e-11
# zi	-6.
W	field	zt	t	argt
-0.000030396600266570223	2.742013558801991e-11	-31976.068197709898	6.285373296471406e6	0.
-0.000025229178221253285	2.742013558801991e-11	-38062.11105633474	8.128006920121919e6	0.
-0.000030244617265237375	2.742013558801991e-11	-32127.92634807967	6.329582833822411e6	0.
-0.000025077195219920433	2.742013558801991e-11	-38275.01923325423	8.194977422653695e6	0.
-0.000030092634263904523	2.742013558801991e-11	-32281.193505223982	6.374298761959048e6	0.
-0.000024925212218587585	2.742013558801991e-11	-38490.229193996995	8.262836060057976e6	0.
-0.00002994065126257167	2.742013558801991e-11	-32435.888802713962	6.419530861712544e6	0.
-0.000024773229217254733	2.742013558801991e-11	-38707.77692900231	8.331598045787094e6	0.
-0.00002978866826123882	2.742013558801991e-11	-32592.031711403564	6.465279066933904e6	-3.3979075218041805e-7
-0.00002462124621592188	2.742013558801991e-11	-38927.699149004264	8.401280699232558e6	0.
-0.000029636685259905967	2.742013558801991e-11	-32749.642046640078	6.511562921953277e6	0.
-0.00002446926321458903	2.742013558801991e-11	-39150.033302199685	8.471899538636617e6	0.
-0.00002948470225857312	2.742013558801991e-11	-32908.739975653174	6.5583829057830265e6	0.
-0.00002431728021325618	2.742013558801991e-11	-39374.81759187845	8.543472262708452e6	0.
-0.000029332719257240267	2.742013558801991e-11	-33069.34602512711	6.605750582381145e6	0.
-0.00002416529721192333	2.742013558801991e-11	-39602.09099452823	8.61601592385023e6	0.
-0.000029180736255907415	2.742013558801991e-11	-33231.481088961664	6.653674868209154e6	0.
-0.000024013314210590477	2.742013558801991e-11	-39831.89327842828	8.689548002658937e6	0.
-0.000029028753254574563	2.742013558801991e-11	-33395.16643622653	6.7021618456407385e6	-5.972237448944317e-7
-0.000023861331209257626	2.742013558801991e-11	-40064.26502274588	8.764087113304438e6	0.
-0.00002887677025324171	2.742013558801991e-11	-33560.4237193151	6.75122595536277e6	0.
-0.000023709348207924774	2.742013558801991e-11	-40299.24763714984	8.839651433026893e6	0.
-0.000028724787251908863	2.742013558801991e-11	-33727.27498230287	6.800869594614546e6	-7.889915988279878e-7
-0.000023557365206591925	2.742013558801991e-11	-40536.88338195627	8.916259745943472e6	0.
-0.00002857280425057601	2.742013558801991e-11	-33895.742669515705	6.851108465115999e6	0.
-0.000023405382205259074	2.742013558801991e-11	-40777.21538882157	8.99393146458524e6	0.
-0.00002842082124924316	2.742013558801991e-11	-34065.84963431523	6.901948621536017e6	0.
-0.000023253399203926222	2.742013558801991e-11	-41020.287681998445	9.072686507162724e6	0.
-0.000028268838247910308	2.742013558801991e-11	-34237.619148105405	6.953401079587728e6	0.
-0.00002310141620259337	2.742013558801991e-11	-41266.145200171144	9.152545566211412e6	0.
-0.000028116855246577456	2.742013558801991e-11	-34411.07490956841	7.005474688703742e6	0.
-0.000022949433201260518	2.742013558801991e-11	-41514.83381888612	9.23352824001479e6	0.
-0.000027964872245244608	2.742013558801991e-11	-34586.241054135375	7.058180747122586e6	0.
-0.00002279745019992767	2.742013558801991e-11	-41766.400373596116	9.315656679193981e6	0.
-0.000027812889243911756	2.742013558801991e-11	-34763.142163698336	7.111529689901442e6	0.
-0.000022645467198594818	2.742013558801991e-11	-42020.89268333362	9.398952480151605e6	0.
-0.000027660906242578904	2.742013558801991e-11	-34941.803276570674	7.165531858388184e6	0.
-0.000022493484197261966	2.742013558801991e-11	-42278.359575033	9.483436669579303e6	0.
-0.000027508923241246052	2.742013558801991e-11	-35122.24989770312	7.22019865298636e6	0.
-0.000022341501195929114	2.742013558801991e-11	-42538.85090851929	9.569133703161368e6	0.
-0.0000273569402399132	2.742013558801991e-11	-35304.50800916201	7.27553918044593e6	0.
-0.000022189518194596263	2.742013558801991e-11	-42802.4176021818	9.656064876150003e6	0.
-0.000027204957238580352	2.742013558801991e-11	-35488.60408087816	7.33156755472012e6	0.
