# Filename	C:\Users\edmag\Documents\Work\2D-Comp-Model\computation\Turning Timeresults\2018-02-05T05-37-36.txt
# Source	C:\Users\edmag\Documents\Work\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of turning time vs. field and orbit energy.
# Date	2018-02-05T05:37:36
# Dir	-1
# field	4.2005314092285815e-11
# zi	-6.
W	field	zt	t	argt
-0.000030396600266570223	4.2005314092285815e-11	-31525.036891025127	6.122236129934485e6	0.
-0.000025229178221253285	4.2005314092285815e-11	-37317.983618495855	7.837727816425659e6	0.
-0.000030244617265237375	4.2005314092285815e-11	-31670.67185103408	6.163847259089948e6	0.
-0.000025077195219920433	4.2005314092285815e-11	-37518.959859456125	7.899348102506494e6	0.
-0.000030092634263904523	4.2005314092285815e-11	-31817.603483591996	6.205911914443546e6	0.
-0.000024925212218587585	4.2005314092285815e-11	-37721.98978718905	7.9617333710661745e6	0.
-0.00002994065126257167	4.2005314092285815e-11	-31965.848437900815	6.248437608337825e6	0.
-0.000024773229217254733	4.2005314092285815e-11	-37927.10313359343	8.024895213635419e6	0.
-0.00002978866826123882	4.2005314092285815e-11	-32115.42363592368	6.2914296005150415e6	0.
-0.00002462124621592188	4.2005314092285815e-11	-38134.33016756862	8.088847694106024e6	0.
-0.000029636685259905967	4.2005314092285815e-11	-32266.346277687127	6.33489693356194e6	0.
-0.00002446926321458903	4.2005314092285815e-11	-38343.701706153064	8.153602703466072e6	0.
-0.00002948470225857312	4.2005314092285815e-11	-32418.633846697925	6.378844439530726e6	0.
-0.00002431728021325618	4.2005314092285815e-11	-38555.249125908325	8.2191746127944e6	0.
-0.000029332719257240267	4.2005314092285815e-11	-32572.304115479445	6.423281071112254e6	0.
-0.00002416529721192333	4.2005314092285815e-11	-38769.00437455297	8.28557625752734e6	0.
-0.000029180736255907415	4.2005314092285815e-11	-32727.37515122808	6.468212259419554e6	0.
-0.000024013314210590477	4.2005314092285815e-11	-38984.99998285195	8.352821258955234e6	0.
-0.000029028753254574563	4.2005314092285815e-11	-32883.86532159446	6.513647408080999e6	0.
-0.000023861331209257626	4.2005314092285815e-11	-39203.26907676638	8.420923968326561e6	0.
-0.00002887677025324171	4.2005314092285815e-11	-33041.79330059057	6.559592921966328e6	0.
-0.000023709348207924774	4.2005314092285815e-11	-39423.8453898688	8.48989861164671e6	0.
-0.000028724787251908863	4.2005314092285815e-11	-33201.17807462728	6.6060559379977e6	0.
-0.000023557365206591925	4.2005314092285815e-11	-39646.76327602947	8.559760535853334e6	0.
-0.00002857280425057601	4.2005314092285815e-11	-33362.038948684334	6.653046621287052e6	0.
-0.000023405382205259074	4.2005314092285815e-11	-39872.0577223785	8.630523376482343e6	0.
-0.00002842082124924316	4.2005314092285815e-11	-33524.395552615606	6.700571740048593e6	0.
-0.000023253399203926222	4.2005314092285815e-11	-40099.764362549824	8.702203243217833e6	0.
-0.000028268838247910308	4.2005314092285815e-11	-33688.267847593954	6.7486349618253065e6	0.
-0.00002310141620259337	4.2005314092285815e-11	-40329.919490211556	8.774814861606687e6	0.
-0.000028116855246577456	4.2005314092285815e-11	-33853.676132697896	6.797251458034837e6	0.
-0.000022949433201260518	4.2005314092285815e-11	-40562.56007288877	8.848374536497056e6	0.
-0.000027964872245244608	4.2005314092285815e-11	-34020.641051643	6.846426897166063e6	0.
-0.00002279745019992767	4.2005314092285815e-11	-40797.72376608372	8.92289907416293e6	0.
-0.000027812889243911756	4.2005314092285815e-11	-34189.18359966272	6.896168298594014e6	0.
-0.000022645467198594818	4.2005314092285815e-11	-41035.4489276988	8.998403969647786e6	0.
-0.000027660906242578904	4.2005314092285815e-11	-34359.325130541	6.946486781883241e6	0.
-0.000022493484197261966	4.2005314092285815e-11	-41275.77463276818	9.074905437972387e6	0.
-0.000027508923241246052	4.2005314092285815e-11	-34531.08736380002	6.997390799722613e6	0.
-0.000022341501195929114	4.2005314092285815e-11	-41518.74068850301	9.152422068486175e6	0.
-0.0000273569402399132	4.2005314092285815e-11	-34704.492392047294	7.048887278796076e6	0.
-0.000022189518194596263	4.2005314092285815e-11	-41764.38764965548	9.230970875240164e6	0.
-0.000027204957238580352	4.2005314092285815e-11	-34879.562688485756	7.100988779478651e6	0.
-0.000022037535193263414	4.2005314092285815e-11	-42012.756834207605	9.310568642705033e6	0.
-0.0000270529742372475	4.2005314092285815e-11	-35056.32111458914	7.153701742820245e6	0.
-0.000021885552191930562	4.2005314092285815e-11	-42263.89033938983	9.391235124433141e6	0.
-0.000026900991235914648	4.2005314092285815e-11	-35234.79092794867	7.207037129324921e6	0.
-0.00002173356919059771	4.2005314092285815e-11	-42517.8310580341	9.472987680321736e6	0.
-0.000026749008234581796	4.2005314092285815e-11	-35414.99579029282	7.261004679092318e6	0.
-0.00002158158618926486	4.2005314092285815e-11	-42774.62269526783	9.555845946975002e6	0.
-0.000026597025233248945	4.2005314092285815e-11	-35596.959775685216	7.315614369530609e6	0.
-0.000021429603187932007	4.2005314092285815e-11	-43034.30978555263	9.639828411914464e6	0.
-0.000026445042231916096	4.2005314092285815e-11	-35780.70737890425	7.3708761584717585e6	0.
-0.00002127762018659916	4.2005314092285815e-11	-43296.93771007376	9.724956247783946e6	0.
-0.000026293059230583244	4.2005314092285815e-11	-35966.26352400862	7.426799987898006e6	0.
-0.000021125637185266307	4.2005314092285815e-11	-43562.5527144845	9.811247319698133e6	0.
-0.000026141076229250393	4.2005314092285815e-11	-36153.6535730929	7.48339724330853e6	0.
-0.000020973654183933455	4.2005314092285815e-11	-43831.20192701088	9.898723254209124e6	0.
-0.00002598909322791754	4.2005314092285815e-11	-36342.90333523703	7.540678198994997e6	0.
-0.000020821671182600603	4.2005314092285815e-11	-44102.933376921006	9.987405606188443e6	0.
-0.00002583711022658469	4.2005314092285815e-11	-36534.03907565454	7.598653696596817e6	0.
-0.00002066968818126775	4.2005314092285815e-11	-44377.796013363346	1.007731497977328e7	0.
