# Filename	C:\Users\edmag\Documents\Work\2D-Comp-Model\computation\Turning Timeresults\2018-02-05T05-31-25.txt
# Source	C:\Users\edmag\Documents\Work\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of turning time vs. field and orbit energy.
# Date	2018-02-05T05:31:25
# Dir	-1
# field	2.0419249905972272e-11
# zi	-6.
W	field	zt	t	argt
-0.000030396600266570223	2.0419249905972272e-11	-32201.82823559058	6.36807641374728e6	-3.161434863546031e-7
-0.000025229178221253285	2.0419249905972272e-11	-38440.679854129696	8.278293046346376e6	0.
-0.000030244617265237375	2.0419249905972272e-11	-32356.88803817749	6.413645682623134e6	0.
-0.000025077195219920433	2.0419249905972272e-11	-38659.89164668854	8.348153170745164e6	0.
-0.000030092634263904523	2.0419249905972272e-11	-32513.416663603362	6.459748848189057e6	0.
-0.000024925212218587585	2.0419249905972272e-11	-38881.542635969716	8.418970995042628e6	0.
-0.00002994065126257167	2.0419249905972272e-11	-32671.434624814814	6.506394731868569e6	0.
-0.000024773229217254733	2.0419249905972272e-11	-39105.67248452664	8.490764884138733e6	0.
-0.00002978866826123882	2.0419249905972272e-11	-32830.9628096998	6.553592853932603e6	0.
-0.00002462124621592188	2.0419249905972272e-11	-39332.32169049042	8.563553446578406e6	0.
-0.000029636685259905967	2.0419249905972272e-11	-32992.02248947952	6.601351394889314e6	0.
-0.00002446926321458903	2.0419249905972272e-11	-39561.5316088614	8.63735629155666e6	0.
-0.00002948470225857312	2.0419249905972272e-11	-33154.635327321324	6.64968017441527e6	0.
-0.00002431728021325618	2.0419249905972272e-11	-39793.344473426274	8.712188832176577e6	0.
-0.000029332719257240267	2.0419249905972272e-11	-33318.823387177916	6.698586607860495e6	-2.111499923251354e-7
-0.00002416529721192333	2.0419249905972272e-11	-40027.80341932213	8.788073556360878e6	-5.387167147126063e-7
-0.000029180736255907415	2.0419249905972272e-11	-33484.60914285995	6.748084833394019e6	0.
-0.000024013314210590477	2.0419249905972272e-11	-40264.95250626596	8.8650327857272e6	0.
-0.000029028753254574563	2.0419249905972272e-11	-33652.015487350014	6.79817858274792e6	-4.8227927419043e-7
-0.000023861331209257626	2.0419249905972272e-11	-40504.83674247568	8.943086663359761e6	0.
-0.00002887677025324171	2.0419249905972272e-11	-33821.065742362916	6.848883769028521e6	0.
-0.000023709348207924774	2.0419249905972272e-11	-40747.50210930013	9.022248284268599e6	0.
-0.000028724787251908863	2.0419249905972272e-11	-33991.78366816261	6.900205901482195e6	0.
-0.000023557365206591925	2.0419249905972272e-11	-40992.99558658635	9.10254743387625e6	0.
-0.00002857280425057601	2.0419249905972272e-11	-34164.19347364104	6.952157712142185e6	0.
-0.000023405382205259074	2.0419249905972272e-11	-41241.36517880471	9.184004587549582e6	0.
-0.00002842082124924316	2.0419249905972272e-11	-34338.31982666816	7.004749146858726e6	0.
-0.000023253399203926222	2.0419249905972272e-11	-41492.659941958496	9.266642029122293e6	0.
-0.000028268838247910308	2.0419249905972272e-11	-34514.18786472123	7.057991093651239e6	0.
-0.00002310141620259337	2.0419249905972272e-11	-41746.9300113039	9.350482232428182e6	0.
-0.000028116855246577456	2.0419249905972272e-11	-34691.82320580146	7.11189315177546e6	0.
-0.000022949433201260518	2.0419249905972272e-11	-42004.22662990672	9.43554995962691e6	0.
-0.000027964872245244608	2.0419249905972272e-11	-34871.25195964741	7.166468931802191e6	0.
-0.00002279745019992767	2.0419249905972272e-11	-42264.60217806348	9.52186805865407e6	0.
-0.000027812889243911756	2.0419249905972272e-11	-35052.500739253344	7.221731143031155e6	0.
-0.000022645467198594818	2.0419249905972272e-11	-42528.11020361616	9.60946270575945e6	0.
-0.000027660906242578904	2.0419249905972272e-11	-35235.59667270272	7.277684532857815e6	0.
-0.000022493484197261966	2.0419249905972272e-11	-42794.805453189605	9.698363874747852e6	0.
-0.000027508923241246052	2.0419249905972272e-11	-35420.567415327016	7.334349404529586e6	0.
-0.000022341501195929114	2.0419249905972272e-11	-43064.74390438219	9.788584481393129e6	0.
-0.0000273569402399132	2.0419249905972272e-11	-35607.44116219739	7.391733282907886e6	0.
-0.000022189518194596263	2.0419249905972272e-11	-43337.9827989429	9.880166084961105e6	0.
-0.000027204957238580352	2.0419249905972272e-11	-35796.24666096347	7.449853914219382e6	0.
-0.000022037535193263414	2.0419249905972272e-11	-43614.58067696504	9.97312499435766e6	0.
-0.0000270529742372475	2.0419249905972272e-11	-35987.01322504614	7.508712581246807e6	0.
-0.000021885552191930562	2.0419249905972272e-11	-43894.597412133735	1.0067497669936946e7	0.
-0.000026900991235914648	2.0419249905972272e-11	-36179.770747198534	7.568332751455379e6	-4.742951651887924e-7
-0.00002173356919059771	2.0419249905972272e-11	-44178.09424805874	1.0163309322346212e7	0.
-0.000026749008234581796	2.0419249905972272e-11	-36374.54971344377	7.628727116304474e6	0.
-0.00002158158618926486	2.0419249905972272e-11	-44465.13383573247	1.0260590167807125e7	0.
-0.000026597025233248945	2.0419249905972272e-11	-36571.381217404916	7.68990730335748e6	0.
-0.000021429603187932007	2.0419249905972272e-11	-44755.78027214799	1.0359370305307921e7	0.
-0.000026445042231916096	2.0419249905972272e-11	-36770.29697503491	7.75188587568916e6	0.
-0.00002127762018659916	2.0419249905972272e-11	-45050.0991401172	1.0459680531860286e7	0.
-0.000026293059230583244	2.0419249905972272e-11	-36971.32933976384	7.814678557223402e6	0.
-0.000021125637185266307	2.0419249905972272e-11	-45348.15754932917	1.0561554413653664e7	0.
-0.000026141076229250393	2.0419249905972272e-11	-37174.511318073026	7.878300005133636e6	0.
-0.000020973654183933455	2.0419249905972272e-11	-45650.024178689026	1.0665027408109315e7	0.
-0.00002598909322791754	2.0419249905972272e-11	-37379.876585511476	7.942765885887448e6	0.
-0.000020821671182600603	2.0419249905972272e-11	-45955.76931998197	1.077012000647033e7	0.
-0.00002583711022658469	2.0419249905972272e-11	-37587.45950316777	8.008089869840015e6	0.
-0.00002066968818126775	2.0419249905972272e-11	-46265.46492290574	1.0876880973223347e7	0.
-0.00002568512722525184	2.0419249905972272e-11	-37797.295134612825	8.074288022916452e6	0.
-0.000020517705179934903	2.0419249905972272e-11	-46579.18464151624	1.0985341143252246e7	0.
-0.00002553314422391899	2.0419249905972272e-11	-38009.41926332768	8.141377268451024e6	0.
-0.00002036572217860205	2.0419249905972272e-11	-46897.00388213566	1.1095536408163102e7	0.
