# Filename	C:\Users\edmag\Documents\Work\2D-Comp-Model\computation\Turning Timeresults\2018-02-05T05-25-49.txt
# Source	C:\Users\edmag\Documents\Work\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of turning time vs. field and orbit energy.
# Date	2018-02-05T05:25:49
# Dir	-1
# field	7.778761868941818e-13
# zi	-6.
W	field	zt	t	argt
-0.000030396600266570223	7.778761868941818e-13	-32870.76534754404	6.617321201440251e6	0.
-0.000025229178221253285	7.778761868941818e-13	-39588.324127658	8.744937032455374e6	0.
-0.000030244617265237375	7.778761868941818e-13	-33035.66555388421	6.667158193618987e6	0.
-0.000025077195219920433	7.778761868941818e-13	-39827.663769385224	8.824312255019262e6	0.
-0.000030092634263904523	7.778761868941818e-13	-33202.22716132486	6.717622413612334e6	0.
-0.000024925212218587585	7.778761868941818e-13	-40069.91133920918	8.904894124890484e6	0.
-0.00002994065126257167	7.778761868941818e-13	-33370.47538354098	6.768726092650854e6	0.
-0.000024773229217254733	7.778761868941818e-13	-40315.120089738615	8.986707738686064e6	0.
-0.00002978866826123882	7.778761868941818e-13	-33540.43594653496	6.820480627563518e6	0.
-0.00002462124621592188	7.778761868941818e-13	-40563.34458017193	9.069780564556805e6	0.
-0.000029636685259905967	7.778761868941818e-13	-33712.13510172529	6.8728972876754105e6	0.
-0.00002446926321458903	7.778761868941818e-13	-40814.640716562724	9.154139816107383e6	0.
-0.00002948470225857312	7.778761868941818e-13	-33885.599639403175	6.925987628204791e6	0.
-0.00002431728021325618	7.778761868941818e-13	-41069.0657935793	9.239812877154415e6	0.
-0.000029332719257240267	7.778761868941818e-13	-34060.85690262918	6.979765379345638e6	0.
-0.00002416529721192333	7.778761868941818e-13	-41326.67853783647	9.326828533267384e6	-1.1542038437400601e-7
-0.000029180736255907415	7.778761868941818e-13	-34237.9348015349	7.034241304961561e6	0.
-0.000024013314210590477	7.778761868941818e-13	-41587.539152845646	9.415220846187316e6	0.
-0.000029028753254574563	7.778761868941818e-13	-34416.86182811025	7.089429408060584e6	0.
-0.000023861331209257626	7.778761868941818e-13	-41851.70936567645	9.505009320667267e6	0.
-0.00002887677025324171	7.778761868941818e-13	-34597.667071406795	7.145342075996644e6	0.
-0.000023709348207924774	7.778761868941818e-13	-42119.25247538911	9.596234921290074e6	0.
-0.000028724787251908863	7.778761868941818e-13	-34780.38023326149	7.201993058276453e6	0.
-0.000023557365206591925	7.778761868941818e-13	-42390.23340332658	9.68892717541686e6	0.
-0.00002857280425057601	7.778761868941818e-13	-34965.031644497445	7.2593953910389e6	0.
-0.000023405382205259074	7.778761868941818e-13	-42664.71874534926	9.783119770720065e6	0.
-0.00002842082124924316	7.778761868941818e-13	-35151.65228164729	7.31756418742881e6	0.
-0.000023253399203926222	7.778761868941818e-13	-42942.77682608644	9.878845901063599e6	-1.2533338098517566e-7
-0.000028268838247910308	7.778761868941818e-13	-35340.273784203615	7.37651316181823e6	0.
-0.00002310141620259337	7.778761868941818e-13	-43224.47775533066	9.97614143710562e6	0.
-0.000028116855246577456	7.778761868941818e-13	-35530.92847244651	7.436256616148135e6	0.
-0.000022949433201260518	7.778761868941818e-13	-43509.89348662295	1.0075041602014357e7	0.
-0.000027964872245244608	7.778761868941818e-13	-35723.64936582427	7.496810192681717e6	0.
-0.00002279745019992767	7.778761868941818e-13	-43799.09787818791	1.0175585257676113e7	0.
-0.000027812889243911756	7.778761868941818e-13	-35918.47020194828	7.558189612933896e6	0.
-0.000022645467198594818	7.778761868941818e-13	-44092.16675625574	1.0277809175049108e7	0.
-0.000027660906242578904	7.778761868941818e-13	-36115.42545619759	7.620410115852934e6	-1.0717284575469392e-7
-0.000022493484197261966	7.778761868941818e-13	-44389.17798097358	1.038175383345436e7	0.
-0.000027508923241246052	7.778761868941818e-13	-36314.550361985675	7.683488331803594e6	0.
-0.000022341501195929114	7.778761868941818e-13	-44690.211514936855	1.048745919093722e7	0.
-0.0000273569402399132	7.778761868941818e-13	-36515.88093167825	7.7474403037339505e6	0.
-0.000022189518194596263	7.778761868941818e-13	-44995.349494538605	1.059496884242897e7	0.
-0.000027204957238580352	7.778761868941818e-13	-36719.45397822981	7.812284179917238e6	0.
-0.000022037535193263414	7.778761868941818e-13	-45304.67630420672	1.0704325320991594e7	0.
-0.0000270529742372475	7.778761868941818e-13	-36925.30713750836	7.878035728168922e6	0.
-0.000021885552191930562	7.778761868941818e-13	-45618.27865372915	1.081557024113954e7	0.
-0.000026900991235914648	7.778761868941818e-13	-37133.478891425926	7.944714506967562e6	0.
-0.00002173356919059771	7.778761868941818e-13	-45936.2456587741	1.0928753891852073e7	0.
-0.000026749008234581796	7.778761868941818e-13	-37344.00859178557	8.012337238065471e6	0.
-0.00002158158618926486	7.778761868941818e-13	-46258.66892477052	1.1043922078815982e7	0.
-0.000026597025233248945	7.778761868941818e-13	-37556.93648500821	8.080925076659865e6	0.
-0.000021429603187932007	7.778761868941818e-13	-46585.64263432533	1.1161124546170332e7	0.
-0.000026445042231916096	7.778761868941818e-13	-37772.30373764134	8.150495113820907e6	0.
-0.00002127762018659916	7.778761868941818e-13	-46917.263638334305	1.1280410461520072e7	0.
-0.000026293059230583244	7.778761868941818e-13	-37990.15246279541	8.22106767335538e6	0.
-0.000021125637185266307	7.778761868941818e-13	-47253.6315509911	1.1401832992047232e7	0.
-0.000026141076229250393	7.778761868941818e-13	-38210.52574747319	8.292664506494289e6	0.
-0.000020973654183933455	7.778761868941818e-13	-47594.848848858055	1.1525445314224534e7	0.
-0.00002598909322791754	7.778761868941818e-13	-38433.467680837704	8.365304278133352e6	0.
-0.000020821671182600603	7.778761868941818e-13	-47941.02097424889	1.1651304071024904e7	0.
-0.00002583711022658469	7.778761868941818e-13	-38659.02338351252	8.439010295789199e6	0.
-0.00002066968818126775	7.778761868941818e-13	-48292.25644309349	1.177946599682457e7	0.
-0.00002568512722525184	7.778761868941818e-13	-38887.23903786194	8.513803780242028e6	0.
-0.000020517705179934903	7.778761868941818e-13	-48648.66695754364	1.1909989564583529e7	-1.383359064573719e-7
-0.00002553314422391899	7.778761868941818e-13	-39118.16191937765	8.589707322255475e6	0.
-0.00002036572217860205	7.778761868941818e-13	-49010.36752355953	1.2042937734970028e7	0.
-0.000025381161222586137	7.778761868941818e-13	-39351.84042917595	8.666743593947979e6	-2.0087739172539332e-7
-0.0000202137391772692	7.778761868941818e-13	-49377.476573729444	1.217837330536736e7	0.
