# Filename	C:\Users\edmag\Documents\Work\2D-Comp-Model\computation\Turning Timeresults\2018-02-05T05-38-59.txt
# Source	C:\Users\edmag\Documents\Work\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of turning time vs. field and orbit energy.
# Date	2018-02-05T05:38:59
# Dir	-1
# field	4.686704026037445e-11
# zi	-6.
W	field	zt	t	argt
-0.000030396600266570223	4.686704026037445e-11	-31380.135067433075	6.070410877335649e6	0.
-0.000025229178221253285	4.686704026037445e-11	-37082.206610050736	7.747147232486713e6	0.
-0.000030244617265237375	4.686704026037445e-11	-31523.818511385078	6.111218319763997e6	0.
-0.000025077195219920433	4.686704026037445e-11	-37279.52486472615	7.807159036771482e6	0.
-0.000030092634263904523	4.686704026037445e-11	-31668.764461799336	6.152464620648451e6	0.
-0.000024925212218587585	4.686704026037445e-11	-37478.8238575102	7.867899905542641e6	0.
-0.00002994065126257167	4.686704026037445e-11	-31814.98884016227	6.194154432062989e6	0.
-0.000024773229217254733	4.686704026037445e-11	-37680.13157301668	7.929381739700724e6	0.
-0.00002978866826123882	4.686704026037445e-11	-31962.50782266778	6.236295472457847e6	0.
-0.00002462124621592188	4.686704026037445e-11	-37883.47648486432	7.991616586718535e6	0.
-0.000029636685259905967	4.686704026037445e-11	-32111.337845013673	6.27889473546589e6	0.
-0.00002446926321458903	4.686704026037445e-11	-38088.88756535839	8.054616483704262e6	0.
-0.00002948470225857312	4.686704026037445e-11	-32261.495607298217	6.321956892132965e6	0.
-0.00002431728021325618	4.686704026037445e-11	-38296.39429537031	8.1183931095695635e6	0.
-0.000029332719257240267	4.686704026037445e-11	-32412.998079019664	6.365490840038864e6	0.
-0.00002416529721192333	4.686704026037445e-11	-38506.02667441884	8.182959768244138e6	0.
-0.000029180736255907415	4.686704026037445e-11	-32565.862504179295	6.409502022366407e6	0.
-0.000024013314210590477	4.686704026037445e-11	-38717.815230955806	8.24832862526011e6	0.
-0.000029028753254574563	4.686704026037445e-11	-32720.10640649226	6.453998685204167e6	0.
-0.000023861331209257626	4.686704026037445e-11	-38931.7910328607	8.3145131634466415e6	0.
-0.00002887677025324171	4.686704026037445e-11	-32875.74759470676	6.4989875106687965e6	0.
-0.000023709348207924774	4.686704026037445e-11	-39147.985698146775	8.381525807443317e6	0.
-0.000028724787251908863	4.686704026037445e-11	-33032.80416803508	6.544472669925895e6	0.
-0.000023557365206591925	4.686704026037445e-11	-39366.431405882846	8.449380762287594e6	0.
-0.00002857280425057601	4.686704026037445e-11	-33191.29452169841	6.590465330387043e6	0.
-0.000023405382205259074	4.686704026037445e-11	-39587.160907333615	8.518091217518393e6	0.
-0.00002842082124924316	4.686704026037445e-11	-33351.237352587785	6.636972881555261e6	0.
-0.000023253399203926222	4.686704026037445e-11	-39810.20753732252	8.587671776902488e6	0.
-0.000028268838247910308	4.686704026037445e-11	-33512.65166504349	6.684000861316799e6	0.
