# Filename	C:\Users\edmag\Documents\Work\2D-Comp-Model\computation\Turning Timeresults\2018-02-05T05-30-39.txt
# Source	C:\Users\edmag\Documents\Work\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of turning time vs. field and orbit energy.
# Date	2018-02-05T05:30:39
# Dir	-1
# field	1.7696683251842636e-11
# zi	-6.
W	field	zt	t	argt
-0.000030396600266570223	1.7696683251842636e-11	-32291.345457055184	6.401066273297918e6	0.
-0.000030244617265237375	1.7696683251842636e-11	-32447.691149224356	6.447184110060904e6	-7.489819799384027e-7
-0.000025229178221253285	1.7696683251842636e-11	-38591.96737164983	8.338854812366649e6	0.
-0.000030092634263904523	1.7696683251842636e-11	-32605.530078408254	6.493849264215595e6	0.
-0.000025077195219920433	1.7696683251842636e-11	-38813.7437050017	8.409898574584471e6	0.
-0.00002994065126257167	1.7696683251842636e-11	-32764.883331671506	6.5410687824863e6	0.
-0.000024925212218587585	1.7696683251842636e-11	-39038.01640868279	8.481935318808036e6	0.
-0.00002978866826123882	1.7696683251842636e-11	-32925.772387062316	6.588853337995574e6	0.
-0.000024773229217254733	1.7696683251842636e-11	-39264.82671546862	8.554977189187383e6	0.
-0.000029636685259905967	1.7696683251842636e-11	-33088.21912252252	6.637209222037681e6	0.
-0.00002462124621592188	1.7696683251842636e-11	-39494.21674465102	8.629046380641764e6	0.
-0.00002948470225857312	1.7696683251842636e-11	-33252.24582503752	6.68614924640592e6	0.
-0.00002446926321458903	1.7696683251842636e-11	-39726.22952522376	8.70415755381008e6	0.
-0.000029332719257240267	1.7696683251842636e-11	-33417.8752000303	6.735682255242137e6	0.
-0.00002431728021325618	1.7696683251842636e-11	-39960.90901977359	8.780336343957638e6	0.
-0.000029180736255907415	1.7696683251842636e-11	-33585.130381011215	6.785816917580774e6	0.
-0.00002416529721192333	1.7696683251842636e-11	-40198.300149099276	8.85760029250423e6	-4.461683176484979e-7
-0.000029028753254574563	1.7696683251842636e-11	-33754.03493948924	6.83656447601246e6	0.
-0.000024013314210590477	1.7696683251842636e-11	-40438.44881758407	8.935973928649455e6	0.
-0.00002887677025324171	1.7696683251842636e-11	-33924.61289515237	6.887935365308204e6	0.
-0.000023861331209257626	1.7696683251842636e-11	-40681.40193934924	9.015474381824385e6	-3.2417958579299655e-7
