# Filename	C:\Users\edmag\Documents\Work\2D-Comp-Model\computation\Turning Timeresults\2018-02-05T05-38-42.txt
# Source	C:\Users\edmag\Documents\Work\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of turning time vs. field and orbit energy.
# Date	2018-02-05T05:38:42
# Dir	-1
# field	4.5894695026756726e-11
# zi	-6.
W	field	zt	t	argt
-0.000030396600266570223	4.5894695026756726e-11	-31408.907009713083	6.08067891368293e6	0.
-0.000025229178221253285	4.5894695026756726e-11	-37128.899775163256	7.765033399911923e6	0.
-0.000030244617265237375	4.5894695026756726e-11	-31552.976131713505	6.12164564594833e6	0.
-0.000025077195219920433	4.5894695026756726e-11	-37326.937875173666	7.825359817550163e6	0.
-0.000030092634263904523	4.5894695026756726e-11	-31698.314472507762	6.163052269340398e6	0.
-0.000024925212218587585	4.5894695026756726e-11	-37526.97095421093	7.886423221935128e6	0.
-0.00002994065126257167	4.5894695026756726e-11	-31844.938095512105	6.204906742679354e6	0.
-0.000024773229217254733	4.5894695026756726e-11	-37729.02733462252	7.948234735842053e6	0.
-0.00002978866826123882	4.5894695026756726e-11	-31992.86332234018	6.247216365845316e6	0.
-0.00002462124621592188	4.5894695026756726e-11	-37933.13583692448	8.0108057608904755e6	0.
-0.000029636685259905967	4.5894695026756726e-11	-32142.10673769599	6.289985398039148e6	0.
-0.00002446926321458903	4.5894695026756726e-11	-38139.32578975699	8.07414943564567e6	0.
-0.00002948470225857312	4.5894695026756726e-11	-32292.68519437055	6.333225417541995e6	0.
-0.00002431728021325618	4.5894695026756726e-11	-38347.62704004641	8.1382777948913155e6	0.
-0.000029332719257240267	4.5894695026756726e-11	-32444.615818342987	6.376933608736887e6	0.
-0.00002416529721192333	4.5894695026756726e-11	-38558.069963378046	8.203204506685694e6	0.
-0.000029180736255907415	4.5894695026756726e-11	-32597.91601399045	6.421126250402547e6	0.
-0.000024013314210590477	4.5894695026756726e-11	-38770.68547458265	8.26894021912758e6	0.
-0.000029028753254574563	4.5894695026756726e-11	-32752.60346940676	6.465807077907326e6	0.
-0.000023861331209257626	4.5894695026756726e-11	-38985.505038541545	8.335499897495326e6	0.
-0.00002887677025324171	4.5894695026756726e-11	-32908.696161834494	6.510983261047912e6	0.
-0.000023709348207924774	4.5894695026756726e-11	-39202.56068121283	8.40289649310162e6	0.
-0.000028724787251908863	4.5894695026756726e-11	-33066.212363211496	6.556663090104285e6	0.
-0.000023557365206591925	4.5894695026756726e-11	-39421.88500088355	8.47114412991968e6	0.
-0.00002857280425057601	4.5894695026756726e-11	-33225.170645834594	6.602851489312765e6	0.
-0.000023405382205259074	4.5894695026756726e-11	-39643.51117965087	8.54025616861281e6	0.
-0.00002842082124924316	4.5894695026756726e-11	-33385.58988814391	6.649558751744325e6	0.
-0.000023253399203926222	4.5894695026756726e-11	-39867.472995136675	8.61024717780015e6	0.
-0.000028268838247910308	4.5894695026756726e-11	-33547.48928062868	6.696791130324236e6	0.
-0.00002310141620259337	4.5894695026756726e-11	-40093.804832438705	8.681131338847509e6	0.
-0.000028116855246577456	4.5894695026756726e-11	-33710.88833185916	6.744557006567081e6	0.
-0.000022949433201260518	4.5894695026756726e-11	-40322.54169632253	8.752923735985717e6	0.
-0.000027964872245244608	4.5894695026756726e-11	-33875.80687464581	6.792864430143426e6	0.
-0.00002279745019992767	4.5894695026756726e-11	-40553.71922365759	8.82563943718635e6	0.
-0.000027812889243911756	4.5894695026756726e-11	-34042.26507232925	6.841721687374828e6	0.
-0.000022645467198594818	4.5894695026756726e-11	-40787.373696101284	8.899293220691005e6	0.
-0.000027660906242578904	4.5894695026756726e-11	-34210.28342520355	6.891136100538471e6	0.
-0.000022493484197261966	4.5894695026756726e-11	-41023.54205303477	8.973901355083367e6	0.
-0.000027508923241246052	4.5894695026756726e-11	-34379.882777076	6.941117398908272e6	0.
