# Filename	C:\Users\edmag\Documents\Work\2D-Comp-Model\computation\Turning Timeresults\2018-02-05T05-31-29.txt
# Source	C:\Users\edmag\Documents\Work\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of turning time vs. field and orbit energy.
# Date	2018-02-05T05:31:29
# Dir	-1
# field	2.0613718952695817e-11
# zi	-6.
W	field	zt	t	argt
-0.000030396600266570223	2.0613718952695817e-11	-32195.47166798889	6.3657386231845e6	0.
-0.000025229178221253285	2.0613718952695817e-11	-38429.9628164662	8.274013973452305e6	0.
-0.000030244617265237375	2.0613718952695817e-11	-32350.440516492043	6.411267833631825e6	-1.5905924017042053e-7
-0.000025077195219920433	2.0613718952695817e-11	-38648.993932828955	8.343789874762179e6	0.
-0.000030092634263904523	2.0613718952695817e-11	-32506.876469444756	6.457332788768105e6	0.
-0.000024925212218587585	2.0613718952695817e-11	-38870.46024570369	8.414522086997528e6	-7.546309890698161e-7
-0.00002994065126257167	2.0613718952695817e-11	-32664.79999962674	6.503937214363524e6	0.
-0.000024773229217254733	2.0613718952695817e-11	-39094.401308707784	8.486229539224869e6	0.
-0.00002978866826123882	2.0613718952695817e-11	-32824.23195364441	6.551093089154505e6	-2.491441488200465e-7
-0.00002462124621592188	2.0613718952695817e-11	-39320.8575075387	8.558928639369685e6	0.
-0.000029636685259905967	2.0613718952695817e-11	-32985.19356028669	6.598811024763142e6	0.
-0.00002446926321458903	2.0613718952695817e-11	-39549.87008113626	8.632637529449113e6	0.
-0.00002948470225857312	2.0613718952695817e-11	-33147.70643910233	6.647096835326508e6	0.
-0.00002431728021325618	2.0613718952695817e-11	-39781.481143466684	8.707377014169762e6	0.
-0.000029332719257240267	2.0613718952695817e-11	-33311.792609199816	6.695959755662374e6	0.
-0.00002416529721192333	2.0613718952695817e-11	-40015.73370594644	8.783166878337707e6	0.
-0.000029180736255907415	2.0613718952695817e-11	-33477.474498281015	6.745411128971151e6	0.
-0.000024013314210590477	2.0613718952695817e-11	-40252.67170052754	8.86002515800084e6	0.
-0.000029028753254574563	2.0613718952695817e-11	-33644.7749519134	6.795460615078499e6	0.
-0.000023861331209257626	2.0613718952695817e-11	-40492.34000346678	8.93797478367943e6	0.
-0.00002887677025324171	2.0613718952695817e-11	-33813.71724304826	6.846121437724442e6	0.
-0.000023709348207924774	2.0613718952695817e-11	-40734.78445979883	9.017033801007403e6	0.
-0.000028724787251908863	2.0613718952695817e-11	-33984.32508179286	6.897392433256447e6	0.
-0.000023557365206591925	2.0613718952695817e-11	-40980.051908539455	9.097226566567475e6	0.
-0.00002857280425057601	2.0613718952695817e-11	-34156.62262544416	6.9492944885153165e6	0.
-0.000023405382205259074	2.0613718952695817e-11	-41228.190208639295	9.178573702430524e6	0.
-0.00002842082124924316	2.0613718952695817e-11	-34330.634488791075	7.001834965493541e6	-6.33413222347459e-7
-0.000023253399203926222	2.0613718952695817e-11	-41479.24826571607	9.261098125377527e6	0.
-0.000028268838247910308	2.0613718952695817e-11	-34506.38575469412	7.055028547836579e6	0.
-0.00002310141620259337	2.0613718952695817e-11	-41733.27605958857	9.344823127188666e6	0.
-0.000028116855246577456	2.0613718952695817e-11	-34683.90198495154	7.108876780745569e6	0.
-0.000022949433201260518	2.0613718952695817e-11	-41990.32467263974	9.429771456000105e6	0.
-0.000027964872245244608	2.0613718952695817e-11	-34863.20923145917	7.1633984850011235e6	0.
-0.00002279745019992767	2.0613718952695817e-11	-42250.44631903661	9.515968900912607e6	0.
-0.000027812889243911756	2.0613718952695817e-11	-35044.33404767416	7.218603661240404e6	0.
-0.000022645467198594818	2.0613718952695817e-11	-42513.694374833925	9.603440037616825e6	0.
-0.000027660906242578904	2.0613718952695817e-11	-35227.303500391296	7.2745035336905625e6	0.
-0.000022493484197261966	2.0613718952695817e-11	-42780.12340899252	9.692206547895182e6	0.
-0.000027508923241246052	2.0613718952695817e-11	-35412.14518184202	7.331110124042281e6	0.
-0.000022341501195929114	2.0613718952695817e-11	-43049.789215341654	9.782299622613957e6	0.
-0.0000273569402399132	2.0613718952695817e-11	-35598.88722212558	7.3884355579923615e6	0.
-0.000022189518194596263	2.0613718952695817e-11	-43322.748845516166	9.873743911239168e6	0.
-0.000027204957238580352	2.0613718952695817e-11	-35787.55830198306	7.446493228103053e6	0.
-0.000022037535193263414	2.0613718952695817e-11	-43599.06064290214	9.966566274655782e6	0.
-0.0000270529742372475	2.0613718952695817e-11	-35978.187665924306	7.505293884337588e6	0.
-0.000021885552191930562	2.0613718952695817e-11	-43878.784277623636	1.0060796106933996e7	0.
-0.000026900991235914648	2.0613718952695817e-11	-36170.805135719806	7.564852923789948e6	0.
-0.00002173356919059771	2.0613718952695817e-11	-44161.98078260476	1.0156460302772285e7	0.
-0.000026749008234581796	2.0613718952695817e-11	-36365.441124267294	7.625181423764101e6	0.
-0.00002158158618926486	2.0613718952695817e-11	-44448.71259074427	1.0253590220590442e7	0.
-0.000026597025233248945	2.0613718952695817e-11	-36562.12664984674	7.686294936320672e6	0.
-0.000021429603187932007	2.0613718952695817e-11	-44739.04357323767	1.0352215857522598e7	0.
-0.000026445042231916096	2.0613718952695817e-11	-36760.89335077393	7.748206874385961e6	0.
-0.00002127762018659916	2.0613718952695817e-11	-45033.039079086724	1.0452367018342018e7	0.
-0.000026293059230583244	2.0613718952695817e-11	-36961.77350046673	7.810930555670797e6	0.
-0.000021125637185266307	2.0613718952695817e-11	-45330.7659758353	1.0554076556621421e7	0.
-0.000026141076229250393	2.0613718952695817e-11	-37164.80002293638	7.874481919223057e6	0.
-0.000020973654183933455	2.0613718952695817e-11	-45632.29269157177	1.065737998160348e7	0.
-0.00002598909322791754	2.0613718952695817e-11	-37370.0065087169	7.938875033387279e6	0.
-0.000020821671182600603	2.0613718952695817e-11	-45937.6892582407	1.0762301442755157e7	0.
-0.00002583711022658469	2.0613718952695817e-11	-37577.42723124728	8.004124618073609e6	0.
-0.00002066968818126775	2.0613718952695817e-11	-46247.027356307844	1.0868883635617422e7	0.
-0.00002568512722525184	2.0613718952695817e-11	-37787.09716372046	8.070247389308275e6	0.
-0.000020517705179934903	2.0613718952695817e-11	-46560.38036082207	1.0977161135830715e7	0.
-0.00002553314422391899	2.0613718952695817e-11	-37999.051996413524	8.137259221099661e6	0.
-0.00002036572217860205	2.0613718952695817e-11	-46877.82338892142	1.1087167234592812e7	0.
-0.000025381161222586137	2.0613718952695817e-11	-38213.328154515155	8.205175481540001e6	0.
-0.0000202137391772692	2.0613718952695817e-11	-47199.43334883186	1.119893797967595e7	-5.121570814234758e-7
-0.000020061756175936347	2.0613718952695817e-11	-47525.28899040647	1.1312518560318142e7	0.
-0.00001489433413061941	2.0613718952695817e-11	-61845.94418771274	1.660172903329035e7	0.
-0.000019909773174603496	2.0613718952695817e-11	-47855.470957258236	1.1427941439276135e7	0.
-0.00001474235112928656	2.0613718952695817e-11	-62389.16616742867	1.6812735877736658e7	0.
-0.000019757790173270647	2.0613718952695817e-11	-48190.06184053657	1.1545246730675783e7	0.
-0.000014590368127953708	2.0613718952695817e-11	-62941.28860561885	1.7027899318138387e7	0.
-0.000019605807171937795	2.0613718952695817e-11	-48529.14623440439	1.1664477579187592e7	0.
-0.000014438385126620856	2.0613718952695817e-11	-63502.51379333999	1.7247325864298865e7	0.
-0.000019453824170604944	2.0613718952695817e-11	-48872.81079326984	1.1785678308717467e7	0.
-0.000014286402125288006	2.0613718952695817e-11	-64073.04958396302	1.7471121109327607e7	0.
-0.000019301841169272092	2.0613718952695817e-11	-49221.14429083033	1.190888765556905e7	0.
-0.000014134419123955154	2.0613718952695817e-11	-64653.10955949593	1.769939735035131e7	0.
-0.00001914985816793924	2.0613718952695817e-11	-49574.237680990205	1.2034152205296852e7	0.
-0.000013982436122622304	2.0613718952695817e-11	-65242.913201529314	1.793227090596082e7	0.
-0.00001899787516660639	2.0613718952695817e-11	-49932.18416071045	1.216151824084641e7	0.
-0.000013830453121289452	2.0613718952695817e-11	-65842.68606686337	1.816985898936736e7	0.
-0.00001884589216527354	2.0613718952695817e-11	-50295.07923485518	1.2291032842289243e7	0.
-0.0000136784701199566	2.0613718952695817e-11	-66452.65996786769	1.8412282762118228e7	0.
-0.000018693909163940688	2.0613718952695817e-11	-50663.020783098655	1.242274403579348e7	0.
-0.00001352648711862375	2.0613718952695817e-11	-67073.0731576152	1.8659669486456696e7	0.
-0.000018541926162607836	2.0613718952695817e-11	-51036.10912895999	1.25567000262948e7	0.
-0.000013374504117290898	2.0613718952695817e-11	-67704.17051982162	1.8912142647334404e7	0.
-0.000018389943161274984	2.0613718952695817e-11	-51414.44711103352	1.2692953037539031e7	0.
-0.000013222521115958048	2.0613718952695817e-11	-68346.20376361157	1.916983857777131e7	0.
-0.000018237960159942136	2.0613718952695817e-11	-51798.140156484675	1.2831555531668657e7	0.
-0.000013070538114625196	2.0613718952695817e-11	-68999.43162311656	1.9432892706865445e7	0.
-0.000018085977158609284	2.0613718952695817e-11	-52187.29635688393	1.2972561318392612e7	0.
-0.000012918555113292345	2.0613718952695817e-11	-69664.12006189831	1.970144465326192e7	0.
-0.000017933994157276432	2.0613718952695817e-11	-52582.026546452216	1.311602371112428e7	0.
-0.000012766572111959494	2.0613718952695817e-11	-70340.54248217269	1.997564109316239e7	0.
-0.00001778201115594358	2.0613718952695817e-11	-52982.444382794005	1.3262001834825378e7	0.
-0.000012614589110626643	2.0613718952695817e-11	-71028.97993879045	2.02556277103663e7	0.
-0.00001763002815461073	2.0613718952695817e-11	-53388.66643019433	1.3410551671548655e7	0.
-0.000012462606109293792	2.0613718952695817e-11	-71729.72135791295	2.054155620742545e7	0.
-0.00001747804515327788	2.0613718952695817e-11	-53800.81224556067	1.3561735238890527e7	0.
-0.00001231062310796094	2.0613718952695817e-11	-72443.06376029515	2.0833586196890388e7	0.
-0.00001732606215194503	2.0613718952695817e-11	-54219.004467088744	1.3715613917439302e7	0.
