# Filename	C:\Users\edmag\Documents\Work\2D-Comp-Model\computation\Turning Timeresults\2018-02-05T05-41-18.txt
# Source	C:\Users\edmag\Documents\Work\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of turning time vs. field and orbit energy.
# Date	2018-02-05T05:41:18
# Dir	-1
# field	5.5034740222763363e-11
# zi	-6.
W	field	zt	t	argt
-0.000030396600266570223	5.5034740222763363e-11	-31142.44505053097	5.986007567427307e6	0.
-0.000025229178221253285	5.5034740222763363e-11	-36698.75013138887	7.601242865340292e6	0.
-0.000030244617265237375	5.5034740222763363e-11	-31282.97641612284	6.025528829872807e6	0.
-0.000025077195219920433	5.5034740222763363e-11	-36890.24112555457	7.65872280626676e6	0.
-0.000030092634263904523	5.5034740222763363e-11	-31424.716163589695	6.065464293571688e6	0.
-0.000024925212218587585	5.5034740222763363e-11	-37083.59962951372	7.716877857627304e6	0.
-0.00002994065126257167	5.5034740222763363e-11	-31567.679088668367	6.105819208732807e6	0.
-0.000024773229217254733	5.5034740222763363e-11	-37278.85100130973	7.775718719883812e6	0.
-0.00002978866826123882	5.5034740222763363e-11	-31711.880214668137	6.146599496930945e6	0.
-0.00002462124621592188	5.5034740222763363e-11	-37476.02101863917	7.835255643538989e6	0.
-0.000029636685259905967	5.5034740222763363e-11	-31857.334796534196	6.187811258707448e6	0.
-0.00002446926321458903	5.5034740222763363e-11	-37675.135886530334	7.895499385733834e6	0.
-0.00002948470225857312	5.5034740222763363e-11	-32004.058324989655	6.22946020644997e6	0.
-0.00002431728021325618	5.5034740222763363e-11	-37876.222245158875	7.956460465719095e6	0.
-0.000029332719257240267	5.5034740222763363e-11	-32152.06653075797	6.271553490349963e6	0.
-0.00002416529721192333	5.5034740222763363e-11	-38079.30717780247	8.018150061800568e6	0.
-0.000029180736255907415	5.5034740222763363e-11	-32301.375388866378	6.314095020568299e6	0.
-0.000024013314210590477	5.5034740222763363e-11	-38284.41821893576	8.080579046654768e6	0.
-0.000029028753254574563	5.5034740222763363e-11	-32452.001123033384	6.357093553945005e6	0.
-0.000023861331209257626	5.5034740222763363e-11	-38491.58336246765	8.1437595606272835e6	0.
-0.00002887677025324171	5.5034740222763363e-11	-32603.960210139987	6.400554889623889e6	0.
-0.000023709348207924774	5.5034740222763363e-11	-38700.83107012176	8.207702158454035e6	0.
-0.000028724787251908863	5.5034740222763363e-11	-32757.269384787844	6.444484756923653e6	0.
-0.000023557365206591925	5.5034740222763363e-11	-38912.19027996242	8.27241974434057e6	0.
-0.00002857280425057601	5.5034740222763363e-11	-32911.945643945204	6.488890044837867e6	0.
-0.000023405382205259074	5.5034740222763363e-11	-39125.6904150665	8.337923173106578e6	0.
-0.00002842082124924316	5.5034740222763363e-11	-33068.00625168225	6.533778041927407e6	0.
-0.000023253399203926222	5.5034740222763363e-11	-39341.361392343526	8.404225526811752e6	0.
-0.000028268838247910308	5.5034740222763363e-11	-33225.4687439977	6.579155729392345e6	0.
-0.00002310141620259337	5.5034740222763363e-11	-39559.23363150436	8.471339005192054e6	0.
-0.000028116855246577456	5.5034740222763363e-11	-33384.35093373815	6.6250298245532755e6	0.
-0.000022949433201260518	5.5034740222763363e-11	-39779.33806418024	8.539276265596936e6	0.
-0.000027964872245244608	5.5034740222763363e-11	-33544.670915612056	6.671407563477308e6	0.
-0.00002279745019992767	5.5034740222763363e-11	-40001.70614319304	8.608050168626888e6	0.
-0.000027812889243911756	5.5034740222763363e-11	-33706.44707129989	6.718296426395419e6	0.
-0.000022645467198594818	5.5034740222763363e-11	-40226.36985197763	8.67767350954868e6	0.
-0.000027660906242578904	5.5034740222763363e-11	-33869.69807466205	6.765703735798829e6	0.
-0.000022493484197261966	5.5034740222763363e-11	-40453.36171415743	8.7481597190638e6	0.
-0.000027508923241246052	5.5034740222763363e-11	-34034.442897046654	6.813635978435587e6	0.
-0.000022341501195929114	5.5034740222763363e-11	-40682.71480327372	8.819523052029759e6	0.
-0.0000273569402399132	5.5034740222763363e-11	-34200.70081269876	6.862101730344216e6	0.
-0.000022189518194596263	5.5034740222763363e-11	-40914.4627526693	8.891776521746766e6	0.
-0.000027204957238580352	5.5034740222763363e-11	-34368.491404272514	6.911108933971651e6	0.
-0.000022037535193263414	5.5034740222763363e-11	-41148.63976552734	8.964934007529937e6	0.
-0.0000270529742372475	5.5034740222763363e-11	-34537.83456844844	6.960665634608756e6	0.
-0.000021885552191930562	5.5034740222763363e-11	-41385.28062506533	9.039010700882124e6	0.
-0.000026900991235914648	5.5034740222763363e-11	-34708.75052165727	7.010779573343078e6	0.
-0.00002173356919059771	5.5034740222763363e-11	-41624.42070488443	9.114020516564634e6	0.
-0.000026749008234581796	5.5034740222763363e-11	-34881.2598059126	7.061457706038978e6	0.
-0.00002158158618926486	5.5034740222763363e-11	-41866.09597947452	9.189978564324532e6	0.
-0.000026597025233248945	5.5034740222763363e-11	-35055.38329475381	7.112710270927121e6	0.
-0.000021429603187932007	5.5034740222763363e-11	-42110.34303487436	9.266899449538415e6	0.
-0.000026445042231916096	5.5034740222763363e-11	-35231.14219930076	7.164544579840556e6	0.
-0.00002127762018659916	5.5034740222763363e-11	-42357.19907948685	9.344798990479268e6	0.
