# Filename	C:\Users\edmag\Documents\Work\2D-Comp-Model\computation\Turning Timeresults\2018-02-05T05-36-13.txt
# Source	C:\Users\edmag\Documents\Work\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of turning time vs. field and orbit energy.
# Date	2018-02-05T05:36:13
# Dir	-1
# field	3.714358792419718e-11
# zi	-6.
W	field	zt	t	argt
-0.000030396600266570223	3.714358792419718e-11	-31672.597398344282	6.1753036338119395e6	0.
-0.000025229178221253285	3.714358792419718e-11	-37559.700765426205	7.931282656739073e6	0.
-0.000030244617265237375	3.714358792419718e-11	-31820.24335004609	6.217747369062832e6	-3.494587770008275e-7
-0.000025077195219920433	3.714358792419718e-11	-37764.48766610458	7.994594689419955e6	0.
-0.000030092634263904523	3.714358792419718e-11	-31969.22170970455	6.26066328360741e6	0.
-0.000024925212218587585	3.714358792419718e-11	-37971.40579259435	8.058709144176606e6	0.
-0.00002994065126257167	3.714358792419718e-11	-32119.549901669063	6.304056258363481e6	0.
-0.000024773229217254733	3.714358792419718e-11	-38180.48678071697	8.123640539881296e6	0.
-0.00002978866826123882	3.714358792419718e-11	-32271.245642710222	6.347932217895882e6	0.
-0.00002462124621592188	3.714358792419718e-11	-38391.76285721401	8.189401659851423e6	0.
-0.000029636685259905967	3.714358792419718e-11	-32424.326947887348	6.392301033330713e6	0.
-0.00002446926321458903	3.714358792419718e-11	-38605.266852586414	8.256006378411465e6	0.
-0.00002948470225857312	3.714358792419718e-11	-32578.812136548306	6.437168554204861e6	0.
-0.00002431728021325618	3.714358792419718e-11	-38821.03221423669	8.323470348108395e6	0.
-0.000029332719257240267	3.714358792419718e-11	-32734.719838467347	6.482543493916851e6	0.
-0.00002416529721192333	3.714358792419718e-11	-39039.09301992105	8.39180794393648e6	0.
-0.000029180736255907415	3.714358792419718e-11	-32892.0690001223	6.528433208450867e6	0.
-0.000024013314210590477	3.714358792419718e-11	-39259.483991518864	8.461032130375996e6	0.
-0.000029028753254574563	3.714358792419718e-11	-33050.87889111616	6.574844581247906e6	0.
-0.000023861331209257626	3.714358792419718e-11	-39482.24050912708	8.531161030408176e6	0.
