# Filename	C:\Users\edmag\Documents\Work\2D-Comp-Model\computation\Turning Timeresults\2018-02-05T05-37-13.txt
# Source	C:\Users\edmag\Documents\Work\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of turning time vs. field and orbit energy.
# Date	2018-02-05T05:37:13
# Dir	-1
# field	4.0644030765221e-11
# zi	-6.
W	field	zt	t	argt
-0.000030396600266570223	4.0644030765221e-11	-31566.081957674505	6.136967679970704e6	0.
-0.000025229178221253285	4.0644030765221e-11	-37385.053812638136	7.863616535924967e6	0.
-0.000030244617265237375	4.0644030765221e-11	-31712.27387906086	6.178809787883586e6	0.
-0.000025077195219920433	4.0644030765221e-11	-37587.08122505735	7.92570125865475e6	0.
-0.000030092634263904523	4.0644030765221e-11	-31859.77231645573	6.221108544599043e6	0.
-0.000024925212218587585	4.0644030765221e-11	-37791.183555477015	7.988562018044098e6	0.
-0.00002994065126257167	4.0644030765221e-11	-32008.59413115449	6.263873207246722e6	0.
-0.000024773229217254733	4.0644030765221e-11	-37997.39105235475	8.052210121973162e6	0.
-0.00002978866826123882	4.0644030765221e-11	-32158.756462549583	6.307110053239383e6	0.
-0.00002462124621592188	4.0644030765221e-11	-38205.7345156132	8.116659324332391e6	0.
-0.000029636685259905967	4.0644030765221e-11	-32310.276733584218	6.350825849439214e6	0.
-0.00002446926321458903	4.0644030765221e-11	-38416.245308228274	8.181922995959967e6	0.
-0.00002948470225857312	4.0644030765221e-11	-32463.17265632649	6.39502765915877e6	0.
-0.00002431728021325618	4.0644030765221e-11	-38628.9553680778	8.248013969700055e6	0.
-0.000029332719257240267	4.0644030765221e-11	-32617.462237666725	6.439725972711487e6	0.
-0.00002416529721192333	4.0644030765221e-11	-38843.897220056024	8.31494729728093e6	0.
-0.000029180736255907415	4.0644030765221e-11	-32773.163785140656	6.48491880358377e6	0.
-0.000024013314210590477	4.0644030765221e-11	-39061.10398845902	8.3827357136617005e6	0.
-0.000029028753254574563	4.0644030765221e-11	-32930.29591288282	6.530623817687317e6	0.
-0.000023861331209257626	4.0644030765221e-11	-39280.60940964777	8.451394695112377e6	0.
-0.00002887677025324171	4.0644030765221e-11	-33088.87754771057	6.576844817635118e6	0.
-0.000023709348207924774	4.0644030765221e-11	-39502.447844993396	8.520938069623062e6	0.
-0.000028724787251908863	4.0644030765221e-11	-33248.92793534481	6.623587949793356e6	0.
-0.000023557365206591925	4.0644030765221e-11	-39726.654294111664	8.591381473573375e6	0.
-0.00002857280425057601	4.0644030765221e-11	-33410.46664676874	6.670864486108697e6	0.
-0.000023405382205259074	4.0644030765221e-11	-39953.26440839147	8.662739920315776e6	0.
-0.00002842082124924316	4.0644030765221e-11	-33573.51358472786	6.718679646692885e6	0.
-0.000023253399203926222	4.0644030765221e-11	-40182.31450482415	8.735029117123885e6	0.
-0.000028268838247910308	4.0644030765221e-11	-33738.08899037604	6.767048651419929e6	0.
-0.00002310141620259337	4.0644030765221e-11	-40413.84158013903	8.808264268675419e6	0.
-0.000028116855246577456	4.0644030765221e-11	-33904.2134500689	6.815964140130052e6	0.
-0.000022949433201260518	4.0644030765221e-11	-40647.883325251765	8.882462206119116e6	0.
-0.000027964872245244608	4.0644030765221e-11	-34071.907902310464	6.865449960364132e6	0.
-0.00002279745019992767	4.0644030765221e-11	-40884.478140030966	8.95764036175856e6	0.
-0.000027812889243911756	4.0644030765221e-11	-34241.1936448541	6.915513002502359e6	0.
-0.000022645467198594818	4.0644030765221e-11	-41123.66514838943	9.033812710314197e6	0.
-0.000027660906242578904	4.0644030765221e-11	-34412.092341963275	6.96615107338489e6	0.
-0.000022493484197261966	4.0644030765221e-11	-41365.48421370688	9.110999310673319e6	0.
-0.000027508923241246052	4.0644030765221e-11	-34584.6260318353	7.017385358862327e6	0.
-0.000022341501195929114	4.0644030765221e-11	-41609.975954588685	9.18921655905452e6	0.
-0.0000273569402399132	4.0644030765221e-11	-34758.817134191006	7.069219326369393e6	0.
-0.000022189518194596263	4.0644030765221e-11	-41857.18176096851	9.268482539909111e6	0.
-0.000027204957238580352	4.0644030765221e-11	-34934.68845803585	7.121664698303542e6	0.
-0.000022037535193263414	4.0644030765221e-11	-42107.14381055982	9.348815056504397e6	0.
-0.0000270529742372475	4.0644030765221e-11	-35112.26320959465	7.174729524579121e6	0.
-0.000021885552191930562	4.0644030765221e-11	-42359.905085663086	9.430233459569657e6	0.
-0.000026900991235914648	4.0644030765221e-11	-35291.56500042554	7.228425142848445e6	0.
-0.00002173356919059771	4.0644030765221e-11	-42615.509390334235	9.512756788943434e6	0.
