# Filename	C:\Users\edmag\Documents\Work\2D-Comp-Model\computation\Turning Timeresults\2018-02-05T05-31-59.txt
# Source	C:\Users\edmag\Documents\Work\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of turning time vs. field and orbit energy.
# Date	2018-02-05T05:31:59
# Dir	-1
# field	2.2363940373207727e-11
# zi	-6.
W	field	zt	t	argt
-0.000030396600266570223	2.2363940373207727e-11	-32138.485061060594	6.34480116304466e6	0.
-0.000025229178221253285	2.2363940373207727e-11	-38334.03604072947	8.235777578521154e6	0.
-0.000030244617265237375	2.2363940373207727e-11	-32292.640606586832	6.389984593947234e6	0.
-0.000025077195219920433	2.2363940373207727e-11	-38551.455761493686	8.304810450616289e6	0.
-0.000030092634263904523	2.2363940373207727e-11	-32448.24794063557	6.435693871760685e6	0.
-0.000024925212218587585	2.2363940373207727e-11	-38771.275163402475	8.374782862403499e6	0.
-0.00002994065126257167	2.2363940373207727e-11	-32605.327179385382	6.481937332820251e6	-1.5856486434116086e-7
-0.000024773229217254733	2.2363940373207727e-11	-38993.53283823578	8.445710606969519e6	0.
-0.00002978866826123882	2.2363940373207727e-11	-32763.89880299356	6.528725646222294e6	0.
-0.00002462124621592188	2.2363940373207727e-11	-39218.26817917208	8.517609645398537e6	0.
-0.000029636685259905967	2.2363940373207727e-11	-32923.9836636413	6.576065426678088e6	0.
-0.00002446926321458903	2.2363940373207727e-11	-39445.521400833226	8.590500296072865e6	0.
-0.00002948470225857312	2.2363940373207727e-11	-33085.60299378323	6.623965908963025e6	0.
-0.00002431728021325618	2.2363940373207727e-11	-39675.33355990394	8.664401459320065e6	0.
-0.000029332719257240267	2.2363940373207727e-11	-33248.7784146135	6.672435842945136e6	-1.7032773492445645e-7
-0.00002416529721192333	2.2363940373207727e-11	-39907.746576344485	8.739332112645077e6	0.
-0.000029180736255907415	2.2363940373207727e-11	-33413.53194474965	6.72148789232363e6	0.
-0.000024013314210590477	2.2363940373207727e-11	-40142.80325521541	8.81530614207396e6	0.
-0.000029028753254574563	2.2363940373207727e-11	-33579.886009145295	6.771124935043252e6	-2.5631949877701714e-7
-0.000023861331209257626	2.2363940373207727e-11	-40380.54730913365	8.892350768430073e6	0.
-0.00002887677025324171	2.2363940373207727e-11	-33747.86344823329	6.821363843669054e6	0.
-0.000023709348207924774	2.2363940373207727e-11	-40621.02338137871	8.970482928245213e6	0.
-0.000028724787251908863	2.2363940373207727e-11	-33917.487527311096	6.872209616086908e6	0.
-0.000023557365206591925	2.2363940373207727e-11	-40864.27706967205	9.04972424349141e6	0.
-0.00002857280425057601	2.2363940373207727e-11	-34088.78194617167	6.923673987407452e6	0.
-0.000023405382205259074	2.2363940373207727e-11	-41110.35495064851	9.130095713969097e6	0.
-0.00002842082124924316	2.2363940373207727e-11	-34261.77084898975	6.975769518794461e6	0.
-0.000023253399203926222	2.2363940373207727e-11	-41359.30460504342	9.211618750152389e6	0.
-0.000028268838247910308	2.2363940373207727e-11	-34436.478834469126	7.028502072153344e6	0.
-0.00002310141620259337	2.2363940373207727e-11	-41611.17464361759	9.29431715587089e6	0.
-0.000028116855246577456	2.2363940373207727e-11	-34612.930966260865	7.0818834197867345e6	0.
-0.000022949433201260518	2.2363940373207727e-11	-41866.0147338431	9.378210464183355e6	0.
-0.000027964872245244608	2.2363940373207727e-11	-34791.1527836585	7.135927725867863e6	0.
-0.00002279745019992767	2.2363940373207727e-11	-42123.875627375885	9.463328774185551e6	0.
-0.000027812889243911756	2.2363940373207727e-11	-34971.170312579336	7.190644092853872e6	0.
-0.000022645467198594818	2.2363940373207727e-11	-42384.80918833724	9.549684802083438e6	0.
-0.000027660906242578904	2.2363940373207727e-11	-35153.010076841005	7.246043911359589e6	0.
