# Filename	C:\Users\edmag\Documents\Work\2D-Comp-Model\computation\Turning Timeresults\2018-02-05T05-34-43.txt
# Source	C:\Users\edmag\Documents\Work\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of turning time vs. field and orbit energy.
# Date	2018-02-05T05:34:43
# Dir	-1
# field	3.189292366266145e-11
# zi	-6.
W	field	zt	t	argt
-0.000030396600266570223	3.189292366266145e-11	-31835.055437128245	6.234070924192393e6	0.
-0.000030244617265237375	3.189292366266145e-11	-31984.94340903321	6.27745082649467e6	-2.1236996527982588e-7
-0.000025229178221253285	3.189292366266145e-11	-37827.75491174549	8.0358584021711135e6	0.
-0.000030092634263904523	3.189292366266145e-11	-32136.204264544707	6.321322035033886e6	0.
-0.000025077195219920433	3.189292366266145e-11	-38036.84064116539	8.101097604224098e6	0.
-0.00002994065126257167	3.189292366266145e-11	-32288.856323126904	6.365688763289428e6	0.
-0.000024925212218587585	3.189292366266145e-11	-38248.14697394487	8.16718652872301e6	0.
-0.00002978866826123882	3.189292366266145e-11	-32442.91821990459	6.410559743855792e6	0.
-0.000024773229217254733	3.189292366266145e-11	-38461.707799503136	8.234133026309933e6	0.
-0.000029636685259905967	3.189292366266145e-11	-32598.408912217295	6.455943195987367e6	0.
-0.00002462124621592188	3.189292366266145e-11	-38677.55766410828	8.301958168708151e6	0.
-0.00002948470225857312	3.189292366266145e-11	-32755.347686328998	6.501845103965175e6	0.
-0.00002446926321458903	3.189292366266145e-11	-38895.73178588013	8.370675986411565e6	0.
-0.000029332719257240267	3.189292366266145e-11	-32913.75416429874	6.5482761108645685e6	0.
-0.00002431728021325618	3.189292366266145e-11	-39116.266070174126	8.440301800446732e6	0.
-0.000029180736255907415	3.189292366266145e-11	-33073.648311014855	6.59524430613344e6	0.
-0.00002416529721192333	3.189292366266145e-11	-39339.1971253556	8.51085172148162e6	0.
-0.000029028753254574563	3.189292366266145e-11	-33235.05044139863	6.642755260995261e6	0.
-0.000024013314210590477	3.189292366266145e-11	-39564.56227897467	8.582341851735339e6	0.
-0.00002887677025324171	3.189292366266145e-11	-33397.98122778159	6.690819878962215e6	-9.113100750341204e-7
-0.000023861331209257626	3.189292366266145e-11	-39792.39959435248	8.654789550981812e6	0.
-0.000028724787251908863	3.189292366266145e-11	-33562.46170745947	6.739448167905625e6	0.
-0.000023709348207924774	3.189292366266145e-11	-40022.74788758909	8.728210158111187e6	0.
-0.00002857280425057601	3.189292366266145e-11	-33728.513290430164	6.788646931777118e6	0.
-0.000023557365206591925	3.189292366266145e-11	-40255.646745005004	8.802624224180425e6	0.
-0.00002842082124924316	3.189292366266145e-11	-33896.15776731784	6.838423176371412e6	0.
-0.000023405382205259074	3.189292366266145e-11	-40491.13654102575	8.878046246703465e6	0.
-0.000028268838247910308	3.189292366266145e-11	-34065.41731749031	6.888791163475394e6	0.
-0.000023253399203926222	3.189292366266145e-11	-40729.25845652349	8.954496133407561e6	0.
-0.000028116855246577456	3.189292366266145e-11	-34236.31451737305	6.9397555739934435e6	0.
-0.00002310141620259337	3.189292366266145e-11	-40970.054497625126	9.03199248602986e6	0.
-0.000027964872245244608	3.189292366266145e-11	-34408.87234896673	6.991329403424654e6	0.
-0.000022949433201260518	3.189292366266145e-11	-41213.5675150003	9.110554766915713e6	0.
-0.000027812889243911756	3.189292366266145e-11	-34583.11420857206	7.043522506808506e6	0.
-0.00002279745019992767	3.189292366266145e-11	-41459.841223640986	9.190201431708017e6	0.
-0.000027660906242578904	3.189292366266145e-11	-34759.06391572853	7.096340385781844e6	0.
-0.000022645467198594818	3.189292366266145e-11	-41708.92022314552	9.270951278073132e6	0.
-0.000027508923241246052	3.189292366266145e-11	-34936.74572237286	7.149799181401998e6	0.
-0.000022493484197261966	3.189292366266145e-11	-41960.85001851969	9.352826768945063e6	0.
-0.0000273569402399132	3.189292366266145e-11	-35116.1843222214	7.203905107646985e6	0.
-0.000022341501195929114	3.189292366266145e-11	-42215.6770415077	9.43584813802904e6	0.
-0.000027204957238580352	3.189292366266145e-11	-35297.40486038499	7.258670998969189e6	0.
-0.000022189518194596263	3.189292366266145e-11	-42473.448672466766	9.520036396383353e6	0.
-0.0000270529742372475	3.189292366266145e-11	-35480.43294321997	7.314106457128308e6	0.
-0.000022037535193263414	3.189292366266145e-11	-42734.21326279859	9.605412205879819e6	0.
-0.000026900991235914648	3.189292366266145e-11	-35665.294648423514	7.370223896106423e6	0.
-0.000021885552191930562	3.189292366266145e-11	-42998.020157951905	9.692000445187338e6	0.
-0.000026749008234581796	3.189292366266145e-11	-35852.01653537838	7.427033919041e6	0.
-0.00002173356919059771	3.189292366266145e-11	-43264.919721008875	9.77981966974845e6	0.
-0.000026597025233248945	3.189292366266145e-11	-36040.625655754935	7.484548077037677e6	0.
-0.00002158158618926486	3.189292366266145e-11	-43534.96335687204	9.86889634657415e6	0.
-0.000026445042231916096	3.189292366266145e-11	-36231.14956437637	7.54277469455275e6	0.
-0.000021429603187932007	3.189292366266145e-11	-43808.20353706345	9.959253576917011e6	0.
-0.000026293059230583244	3.189292366266145e-11	-36423.616330354926	7.601731027233263e6	0.
-0.00002127762018659916	3.189292366266145e-11	-44084.69382515287	1.0050914558467308e7	0.
-0.000026141076229250393	3.189292366266145e-11	-36618.05454850535	7.661427957323036e6	0.
-0.000021125637185266307	3.189292366266145e-11	-44364.48890282928	1.0143904480318068e7	0.
-0.00002598909322791754	3.189292366266145e-11	-36814.49335104377	7.721875902519003e6	0.
-0.000020973654183933455	3.189292366266145e-11	-44647.64459663053	1.0238249318204476e7	0.
-0.00002583711022658469	3.189292366266145e-11	-37012.96241958002	7.783089535227779e6	0.
-0.000020821671182600603	3.189292366266145e-11	-44934.2179053468	1.033397336701626e7	0.
-0.00002568512722525184	3.189292366266145e-11	-37213.49199740951	7.84508155000455e6	0.
