# Filename	C:\Users\edmag\Documents\Work\2D-Comp-Model\computation\Turning Timeresults\2018-02-05T05-26-52.txt
# Source	C:\Users\edmag\Documents\Work\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of turning time vs. field and orbit energy.
# Date	2018-02-05T05:26:52
# Dir	-1
# field	4.472788074641545e-12
# zi	-6.
W	field	zt	t	argt
-0.000030396600266570223	4.472788074641545e-12	-32740.680746010876	6.568356507603027e6	0.
-0.000025229178221253285	4.472788074641545e-12	-39361.964677994	8.651559359539483e6	-1.4689695249082955e-7
-0.000030244617265237375	4.472788074641545e-12	-32903.624926837154	6.617332927093539e6	-2.0322226603301176e-7
-0.000025077195219920433	4.472788074641545e-12	-39597.20904161448	8.728963929458704e6	0.
-0.000030092634263904523	4.472788074641545e-12	-33068.19117109825	6.666919850932002e6	0.
-0.000024925212218587585	4.472788074641545e-12	-39835.26222210787	8.807520516387548e6	0.
-0.00002994065126257167	4.472788074641545e-12	-33234.403700490795	6.717124137013928e6	0.
-0.000024773229217254733	4.472788074641545e-12	-40076.17446403607	8.887259655325886e6	0.
-0.00002978866826123882	4.472788074641545e-12	-33402.28721894086	6.767959629442229e6	0.
-0.00002462124621592188	4.472788074641545e-12	-40319.99720863833	8.968189818561088e6	0.
-0.000029636685259905967	4.472788074641545e-12	-33571.866924601614	6.819435607074431e6	0.
-0.00002446926321458903	4.472788074641545e-12	-40566.78312939959	9.050351663976373e6	0.
-0.00002948470225857312	4.472788074641545e-12	-33743.16852221191	6.871564531382609e6	-4.756977767216101e-7
-0.00002431728021325618	4.472788074641545e-12	-40816.58616888202	9.133767209489768e6	0.
-0.000029332719257240267	4.472788074641545e-12	-33916.2182358215	6.92435866618211e6	0.
-0.00002416529721192333	4.472788074641545e-12	-41069.46157687642	9.2184620655768e6	0.
-0.000029180736255907415	4.472788074641545e-12	-34091.04282190372	6.97782683496362e6	0.
-0.000024013314210590477	4.472788074641545e-12	-41325.46594992658	9.304461668977577e6	0.
-0.000029028753254574563	4.472788074641545e-12	-34267.66958286248	7.031983637020449e6	0.
-0.000023861331209257626	4.472788074641545e-12	-41584.65727228618	9.391799903370496e6	0.
-0.00002887677025324171	4.472788074641545e-12	-34446.12638095164	7.086840266775456e6	0.
-0.000023709348207924774	4.472788074641545e-12	-41847.094958361784	9.480499917425916e6	0.
-0.000028724787251908863	4.472788074641545e-12	-34626.44165261828	7.142413879948522e6	0.
-0.000023557365206591925	4.472788074641545e-12	-42112.839896717065	9.570594758401997e6	0.
-0.00002857280425057601	4.472788074641545e-12	-34808.64442329022	7.19870785331473e6	0.
-0.000023405382205259074	4.472788074641545e-12	-42381.954495692094	9.662112502909964e6	-2.2297153266526083e-7
-0.00002842082124924316	4.472788074641545e-12	-34992.764322617244	7.255749559921432e6	0.
-0.000023253399203926222	4.472788074641545e-12	-42654.50273071439	9.755089639041226e6	0.
-0.000028268838247910308	4.472788074641545e-12	-35178.83160018429	7.313532613755095e6	0.
-0.00002310141620259337	4.472788074641545e-12	-42930.55019337353	9.849552747762686e6	0.
-0.000028116855246577456	4.472788074641545e-12	-35366.87714171855	7.372088500745262e6	-1.9615254567317675e-7
-0.000022949433201260518	4.472788074641545e-12	-43210.16414233298	9.94553749589846e6	0.
-0.000027964872245244608	4.472788074641545e-12	-35556.93248580248	7.431426274416969e6	0.
-0.00002279745019992767	4.472788074641545e-12	-43493.41355616339	1.0043078149094362e7	-4.6682467469542803e-7
-0.000027812889243911756	4.472788074641545e-12	-35749.02984111302	7.491559473394532e6	0.
