# Filename	C:\Users\edmag\Documents\Work\2D-Comp-Model\computation\Turning Timeresults\2018-02-05T05-38-38.txt
# Source	C:\Users\edmag\Documents\Work\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of turning time vs. field and orbit energy.
# Date	2018-02-05T05:38:38
# Dir	-1
# field	4.570022598003318e-11
# zi	-6.
W	field	zt	t	argt
-0.000030396600266570223	4.570022598003318e-11	-31414.673797653817	6.082738810552908e6	0.
-0.000030244617265237375	4.570022598003318e-11	-31558.82032950163	6.12373708746505e6	0.
-0.000025229178221253285	4.570022598003318e-11	-37138.265823453636	7.7686238457250465e6	0.
-0.000030092634263904523	4.570022598003318e-11	-31704.237429748802	6.165175325710766e6	0.
-0.000025077195219920433	4.570022598003318e-11	-37336.448586388	7.829014177279474e6	0.
-0.00002994065126257167	4.570022598003318e-11	-31850.941190410103	6.207064246504727e6	0.
-0.000024925212218587585	4.570022598003318e-11	-37536.62919701727	7.890142257427545e6	0.
-0.00002978866826123882	4.570022598003318e-11	-31998.947962402286	6.249405779155728e6	0.
-0.000024773229217254733	4.570022598003318e-11	-37738.83604591982	7.9520198210076345e6	0.
-0.000029636685259905967	4.570022598003318e-11	-32148.27436045772	6.292209800387893e6	0.
-0.00002462124621592188	4.570022598003318e-11	-37943.09802370057	8.014659238175267e6	0.
-0.00002948470225857312	4.570022598003318e-11	-32298.937268140166	6.335483962056055e6	0.
-0.00002446926321458903	4.570022598003318e-11	-38149.44453100215	8.0780718536572205e6	0.
-0.000029332719257240267	4.570022598003318e-11	-32450.953842967217	6.379229051560771e6	0.
-0.00002431728021325618	4.570022598003318e-11	-38357.90548872479	8.142270827664528e6	0.
-0.000029180736255907415	4.570022598003318e-11	-32604.341521641552	6.423458179216473e6	0.
-0.00002416529721192333	4.570022598003318e-11	-38568.51134845834	8.207269352198616e6	0.
-0.000029028753254574563	4.570022598003318e-11	-32759.11802539164	6.468176516418733e6	0.
-0.000024013314210590477	4.570022598003318e-11	-38781.293103130105	8.273079105211932e6	0.
-0.00002887677025324171	4.570022598003318e-11	-32915.30136542647	6.513390138919959e6	0.
-0.000023861331209257626	4.570022598003318e-11	-38996.28229787326	8.33971509606084e6	0.
-0.000028724787251908863	4.570022598003318e-11	-33072.909848505784	6.5591082529326e6	0.
-0.000023709348207924774	4.570022598003318e-11	-39213.51104111811	8.407188752098458e6	0.
