# Filename	C:\Users\edmag\Documents\Work\2D-Comp-Model\computation\Turning Timeresults\2018-02-05T05-26-19.txt
# Source	C:\Users\edmag\Documents\Work\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of turning time vs. field and orbit energy.
# Date	2018-02-05T05:26:19
# Dir	-1
# field	2.528097607406091e-12
# zi	-6.
W	field	zt	t	argt
-0.000030396600266570223	2.528097607406091e-12	-32808.889424271525	6.594000490120209e6	0.
-0.000025229178221253285	2.528097607406091e-12	-39480.45511061753	8.700356713395635e6	0.
-0.000030244617265237375	2.528097607406091e-12	-32972.85662733312	6.643426201879637e6	0.
-0.000025077195219920433	2.528097607406091e-12	-39717.835308319416	8.778786480747689e6	0.
-0.000030092634263904523	2.528097607406091e-12	-33138.466401938145	6.693471264224919e6	0.
-0.000024925212218587585	2.528097607406091e-12	-39958.07577217513	8.858398797778035e6	0.
-0.00002994065126257167	2.528097607406091e-12	-33305.74348492172	6.744145003978139e6	0.
-0.000024773229217254733	2.528097607406091e-12	-40201.22829938096	8.939216829070993e6	0.
-0.00002978866826123882	2.528097607406091e-12	-33474.71311090983	6.795460135951233e6	0.
-0.00002462124621592188	2.528097607406091e-12	-40447.34594016014	9.02125891161461e6	-1.206074005728111e-7
-0.000029636685259905967	2.528097607406091e-12	-33645.40102487564	6.847427278024838e6	-1.0145552644554021e-7
-0.00002446926321458903	2.528097607406091e-12	-40696.48303571911	9.104563954329023e6	0.
-0.00002948470225857312	2.528097607406091e-12	-33817.83349505816	6.9000586068943245e6	0.
-0.00002431728021325618	2.528097607406091e-12	-40948.69525759072	9.189160229008125e6	0.
-0.000029332719257240267	2.528097607406091e-12	-33992.03732629522	6.953365449148136e6	0.
-0.00002416529721192333	2.528097607406091e-12	-41204.03964840959	9.275057304628352e6	0.
-0.000029180736255907415	2.528097607406091e-12	-34168.03987374694	7.007360012689246e6	0.
-0.000024013314210590477	2.528097607406091e-12	-41462.5746641998	9.362297144247184e6	0.
-0.000029028753254574563	2.528097607406091e-12	-34345.86905705289	7.062055569323811e6	0.
-0.000023861331209257626	2.528097607406091e-12	-41724.360218225185	9.450910170262415e6	0.
-0.00002887677025324171	2.528097607406091e-12	-34525.5533749207	7.117463002527965e6	0.
-0.000023709348207924774	2.528097607406091e-12	-41989.45772647212	9.540923417773243e6	0.
-0.000028724787251908863	2.528097607406091e-12	-34707.12192017038	7.173597725085588e6	0.
-0.000023557365206591925	2.528097607406091e-12	-42257.930154844275	9.632367647597943e6	0.
-0.00002857280425057601	2.528097607406091e-12	-34890.60439525236	7.230471237978295e6	0.
-0.000023405382205259074	2.528097607406091e-12	-42529.84206813652	9.725275317359958e6	-1.5968363978013498e-7
-0.00002842082124924316	2.528097607406091e-12	-35076.0311282447	7.288098506968023e6	0.
-0.000023253399203926222	2.528097607406091e-12	-42805.25968086364	9.819680130651325e6	0.
-0.000028268838247910308	2.528097607406091e-12	-35263.433089360864	7.346492578435757e6	0.
-0.00002310141620259337	2.528097607406091e-12	-43084.250910042436	9.91561396420535e6	-5.724648666649687e-7
-0.000028116855246577456	2.528097607406091e-12	-35452.841907980874	7.405667713456958e6	0.
-0.000022949433201260518	2.528097607406091e-12	-43366.88542998872	1.0013114126231275e7	0.
-0.000027964872245244608	2.528097607406091e-12	-35644.289890224536	7.465638809632731e6	-4.390003766522072e-7
-0.00002279745019992767	2.528097607406091e-12	-43653.23472924723	1.0112215144732175e7	0.
-0.000027812889243911756	2.528097607406091e-12	-35837.81003708622	7.526422060533342e6	0.
-0.000022645467198594818	2.528097607406091e-12	-43943.372169728274	1.021295034679801e7	0.
-0.000027660906242578904	2.528097607406091e-12	-36033.43606315939	7.588030971433571e6	-9.014653092770805e-7
-0.000022493484197261966	2.528097607406091e-12	-44237.37304816474	1.031536295020449e7	-2.1746792047830786e-7
-0.000027508923241246052	2.528097607406091e-12	-36231.202415960026	7.650482670769509e6	-5.049889758118903e-7
-0.000022341501195929114	2.528097607406091e-12	-44535.314659993004	1.0419490877463652e7	0.
-0.0000273569402399132	2.528097607406091e-12	-36431.144295886865	7.713792867579411e6	-2.7319412918459937e-7
-0.000022189518194596263	2.528097607406091e-12	-44837.27636576537	1.0525372063255513e7	-1.3334513738375005e-7
-0.000027204957238580352	2.528097607406091e-12	-36633.29767683008	7.77798030897221e6	0.
-0.000022037535193263414	2.528097607406091e-12	-45143.33966021206	1.0633050783754148e7	0.
-0.0000270529742372475	2.528097607406091e-12	-36837.69932746028	7.843055816735469e6	0.
-0.000021885552191930562	2.528097607406091e-12	-45453.58824408685	1.0742567151319144e7	-3.1714757448064217e-7
-0.000026900991235914648	2.528097607406091e-12	-37044.38683322298	7.909042078836713e6	0.
-0.00002173356919059771	2.528097607406091e-12	-45768.10809890542	1.0853967506077902e7	0.
-0.000026749008234581796	2.528097607406091e-12	-37253.39861905957	7.975956397221219e6	0.
-0.00002158158618926486	2.528097607406091e-12	-46086.98756474071	1.0967296460891532e7	0.
-0.000026597025233248945	2.528097607406091e-12	-37464.77397289877	8.043815411145382e6	0.
-0.000021429603187932007	2.528097607406091e-12	-46410.31742119125	1.1082599048309345e7	0.
-0.000026445042231916096	2.528097607406091e-12	-37678.55306992423	8.112641053580763e6	0.
-0.00002127762018659916	2.528097607406091e-12	-46738.19097169849	1.1199925756898507e7	-3.4342098020441557e-7
-0.000026293059230583244	2.528097607406091e-12	-37894.776997676854	8.182446997502241e6	0.
-0.000021125637185266307	2.528097607406091e-12	-47070.70413136479	1.1319326986860352e7	0.
-0.000026141076229250393	2.528097607406091e-12	-38113.48778200028	8.253256958032238e6	0.
-0.000020973654183933455	2.528097607406091e-12	-47407.95551843554	1.144085157431786e7	0.
-0.00002598909322791754	2.528097607406091e-12	-38334.72841387951	8.325095106096389e6	0.
-0.000020821671182600603	2.528097607406091e-12	-47750.04654963483	1.1564553242052868e7	0.
-0.00002583711022658469	2.528097607406091e-12	-38558.54287719759	8.397968635270277e6	0.
-0.00002066968818126775	2.528097607406091e-12	-48097.081539539984	1.1690487702578405e7	0.
-0.00002568512722525184	2.528097607406091e-12	-38784.976177459255	8.471912335119018e6	0.
-0.000020517705179934903	2.528097607406091e-12	-48449.167804191595	1.1818711148364725e7	0.
-0.00002553314422391899	2.528097607406091e-12	-39014.07437150424	8.54694285258145e6	0.
-0.00002036572217860205	2.528097607406091e-12	-48806.41576915446	1.1949280542943029e7	0.
-0.000025381161222586137	2.528097607406091e-12	-39245.884598268065	8.6230827620389e6	-1.732838544072207e-7
-0.0000202137391772692	2.528097607406091e-12	-49168.93908225236	1.2082257178230751e7	-1.119575523566639e-7
-0.000020061756175936347	2.528097607406091e-12	-49536.854731203886	1.221770620841151e7	0.
-0.00001489433413061941	2.528097607406091e-12	-66391.45980792234	1.8921998733336873e7	0.
-0.000019909773174603496	2.528097607406091e-12	-49910.28316642617	1.2355685315722432e7	0.
-0.00001474235112928656	2.528097607406091e-12	-67060.59464585142	1.920716885566542e7	0.
-0.000019757790173270647	2.528097607406091e-12	-50289.34842925079	1.2496264541925432e7	-1.0085994226355382e-7
-0.000014590368127953708	2.528097607406091e-12	-67743.19846530363	1.9499491736721046e7	0.
-0.000019605807171937795	2.528097607406091e-12	-50674.17828584237	1.2639513653560722e7	-1.5270331967798646e-7
-0.000014438385126620856	2.528097607406091e-12	-68439.67721427197	1.9799218125245105e7	0.
-0.000019453824170604944	2.528097607406091e-12	-51064.90436711772	1.2785502628067933e7	-1.0009869627647584e-7
-0.000014286402125288006	2.528097607406091e-12	-69150.45311608729	2.0106606814330254e7	0.
-0.000019301841169272092	2.528097607406091e-12	-51461.66231496734	1.2934305214540334e7	0.
-0.000014134419123955154	2.528097607406091e-12	-69875.96548255022	2.0421935423650008e7	0.
-0.00001914985816793924	2.528097607406091e-12	-51864.591935127566	1.3085995876957312e7	-3.6627192203135763e-7
-0.000013982436122622304	2.528097607406091e-12	-70616.67157561128	2.0745487843181964e7	0.
-0.00001899787516660639	2.528097607406091e-12	-52273.83735703241	1.3240655649947667e7	0.
-0.000013830453121289452	2.528097607406091e-12	-71373.04752096882	2.107756347481363e7	0.
-0.00001884589216527354	2.528097607406091e-12	-52689.54720104924	1.3398364858741725e7	0.
-0.0000136784701199566	2.528097607406091e-12	-72145.58927720877	2.1418477289984584e7	0.
-0.000018693909163940688	2.528097607406091e-12	-53111.874753460674	1.3559205484300056e7	0.
-0.00001352648711862375	2.528097607406091e-12	-72934.81366440347	2.1768554006047133e7	-5.238293066048361e-7
-0.000018541926162607836	2.528097607406091e-12	-53540.97814964182	1.3723270059797155e7	0.
-0.000013374504117290898	2.528097607406091e-12	-73741.25945639813	2.2128145158936482e7	0.
-0.000018389943161274984	2.528097607406091e-12	-53977.02056585759	1.3890639721839381e7	0.
-0.000013222521115958048	2.528097607406091e-12	-74565.48854135803	2.2497604960170224e7	0.
-0.000018237960159942136	2.528097607406091e-12	-54420.17042017126	1.4061415956381373e7	-2.243276973752233e-7
-0.000013070538114625196	2.528097607406091e-12	-75408.08715550945	2.287731011656888e7	0.
-0.000018085977158609284	2.528097607406091e-12	-54870.60158295084	1.4235694516696438e7	-1.437542910187275e-7
-0.000012918555113292345	2.528097607406091e-12	-76269.66719543148	2.3267658314318676e7	-2.202707287467265e-7
-0.000017933994157276432	2.528097607406091e-12	-55328.49359752674	1.4413576218324652e7	0.
-0.000012766572111959494	2.528097607406091e-12	-77150.86761467475	2.3669071166540895e7	0.
-0.00001778201115594358	2.528097607406091e-12	-55794.03191155818	1.4595171283023164e7	0.
-0.000012614589110626643	2.528097607406091e-12	-78052.35591099192	2.4081976667865414e7	-2.44086665983742e-7
-0.00001763002815461073	2.528097607406091e-12	-56267.40811971482	1.478056267304824e7	-3.518095628228134e-7
-0.000012462606109293792	2.528097607406091e-12	-78974.82971095825	2.4506846139855027e7	0.
-0.00001747804515327788	2.528097607406091e-12	-56748.82021832835	1.496989157908483e7	0.
-0.00001231062310796094	2.528097607406091e-12	-79919.01845937727	2.494414660011889e7	0.
-0.00001732606215194503	2.528097607406091e-12	-57238.472872692764	1.5163262735217184e7	0.
-0.00001215864010662809	2.528097607406091e-12	-80885.68522145665	2.5394393064316653e7	0.
-0.000017174079150612177	2.528097607406091e-12	-57736.577697746405	1.5360795203705966e7	-1.297802805379409e-7
-0.000012006657105295239	2.528097607406091e-12	-81875.62860645872	2.585811787579689e7	0.
-0.000017022096149279325	2.528097607406091e-12	-58243.35355292125	1.556261890883073e7	-1.5297313856372327e-7
-0.000011854674103962387	2.528097607406091e-12	-82889.68482227046	2.633588664764113e7	0.
-0.000016870113147946473	2.528097607406091e-12	-58759.02685198948	1.5768863231724445e7	0.
-0.000011702691102629537	2.528097607406091e-12	-83928.72987116918	2.6828281750985343e7	0.
-0.000016718130146613624	2.528097607406091e-12	-59283.83188879677	1.5979662740011996e7	0.
-0.000011550708101296685	2.528097607406091e-12	-84993.6818979722	2.733593104532893e7	-2.3446975856151268e-7
-0.000016566147145280773	2.528097607406091e-12	-59818.011179824265	1.6195156896186141e7	0.
-0.000011398725099963835	2.528097607406091e-12	-86085.50370274486	2.7859499880912356e7	0.
-0.00001641416414394792	2.528097607406091e-12	-60361.81582460797	1.6415494177002788e7	0.
-0.000011246742098630983	2.528097607406091e-12	-87205.20543135275	2.8399667635621943e7	-2.06783729770733e-7
-0.00001626218114261507	2.528097607406091e-12	-60915.505885080944	1.6640824514226949e7	-3.3898124174279473e-7
-0.000011094759097298131	2.528097607406091e-12	-88353.84745832082	2.8957178606213532e7	-4.989838589973165e-7
-0.000016110198141282217	2.528097607406091e-12	-61479.3507850063	1.6871311194542784e7	0.
-0.000010942776095965281	2.528097607406091e-12	-89532.5434778144	2.9532800513610806e7	0.
-0.00001595821513994937	2.528097607406091e-12	-62053.62973073929	1.7107115228534654e7	0.
-0.00001079079309463243	2.528097607406091e-12	-90742.46381998115	3.012734667342028e7	0.
-0.000015806232138616517	2.528097607406091e-12	-62638.63215463529	1.7348407636238977e7	0.
-0.00001063881009329958	2.528097607406091e-12	-91984.839011513	3.0741681466819312e7	0.
-0.000015654249137283665	2.528097607406091e-12	-63234.658182533654	1.759536531006868e7	-1.4695493808518245e-7
-0.000010486827091966727	2.528097607406091e-12	-93260.96360104227	3.1376738694673393e7	0.
-0.000015502266135950813	2.528097607406091e-12	-63842.01912682775	1.7848181628739502e7	0.
-0.000010334844090633876	2.528097607406091e-12	-94572.20027192362	3.2033432710782014e7	0.
-0.00001535028313461796	2.528097607406091e-12	-64461.038006762334	1.810704458906594e7	-1.1318872628875899e-7
-0.000010182861089301025	2.528097607406091e-12	-95919.98426710501	3.2712842420641493e7	0.
-0.000015198300133285111	2.528097607406091e-12	-65092.05009768544	1.8372161047108185e7	0.
-0.000010030878087968174	2.528097607406091e-12	-97305.82815313354	3.3416031876001608e7	0.
-0.000015046317131952261	2.528097607406091e-12	-65735.4035111614	1.864374161042222e7	0.
-9.878895086635324e-6	2.528097607406091e-12	-98731.32695296856	3.414416180083983e7	0.
-9.726912085302472e-6	2.528097607406091e-12	-100198.16368012744	3.48984404172657e7	0.
-4.559490039985534e-6	2.528097607406091e-12	-197659.95519066282	9.420038631908943e7	0.
-9.57492908396962e-6	2.528097607406091e-12	-101708.11530988321	3.568017381465157e7	-5.76473249655726e-7
-4.407507038652682e-6	2.528097607406091e-12	-203201.6215098525	9.799978764770459e7	0.
-9.42294608263677e-6	2.528097607406091e-12	-103263.0592267222	3.64907548686034e7	0.
-4.255524037319831e-6	2.528097607406091e-12	-209031.18105618557	1.0203430559647362e8	0.
-9.270963081303918e-6	2.528097607406091e-12	-104864.98019116292	3.733163750769088e7	0.
-4.10354103598698e-6	2.528097607406091e-12	-215169.01499905266	1.0632216677041839e8	0.
