# Filename	C:\Users\edmag\Documents\Work\2D-Comp-Model\computation\Turning Timeresults\2018-02-05T05-39-58.txt
# Source	C:\Users\edmag\Documents\Work\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of turning time vs. field and orbit energy.
# Date	2018-02-05T05:39:58
# Dir	-1
# field	5.036748310139827e-11
# zi	-6.
W	field	zt	t	argt
-0.000030396600266570223	5.036748310139827e-11	-31277.40260758366	6.033838464876425e6	0.
-0.000025229178221253285	5.036748310139827e-11	-36915.97586355537	7.683683265532996e6	0.
-0.000030244617265237375	5.036748310139827e-11	-31419.716255475872	6.074084903706131e6	0.
-0.000025077195219920433	5.036748310139827e-11	-37110.749605534256	7.742584862434393e6	0.
-0.000030092634263904523	5.036748310139827e-11	-31563.26872844852	6.114759582160974e6	0.
-0.000024925212218587585	5.036748310139827e-11	-37307.45419476077	7.802191327894911e6	0.
-0.00002994065126257167	5.036748310139827e-11	-31708.075451330016	6.155867276527537e6	0.
-0.000024773229217254733	5.036748310139827e-11	-37506.116445624146	7.862514864511042e6	0.
-0.00002978866826123882	5.036748310139827e-11	-31854.152091564232	6.197414889994148e6	0.
-0.00002462124621592188	5.036748310139827e-11	-37706.76363019643	7.92356612992641e6	0.
-0.000029636685259905967	5.036748310139827e-11	-32001.514563676108	6.239408649325194e6	0.
-0.00002446926321458903	5.036748310139827e-11	-37909.423486994	7.985355913570128e6	0.
-0.00002948470225857312	5.036748310139827e-11	-32150.179033827837	6.281854696020654e6	0.
-0.00002431728021325618	5.036748310139827e-11	-38114.124229908375	8.047896652385366e6	0.
-0.000029332719257240267	5.036748310139827e-11	-32300.16192446731	6.324759652221644e6	0.
-0.00002416529721192333	5.036748310139827e-11	-38320.89455730891	8.111200140401356e6	0.
-0.000029180736255907415	5.036748310139827e-11	-32451.47991907032	6.368129767948082e6	0.
-0.000024013314210590477	5.036748310139827e-11	-38529.763661320096	8.175277770903008e6	0.
-0.000029028753254574563	5.036748310139827e-11	-32604.14996697903	6.411972123539208e6	0.
-0.000023861331209257626	5.036748310139827e-11	-38740.761237276296	8.240142638745233e6	0.
-0.00002887677025324171	5.036748310139827e-11	-32758.189288338017	6.456294058693801e6	0.
-0.000023709348207924774	5.036748310139827e-11	-38953.91749335565	8.30580671197763e6	0.
-0.000028724787251908863	5.036748310139827e-11	-32913.615379130344	6.50110052607383e6	0.
-0.000023557365206591925	5.036748310139827e-11	-39169.2631603965	8.372282443979684e6	0.
-0.00002857280425057601	5.036748310139827e-11	-33070.44601631571	6.546400068411112e6	0.
