# Filename	C:\Users\edmag\Documents\Work\2D-Comp-Model\computation\Turning Timeresults\2018-02-05T05-35-16.txt
# Source	C:\Users\edmag\Documents\Work\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of turning time vs. field and orbit energy.
# Date	2018-02-05T05:35:16
# Dir	-1
# field	3.383761412989691e-11
# zi	-6.
W	field	zt	t	argt
-0.000030396600266570223	3.383761412989691e-11	-31774.504048208695	6.21212495693992e6	0.
-0.000025229178221253285	3.383761412989691e-11	-37727.60539724793	7.996685080138576e6	0.
-0.000030244617265237375	3.383761412989691e-11	-31923.55291757998	6.25515494190767e6	0.
-0.000025077195219920433	3.383761412989691e-11	-37935.07594211693	8.061197906777714e6	0.
-0.000030092634263904523	3.383761412989691e-11	-32073.959443488835	6.298666158312673e6	0.
-0.000024925212218587585	3.383761412989691e-11	-38144.73327109864	8.126540907685187e6	0.
-0.00002994065126257167	3.383761412989691e-11	-32225.741606527605	6.342667980415552e6	0.
-0.000024773229217254733	3.383761412989691e-11	-38356.610413499846	8.192728302750627e6	0.
-0.00002978866826123882	3.383761412989691e-11	-32378.91769408453	6.387165909219457e6	0.
-0.00002462124621592188	3.383761412989691e-11	-38570.741030049525	8.2597750072595235e6	0.
-0.000029636685259905967	3.383761412989691e-11	-32533.50630663389	6.4321664771824125e6	-5.215052245470373e-7
-0.00002446926321458903	3.383761412989691e-11	-38787.15942705684	8.327695885545978e6	0.
-0.00002948470225857312	3.383761412989691e-11	-32689.526364172187	6.477681649815218e6	0.
-0.00002431728021325618	3.383761412989691e-11	-39005.900570918886	8.396506390425256e6	0.
-0.000029332719257240267	3.383761412989691e-11	-32846.99711280671	6.523717305686184e6	0.
-0.00002416529721192333	3.383761412989691e-11	-39227.00010298692	8.466221476633642e6	0.
-0.000029180736255907415	3.383761412989691e-11	-33005.938131497656	6.570278870447675e6	0.
-0.000024013314210590477	3.383761412989691e-11	-39450.494354800256	8.53685599551509e6	0.
-0.000029028753254574563	3.383761412989691e-11	-33166.36933896103	6.617377237799416e6	0.
-0.000023861331209257626	3.383761412989691e-11	-39676.420363696925	8.608428186389219e6	0.
-0.00002887677025324171	3.383761412989691e-11	-33328.31100073358	6.665019562549558e6	-3.1975958397955884e-7
-0.000023709348207924774	3.383761412989691e-11	-39904.81588881026	8.680953129616436e6	0.
-0.000028724787251908863	3.383761412989691e-11	-33491.78373640502	6.713217991238864e6	0.
-0.000023557365206591925	3.383761412989691e-11	-40135.7194274617	8.754447851736613e6	0.
-0.00002857280425057601	3.383761412989691e-11	-33656.808527022964	6.761975009178071e6	0.
-0.000023405382205259074	3.383761412989691e-11	-40369.17023195892	8.828930286993012e6	0.
-0.00002842082124924316	3.383761412989691e-11	-33823.40672267299	6.811303975426394e6	0.
-0.000023253399203926222	3.383761412989691e-11	-40605.20832680952	8.904417706292912e6	0.
-0.000028268838247910308	3.383761412989691e-11	-33991.60005023947	6.861211364453275e6	-5.213426737599243e-7
-0.00002310141620259337	3.383761412989691e-11	-40843.8745263607	8.980927004058745e6	0.
-0.000028116855246577456	3.383761412989691e-11	-34161.410621351904	6.911709713503719e6	0.
-0.000022949433201260518	3.383761412989691e-11	-41085.210452875144	9.058478075798877e6	0.
-0.000027964872245244608	3.383761412989691e-11	-34332.860940521874	6.962805164938274e6	0.
-0.00002279745019992767	3.383761412989691e-11	-41329.25855505341	9.137089195713263e6	0.
-0.000027812889243911756	3.383761412989691e-11	-34505.97391347384	7.0145085264734e6	0.
-0.000022645467198594818	3.383761412989691e-11	-41576.0621270142	9.216778133332368e6	0.
-0.000027660906242578904	3.383761412989691e-11	-34680.77285567691	7.066829209719915e6	0.
-0.000022493484197261966	3.383761412989691e-11	-41825.6653277431	9.297566198191145e6	0.
-0.000027508923241246052	3.383761412989691e-11	-34857.28150108156	7.119777470347581e6	0.
-0.000022341501195929114	3.383761412989691e-11	-42078.113201020824	9.379472658218386e6	0.
-0.0000273569402399132	3.383761412989691e-11	-35035.524011066846	7.17336305743365e6	0.
-0.000022189518194596263	3.383761412989691e-11	-42333.45169584271	9.462517850051148e6	0.
-0.000027204957238580352	3.383761412989691e-11	-35215.52498360371	7.22759666416901e6	0.
-0.000022037535193263414	3.383761412989691e-11	-42591.727687340695	9.546722758678319e6	0.
-0.0000270529742372475	3.383761412989691e-11	-35397.309462639736	7.282488540152092e6	0.
-0.000021885552191930562	3.383761412989691e-11	-42852.98899821948	9.632108899807725e6	0.
-0.000026900991235914648	3.383761412989691e-11	-35580.90294771135	7.338049766363861e6	0.
-0.00002173356919059771	3.383761412989691e-11	-43117.28442071873	9.718697907399438e6	0.
-0.000026749008234581796	3.383761412989691e-11	-35766.33140378907	7.394290864277117e6	0.
-0.00002158158618926486	3.383761412989691e-11	-43384.66373911345	9.80651144039118e6	0.
-0.000026597025233248945	3.383761412989691e-11	-35953.62127136212	7.451223535863707e6	0.
-0.000021429603187932007	3.383761412989691e-11	-43655.177752764605	9.895572959592834e6	0.
-0.000026445042231916096	3.383761412989691e-11	-36142.799476768276	7.508858501638002e6	0.
-0.00002127762018659916	3.383761412989691e-11	-43928.87829973204	9.985905411427613e6	0.
-0.000026293059230583244	3.383761412989691e-11	-36333.89344277573	7.567208633802699e6	0.
-0.000021125637185266307	3.383761412989691e-11	-44205.81828096257	1.007753318696977e7	0.
-0.000026141076229250393	3.383761412989691e-11	-36526.93109942268	7.626284551989822e6	0.
-0.000020973654183933455	3.383761412989691e-11	-44486.051685065155	1.0170479205963107e7	0.
-0.00002598909322791754	3.383761412989691e-11	-36721.940895122454	7.686098076686891e6	0.
-0.000020821671182600603	3.383761412989691e-11	-44769.63361368666	1.026476981582867e7	0.
-0.00002583711022658469	3.383761412989691e-11	-36918.95180803999	7.746662907587959e6	0.
-0.00002066968818126775	3.383761412989691e-11	-45056.620307499594	1.0360428574286528e7	0.
-0.00002568512722525184	3.383761412989691e-11	-37117.99335774696	7.807991450225442e6	0.
-0.000020517705179934903	3.383761412989691e-11	-45347.06917281627	1.0457483992289403e7	0.
-0.00002553314422391899	3.383761412989691e-11	-37319.09561716298	7.870095354692888e6	0.
-0.00002036572217860205	3.383761412989691e-11	-45641.03880884014	1.0555960042298751e7	0.
-0.000025381161222586137	3.383761412989691e-11	-37522.28922479013	7.932988766758204e6	0.
-0.0000202137391772692	3.383761412989691e-11	-45938.589035569246	1.0655884386842454e7	0.
-0.000020061756175936347	3.383761412989691e-11	-46239.78092236307	1.075728582089684e7	0.
-0.00001489433413061941	3.383761412989691e-11	-59182.368541845244	1.5329394010408334e7	0.
-0.000019909773174603496	3.383761412989691e-11	-46544.676817185944	1.0860191784525618e7	0.
-0.00001474235112928656	3.383761412989691e-11	-59661.73503390463	1.5505862187359724e7	0.
-0.000019757790173270647	3.383761412989691e-11	-46853.34037654026	1.0964631962497665e7	0.
-0.000014590368127953708	3.383761412989691e-11	-60148.076618284096	1.5685353827111658e7	0.
-0.000019605807171937795	3.383761412989691e-11	-47165.836596101275	1.1070634722897278e7	0.
-0.000014438385126620856	3.383761412989691e-11	-60641.527666966875	1.5867930810931524e7	0.
-0.000019453824170604944	3.383761412989691e-11	-47482.231842066874	1.1178232022682816e7	0.
-0.000014286402125288006	3.383761412989691e-11	-61142.22546148685	1.6053658258922197e7	0.
-0.000019301841169272092	3.383761412989691e-11	-47802.59388323352	1.1287452926004479e7	0.
-0.000014134419123955154	3.383761412989691e-11	-61650.31025073134	1.6242602284510585e7	0.
-0.00001914985816793924	3.383761412989691e-11	-48126.99192381195	1.139833091090499e7	0.
-0.000013982436122622304	3.383761412989691e-11	-62165.92530908331	1.6434827986170705e7	0.
-0.00001899787516660639	3.383761412989691e-11	-48455.496636992764	1.1510897615939904e7	0.
-0.000013830453121289452	3.383761412989691e-11	-62689.216994830655	1.6630406176636301e7	0.
-0.00001884589216527354	3.383761412989691e-11	-48788.180199275055	1.1625184981637092e7	0.
-0.0000136784701199566	3.383761412989691e-11	-63220.33480876085	1.6829404514649082e7	0.
-0.000018693909163940688	3.383761412989691e-11	-49125.11632556829	1.1741229044625862e7	0.
-0.00001352648711862375	3.383761412989691e-11	-63759.43145285558	1.7031896471580453e7	0.
-0.000018541926162607836	3.383761412989691e-11	-49466.38030507826	1.1859062788066888e7	0.
-0.000013374504117290898	3.383761412989691e-11	-64306.662888988205	1.7237952824821733e7	0.
-0.000018389943161274984	3.383761412989691e-11	-49812.04903798797	1.1978721336093048e7	0.
-0.000013222521115958048	3.383761412989691e-11	-64862.188397522084	1.7447649974809658e7	0.
-0.000018237960159942136	3.383761412989691e-11	-50162.201072942655	1.210024159334644e7	0.
-0.000013070538114625196	3.383761412989691e-11	-65426.17063569559	1.7661062739070356e7	0.
-0.000018085977158609284	3.383761412989691e-11	-50516.91664534829	1.2223661497652741e7	0.
-0.000012918555113292345	3.383761412989691e-11	-65998.77569567383	1.7878267900225405e7	0.
-0.000017933994157276432	3.383761412989691e-11	-50876.27771649165	1.2349017423387026e7	0.
-0.000012766572111959494	3.383761412989691e-11	-66580.17316213442	1.8099344746379048e7	0.
-0.00001778201115594358	3.383761412989691e-11	-51240.3680134904	1.2476348933457952e7	0.
-0.000012614589110626643	3.383761412989691e-11	-67170.53616924603	1.832437410726723e7	0.
-0.00001763002815461073	3.383761412989691e-11	-51609.27307007888	1.2605696107601106e7	0.
-0.000012462606109293792	3.383761412989691e-11	-67770.04145688687	1.8553438369342048e7	0.
-0.00001747804515327788	3.383761412989691e-11	-51983.08026823595	1.2737096941867717e7	0.
-0.00001231062310796094	3.383761412989691e-11	-68378.86942593953	1.8786620111100804e7	0.
-0.00001732606215194503	3.383761412989691e-11	-52361.87888066007	1.2870595502305143e7	0.
-0.00001215864010662809	3.383761412989691e-11	-68997.20419248633	1.9024005278681353e7	0.
-0.000017174079150612177	3.383761412989691e-11	-52745.76011409358	1.3006233519927109e7	0.
-0.000012006657105295239	3.383761412989691e-11	-69625.23364071686	1.926567968082808e7	0.
