# Filename	binding_0\51b79fcd-71ae-4db1-bd81-4ae731274044.txt
# Source	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of binding time vs. field and orbit energy.
# Date	2018-03-06T19:44:25
# Dir	1
# field	1.5557523737883636e-12
# zi	6.
W	field	zb	tb	argtb	zt	tt	argtt
-0.000045594897165720605	1.5557523737883636e-12	NaN	NaN	NaN	21948.716631542527	3.612765493377923e6	0.
-0.00004164333941135815	1.5557523737883636e-12	NaN	NaN	NaN	24035.025648837982	4.140162601127469e6	0.
-0.0000378437646475481	1.5557523737883636e-12	NaN	NaN	NaN	26453.199911264644	4.780781194756112e6	0.
-0.000034044189883738054	1.5557523737883636e-12	NaN	NaN	NaN	29413.122598644277	5.605770213520427e6	0.
-0.000045442914175168206	1.5557523737883636e-12	NaN	NaN	NaN	22022.234381202426	3.6309390503784083e6	0.
-0.00004149135642080575	1.5557523737883636e-12	NaN	NaN	NaN	24123.225300855116	4.1629831351789287e6	0.
-0.0000376917816569957	1.5557523737883636e-12	NaN	NaN	NaN	26560.09995410554	4.8098064833597345e6	0.
-0.00003389220689318565	1.5557523737883636e-12	NaN	NaN	NaN	29545.37794119583	5.643648652030274e6	0.
-0.0000452909311846158	1.5557523737883636e-12	NaN	NaN	NaN	22096.246660593224	3.649265784002729e6	0.
-0.00004133937343025335	1.5557523737883636e-12	NaN	NaN	NaN	24212.075250317066	4.1860142421502955e6	0.
-0.0000375397986664433	1.5557523737883636e-12	NaN	NaN	NaN	26667.86845110249	4.839125903981812e6	0.
-0.00003374022390263325	1.5557523737883636e-12	NaN	NaN	NaN	29678.829660748575	5.681954126394762e6	0.
-0.0000451389481940634	1.5557523737883636e-12	NaN	NaN	NaN	22170.758480189597	3.6677473763532704e6	0.
-0.000041187390439700946	1.5557523737883636e-12	NaN	NaN	NaN	24301.5827224455	4.209258677886711e6	-3.322995793368573e-7
-0.0000373878156758909	1.5557523737883636e-12	NaN	NaN	NaN	26776.516040234805	4.8687451877929075e6	0.
-0.00003358824091208085	1.5557523737883636e-12	NaN	NaN	NaN	29813.49408718862	5.720696817234598e6	0.
-0.000044986965203511	1.5557523737883636e-12	NaN	NaN	NaN	22245.774918435636	3.686385373481698e6	0.
-0.00004103540744914855	1.5557523737883636e-12	NaN	NaN	NaN	24391.755049997937	4.232719357128861e6	0.
-0.00003723583268533849	1.5557523737883636e-12	NaN	NaN	NaN	26886.05353412902	4.898668420393362e6	0.
-0.000033436257921528444	1.5557523737883636e-12	NaN	NaN	NaN	29949.387849363015	5.759882580679896e6	0.
-0.000044834982212958595	1.5557523737883636e-12	NaN	NaN	NaN	22321.301122903464	3.7051821720243697e6	0.
-0.00004088342445859614	1.5557523737883636e-12	NaN	NaN	NaN	24482.599675275716	4.256398945834987e6	0.
-0.00003708384969478609	1.5557523737883636e-12	NaN	NaN	NaN	26996.491923671885	4.928899327495927e6	0.
-0.000033284274930976045	1.5557523737883636e-12	NaN	NaN	NaN	30086.527881968144	5.799518124074873e6	0.
-0.000044682999222406196	1.5557523737883636e-12	NaN	NaN	NaN	22397.34231146705	3.7241389241077914e6	0.
-0.00004073144146804374	1.5557523737883636e-12	NaN	NaN	NaN	24574.124152175464	4.280300567300166e6	0.
-0.000036931866704233694	1.5557523737883636e-12	NaN	NaN	NaN	27107.84238169304	4.959442916460231e6	0.
-0.00003313229194042364	1.5557523737883636e-12	NaN	NaN	NaN	30224.93143262545	5.839610892821541e6	0.
-0.00004453101623185379	1.5557523737883636e-12	NaN	NaN	NaN	22473.903773519625	3.7432583426998598e6	0.
-0.00004057945847749134	1.5557523737883636e-12	NaN	NaN	NaN	24666.33614829286	4.304426758606336e6	0.
-0.00003677988371368129	1.5557523737883636e-12	NaN	NaN	NaN	27220.116266760935	4.990304059199133e6	0.
-0.00003298030894987124	1.5557523737883636e-12	NaN	NaN	NaN	30364.616069144395	5.880168116994622e6	0.
-0.00004437903324130139	1.5557523737883636e-12	NaN	NaN	NaN	22550.99087119106	3.7625418623785437e6	0.
-0.00004042747548693894	1.5557523737883636e-12	NaN	NaN	NaN	24759.24344707651	4.328780199899291e6	0.
-0.00003662790072312889	1.5557523737883636e-12	NaN	NaN	NaN	27333.3251270528	5.0214866331575615e6	0.
-0.000032828325959318834	1.5557523737883636e-12	NaN	NaN	NaN	30505.599687014153	5.921198078650213e6	0.
-0.000044227050250748985	1.5557523737883636e-12	NaN	NaN	NaN	22628.609040611012	3.7819913774973424e6	0.
-0.00004027549249638654	1.5557523737883636e-12	NaN	NaN	NaN	24852.85395002099	4.35336499095731e6	0.
