# Filename	binding_0\c5e31174-09bc-4e1f-83c8-ba48a1e68cd7.txt
# Source	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of binding time vs. field and orbit energy.
# Date	2018-03-06T19:51:27
# Dir	1
# field	3.267079984955564e-11
# zi	6.
W	field	zb	tb	argtb	zt	tt	argtt
-0.000045594897165720605	3.267079984955564e-11	NaN	NaN	NaN	22288.233657850713	3.7186016259178794e6	0.
-0.00004164333941135815	3.267079984955564e-11	NaN	NaN	NaN	24483.7382827422	4.28684688351159e6	0.
-0.0000378437646475481	3.267079984955564e-11	NaN	NaN	NaN	27056.416226723522	4.9882265437480165e6	0.
-0.000034044189883738054	3.267079984955564e-11	NaN	NaN	NaN	30251.842354999782	5.9110735432477575e6	-3.153542888602451e-7
-0.000045442914175168206	3.267079984955564e-11	NaN	NaN	NaN	22365.24867733484	3.738052116367719e6	0.
-0.00004149135642080575	3.267079984955564e-11	NaN	NaN	NaN	24577.02611198886	4.311617874372052e6	0.
-0.0000376917816569957	3.267079984955564e-11	NaN	NaN	NaN	27170.895623713965	5.020308202164694e6	0.
-0.00003389220689318565	3.267079984955564e-11	NaN	NaN	NaN	30395.924172708346	5.954008794125785e6	0.
-0.0000452909311846158	3.267079984955564e-11	NaN	NaN	NaN	22442.806715163282	3.7576753042882765e6	0.
-0.00004133937343025335	3.267079984955564e-11	NaN	NaN	NaN	24671.0420282646	4.336631925292278e6	0.
-0.0000375397986664433	3.267079984955564e-11	NaN	NaN	NaN	27286.372148045502	5.052744437864521e6	0.
-0.00003374022390263325	3.267079984955564e-11	NaN	NaN	NaN	30541.428354257936	5.99748153350064e6	0.
-0.0000451389481940634	3.267079984955564e-11	NaN	NaN	NaN	22520.913630268784	3.777474370999367e6	0.
-0.000041187390439700946	3.267079984955564e-11	NaN	NaN	NaN	24765.794760307403	4.361893291799787e6	0.
-0.0000373878156758909	3.267079984955564e-11	NaN	NaN	NaN	27402.859205533503	5.085540952051218e6	0.
-0.00003358824091208085	3.267079984955564e-11	NaN	NaN	NaN	30688.37671816787	6.041503430300303e6	0.
-0.000044986965203511	3.267079984955564e-11	NaN	NaN	NaN	22599.575367542107	3.7974500880791494e6	0.
-0.00004103540744914855	3.267079984955564e-11	NaN	NaN	NaN	24861.293179664244	4.3874056921806345e6	-1.8082259791506925e-7
-0.00003723583268533849	3.267079984955564e-11	NaN	NaN	NaN	27520.370449086426	5.118701306040568e6	0.
-0.000033436257921528444	3.267079984955564e-11	NaN	NaN	NaN	30836.791544647524	6.086082199382197e6	0.
-0.000044834982212958595	3.267079984955564e-11	NaN	NaN	NaN	22678.797959439682	3.8176060027078753e6	0.
-0.00004088342445859614	3.267079984955564e-11	NaN	NaN	NaN	24957.546303677518	4.413174257576133e6	0.
-0.00003708384969478609	3.267079984955564e-11	NaN	NaN	NaN	27638.919784552614	5.1522335764881e6	0.
-0.000033284274930976045	3.267079984955564e-11	NaN	NaN	NaN	30986.695588207393	6.131230462731579e6	0.
-0.000044682999222406196	3.267079984955564e-11	NaN	NaN	NaN	22758.587527626394	3.837943302818239e6	0.
-0.00004073144146804374	3.267079984955564e-11	NaN	NaN	NaN	25054.56329854941	4.439201224819377e6	0.
-0.000036931866704233694	3.267079984955564e-11	NaN	NaN	NaN	27758.521376736644	5.186142264250609e6	-3.309877061254584e-7
-0.00003313229194042364	3.267079984955564e-11	NaN	NaN	NaN	31138.112090695035	6.1769569976163525e6	-3.1062286985964113e-7
-0.00004453101623185379	3.267079984955564e-11	NaN	NaN	NaN	22838.950284657367	3.8584683567898176e6	0.
-0.00004057945847749134	3.267079984955564e-11	NaN	NaN	NaN	25152.353482483002	4.465489849256095e6	0.
-0.00003677988371368129	3.267079984955564e-11	NaN	NaN	NaN	27879.18965559198	5.220435687314839e6	0.
-0.00003298030894987124	3.267079984955564e-11	NaN	NaN	NaN	31291.064794774476	6.223275099081861e6	0.
-0.00004437903324130139	3.267079984955564e-11	NaN	NaN	NaN	22919.8925356972	3.879173652222138e6	-1.6132215674717288e-7
-0.00004042747548693894	3.267079984955564e-11	NaN	NaN	NaN	25250.92632890693	4.492045020037813e6	0.
-0.00003662790072312889	3.267079984955564e-11	NaN	NaN	NaN	28000.939322596783	5.255117116976455e6	-2.979440616502188e-7
-0.000032828325959318834	3.267079984955564e-11	NaN	NaN	NaN	31445.577957867816	6.270192553795165e6	-3.0684089519109733e-7
-0.000044227050250748985	3.267079984955564e-11	NaN	NaN	NaN	23001.42068028004	3.900071935010552e6	0.
-0.00004027549249638654	3.267079984955564e-11	NaN	NaN	NaN	25350.291469782293	4.518869537259729e6	0.
-0.00003647591773257648	3.267079984955564e-11	NaN	NaN	NaN	28123.785357316654	5.2901958670057105e6	0.
-0.000032676342968766434	3.267079984955564e-11	NaN	NaN	NaN	31601.676366574604	6.317724838805005e6	0.
-0.000044075067260196586	3.267079984955564e-11	NaN	NaN	NaN	23083.541214110635	3.9211615536970394e6	0.
-0.00004012350950583413	3.267079984955564e-11	NaN	NaN	NaN	25450.458698996943	4.545967778426046e6	0.
-0.00003632393474202408	3.267079984955564e-11	NaN	NaN	NaN	28247.7430241649	5.325676367763491e6	0.
-0.000032524359978214035	3.267079984955564e-11	NaN	NaN	NaN	31759.385351593766	6.365879536508951e6	0.
-0.000043923084269644186	3.267079984955564e-11	NaN	NaN	NaN	23166.26073090594	3.942445250537994e6	0.
-0.00003997152651528173	3.267079984955564e-11	NaN	NaN	NaN	25551.437975848516	4.573344332314909e6	0.
-0.000036171951751471684	3.267079984955564e-11	NaN	NaN	NaN	28372.827879363216	5.361566337368599e6	0.
-0.00003237237698766163	3.267079984955564e-11	NaN	NaN	NaN	31918.730803164246	6.414669752614e6	0.
-0.00004377110127909178	3.267079984955564e-11	NaN	NaN	NaN	23249.5859242817	3.963925205961885e6	-2.1542756667669812e-7
-0.000039819543524729326	3.267079984955564e-11	NaN	NaN	NaN	25653.239428619276	4.601002929481562e6	0.
-0.00003601996876091928	3.267079984955564e-11	NaN	NaN	NaN	28499.055778112983	5.397871890397078e6	0.
-0.00003222039399710923	3.267079984955564e-11	NaN	NaN	NaN	32079.73918704915	6.464107828543657e6	0.
-0.00004361911828853938	3.267079984955564e-11	NaN	NaN	NaN	23333.52358968201	3.985604905199401e6	-1.5302583070548173e-7
-0.00003966756053417693	3.267079984955564e-11	NaN	NaN	NaN	25755.87335824611	4.628947129558354e6	0.
-0.00003586798577036688	3.267079984955564e-11	NaN	NaN	NaN	28626.44288198357	5.4346007138649905e6	0.
-0.000032068411006556824	3.267079984955564e-11	NaN	NaN	NaN	32242.437561085062	6.514206835867435e6	0.
-0.000043467135297986975	3.267079984955564e-11	NaN	NaN	NaN	23418.080626355615	4.0074865387846045e6	-1.761441583461618e-7
-0.00003951557754362453	3.267079984955564e-11	NaN	NaN	NaN	25859.350242088163	4.6571815045526e6	0.
-0.00003571600277981447	3.267079984955564e-11	NaN	NaN	NaN	28755.005666525303	5.471759851788041e6	0.
-0.000031916428016004425	3.267079984955564e-11	NaN	NaN	NaN	32406.853592320706	6.5649800072650025e6	0.
-0.000043315152307434576	3.267079984955564e-11	NaN	NaN	NaN	23503.264039378264	4.0295734212786984e6	0.
-0.00003936359455307212	3.267079984955564e-11	NaN	NaN	NaN	25963.680737795334	4.685710419589676e6	0.
-0.000035564019789262074	3.267079984955564e-11	NaN	NaN	NaN	28884.760929115724	5.5093537431573495e6	0.
-0.000031764445025452026	3.267079984955564e-11	NaN	NaN	NaN	32573.015574770296	6.616437470599002e6	0.
-0.00004316316931688218	3.267079984955564e-11	NaN	NaN	NaN	23589.080941723925	4.0518664418407436e6	-3.6261383322723075e-7
-0.00003921161156251972	3.267079984955564e-11	NaN	NaN	NaN	26068.875687281132	4.71453811790713e6	-3.0918797944620103e-7
-0.00003541203679870967	3.267079984955564e-11	NaN	NaN	NaN	29015.725797047642	5.547393120609589e6	0.
-0.00003161246203489962	3.267079984955564e-11	NaN	NaN	NaN	32740.952447808082	6.668596113942608e6	0.
-0.00004301118632632977	3.267079984955564e-11	NaN	NaN	NaN	23675.538556384592	4.0743707359133447e6	0.
-0.00003905962857196732	3.267079984955564e-11	NaN	NaN	NaN	26174.946120802426	4.743670024886447e6	-2.0241680270202737e-7
-0.00003526005380815727	3.267079984955564e-11	NaN	NaN	NaN	29147.91773586766	5.585885396333946e6	0.
-0.00003146047904434722	3.267079984955564e-11	NaN	NaN	NaN	32910.69381523157	6.721468856961553e6	0.
-0.00004285920333577737	3.267079984955564e-11	NaN	NaN	NaN	23762.64421854264	4.097087502911487e6	0.
-0.00003890764558141492	3.267079984955564e-11	NaN	NaN	NaN	26281.903261150914	4.77311063425859e6	0.
-0.00003510807081760487	3.267079984955564e-11	NaN	NaN	NaN	29281.35455797448	5.624837652597559e6	0.
-0.000031308496053794814	3.267079984955564e-11	NaN	NaN	NaN	33082.26996502313	6.77507141814067e6	0.
-0.000042707220345224966	3.267079984955564e-11	NaN	NaN	NaN	23850.40537779411	4.1200202190653845e6	0.
-0.00003875566259086252	3.267079984955564e-11	NaN	NaN	NaN	26389.758527959053	4.802863601787702e6	0.
-0.00003495608782705246	3.267079984955564e-11	NaN	NaN	NaN	29416.054431487035	5.664257830240758e6	0.
-0.000031156513063242415	3.267079984955564e-11	NaN	NaN	NaN	33255.71188984011	6.829414716680182e6	0.
-0.000042555237354672566	3.267079984955564e-11	NaN	NaN	NaN	23938.829600426856	4.1431716817058926e6	0.
-0.00003860367960031011	3.267079984955564e-11	NaN	NaN	NaN	26498.523542123294	4.832934451912727e6	0.
-0.000034804104836500064	3.267079984955564e-11	NaN	NaN	NaN	29552.03588939214	5.704154188261704e6	0.
-0.00003100453007269001	3.267079984955564e-11	NaN	NaN	NaN	33431.05130826674	6.884515782056021e6	0.
-0.00004240325436412017	3.267079984955564e-11	NaN	NaN	NaN	24027.924571754076	4.166548183315126e6	0.
-0.00003845169660975771	3.267079984955564e-11	NaN	NaN	NaN	26608.21013035053	4.863327739524933e6	0.
-0.00003465212184594766	3.267079984955564e-11	NaN	NaN	NaN	29689.31783898237	5.744534635912615e6	0.
-0.00003085254708213761	3.267079984955564e-11	NaN	NaN	NaN	33608.32068686059	6.940390562679744e6	0.
-0.00004225127137356776	3.267079984955564e-11	NaN	NaN	NaN	24117.698098504534	4.1901449626208534e6	0.
-0.00003829971361920531	3.267079984955564e-11	NaN	NaN	NaN	26718.83032983041	4.89404931584872e6	0.
-0.00003450013885539526	3.267079984955564e-11	NaN	NaN	NaN	29827.919571595427	5.7854089789484665e6	0.
-0.00003070056409158521	3.267079984955564e-11	NaN	NaN	NaN	33787.55326303036	6.997055761310289e6	0.
-0.00004209928838301536	3.267079984955564e-11	NaN	NaN	NaN	24208.158111272372	4.213968645285461e6	-1.7810508394775141e-7
-0.00003814773062865291	3.267079984955564e-11	NaN	NaN	NaN	26830.396393037743	4.925101288564241e6	0.
-0.00003434815586484286	3.267079984955564e-11	NaN	NaN	NaN	29967.860772665783	5.8267840187189365e6	0.
