# Filename	binding_0\59b7b7fd-64f0-49b7-9765-dca6c562ba4f.txt
# Source	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of binding time vs. field and orbit energy.
# Date	2018-03-06T19:54:29
# Dir	1
# field	4.608916407348027e-11
# zi	6.
W	field	zb	tb	argtb	zt	tt	argtt
-0.000045594897165720605	4.608916407348027e-11	NaN	NaN	NaN	22441.352562003678	3.7670096510058832e6	0.
-0.00004164333941135815	4.608916407348027e-11	NaN	NaN	NaN	24688.011677163122	4.354774783559429e6	0.
-0.0000378437646475481	4.608916407348027e-11	NaN	NaN	NaN	27334.394727738912	5.0858449153511245e6	0.
-0.000034044189883738054	4.608916407348027e-11	NaN	NaN	NaN	30644.96391899354	6.058000506983344e6	0.
-0.000045442914175168206	4.608916407348027e-11	NaN	NaN	NaN	22519.993330669262	3.78706447226439e6	0.
-0.00004149135642080575	4.608916407348027e-11	NaN	NaN	NaN	24783.702535871267	4.380483701985724e6	0.
-0.0000376917816569957	4.608916407348027e-11	NaN	NaN	NaN	27452.528168489305	5.11944153949597e6	0.
-0.00003389220689318565	4.608916407348027e-11	NaN	NaN	NaN	30794.9136660135	6.103528336191129e6	0.
-0.0000452909311846158	4.608916407348027e-11	NaN	NaN	NaN	22599.200529074344	3.807301681985465e6	0.
-0.00004133937343025335	4.608916407348027e-11	NaN	NaN	NaN	24880.159947386735	4.406459324359006e6	0.
-0.0000375397986664433	4.608916407348027e-11	NaN	NaN	NaN	27571.724372533045	5.153422188029964e6	0.
-0.00003374022390263325	4.608916407348027e-11	NaN	NaN	NaN	30946.406170638602	6.149656271174537e6	0.
-0.0000451389481940634	4.608916407348027e-11	NaN	NaN	NaN	22678.980444784764	3.827724390209632e6	0.
-0.000041187390439700946	4.608916407348027e-11	NaN	NaN	NaN	24977.393425807906	4.432693076755931e6	0.
-0.0000373878156758909	4.608916407348027e-11	NaN	NaN	NaN	27691.998255712122	5.187794503190566e6	0.
-0.00003358824091208085	4.608916407348027e-11	NaN	NaN	NaN	31099.466433221063	6.196395867906204e6	0.
-0.000044986965203511	4.608916407348027e-11	NaN	NaN	NaN	22759.33946090142	3.848334677278514e6	0.
-0.00004103540744914855	4.608916407348027e-11	NaN	NaN	NaN	25075.412647670582	4.459200220809795e6	0.
-0.00003723583268533849	4.608916407348027e-11	NaN	NaN	NaN	27813.36502365544	5.2225646106341155e6	0.
-0.000033436257921528444	4.608916407348027e-11	NaN	NaN	NaN	31254.12001970827	6.24375639510277e6	0.
-0.000044834982212958595	4.608916407348027e-11	NaN	NaN	NaN	22840.284057921035	3.8691347289393353e6	-4.936483186814316e-7
-0.00004088342445859614	4.608916407348027e-11	NaN	NaN	NaN	25174.227455517783	4.4859789840143705e6	0.
-0.00003708384969478609	4.608916407348027e-11	NaN	NaN	NaN	27935.8401790666	5.257739136465482e6	0.
-0.000033284274930976045	4.608916407348027e-11	NaN	NaN	NaN	31410.393078325338	6.291752785140217e6	0.
-0.000044682999222406196	4.608916407348027e-11	NaN	NaN	NaN	22921.820815640775	3.8901285483068908e6	0.
-0.00004073144146804374	4.608916407348027e-11	NaN	NaN	NaN	25273.847861567567	4.513035952556616e6	0.
-0.000036931866704233694	4.608916407348027e-11	NaN	NaN	NaN	28059.439529238734	5.293324744878978e6	0.
-0.00003313229194042364	4.608916407348027e-11	NaN	NaN	NaN	31568.3123568703	6.340396847835601e6	0.
-0.00004453101623185379	4.608916407348027e-11	NaN	NaN	NaN	23003.95641510981	3.9113176116839037e6	0.
-0.00004057945847749134	4.608916407348027e-11	NaN	NaN	NaN	25374.284051479448	4.540374087901082e6	0.
-0.00003677988371368129	4.608916407348027e-11	NaN	NaN	NaN	28184.17919380502	5.329331328559371e6	0.
-0.00003298030894987124	4.608916407348027e-11	NaN	NaN	NaN	31727.905220650075	6.389700017748215e6	0.
-0.00004437903324130139	4.608916407348027e-11	NaN	NaN	NaN	23086.697640626546	3.9327068018657668e6	0.
-0.00004042747548693894	4.608916407348027e-11	NaN	NaN	NaN	25475.546388225208	4.567998615228047e6	0.
-0.00003662790072312889	4.608916407348027e-11	NaN	NaN	NaN	28310.07561273306	5.365759146299987e6	0.
-0.000032828325959318834	4.608916407348027e-11	NaN	NaN	NaN	31889.199671085553	6.439677597385034e6	0.
-0.000044227050250748985	4.608916407348027e-11	NaN	NaN	NaN	23170.051381785397	3.954290181109134e6	0.
-0.00004027549249638654	4.608916407348027e-11	NaN	NaN	NaN	25577.645416065323	4.595911305188499e6	-5.437762445504834e-7
-0.00003647591773257648	4.608916407348027e-11	NaN	NaN	NaN	28437.145554574137	5.4026226688981475e6	0.
-0.000032676342968766434	4.608916407348027e-11	NaN	NaN	NaN	32052.224365015125	6.490341758335664e6	0.
-0.000044075067260196586	4.608916407348027e-11	NaN	NaN	NaN	23254.024635573252	3.976080519711075e6	0.
-0.00004012350950583413	4.608916407348027e-11	NaN	NaN	NaN	25680.591864636124	4.624119497160052e6	0.
-0.00003632393474202408	4.608916407348027e-11	NaN	NaN	NaN	28565.406124974383	5.439925358391625e6	0.
-0.000032524359978214035	4.608916407348027e-11	NaN	NaN	NaN	32217.008634729835	6.541706936391929e6	0.
-0.000043923084269644186	4.608916407348027e-11	NaN	NaN	NaN	23338.62450851644	3.998076504152826e6	0.
-0.00003997152651528173	4.608916407348027e-11	NaN	NaN	NaN	25784.39665315059	4.652626437436166e6	0.
-0.000036171951751471684	4.608916407348027e-11	NaN	NaN	NaN	28694.87477546073	5.477676488098224e6	0.
-0.00003237237698766163	4.608916407348027e-11	NaN	NaN	NaN	32383.582508772106	6.5937871495135985e6	0.
-0.00004377110127909178	4.608916407348027e-11	NaN	NaN	NaN	23423.858218881825	4.020280970086999e6	-3.220168461752125e-7
-0.000039819543524729326	4.608916407348027e-11	NaN	NaN	NaN	25889.070894716046	4.681436678581646e6	0.
-0.00003601996876091928	4.608916407348027e-11	NaN	NaN	NaN	28825.56931251007	5.5158836779349195e6	0.
-0.00003222039399710923	4.608916407348027e-11	NaN	NaN	NaN	32551.976733534244	6.646597367333367e6	0.
-0.00004361911828853938	4.608916407348027e-11	NaN	NaN	NaN	23509.73309893078	4.0426981897136928e6	0.
-0.00003966756053417693	4.608916407348027e-11	NaN	NaN	NaN	25994.625900774092	4.7105547883598795e6	0.
-0.00003586798577036688	4.608916407348027e-11	NaN	NaN	NaN	28957.507906913877	5.554556361500994e6	0.
-0.000032068411006556824	4.608916407348027e-11	NaN	NaN	NaN	32722.2227956933	6.700152762123322e6	0.
-0.000043467135297986975	4.608916407348027e-11	NaN	NaN	NaN	23596.25659723079	4.065329070496509e6	-5.670051856500646e-7
-0.00003951557754362453	4.608916407348027e-11	NaN	NaN	NaN	26101.0731856658	4.739986137624462e6	0.
-0.00003571600277981447	4.608916407348027e-11	NaN	NaN	NaN	29090.70910344914	5.59369826658471e6	0.
-0.000031916428016004425	4.608916407348027e-11	NaN	NaN	NaN	32894.35294552157	6.754468493035825e6	0.
-0.000043315152307434576	4.608916407348027e-11	NaN	NaN	NaN	23683.436281022918	4.088177401243369e6	-4.782006882282339e-7
-0.00003936359455307212	4.608916407348027e-11	NaN	NaN	NaN	26208.42447132638	4.769734882900127e6	0.
-0.000035564019789262074	4.608916407348027e-11	NaN	NaN	NaN	29225.191830868647	5.633322302138025e6	0.
-0.000031764445025452026	4.608916407348027e-11	NaN	NaN	NaN	33068.400221114294	6.809559984069294e6	0.
-0.00004316316931688218	4.608916407348027e-11	NaN	NaN	NaN	23771.279838650004	4.111248527058998e6	0.
-0.00003921161156251972	4.608916407348027e-11	NaN	NaN	NaN	26316.691692114597	4.799806267807857e6	0.
-0.00003541203679870967	4.608916407348027e-11	NaN	NaN	NaN	29360.975412221716	5.673435362781911e6	0.
-0.00003161246203489962	4.608916407348027e-11	NaN	NaN	NaN	33244.39847357784	6.865445057257299e6	0.
-0.00004301118632632977	4.608916407348027e-11	NaN	NaN	NaN	23859.79508204521	4.134540066088993e6	0.
-0.00003905962857196732	4.608916407348027e-11	NaN	NaN	NaN	26425.88699978072	4.830206696589558e6	0.
-0.00003526005380815727	4.608916407348027e-11	NaN	NaN	NaN	29498.079575520198	5.71404693833284e6	0.
-0.00003146047904434722	4.608916407348027e-11	NaN	NaN	NaN	33422.38239322413	6.92213914526195e6	0.
-0.00004285920333577737	4.608916407348027e-11	NaN	NaN	NaN	23948.98994928386	4.1580597758454923e6	0.
-0.00003890764558141492	4.608916407348027e-11	NaN	NaN	NaN	26536.02276857773	4.860937791979296e6	0.
-0.00003510807081760487	4.608916407348027e-11	NaN	NaN	NaN	29636.524464762402	5.755165306612483e6	0.
-0.000031308496053794814	4.608916407348027e-11	NaN	NaN	NaN	33602.387536821065	6.979661151670465e6	0.
-0.000042707220345224966	4.608916407348027e-11	NaN	NaN	NaN	24038.872507199747	4.18180904320559e6	0.
-0.00003875566259086252	4.608916407348027e-11	NaN	NaN	NaN	26647.11160052209	4.892008494791878e6	0.
-0.00003495608782705246	4.608916407348027e-11	NaN	NaN	NaN	29776.330651330223	5.796799727316644e6	0.
-0.000031156513063242415	4.608916407348027e-11	NaN	NaN	NaN	33784.45035594883	7.038026436235536e6	0.
-0.000042555237354672566	4.608916407348027e-11	NaN	NaN	NaN	24129.450954068798	4.205792039718209e6	0.
-0.00003860367960031011	4.608916407348027e-11	NaN	NaN	NaN	26759.166330806904	4.92342225537593e6	0.
-0.000034804104836500064	4.608916407348027e-11	NaN	NaN	NaN	29917.51914577426	5.838961892570073e6	0.
-0.00003100453007269001	4.608916407348027e-11	NaN	NaN	NaN	33968.60822651809	7.097255857813913e6	0.
-0.00004240325436412017	4.608916407348027e-11	NaN	NaN	NaN	24220.73362236099	4.230010861240413e6	0.
-0.00003845169660975771	4.608916407348027e-11	NaN	NaN	NaN	26872.20003337558	4.955186296372795e6	0.
-0.00003465212184594766	4.608916407348027e-11	NaN	NaN	NaN	30060.11141000253	5.881658803776612e6	0.
-0.00003085254708213761	4.608916407348027e-11	NaN	NaN	NaN	34154.89947950587	7.157367099039411e6	0.
-0.00004225127137356776	4.608916407348027e-11	NaN	NaN	NaN	24312.728981563847	4.254473162823731e6	0.
-0.00003829971361920531	4.608916407348027e-11	NaN	NaN	NaN	26986.226026658882	4.987304642649164e6	0.
-0.00003450013885539526	4.608916407348027e-11	NaN	NaN	NaN	30204.129369890423	5.924898266390391e6	0.
-0.00003070056409158521	4.608916407348027e-11	NaN	NaN	NaN	34343.36343297172	7.218380049269367e6	0.
-0.00004209928838301536	4.608916407348027e-11	NaN	NaN	NaN	24405.44564107838	4.279171708497644e6	0.
-0.00003814773062865291	4.608916407348027e-11	NaN	NaN	NaN	27101.257879483743	5.019782343506487e6	0.
-0.00003434815586484286	4.608916407348027e-11	NaN	NaN	NaN	30349.59542832851	5.968695675858498e6	0.
-0.000030548581101032805	4.608916407348027e-11	NaN	NaN	NaN	34534.04042541726	7.280314256607427e6	0.
-0.000041947305392462956	4.608916407348027e-11	NaN	NaN	NaN	24498.892353191335	4.304120618639103e6	0.
-0.00003799574763810051	4.608916407348027e-11	NaN	NaN	NaN	27217.30941715816	5.052627416271024e6	0.
-0.000034196172874290454	4.608916407348027e-11	NaN	NaN	NaN	30496.53247872653	6.013059273426976e6	0.
-0.000030396598110480406	4.608916407348027e-11	NaN	NaN	NaN	34726.97185055843	7.3431914267147165e6	0.
-0.00004179532240191056	4.608916407348027e-11	NaN	NaN	NaN	24593.078016124156	4.329319713015499e6	0.
-0.000030244615119928003	4.608916407348027e-11	NaN	NaN	NaN	34922.200193581855	7.407031574447663e6	0.
-0.00002644504035611795	4.608916407348027e-11	NaN	NaN	NaN	40701.458442797506	9.394855848023748e6	0.
-0.0000226454655923079	4.608916407348027e-11	NaN	NaN	NaN	49056.949302924564	1.2608424121363372e7	0.
-0.00001884589082849785	4.608916407348027e-11	NaN	NaN	NaN	62665.756890466866	1.876109217322041e7	0.
-0.0000300926321293756	4.608916407348027e-11	NaN	NaN	NaN	35119.76906896343	7.471857446371694e6	0.
-0.00002629305736556555	4.608916407348027e-11	NaN	NaN	NaN	40976.0394950387	9.49403107938317e6	0.
-0.0000224934826017555	4.608916407348027e-11	NaN	NaN	NaN	49472.26096634969	1.2778895649219424e7	0.
-0.00001869390783794545	4.608916407348027e-11	NaN	NaN	NaN	63405.0121064984	1.9130774757554814e7	0.
-0.000029940649138823198	4.608916407348027e-11	NaN	NaN	NaN	35319.72325992921	7.537691141865752e6	0.
-0.000026141074375013146	4.608916407348027e-11	NaN	NaN	NaN	41254.66796157163	9.595109564081067e6	0.
-0.000022341499611203098	4.608916407348027e-11	NaN	NaN	NaN	49895.58386065641	1.2953725688001376e7	0.
-0.000018541924847393046	4.608916407348027e-11	NaN	NaN	NaN	64166.05059538071	1.9515447871521097e7	0.
-0.000029788666148270795	4.608916407348027e-11	NaN	NaN	NaN	35522.10875964623	7.6045566580007905e6	0.
-0.000025989091384460747	4.608916407348027e-11	NaN	NaN	NaN	41537.441191042584	9.698146069145063e6	0.
-0.000022189516620650695	4.608916407348027e-11	NaN	NaN	NaN	50327.17954808615	1.3133090074691374e7	0.
-0.000018389941856840644	4.608916407348027e-11	NaN	NaN	NaN	64950.0427531166	1.9916123688233186e7	0.
-0.000029636683157718393	4.608916407348027e-11	NaN	NaN	NaN	35726.97281423438	7.672476868808389e6	0.
-0.000025837108393908344	4.608916407348027e-11	NaN	NaN	NaN	41824.459898894274	9.803199009909153e6	0.
-0.000022037533630098293	4.608916407348027e-11	NaN	NaN	NaN	50767.322217357294	1.3317172157176318e7	0.
-0.00001823795886628824	4.608916407348027e-11	NaN	NaN	NaN	65758.25676403823	2.0333915016409867e7	0.
-0.000029484700167165993	4.608916407348027e-11	NaN	NaN	NaN	35934.36396769775	7.741477903120909e6	0.
-0.000025685125403355942	4.608916407348027e-11	NaN	NaN	NaN	42115.8283227063	9.910327280110922e6	0.
-0.00002188555063954589	4.608916407348027e-11	NaN	NaN	NaN	51216.29951292417	1.3506167907474972e7	0.
-0.000018085975875735842	4.608916407348027e-11	NaN	NaN	NaN	66592.07009063681	2.0770049177951813e7	0.
-0.00002933271717661359	4.608916407348027e-11	NaN	NaN	NaN	36144.33210887835	7.81158434708974e6	0.
-0.00002553314241280354	4.608916407348027e-11	NaN	NaN	NaN	42411.65438662381	1.0019594489171382e7	0.
-0.000021733567648993488	4.608916407348027e-11	NaN	NaN	NaN	51674.41343424947	1.370028304375968e7	0.
-0.00001793399288518344	4.608916407348027e-11	NaN	NaN	NaN	67452.98274115905	2.122588371753073e7	0.
-0.000029180734186061188	4.608916407348027e-11	NaN	NaN	NaN	36356.92852054388	7.882824010957456e6	0.
-0.000025381159422251137	4.608916407348027e-11	NaN	NaN	NaN	42712.04987552289	1.0131063885478482e7	0.
-0.00002158158465844109	4.608916407348027e-11	NaN	NaN	NaN	52141.98131239147	1.389973710590365e7	0.
-0.000017782009894631037	4.608916407348027e-11	NaN	NaN	NaN	68342.63266163132	2.1702923426971685e7	0.
-0.000029028751195508785	4.608916407348027e-11	NaN	NaN	NaN	36572.2059307258	7.955222071687418e6	0.
-0.000025229176431698734	4.608916407348027e-11	NaN	NaN	NaN	43017.13061961905	1.0244805118235553e7	0.
-0.000021429601667888686	4.608916407348027e-11	NaN	NaN	NaN	52619.336872118154	1.4104761097147249e7	0.
-0.000017630026904078634	4.608916407348027e-11	NaN	NaN	NaN	69262.81368162096	2.220284588879885e7	0.
-0.000028876768204956383	4.608916407348027e-11	NaN	NaN	NaN	36790.218566434705	8.028808565369179e6	0.
-0.000025077193441146335	4.608916407348027e-11	NaN	NaN	NaN	43327.016690283046	1.0360887445172554e7	0.
-0.000021277618677336283	4.608916407348027e-11	NaN	NaN	NaN	53106.83138880915	1.4315601832480645e7	0.
-0.00001747804391352623	4.608916407348027e-11	NaN	NaN	NaN	70215.49654926444	2.2727524176086612e7	0.
-0.000028724785214403984	4.608916407348027e-11	NaN	NaN	NaN	37011.022209884686	8.103611346058921e6	0.
-0.000024925210450593932	4.608916407348027e-11	NaN	NaN	NaN	43641.8326078982	1.0479384971251668e7	0.
-0.00002112563568678388	4.608916407348027e-11	NaN	NaN	NaN	53604.83495060873	1.4532521660742514e7	0.
-0.00001732606092297383	4.608916407348027e-11	NaN	NaN	NaN	71202.85372880408	2.3279060870279353e7	0.
-0.00002857280222385158	4.608916407348027e-11	NaN	NaN	NaN	37234.6742573709	8.179661246113997e6	0.
-0.00002477322746004153	4.608916407348027e-11	NaN	NaN	NaN	43961.707562664116	1.0600374913553849e7	0.
-0.000020973652696231478	4.608916407348027e-11	NaN	NaN	NaN	54113.73783768131	1.4755798198385827e7	0.
-0.00001717407793242143	4.608916407348027e-11	NaN	NaN	NaN	72227.28881408292	2.3859826293343663e7	0.
-0.00002842081923329918	4.608916407348027e-11	NaN	NaN	NaN	37461.23378095092	8.256989118140517e6	0.
-0.000024621244469489127	4.608916407348027e-11	NaN	NaN	NaN	44286.77564933475	1.0723936651088465e7	0.
-0.000020821669705679075	4.608916407348027e-11	NaN	NaN	NaN	54633.952032024485	1.4985729292870054e7	0.
-0.000017022094941869027	4.608916407348027e-11	NaN	NaN	NaN	73291.47164964578	2.4472505355590954e7	0.
-0.000028268836242746776	4.608916407348027e-11	NaN	NaN	NaN	37690.76159309327	8.335627354606319e6	0.
-0.000024469261478936724	4.608916407348027e-11	NaN	NaN	NaN	44617.176116968025	1.0850154513783561e7	0.
-0.000020669686715126676	4.608916407348027e-11	NaN	NaN	NaN	55165.912873152854	1.5222631403111342e7	0.
-0.000016870111951316625	4.608916407348027e-11	NaN	NaN	NaN	74398.38056936629	2.5120152774053097e7	0.
-0.000028116853252194373	4.608916407348027e-11	NaN	NaN	NaN	37923.32031446583	8.415609149158053e6	0.
-0.000024317278488384322	4.608916407348027e-11	NaN	NaN	NaN	44953.05363486276	1.0979116544663327e7	0.
