# Filename	C:\Users\edmag\Documents\Work\2D-Comp-Model\computation\Turning Timeresults\2018-02-05T05-31-15.txt
# Source	C:\Users\edmag\Documents\Work\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of turning time vs. field and orbit energy.
# Date	2018-02-05T05:31:15
# Dir	-1
# field	1.9835842765801636e-11
# zi	-6.
W	field	zt	t	argt
-0.000030396600266570223	1.9835842765801636e-11	-32220.92779308881	6.3751063855318455e6	0.
-0.000025229178221253285	1.9835842765801636e-11	-38472.90179990881	8.291166964205647e6	0.
-0.000030244617265237375	1.9835842765801636e-11	-32376.261168685065	6.420791025577878e6	-1.8960055438589688e-7
-0.000025077195219920433	1.9835842765801636e-11	-38692.6576041461	8.361278275121736e6	0.
-0.000030092634263904523	1.9835842765801636e-11	-32533.06854246669	6.4670155200173175e6	0.
-0.000024925212218587585	1.9835842765801636e-11	-38914.86467168925	8.432353646012774e6	0.
-0.00002994065126257167	1.9835842765801636e-11	-32691.370548546936	6.513782136461663e6	0.
-0.000024773229217254733	1.9835842765801636e-11	-39139.56299443037	8.504411730654266e6	0.
-0.00002978866826123882	1.9835842765801636e-11	-32851.18819934798	6.561103130150271e6	-2.48391419912115e-7
-0.00002462124621592188	1.9835842765801636e-11	-39366.793410443206	8.577471583415866e6	0.
-0.000029636685259905967	1.9835842765801636e-11	-33012.54289410114	6.608991578194132e6	0.
-0.00002446926321458903	1.9835842765801636e-11	-39596.59762566528	8.651550391512392e6	0.
-0.00002948470225857312	1.9835842765801636e-11	-33175.45642757189	6.657447862282342e6	0.
-0.00002431728021325618	1.9835842765801636e-11	-39829.01823622249	8.726668472711796e6	0.
-0.000029332719257240267	1.9835842765801636e-11	-33339.950999014945	6.706488270892912e6	0.
-0.00002416529721192333	1.9835842765801636e-11	-40064.0987514162	8.802844653123945e6	-5.313547085519774e-7
-0.000029180736255907415	1.9835842765801636e-11	-33506.04922136699	6.7561205323040085e6	0.
-0.000024013314210590477	1.9835842765801636e-11	-40301.8836173948	8.88010315438417e6	0.
-0.000029028753254574563	1.9835842765801636e-11	-33673.77413068483	6.806354775490607e6	0.
-0.000023861331209257626	1.9835842765801636e-11	-40542.418241534026	8.95846047103721e6	0.
-0.00002887677025324171	1.9835842765801636e-11	-33843.14919583541	6.857199751164342e6	0.
-0.000023709348207924774	1.9835842765801636e-11	-40785.74901754654	9.037939546076352e6	0.
-0.000028724787251908863	1.9835842765801636e-11	-34014.19832844636	6.908667770290675e6	0.
-0.000023557365206591925	1.9835842765801636e-11	-41031.923351347694	9.118561496516272e6	0.
