# Filename	C:\Users\edmag\Documents\Work\2D-Comp-Model\computation\Turning Timeresults\2018-02-05T05-37-52.txt
# Source	C:\Users\edmag\Documents\Work\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of turning time vs. field and orbit energy.
# Date	2018-02-05T05:37:52
# Dir	-1
# field	4.297765932590355e-11
# zi	-6.
W	field	zt	t	argt
-0.000030396600266570223	4.297765932590355e-11	-31495.846701193885	6.111773280326018e6	0.
-0.000025229178221253285	4.297765932590355e-11	-37270.36174385442	7.81937908536376e6	0.
-0.000030244617265237375	4.297765932590355e-11	-31641.086689387575	6.153221380511305e6	0.
-0.000025077195219920433	4.297765932590355e-11	-37470.59448568799	7.880670538683936e6	0.
-0.000030092634263904523	4.297765932590355e-11	-31787.616394511424	6.1951245893335845e6	0.
-0.000024925212218587585	4.297765932590355e-11	-37672.865969809645	7.942720815823778e6	0.
-0.00002994065126257167	4.297765932590355e-11	-31935.45231655215	6.237475512939868e6	0.
-0.000024773229217254733	4.297765932590355e-11	-37877.205566679404	8.0055395998198325e6	0.
-0.00002978866826123882	4.297765932590355e-11	-32084.611224524022	6.280295015528327e6	0.
-0.00002462124621592188	4.297765932590355e-11	-38083.64317371121	8.069141743738686e6	0.
-0.000029636685259905967	4.297765932590355e-11	-32235.11016166472	6.323586877987994e6	0.
-0.00002446926321458903	4.297765932590355e-11	-38292.20922610165	8.1335384799335655e6	0.
-0.00002948470225857312	4.297765932590355e-11	-32386.966450743665	6.367353952442698e6	0.
-0.00002431728021325618	4.297765932590355e-11	-38502.93470789432	8.198743215734528e6	0.
-0.000029332719257240267	4.297765932590355e-11	-32540.197699486198	6.411607252984234e6	0.
-0.00002416529721192333	4.297765932590355e-11	-38715.85116328355	8.26477038630459e6	0.
-0.000029180736255907415	4.297765932590355e-11	-32694.82180611405	6.456351528072019e6	0.
-0.000024013314210590477	4.297765932590355e-11	-38930.99070816216	8.331632115169298e6	0.
-0.000029028753254574563	4.297765932590355e-11	-32850.85696500722	6.50159581953326e6	0.
-0.000023861331209257626	4.297765932590355e-11	-39148.38604191907	8.399343493513325e6	0.
-0.00002887677025324171	4.297765932590355e-11	-33008.32167248796	6.547346402058305e6	0.
-0.000023709348207924774	4.297765932590355e-11	-39368.070459490096	8.467916938952655e6	0.
-0.000028724787251908863	4.297765932590355e-11	-33167.23473273133	6.593611450062434e6	0.
-0.000023557365206591925	4.297765932590355e-11	-39590.07786366814	8.53736816739561e6	0.
-0.00002857280425057601	4.297765932590355e-11	-33327.61526380389	6.640398440469442e6	0.
-0.000023405382205259074	4.297765932590355e-11	-39814.442777676544	8.607711314120803e6	0.
-0.00002842082124924316	4.297765932590355e-11	-33489.48270383427	6.6877155433049165e6	0.
-0.000023253399203926222	4.297765932590355e-11	-40041.20035801134	8.678961918159153e6	0.
-0.000028268838247910308	4.297765932590355e-11	-33652.856817318134	6.735570305920767e6	0.
-0.00002310141620259337	4.297765932590355e-11	-40270.38640755662	8.751134326199532e6	0.
-0.000028116855246577456	4.297765932590355e-11	-33817.75770156107	6.7839763709969e6	0.
-0.000022949433201260518	4.297765932590355e-11	-40502.037388978715	8.82424458967658e6	0.
-0.000027964872245244608	4.297765932590355e-11	-33984.20579326164	6.83292725952672e6	0.
-0.00002279745019992767	4.297765932590355e-11	-40736.19043840327	8.898308896878025e6	0.
-0.000027812889243911756	4.297765932590355e-11	-34152.22187523913	6.882444904120982e6	0.
-0.000022645467198594818	4.297765932590355e-11	-40972.88337938065	8.973342706459744e6	0.
-0.000027660906242578904	4.297765932590355e-11	-34321.82708330779	6.93253622443625e6	0.
-0.000022493484197261966	4.297765932590355e-11	-41212.15473714472	9.049363499445852e6	0.
-0.000027508923241246052	4.297765932590355e-11	-34493.042913301564	6.983204093898009e6	0.
-0.000022341501195929114	4.297765932590355e-11	-41454.043753169186	9.126386616060803e6	0.
-0.0000273569402399132	4.297765932590355e-11	-34665.89122825322	7.034463110706278e6	0.
-0.000022189518194596263	4.297765932590355e-11	-41698.59040002731	9.20443029375223e6	0.
-0.000027204957238580352	4.297765932590355e-11	-34840.39426572989	7.086320993921192e6	0.
-0.000022037535193263414	4.297765932590355e-11	-41945.83539655884	9.283510846128635e6	0.
-0.0000270529742372475	4.297765932590355e-11	-35016.57464532989	7.1387851225617975e6	0.
-0.000021885552191930562	4.297765932590355e-11	-42195.8202233499	9.363647627624758e6	0.
-0.000026900991235914648	4.297765932590355e-11	-35194.45537634389	7.19186700257153e6	0.
-0.00002173356919059771	4.297765932590355e-11	-42448.58713852943	9.444858256375086e6	0.
-0.000026749008234581796	4.297765932590355e-11	-35374.05986558353	7.245575110608804e6	0.
-0.00002158158618926486	4.297765932590355e-11	-42704.179193887874	9.52716141798772e6	0.
