# Filename	C:\Users\edmag\Documents\Work\2D-Comp-Model\computation\Turning Timeresults\2018-02-05T05-36-26.txt
# Source	C:\Users\edmag\Documents\Work\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of turning time vs. field and orbit energy.
# Date	2018-02-05T05:36:26
# Dir	-1
# field	3.7921464111091366e-11
# zi	-6.
W	field	zt	t	argt
-0.000030396600266570223	3.7921464111091366e-11	-31648.805308732073	6.166728117714208e6	0.
-0.000025229178221253285	3.7921464111091366e-11	-37520.615386404636	7.916107111397263e6	0.
-0.000030244617265237375	3.7921464111091366e-11	-31796.125387831376	6.209038879962232e6	0.
-0.000025077195219920433	3.7921464111091366e-11	-37724.78191066307	7.979142314997989e6	0.
-0.000030092634263904523	3.7921464111091366e-11	-31944.772047627583	6.251818060394157e6	0.
-0.000024925212218587585	3.7921464111091366e-11	-37931.06692947219	8.042974878012685e6	0.
-0.00002994065126257167	3.7921464111091366e-11	-32094.762585096818	6.295063532412068e6	-5.36515078334399e-7
-0.000024773229217254733	3.7921464111091366e-11	-38139.50176276658	8.107615874398885e6	0.
-0.00002978866826123882	3.7921464111091366e-11	-32246.114586376225	6.338797463980776e6	0.
-0.00002462124621592188	3.7921464111091366e-11	-38350.11831234072	8.173081671813458e6	0.
-0.000029636685259905967	3.7921464111091366e-11	-32398.845932536296	6.383019776364796e6	0.
-0.00002446926321458903	3.7921464111091366e-11	-38562.949074397424	8.239383795539689e6	0.
-0.00002948470225857312	3.7921464111091366e-11	-32552.97480548293	6.427737488226197e6	0.
-0.00002431728021325618	3.7921464111091366e-11	-38778.02715239007	8.306537660069726e6	0.
-0.000029332719257240267	3.7921464111091366e-11	-32708.519693994458	6.472959965163945e6	0.
-0.00002416529721192333	3.7921464111091366e-11	-38995.386270163945	8.374558594388052e6	0.
-0.000029180736255907415	3.7921464111091366e-11	-32865.49939989439	6.51869306267049e6	0.
-0.000024013314210590477	3.7921464111091366e-11	-39215.060785403904	8.443459000853524e6	0.
-0.000029028753254574563	3.7921464111091366e-11	-33023.933044365745	6.56494559472812e6	0.
-0.000023861331209257626	3.7921464111091366e-11	-39437.0857033963	8.513256214303134e6	0.
-0.00002887677025324171	3.7921464111091366e-11	-33183.840074408334	6.611725511412235e6	0.
-0.000023709348207924774	3.7921464111091366e-11	-39661.496691110195	8.583964359470226e6	0.
-0.000028724787251908863	3.7921464111091366e-11	-33345.2402694436	6.659040519149406e6	0.
-0.000023557365206591925	3.7921464111091366e-11	-39888.33009160718	8.65559898349033e6	0.
-0.00002857280425057601	3.7921464111091366e-11	-33508.153748070625	6.706899013295778e6	0.
-0.000023405382205259074	3.7921464111091366e-11	-40117.62293878572	8.728177387511102e6	0.
-0.00002842082124924316	3.7921464111091366e-11	-33672.6009749764	6.755309681328838e6	0.
-0.000023253399203926222	3.7921464111091366e-11	-40349.41297246738	8.80171429333355e6	0.
-0.000028268838247910308	3.7921464111091366e-11	-33838.60276800453	6.804282908160988e6	0.
-0.00002310141620259337	3.7921464111091366e-11	-40583.73865383359	8.87622723880449e6	0.
-0.000028116855246577456	3.7921464111091366e-11	-34006.18030538625	6.853820589545447e6	0.
-0.000022949433201260518	3.7921464111091366e-11	-40820.63918121906	8.951733242368778e6	0.
-0.000027964872245244608	3.7921464111091366e-11	-34175.35513313785	6.903938049230197e6	0.
-0.00002279745019992767	3.7921464111091366e-11	-41060.15450627033	9.028249293080462e6	0.
-0.000027812889243911756	3.7921464111091366e-11	-34346.14917262793	6.954643373741155e6	0.
-0.000022645467198594818	3.7921464111091366e-11	-41302.32535047719	9.10579375193273e6	0.
-0.000027660906242578904	3.7921464111091366e-11	-34518.58472831901	7.005944228765108e6	0.
-0.000022493484197261966	3.7921464111091366e-11	-41547.19322208433	9.184384119174229e6	0.
-0.000027508923241246052	3.7921464111091366e-11	-34692.6844956885	7.057851456790421e6	0.
-0.000022341501195929114	3.7921464111091366e-11	-41794.80043339158	9.264038335142685e6	0.
-0.0000273569402399132	3.7921464111091366e-11	-34868.471569331654	7.110373484951946e6	0.
-0.000022189518194596263	3.7921464111091366e-11	-42045.190118450606	9.344777345568394e6	0.
-0.000027204957238580352	3.7921464111091366e-11	-35045.96945125277	7.1635202600251e6	0.
-0.000022037535193263414	3.7921464111091366e-11	-42298.40625116548	9.426617382509546e6	0.
-0.0000270529742372475	3.7921464111091366e-11	-35225.20205934799	7.217302230996154e6	0.
-0.000021885552191930562	3.7921464111091366e-11	-42554.493663806454	9.509580863388946e6	0.
-0.000026900991235914648	3.7921464111091366e-11	-35406.1937360847	7.2717305133734085e6	0.
-0.00002173356919059771	3.7921464111091366e-11	-42813.49806594337	9.59368562715962e6	0.
-0.000026749008234581796	3.7921464111091366e-11	-35588.96925738238	7.32681175547788e6	0.
-0.00002158158618926486	3.7921464111091366e-11	-43075.46606380857	9.678954265367182e6	0.
-0.000026597025233248945	3.7921464111091366e-11	-35773.553841700006	7.382560885223845e6	0.
-0.000021429603187932007	3.7921464111091366e-11	-43340.44518009568	9.765407170844074e6	0.
-0.000026445042231916096	3.7921464111091366e-11	-35959.973159334026	7.438984825587603e6	0.
-0.00002127762018659916	3.7921464111091366e-11	-43608.48387420389	9.853064458918996e6	0.
-0.000026293059230583244	3.7921464111091366e-11	-36148.25334193351	7.496097586716233e6	0.
-0.000021125637185266307	3.7921464111091366e-11	-43879.63156293505	9.941947783912718e6	0.
-0.000026141076229250393	3.7921464111091366e-11	-36338.42099223589	7.553908878003815e6	0.
-0.000020973654183933455	3.7921464111091366e-11	-44153.93864165175	1.0032081087275906e7	0.
-0.00002598909322791754	3.7921464111091366e-11	-36530.50319403038	7.612430514055934e6	0.
-0.000020821671182600603	3.7921464111091366e-11	-44431.456505904374	1.0123486779026922e7	0.
-0.00002583711022658469	3.7921464111091366e-11	-36724.52752235306	7.671674245104008e6	0.
-0.00002066968818126775	3.7921464111091366e-11	-44712.23757353523	1.021618860531941e7	0.
-0.00002568512722525184	3.7921464111091366e-11	-36920.522053919965	7.731651539450996e6	0.
-0.000020517705179934903	3.7921464111091366e-11	-44996.335307267465	1.0310206991175866e7	0.
-0.00002553314422391899	3.7921464111091366e-11	-37118.51537780373	7.792374443893476e6	0.
-0.00002036572217860205	3.7921464111091366e-11	-45283.804237787015	1.0405569731030455e7	0.
-0.000025381161222586137	3.7921464111091366e-11	-37318.536606359274	7.853855597205907e6	0.
-0.0000202137391772692	3.7921464111091366e-11	-45574.69998732381	1.0502300273295565e7	0.
-0.000020061756175936347	3.7921464111091366e-11	-45869.07929374144	1.0600424251534544e7	0.
-0.00001489433413061941	3.7921464111091366e-11	-58443.33502057203	1.4987215149198614e7	0.
-0.000019909773174603496	3.7921464111091366e-11	-46167.000035141085	1.0699967055888282e7	0.
-0.00001474235112928656	3.7921464111091366e-11	-58906.142510103644	1.5155076383514648e7	0.
-0.000019757790173270647	3.7921464111091366e-11	-46468.5212549876	1.0800955250298921e7	0.
-0.000014590368127953708	3.7921464111091366e-11	-59375.46708625169	1.532570524079879e7	0.
-0.000019605807171937795	3.7921464111091366e-11	-46773.70318776391	1.0903415653174385e7	0.
-0.000014438385126620856	3.7921464111091366e-11	-59851.42865471845	1.549915442859726e7	0.
-0.000019453824170604944	3.7921464111091366e-11	-47082.60728516043	1.100737579935228e7	0.
-0.000014286402125288006	3.7921464111091366e-11	-60334.149542859275	1.5675480566022398e7	0.
-0.000019301841169272092	3.7921464111091366e-11	-47395.29624280565	1.1112864018055683e7	0.
-0.000014134419123955154	3.7921464111091366e-11	-60823.754541374205	1.5854739736908128e7	0.
-0.00001914985816793924	3.7921464111091366e-11	-47711.83402754326	1.1219908910766609e7	0.
-0.000013982436122622304	3.7921464111091366e-11	-61320.37094591389	1.603698999774598e7	0.
-0.00001899787516660639	3.7921464111091366e-11	-48032.2859052615	1.13285383100673e7	0.
-0.000013830453121289452	3.7921464111091366e-11	-61824.128598526855	1.6222289899921043e7	0.
-0.00001884589216527354	3.7921464111091366e-11	-48356.71846927951	1.143878470243468e7	0.
-0.0000136784701199566	3.7921464111091366e-11	-62335.15992886979	1.6410700169657813e7	0.
-0.000018693909163940688	3.7921464111091366e-11	-48685.19966929418	1.1550676291692888e7	0.
-0.00001352648711862375	3.7921464111091366e-11	-62853.59999509683	1.6602280868879111e7	0.
-0.000018541926162607836	3.7921464111091366e-11	-49017.79884089273	1.1664246491299275e7	0.
-0.000013374504117290898	3.7921464111091366e-11	-63379.586524337756	1.679709531839273e7	0.
-0.000018389943161274984	3.7921464111091366e-11	-49354.586735632176	1.1779525457308965e7	0.
-0.000013222521115958048	3.7921464111091366e-11	-63913.25995266767	1.699520536948429e7	0.
-0.000018237960159942136	3.7921464111091366e-11	-49695.63555168991	1.1896546773266388e7	0.
-0.000013070538114625196	3.7921464111091366e-11	-64454.76346446557	1.719667708113333e7	0.
-0.000018085977158609284	3.7921464111091366e-11	-50041.01896508536	1.2015342730269326e7	0.
-0.000012918555113292345	3.7921464111091366e-11	-65004.24303104994	1.740157471292554e7	0.
-0.000017933994157276432	3.7921464111091366e-11	-50390.81216147453	1.2135947896543305e7	0.
-0.000012766572111959494	3.7921464111091366e-11	-65561.84744847464	1.7609965943635106e7	0.
-0.00001778201115594358	3.7921464111091366e-11	-50745.091868516705	1.2258397536119595e7	0.
-0.000012614589110626643	3.7921464111091366e-11	-66127.72837435847	1.7821918897200756e7	0.
-0.00001763002815461073	3.7921464111091366e-11	-51103.93638881205	1.2382726137559764e7	0.
-0.000012462606109293792	3.7921464111091366e-11	-66702.0403636151	1.803750150768846e7	0.
-0.00001747804515327788	3.7921464111091366e-11	-51467.4256334083	1.2508970152000967e7	0.
-0.00001231062310796094	3.7921464111091366e-11	-67284.94090294198	1.8256786033069953e7	0.
-0.00001732606215194503	3.7921464111091366e-11	-51835.641155872436	1.263716653516355e7	0.
-0.00001215864010662809	3.7921464111091366e-11	-67876.59044391665	1.847984201135424e7	0.
-0.000017174079150612177	3.7921464111091366e-11	-52208.666186922914	1.2767353174344383e7	0.
-0.000012006657105295239	3.7921464111091366e-11	-68477.15243454301	1.8706743387828987e7	0.
-0.000017022096149279325	3.7921464111091366e-11	-52586.585669616165	1.2899569094813423e7	0.
-0.000011854674103962387	3.7921464111091366e-11	-69086.79334907758	1.893756234190508e7	0.
-0.000016870113147946473	3.7921464111091366e-11	-52969.48629507957	1.3033852060351066e7	0.
-0.000011702691102629537	3.7921464111091366e-11	-69705.68271595983	1.9172375996073052e7	0.
-0.000016718130146613624	3.7921464111091366e-11	-53357.45653878217	1.31702440820711e7	0.
-0.000011550708101296685	3.7921464111091366e-11	-70333.9931436583	1.941125890591575e7	0.
-0.000016566147145280773	3.7921464111091366e-11	-53750.58669733095	1.3308785246797575e7	0.
-0.000011398725099963835	3.7921464111091366e-11	-70971.90034423704	1.965428856644023e7	0.
-0.00001641416414394792	3.7921464111091366e-11	-54148.96892578103	1.344951779256603e7	0.
-0.000011246742098630983	3.7921464111091366e-11	-71619.5831544352	1.990154304043498e7	0.
-0.00001626218114261507	3.7921464111091366e-11	-54552.69727544388	1.3592483110243304e7	0.
-0.000011094759097298131	3.7921464111091366e-11	-72277.2235540435	2.0153102189478796e7	0.
-0.000016110198141282217	3.7921464111091366e-11	-54961.8677321772	1.373772729037116e7	0.
-0.000010942776095965281	3.7921464111091366e-11	-72945.00668135131	2.0409046537548825e7	0.
-0.00001595821513994937	3.7921464111091366e-11	-55376.578255136075	1.3885293341909068e7	0.
-0.00001079079309463243	3.7921464111091366e-11	-73623.12084542746	2.0669457777743094e7	0.
-0.000015806232138616517	3.7921464111091366e-11	-55796.9288159648	1.4035226471964404e7	0.
-0.00001063881009329958	3.7921464111091366e-11	-74311.75753498834	2.0934415821880385e7	0.
-0.000015654249137283665	3.7921464111091366e-11	-56223.02143840369	1.4187573819629347e7	0.
-0.000010486827091966727	3.7921464111091366e-11	-75011.11142359699	2.1204007409248564e7	0.
-0.000015502266135950813	3.7921464111091366e-11	-56654.96023828417	1.4342382530528579e7	0.
-0.000010334844090633876	3.7921464111091366e-11	-75721.3803709253	2.1478315887921333e7	0.
-0.00001535028313461796	3.7921464111091366e-11	-57092.851463881576	1.4499701697040992e7	0.
-0.000010182861089301025	3.7921464111091366e-11	-76442.76541980474	2.1757427249718193e7	0.
-0.000015198300133285111	3.7921464111091366e-11	-57536.80353659201	1.4659579711328128e7	0.
-0.000010030878087968174	3.7921464111091366e-11	-77175.47078877859	2.2041425337917816e7	0.
-0.000015046317131952261	3.7921464111091366e-11	-57986.927091896556	1.482206686175465e7	0.
-9.878895086635324e-6	3.7921464111091366e-11	-77919.70385986184	2.233039999001831e7	0.
-9.726912085302472e-6	3.7921464111091366e-11	-78675.67516120421	2.262443748897256e7	0.
-4.559490039985534e-6	3.7921464111091366e-11	-113042.52800296577	3.6270645642988905e7	0.
