# Filename	C:\Users\edmag\Documents\Work\2D-Comp-Model\computation\Turning Timeresults\2018-02-05T05-31-52.txt
# Source	C:\Users\edmag\Documents\Work\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of turning time vs. field and orbit energy.
# Date	2018-02-05T05:31:52
# Dir	-1
# field	2.1975002279760637e-11
# zi	-6.
W	field	zt	t	argt
-0.000030396600266570223	2.1975002279760637e-11	-32151.114274196145	6.349436516675439e6	-3.177423694679436e-7
-0.000025229178221253285	2.1975002279760637e-11	-38355.271636689045	8.244231966238412e6	0.
-0.000030244617265237375	2.1975002279760637e-11	-32305.44973625054	6.394697422881854e6	0.
-0.000025077195219920433	2.1975002279760637e-11	-38573.04717755851	8.313428925463101e6	0.
-0.000030092634263904523	2.1975002279760637e-11	-32461.24036726835	6.440484711550092e6	0.
-0.000024925212218587585	2.1975002279760637e-11	-38793.2302169606	8.383569170074069e6	0.
-0.00002994065126257167	2.1975002279760637e-11	-32618.506361916996	6.486808185275087e6	-1.4980316924698182e-7
-0.000024773229217254733	2.1975002279760637e-11	-39015.8595575638	8.454667912756812e6	0.
-0.00002978866826123882	2.1975002279760637e-11	-32777.268281002645	6.53367826959036e6	0.
-0.00002462124621592188	2.1975002279760637e-11	-39240.974810130785	8.526745660577914e6	0.
-0.000029636685259905967	2.1975002279760637e-11	-32937.547059584074	6.581101021293035e6	0.
-0.00002446926321458903	2.1975002279760637e-11	-39468.61641380531	8.599814935728231e6	0.
-0.00002948470225857312	2.1975002279760637e-11	-33099.36401529331	6.629088895033775e6	0.
-0.00002431728021325618	2.1975002279760637e-11	-39698.82565698496	8.673900716327885e6	0.
-0.000029332719257240267	2.1975002279760637e-11	-33262.740856874305	6.677646484141095e6	0.
-0.00002416529721192333	2.1975002279760637e-11	-39931.64469879602	8.749019140113996e6	0.
-0.000029180736255907415	2.1975002279760637e-11	-33427.69969294429	6.726782099173036e6	-2.5748735642659406e-7
-0.000024013314210590477	2.1975002279760637e-11	-40167.11659119187	8.82518979449105e6	0.
-0.000029028753254574563	2.1975002279760637e-11	-33594.26304098349	6.776513690906166e6	0.
-0.000023861331209257626	2.1975002279760637e-11	-40405.2853016933	8.902433621452644e6	0.
-0.00002887677025324171	2.1975002279760637e-11	-33762.45383656159	6.826842854865915e6	0.
-0.000023709348207924774	2.1975002279760637e-11	-40646.19573679143	8.980770260826373e6	0.
-0.000028724787251908863	2.1975002279760637e-11	-33932.29544280666	6.877783645098775e6	0.
-0.000023557365206591925	2.1975002279760637e-11	-40889.89376603504	9.060220780689025e6	0.
-0.00002857280425057601	2.1975002279760637e-11	-34103.81166012417	6.929345048021682e6	0.
-0.000023405382205259074	2.1975002279760637e-11	-41136.426246823605	9.14080746020166e6	0.
-0.00002842082124924316	2.1975002279760637e-11	-34277.026736174	6.981537184935608e6	0.
-0.000023253399203926222	2.1975002279760637e-11	-41385.8410499283	9.222550899496684e6	0.
-0.000028268838247910308	2.1975002279760637e-11	-34451.96537611256	7.034371704348803e6	0.
-0.00002310141620259337	2.1975002279760637e-11	-41638.18708576575	9.305474979593052e6	0.
-0.000028116855246577456	2.1975002279760637e-11	-34628.6527531079	7.087858285150543e6	0.
-0.000022949433201260518	2.1975002279760637e-11	-41893.51433144654	9.389600923163515e6	0.
-0.000027964872245244608	2.1975002279760637e-11	-34807.11451913667	7.142006870543556e6	0.
-0.00002279745019992767	2.1975002279760637e-11	-42151.873858625775	9.474954816324068e6	0.
-0.000027812889243911756	2.1975002279760637e-11	-34987.37681607091	7.196835009892012e6	0.
-0.000022645467198594818	2.1975002279760637e-11	-42413.31786217872	9.561558447756793e6	0.
-0.000027660906242578904	2.1975002279760637e-11	-35169.466287062816	7.252341077220869e6	0.
-0.000022493484197261966	2.1975002279760637e-11	-42677.89968973104	9.649437547384525e6	0.
-0.000027508923241246052	2.1975002279760637e-11	-35353.41008823873	7.308549483477944e6	0.
-0.000022341501195929114	2.1975002279760637e-11	-42945.673872068546	9.738617366308438e6	0.
-0.0000273569402399132	2.1975002279760637e-11	-35539.23590070812	7.365467406597469e6	0.
-0.000022189518194596263	2.1975002279760637e-11	-43216.696154456375	9.829124765682474e6	0.
-0.000027204957238580352	2.1975002279760637e-11	-35726.97194290116	7.423107938895355e6	0.
-0.000022037535193263414	2.1975002279760637e-11	-43491.02352889587	9.920983846823731e6	0.
-0.0000270529742372475	2.1975002279760637e-11	-35916.64698324147	7.481482581793615e6	0.
-0.000021885552191930562	2.1975002279760637e-11	-43768.71426735085	1.0014224935994748e7	0.
-0.000026900991235914648	2.1975002279760637e-11	-36108.290353166965	7.54060891505108e6	0.
-0.00002173356919059771	2.1975002279760637e-11	-44049.82795597182	1.01088740148572e7	0.
-0.000026749008234581796	2.1975002279760637e-11	-36301.93196050695	7.600488264229888e6	0.
-0.00002158158618926486	2.1975002279760637e-11	-44334.42553035364	1.0204960471109737e7	0.
-0.000026597025233248945	2.1975002279760637e-11	-36497.602303229214	7.6611447293266365e6	0.
-0.000021429603187932007	2.1975002279760637e-11	-44622.56931185698	1.0302513038630815e7	0.
-0.000026445042231916096	2.1975002279760637e-11	-36695.33248356575	7.722588784942101e6	0.
-0.00002127762018659916	2.1975002279760637e-11	-44914.3230450297	1.0401562718622524e7	0.
-0.000026293059230583244	2.1975002279760637e-11	-36895.15422253064	7.784833799040134e6	0.
-0.000021125637185266307	2.1975002279760637e-11	-45209.751936162305	1.0502139304406708e7	0.
-0.000026141076229250393	2.1975002279760637e-11	-37097.09987484184	7.847895668343374e6	0.
-0.000020973654183933455	2.1975002279760637e-11	-45508.922693015	1.0604276542997444e7	0.
-0.00002598909322791754	2.1975002279760637e-11	-37301.2024442583	7.91178646461311e6	0.
-0.000020821671182600603	2.1975002279760637e-11	-45811.90356575278	1.0708002057009432e7	0.
-0.00002583711022658469	2.1975002279760637e-11	-37507.495599347654	7.976523221898313e6	0.
-0.00002066968818126775	2.1975002279760637e-11	-46118.76438912867	1.0813353601721052e7	0.
-0.00002568512722525184	2.1975002279760637e-11	-37716.013689694875	8.042120159159666e6	0.
-0.000020517705179934903	2.1975002279760637e-11	-46429.57662595363	1.092036650964111e7	0.
-0.00002553314422391899	2.1975002279760637e-11	-37926.79176256851	8.108593171739355e6	0.
-0.00002036572217860205	2.1975002279760637e-11	-46744.41341189508	1.1029068605376896e7	0.
-0.000025381161222586137	2.1975002279760637e-11	-38139.86558005673	8.175958311020893e6	0.
-0.0000202137391772692	2.1975002279760637e-11	-47063.34960164695	1.1139504136116104e7	0.
-0.000020061756175936347	2.1975002279760637e-11	-47386.46181651313	1.1251701317749487e7	0.
-0.00001489433413061941	2.1975002279760637e-11	-61550.2034543073	1.6457379938678086e7	0.
-0.000019909773174603496	2.1975002279760637e-11	-47713.828493451736	1.1365705308362728e7	0.
-0.00001474235112928656	2.1975002279760637e-11	-62085.998573197336	1.6664260943634786e7	0.
-0.000019757790173270647	2.1975002279760637e-11	-48045.52993562357	1.1481551867272928e7	0.
-0.000014590368127953708	2.1975002279760637e-11	-62630.457034046085	1.6875154629188634e7	0.
-0.000019605807171937795	2.1975002279760637e-11	-48381.648364495115	1.1599281442754637e7	0.
-0.000014438385126620856	2.1975002279760637e-11	-63183.772160613385	1.7090160593719505e7	0.
-0.000019453824170604944	2.1975002279760637e-11	-48722.26797354269	1.171893340616877e7	0.
-0.000014286402125288006	2.1975002279760637e-11	-63746.14245741716	1.7309379234925848e7	0.
-0.000019301841169272092	2.1975002279760637e-11	-49067.474983609536	1.1840549644763274e7	0.
-0.000014134419123955154	2.1975002279760637e-11	-64317.77175862903	1.7532918608532865e7	0.
-0.00001914985816793924	2.1975002279760637e-11	-49417.35769996666	1.1964174721439395e7	0.
-0.000013982436122622304	2.1975002279760637e-11	-64898.86938078529	1.7760884459219433e7	0.
-0.00001899787516660639	2.1975002279760637e-11	-49772.0065711302	1.20898524524638e7	0.
-0.000013830453121289452	2.1975002279760637e-11	-65489.65027934073	1.7993389524984784e7	0.
-0.00001884589216527354	2.1975002279760637e-11	-50131.5142494904	1.221762620717084e7	0.
-0.0000136784701199566	2.1975002279760637e-11	-66090.33520907855	1.8230546661519654e7	0.
-0.000018693909163940688	2.1975002279760637e-11	-50495.975653807574	1.2347543631393777e7	0.
-0.00001352648711862375	2.1975002279760637e-11	-66701.15088838502	1.8472474083461538e7	0.
-0.000018541926162607836	2.1975002279760637e-11	-50865.488033631795	1.2479652985285196e7	0.
-0.000013374504117290898	2.1975002279760637e-11	-67322.33016738255	1.871929225255731e7	0.
-0.000018389943161274984	2.1975002279760637e-11	-51240.15103570501	1.2614001639240712e7	0.
-0.000013222521115958048	2.1975002279760637e-11	-67954.1121999053	1.897112571453795e7	0.
-0.000018237960159942136	2.1975002279760637e-11	-51620.06677240583	1.2750641307651373e7	0.
-0.000013070538114625196	2.1975002279760637e-11	-68596.74261928657	1.9228101759442013e7	0.
-0.000018085977158609284	2.1975002279760637e-11	-52005.33989229725	1.2889623041380636e7	0.
-0.000012918555113292345	2.1975002279760637e-11	-69250.47371791236	1.9490351681232527e7	0.
-0.000017933994157276432	2.1975002279760637e-11	-52396.07765284038	1.3030999039723683e7	0.
-0.000012766572111959494	2.1975002279760637e-11	-69915.56463047894	1.9758009394569326e7	0.
-0.00001778201115594358	2.1975002279760637e-11	-52792.38999533794	1.3174826380804697e7	0.
-0.000012614589110626643	2.1975002279760637e-11	-70592.28152087376	2.0031215760644328e7	0.
-0.00001763002815461073	2.1975002279760637e-11	-53194.38962217137	1.3321156320575368e7	0.
-0.000012462606109293792	2.1975002279760637e-11	-71280.89777257758	2.0310110436667982e7	0.
-0.00001747804515327788	2.1975002279760637e-11	-53602.192076399915	1.3470050505765006e7	0.
-0.00001231062310796094	2.1975002279760637e-11	-71981.69418246619	2.059484182080872e7	0.
-0.00001732606215194503	2.1975002279760637e-11	-54015.91582378581	1.3621566195744194e7	0.
