# Filename	C:\Users\edmag\Documents\Work\2D-Comp-Model\computation\Turning Timeresults\2018-02-05T05-40-32.txt
# Source	C:\Users\edmag\Documents\Work\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of turning time vs. field and orbit energy.
# Date	2018-02-05T05:40:32
# Dir	-1
# field	5.231217356863373e-11
# zi	-6.
W	field	zt	t	argt
-0.000030396600266570223	5.231217356863373e-11	-31220.8932924715	6.013780896319363e6	0.
-0.000025229178221253285	5.231217356863373e-11	-36824.86200980413	7.649036420043323e6	0.
-0.000030244617265237375	5.231217356863373e-11	-31362.458300056485	6.053723272761289e6	0.
-0.000025077195219920433	5.231217356863373e-11	-37018.25301970542	7.707337480760093e6	0.
-0.000030092634263904523	5.231217356863373e-11	-31505.249294386722	6.094086657608999e6	0.
-0.000024925212218587585	5.231217356863373e-11	-37213.5480574631	7.766331542563649e6	0.
-0.00002994065126257167	5.231217356863373e-11	-31649.2814337034	6.134877573785912e6	0.
-0.000024773229217254733	5.231217356863373e-11	-37410.77331678129	7.826028755369759e6	0.
-0.00002978866826123882	5.231217356863373e-11	-31794.570112450496	6.176101506513339e6	0.
-0.00002462124621592188	5.231217356863373e-11	-37609.95543270853	7.886439987198718e6	0.
-0.000029636685259905967	5.231217356863373e-11	-31941.13096556825	6.217766141438158e6	0.
-0.00002446926321458903	5.231217356863373e-11	-37811.1214899291	7.947576756973424e6	0.
-0.00002948470225857312	5.231217356863373e-11	-32088.97987287096	6.2598765447742855e6	0.
-0.00002431728021325618	5.231217356863373e-11	-38014.29903120955	8.009449987331267e6	0.
-0.000029332719257240267	5.231217356863373e-11	-32238.132963512773	6.302439489690847e6	0.
-0.00002416529721192333	5.231217356863373e-11	-38219.516066002885	8.072071889205751e6	0.
-0.000029180736255907415	5.231217356863373e-11	-32388.60662054124	6.345460833352699e6	0.
-0.000024013314210590477	5.231217356863373e-11	-38426.80107921191	8.135452552997119e6	0.
-0.000029028753254574563	5.231217356863373e-11	-32540.417485541973	6.388947925130886e6	0.
-0.000023861331209257626	5.231217356863373e-11	-38636.18304011489	8.199605607253603e6	0.
-0.00002887677025324171	5.231217356863373e-11	-32693.58246337476	6.432907057617758e6	0.
-0.000023709348207924774	5.231217356863373e-11	-38847.69141145418	8.264541958668618e6	0.
-0.000028724787251908863	5.231217356863373e-11	-32848.11872700429	6.477344578680519e6	0.
-0.000023557365206591925	5.231217356863373e-11	-39061.356158691255	8.330274317404045e6	0.
-0.00002857280425057601	5.231217356863373e-11	-33004.0437224264	6.522267476721128e6	0.
-0.000023405382205259074	5.231217356863373e-11	-39277.20775942911	8.396815492525488e6	0.
-0.00002842082124924316	5.231217356863373e-11	-33161.37517369221	6.567683662696875e6	0.
-0.000023253399203926222	5.231217356863373e-11	-39495.277213004374	8.46417748974464e6	0.
