# Filename	C:\Users\edmag\Documents\Work\2D-Comp-Model\computation\Turning Timeresults\2018-02-05T05-33-32.txt
# Source	C:\Users\edmag\Documents\Work\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of turning time vs. field and orbit energy.
# Date	2018-02-05T05:33:32
# Dir	-1
# field	2.7809073681467e-11
# zi	-6.
W	field	zt	t	argt
-0.000030396600266570223	2.7809073681467e-11	-31963.70826763385	6.28086675889829e6	0.
-0.000025229178221253285	2.7809073681467e-11	-38041.50572637494	8.119878117653319e6	0.
-0.000030244617265237375	2.7809073681467e-11	-32115.39282558734	6.325001793329711e6	0.
-0.000025077195219920433	2.7809073681467e-11	-38254.075397412584	8.186694326658642e6	0.
-0.000030092634263904523	2.7809073681467e-11	-32268.483186577276	6.369642652966552e6	0.
-0.000024925212218587585	2.7809073681467e-11	-38468.93959801122	8.254395191712428e6	0.
-0.00002994065126257167	2.7809073681467e-11	-32422.998411394386	6.414795356759629e6	-2.0964475358676167e-7
-0.000024773229217254733	2.7809073681467e-11	-38686.13412878369	8.322995959918551e6	0.
-0.00002978866826123882	2.7809073681467e-11	-32578.95789616029	6.460470391331331e6	0.
-0.00002462124621592188	2.7809073681467e-11	-38905.69550482862	8.39251396519228e6	0.
-0.000029636685259905967	2.7809073681467e-11	-32736.381379479182	6.506675952813663e6	0.
-0.00002446926321458903	2.7809073681467e-11	-39127.660972696765	8.46296299451765e6	0.
-0.00002948470225857312	2.7809073681467e-11	-32895.28894976349	6.553412222089485e6	0.
-0.00002431728021325618	2.7809073681467e-11	-39352.06852781248	8.534362416733086e6	0.
-0.000029332719257240267	2.7809073681467e-11	-33055.701052743214	6.600696258689793e6	-4.395487358382126e-7
-0.00002416529721192333	2.7809073681467e-11	-39578.95693236103	8.606728798528591e6	0.
-0.000029180736255907415	2.7809073681467e-11	-33217.63849915923	6.648536144018787e6	0.
-0.000024013314210590477	2.7809073681467e-11	-39808.36573365682	8.680078496281283e6	0.
-0.000029028753254574563	2.7809073681467e-11	-33381.122472650524	6.696937426496694e6	-5.974382219263466e-7
-0.000023861331209257626	2.7809073681467e-11	-40040.335283005974	8.754431443801362e6	0.
-0.00002887677025324171	2.7809073681467e-11	-33546.17453783528	6.745912563414807e6	0.
-0.000023709348207924774	2.7809073681467e-11	-40274.90675507598	8.829804474065665e6	0.
-0.000028724787251908863	2.7809073681467e-11	-33712.816648596934	6.795467756794134e6	0.
-0.000023557365206591925	2.7809073681467e-11	-40512.12216778921	8.90621720652584e6	0.
-0.00002857280425057601	2.7809073681467e-11	-33881.07115657589	6.845613795943445e6	0.
-0.000023405382205259074	2.7809073681467e-11	-40752.02440275299	8.983688938627392e6	0.
-0.00002842082124924316	2.7809073681467e-11	-34050.96081987573	6.896359851267416e6	0.
-0.000023253399203926222	2.7809073681467e-11	-40994.657226242765	9.06223829192632e6	0.
-0.000028268838247910308	2.7809073681467e-11	-34222.50881198886	6.947716006508179e6	0.
