# Filename	C:\Users\edmag\Documents\Work\2D-Comp-Model\computation\Turning Timeresults\2018-02-05T05-35-29.txt
# Source	C:\Users\edmag\Documents\Work\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of turning time vs. field and orbit energy.
# Date	2018-02-05T05:35:29
# Dir	-1
# field	3.461549031679109e-11
# zi	-6.
W	field	zt	t	argt
-0.000030396600266570223	3.461549031679109e-11	-31750.410000083073	6.20340855586387e6	0.
-0.000025229178221253285	3.461549031679109e-11	-37687.83461936542	7.981162478194759e6	0.
-0.000030244617265237375	3.461549031679109e-11	-31899.12612658252	6.2462988691450795e6	0.
-0.000025077195219920433	3.461549031679109e-11	-37894.66676285613	8.045388859674182e6	0.
-0.000030092634263904523	3.461549031679109e-11	-32049.193897433106	6.289667244843213e6	0.
-0.000024925212218587585	3.461549031679109e-11	-38103.67240239642	8.110440211507342e6	0.
-0.00002994065126257167	3.461549031679109e-11	-32200.6311601337	6.3335234553085165e6	0.
-0.000024773229217254733	3.461549031679109e-11	-38314.88423179679	8.176326570008348e6	0.
-0.00002978866826123882	3.461549031679109e-11	-32353.456065520037	6.37787439117117e6	0.
-0.00002462124621592188	3.461549031679109e-11	-38528.33556646015	8.243066954981646e6	0.
-0.000029636685259905967	3.461549031679109e-11	-32507.68707395159	6.422726180142686e6	0.
-0.00002446926321458903	3.461549031679109e-11	-38744.06035721612	8.310674450923726e6	0.
-0.00002948470225857312	3.461549031679109e-11	-32663.34296164266	6.468085695748092e6	0.
-0.00002431728021325618	3.461549031679109e-11	-38962.093204494144	8.379162304527871e6	0.
-0.000029332719257240267	3.461549031679109e-11	-32820.44282714124	6.513963482316948e6	0.
-0.00002416529721192333	3.461549031679109e-11	-39182.469372843036	8.448548979238052e6	0.
-0.000029180736255907415	3.461549031679109e-11	-32979.0060979587	6.56036553876522e6	-6.556613898698746e-7
-0.000024013314210590477	3.461549031679109e-11	-39405.22480580499	8.518846740858965e6	0.
-0.000029028753254574563	3.461549031679109e-11	-33139.052537355434	6.607300969434955e6	0.
-0.000023861331209257626	3.461549031679109e-11	-39630.39614115443	8.590075364202242e6	0.
-0.00002887677025324171	3.461549031679109e-11	-33300.602251286015	6.654778274328552e6	0.
-0.000023709348207924774	3.461549031679109e-11	-39858.02072650837	8.66224665030811e6	0.
-0.000028724787251908863	3.461549031679109e-11	-33463.67569550652	6.702802666728922e6	-8.57916446996001e-7
-0.000023557365206591925	3.461549031679109e-11	-40088.136635319854	8.735380584550498e6	0.
-0.00002857280425057601	3.461549031679109e-11	-33628.293682850606	6.751388254135304e6	0.
-0.000023405382205259074	3.461549031679109e-11	-40320.78268326144	8.809493281880755e6	0.
-0.00002842082124924316	3.461549031679109e-11	-33794.47739067688	6.800539513736544e6	0.
-0.000023253399203926222	3.461549031679109e-11	-40555.998445009805	8.884600864793388e6	0.
-0.000028268838247910308	3.461549031679109e-11	-33962.248368492175	6.850266659343917e6	0.
-0.00002310141620259337	3.461549031679109e-11	-40793.82427144055	8.96072348236263e6	0.
-0.000028116855246577456	3.461549031679109e-11	-34131.62854575597	6.900580102959285e6	0.
-0.000022949433201260518	3.461549031679109e-11	-41034.301307242444	9.037875636883816e6	0.
-0.000027964872245244608	3.461549031679109e-11	-34302.640239869615	6.951485850835195e6	0.
-0.00002279745019992767	3.461549031679109e-11	-41277.471508962524	9.11608009457133e6	0.
-0.000027812889243911756	3.461549031679109e-11	-34475.30616435627	7.002996081682708e6	0.
-0.000022645467198594818	3.461549031679109e-11	-41523.37766349016	9.195352583864646e6	0.
-0.000027660906242578904	3.461549031679109e-11	-34649.64943723493	7.05511924095617e6	0.
-0.000022493484197261966	3.461549031679109e-11	-41772.06340699254	9.275714793174427e6	0.
-0.000027508923241246052	3.461549031679109e-11	-34825.69358959508	7.107867352890756e6	0.
-0.000022341501195929114	3.461549031679109e-11	-42023.57324431035	9.35718141100368e6	0.
-0.0000273569402399132	3.461549031679109e-11	-35003.46257437543	7.161245904199489e6	0.
-0.000022189518194596263	3.461549031679109e-11	-42277.952568825225	9.439777081024801e6	0.
-0.000027204957238580352	3.461549031679109e-11	-35182.980775354175	7.21526956434858e6	0.
-0.000022037535193263414	3.461549031679109e-11	-42535.24768280937	9.523521832355663e6	0.
-0.0000270529742372475	3.461549031679109e-11	-35364.27301635338	7.269946656162346e6	0.
-0.000021885552191930562	3.461549031679109e-11	-42795.50581826828	9.608436317706116e6	0.
-0.000026900991235914648	3.461549031679109e-11	-35547.364570665726	7.325289306058746e6	0.
-0.00002173356919059771	3.461549031679109e-11	-43058.77515828765	9.69454120799294e6	0.
-0.000026749008234581796	3.461549031679109e-11	-35732.28117070712	7.381305857847284e6	0.
-0.00002158158618926486	3.461549031679109e-11	-43325.10485889599	9.781860082772693e6	0.
-0.000026597025233248945	3.461549031679109e-11	-35919.0490179026	7.438009339788468e6	0.
-0.000021429603187932007	3.461549031679109e-11	-43594.54507145317	9.870412543311685e6	0.
-0.000026445042231916096	3.461549031679109e-11	-36107.69479281008	7.495409746725759e6	0.
-0.00002127762018659916	3.461549031679109e-11	-43867.14696557802	9.96022406419388e6	0.
-0.000026293059230583244	3.461549031679109e-11	-36298.2456654892	7.553519979506496e6	0.
-0.000021125637185266307	3.461549031679109e-11	-44142.962752624495	1.0051316770159878e7	0.
-0.000026141076229250393	3.461549031679109e-11	-36490.72930612054	7.612351128766371e6	0.
-0.000020973654183933455	3.461549031679109e-11	-44422.04570971961	1.0143714554955525e7	0.
-0.00002598909322791754	3.461549031679109e-11	-36685.17389588229	7.671914401171578e6	0.
-0.000020821671182600603	3.461549031679109e-11	-44704.450204373796	1.023744186092141e7	0.
-0.00002583711022658469	3.461549031679109e-11	-36881.608138090756	7.732223551804018e6	0.
-0.00002066968818126775	3.461549031679109e-11	-44990.23171967578	1.0332524335004881e7	0.
-0.00002568512722525184	3.461549031679109e-11	-37080.061269610764	7.793290132304444e6	0.
-0.000020517705179934903	3.461549031679109e-11	-45279.44688008338	1.0428986675801702e7	0.
-0.00002553314422391899	3.461549031679109e-11	-37280.56307254398	7.85512716070076e6	0.
-0.00002036572217860205	3.461549031679109e-11	-45572.153477822365	1.0526855194835084e7	0.
-0.000025381161222586137	3.461549031679109e-11	-37483.143886201025	7.917746613671803e6	0.
-0.0000202137391772692	3.461549031679109e-11	-45868.41049990455	1.0626156451863764e7	0.
