# Filename	C:\Users\edmag\Documents\Work\2D-Comp-Model\computation\Turning Timeresults\2018-02-05T05-25-52.txt
# Source	C:\Users\edmag\Documents\Work\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of turning time vs. field and orbit energy.
# Date	2018-02-05T05:25:52
# Dir	-1
# field	9.723452336177272e-13
# zi	-6.
W	field	zt	t	argt
-0.000030396600266570223	9.723452336177272e-13	-32863.86719415961	6.61471873154976e6	0.
-0.000030244617265237375	9.723452336177272e-13	-33028.663151189474	6.664509372383483e6	0.
-0.000025229178221253285	9.723452336177272e-13	-39576.280465035044	8.739955177451411e6	0.
-0.000030092634263904523	9.723452336177272e-13	-33195.11839942214	6.714926710161209e6	0.
-0.000025077195219920433	9.723452336177272e-13	-39815.400617248364	8.819221148854822e6	0.
-0.00002994065126257167	9.723452336177272e-13	-33363.25809891624	6.76598223455672e6	-2.597171514521578e-7
-0.000024925212218587585	9.723452336177272e-13	-40057.423336631575	8.899694324935937e6	0.
-0.00002978866826123882	9.723452336177272e-13	-33533.107920419665	6.817687275242809e6	0.
-0.000024773229217254733	9.723452336177272e-13	-40302.40171127646	8.981395567914316e6	0.
-0.000029636685259905967	9.723452336177272e-13	-33704.694058394656	6.870054129092931e6	0.
-0.00002462124621592188	9.723452336177272e-13	-40550.39012977188	9.064353519439653e6	0.
-0.00002948470225857312	9.723452336177272e-13	-33878.04324441216	6.923093473556824e6	0.
-0.00002446926321458903	9.723452336177272e-13	-40801.444321205694	9.148593784604289e6	0.
-0.000029332719257240267	9.723452336177272e-13	-34053.18276098529	6.97681798721436e6	0.
-0.00002431728021325618	9.723452336177272e-13	-41055.62139664949	9.234144836937921e6	0.
-0.000029180736255907415	9.723452336177272e-13	-34230.140455812194	7.031240338610569e6	0.
-0.00002416529721192333	9.723452336177272e-13	-41312.97989220422	9.321036050023125e6	0.
-0.000029028753254574563	9.723452336177272e-13	-34408.9447564754	7.086373190638153e6	0.
-0.000024013314210590477	9.723452336177272e-13	-41573.57981362791	9.409295690206064e6	-2.689874584214172e-7
-0.00002887677025324171	9.723452336177272e-13	-34589.62468559763	7.1422296614072025e6	0.
-0.000023861331209257626	9.723452336177272e-13	-41837.482682693386	9.498955295788877e6	0.
-0.000028724787251908863	9.723452336177272e-13	-34772.20987646972	7.198822408799617e6	0.
-0.000023709348207924774	9.723452336177272e-13	-42104.75158526552	9.590044338469423e6	0.
-0.00002857280425057601	9.723452336177272e-13	-34956.73058917869	7.256166282701334e6	0.
