# Filename	C:\Users\edmag\Documents\Work\2D-Comp-Model\computation\Turning Timeresults\2018-02-05T05-29-52.txt
# Source	C:\Users\edmag\Documents\Work\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of turning time vs. field and orbit energy.
# Date	2018-02-05T05:29:52
# Dir	-1
# field	1.4974116597713e-11
# zi	-6.
W	field	zt	t	argt
-0.000030396600266570223	1.4974116597713e-11	-32381.85725118908	6.434536214422426e6	0.
-0.000025229178221253285	1.4974116597713e-11	-38745.63358302883	8.400655109096566e6	0.
-0.000030244617265237375	1.4974116597713e-11	-32539.512698428727	6.481217839844062e6	0.
-0.000025077195219920433	1.4974116597713e-11	-38970.04179542266	8.472929611284368e6	0.
-0.000030092634263904523	1.4974116597713e-11	-32698.686480782246	6.528455200252832e6	-2.0608623118218543e-7
-0.000024925212218587585	1.4974116597713e-11	-39197.00582076814	8.546224228821913e6	0.
-0.00002994065126257167	1.4974116597713e-11	-32859.40028218183	6.576261613093671e6	-2.6712306846881996e-7
-0.000024773229217254733	1.4974116597713e-11	-39426.56855049345	8.620555203259485e6	0.
-0.00002978866826123882	1.4974116597713e-11	-33021.67619444703	6.62464588733773e6	0.
-0.00002462124621592188	1.4974116597713e-11	-39658.773817383706	8.69594512880855e6	0.
-0.000029636685259905967	1.4974116597713e-11	-33185.536726748454	6.673615206407117e6	0.
-0.00002446926321458903	1.4974116597713e-11	-39893.666420852824	8.772414695385419e6	0.
-0.00002948470225857312	1.4974116597713e-11	-33351.004815331195	6.72318165462068e6	0.
-0.00002431728021325618	1.4974116597713e-11	-40131.29215300959	8.849984617641335e6	0.
-0.000029332719257240267	1.4974116597713e-11	-33518.1038335055	6.773354405671536e6	0.
-0.00002416529721192333	1.4974116597713e-11	-40371.69782554617	8.92867948879607e6	0.
-0.000029180736255907415	1.4974116597713e-11	-33686.85760191469	6.824142951519358e6	0.
-0.000024013314210590477	1.4974116597713e-11	-40614.93129747743	9.008513503837202e6	0.
-0.000029028753254574563	1.4974116597713e-11	-33857.29039908733	6.875558582054457e6	0.
-0.000023861331209257626	1.4974116597713e-11	-40861.04150376365	9.089516523381565e6	-2.536378734046775e-7
-0.00002887677025324171	1.4974116597713e-11	-34029.42697228359	6.927615268929981e6	0.
