# Filename	C:\Users\edmag\Documents\Work\2D-Comp-Model\computation\Turning Timeresults\2018-02-05T05-30-19.txt
# Source	C:\Users\edmag\Documents\Work\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of turning time vs. field and orbit energy.
# Date	2018-02-05T05:30:19
# Dir	-1
# field	1.6529868971501365e-11
# zi	-6.
W	field	zt	t	argt
-0.000030396600266570223	1.6529868971501365e-11	-32330.01324055204	6.415350940100754e6	0.
-0.000025229178221253285	1.6529868971501365e-11	-38657.52899586905	8.365184659409727e6	0.
-0.000030244617265237375	1.6529868971501365e-11	-32486.917293592345	6.461709344221339e6	0.
-0.000025077195219920433	1.6529868971501365e-11	-38880.424870924435	8.436752118056998e6	0.
-0.000030092634263904523	1.6529868971501365e-11	-32645.325254679286	6.50861820389167e6	0.
-0.000024925212218587585	1.6529868971501365e-11	-39105.84230661733	8.50932025868982e6	-3.0588105190257833e-7
-0.00002994065126257167	1.6529868971501365e-11	-32805.25846382541	6.556086647758941e6	-4.832075083530572e-7
-0.000024773229217254733	1.6529868971501365e-11	-39333.82323537951	8.582911249893855e6	0.
-0.00002978866826123882	1.6529868971501365e-11	-32966.73865916245	6.6041261484090565e6	0.
-0.00002462124621592188	1.6529868971501365e-11	-39564.410499164325	8.657539860227473e6	-5.905166398454324e-7
-0.000029636685259905967	1.6529868971501365e-11	-33129.787986085175	6.652743866007052e6	0.
-0.00002446926321458903	1.6529868971501365e-11	-39797.64787350087	8.733231155405557e6	0.
-0.00002948470225857312	1.6529868971501365e-11	-33294.429006640756	6.701950791947088e6	0.
-0.00002431728021325618	1.6529868971501365e-11	-40033.580092291726	8.80999851156694e6	0.
-0.000029332719257240267	1.6529868971501365e-11	-33460.68470917435	6.751754482270751e6	-4.785800970284001e-7
-0.00002416529721192333	1.6529868971501365e-11	-40272.25287337712	8.88786962452457e6	0.
-0.000029180736255907415	1.6529868971501365e-11	-33628.57851823831	6.802168545161757e6	0.
-0.000024013314210590477	1.6529868971501365e-11	-40513.71294489259	8.966863535168892e6	0.
-0.000029028753254574563	1.6529868971501365e-11	-33798.13430477284	6.853204813548017e6	0.
-0.000023861331209257626	1.6529868971501365e-11	-40758.00807244971	9.04700100535831e6	-2.6731503705859783e-7
-0.00002887677025324171	1.6529868971501365e-11	-33969.376396565	6.904861848388905e6	0.
-0.000023709348207924774	1.6529868971501365e-11	-41005.18708716591	9.128309515087385e6	0.
-0.000028724787251908863	1.6529868971501365e-11	-34142.32958899902	6.95716289499564e6	0.
-0.000023557365206591925	1.6529868971501365e-11	-41255.299914576324	9.210807516610114e6	0.
-0.00002857280425057601	1.6529868971501365e-11	-34317.01915610223	7.0101148581961505e6	0.
-0.000023405382205259074	1.6529868971501365e-11	-41508.39760445547	9.294522641509352e6	0.
-0.00002842082124924316	1.6529868971501365e-11	-34493.47086189947	7.063729148896599e6	0.
-0.000023253399203926222	1.6529868971501365e-11	-41764.532361583035	9.37947383807969e6	0.
-0.000028268838247910308	1.6529868971501365e-11	-34671.710972084045	7.118015841635474e6	0.
-0.00002310141620259337	1.6529868971501365e-11	-42023.757577487886	9.465693181726212e6	0.
-0.000028116855246577456	1.6529868971501365e-11	-34851.76626601624	7.17298698420377e6	-3.45712791224909e-7
-0.000022949433201260518	1.6529868971501365e-11	-42286.127863201524	9.55319966055813e6	0.
-0.000027964872245244608	1.6529868971501365e-11	-35033.664049058425	7.228658273958943e6	0.
-0.00002279745019992767	1.6529868971501365e-11	-42551.699083061874	9.642026862494614e6	0.
-0.000027812889243911756	1.6529868971501365e-11	-35217.432165259976	7.2850364488465665e6	0.
-0.000022645467198594818	1.6529868971501365e-11	-42820.52838960004	9.732193310297975e6	0.
-0.000027660906242578904	1.6529868971501365e-11	-35403.09901040044	7.342136475387151e6	0.
-0.000022493484197261966	1.6529868971501365e-11	-43092.67425955289	9.823732666576598e6	0.
-0.000027508923241246052	1.6529868971501365e-11	-35590.69354540463	7.399969784825329e6	0.
-0.000022341501195929114	1.6529868971501365e-11	-43368.196531039	9.916672570578605e6	0.
-0.0000273569402399132	1.6529868971501365e-11	-35780.24531014103	7.458551890957347e6	0.
-0.000022189518194596263	1.6529868971501365e-11	-43647.1564419413	1.0011041088076271e7	0.
-0.000027204957238580352	1.6529868971501365e-11	-35971.784437615155	7.517894760229157e6	0.
-0.000022037535193263414	1.6529868971501365e-11	-43929.616669539806	1.0106868909076972e7	0.
-0.0000270529742372475	1.6529868971501365e-11	-36165.341668572364	7.578009736224817e6	0.
-0.000021885552191930562	1.6529868971501365e-11	-44215.64137143919	1.0204186788086744e7	0.
-0.000026900991235914648	1.6529868971501365e-11	-36360.94836652248	7.638913037594118e6	-2.4540626981949854e-7
-0.00002173356919059771	1.6529868971501365e-11	-44505.29622783842	1.0303025473400587e7	0.
-0.000026749008234581796	1.6529868971501365e-11	-36558.63653319918	7.7006210753337955e6	0.
-0.00002158158618926486	1.6529868971501365e-11	-44798.64848519164	1.040341991868678e7	0.
-0.000026597025233248945	1.6529868971501365e-11	-36758.438824471574	7.763144920436682e6	0.
-0.000021429603187932007	1.6529868971501365e-11	-45095.76700130967	1.0505397153718423e7	0.
-0.000026445042231916096	1.6529868971501365e-11	-36960.38856671874	7.826499502536363e6	0.
-0.00002127762018659916	1.6529868971501365e-11	-45396.72229195718	1.0608998116679706e7	0.
-0.000026293059230583244	1.6529868971501365e-11	-37164.519773686334	7.890701361455127e6	0.
-0.000021125637185266307	1.6529868971501365e-11	-45701.58657899657	1.0714263548241153e7	0.
-0.000026141076229250393	1.6529868971501365e-11	-37370.86716383888	7.955766474357126e6	0.
-0.000020973654183933455	1.6529868971501365e-11	-46010.433840139005	1.0821202596829992e7	0.
-0.00002598909322791754	1.6529868971501365e-11	-37579.46617822505	8.021709028978895e6	0.
-0.000020821671182600603	1.6529868971501365e-11	-46323.339860359665	1.0929881165334675e7	0.
-0.00002583711022658469	1.6529868971501365e-11	-37790.35299887409	8.088546551551339e6	0.
-0.00002066968818126775	1.6529868971501365e-11	-46640.38228503762	1.1040322637145888e7	0.
-0.00002568512722525184	1.6529868971501365e-11	-38003.56456773937	8.156296272024918e6	0.
-0.000020517705179934903	1.6529868971501365e-11	-46961.640674886825	1.1152572833850294e7	0.
-0.00002553314422391899	1.6529868971501365e-11	-38219.13860620877	8.224972982377502e6	0.
-0.00002036572217860205	1.6529868971501365e-11	-47287.19656274017	1.1266667643615546e7	0.
-0.000025381161222586137	1.6529868971501365e-11	-38437.113635201415	8.294596746853933e6	0.
-0.0000202137391772692	1.6529868971501365e-11	-47617.133512259665	1.1382649534355499e7	0.
-0.000020061756175936347	1.6529868971501365e-11	-47951.537178640065	1.1500560408607336e7	0.
-0.00001489433413061941	1.6529868971501365e-11	-62767.27497607091	1.7056473583549894e7	0.
-0.000019909773174603496	1.6529868971501365e-11	-48290.49537138238	1.162044410186136e7	0.
-0.00001474235112928656	1.6529868971501365e-11	-63334.20174541191	1.7280836551129613e7	0.
-0.000019757790173270647	1.6529868971501365e-11	-48634.098119212686	1.174234812923447e7	0.
-0.000014590368127953708	1.6529868971501365e-11	-63910.80941436723	1.7509841160082985e7	0.
-0.000019605807171937795	1.6529868971501365e-11	-48982.43773722649	1.1866309439742899e7	0.
-0.000014438385126620856	1.6529868971501365e-11	-64497.3309473065	1.7743608811217703e7	0.
-0.000019453824170604944	1.6529868971501365e-11	-49335.60889634156	1.1992381940913387e7	0.
-0.000014286402125288006	1.6529868971501365e-11	-65094.00624119134	1.7982271573885255e7	0.
-0.000019301841169272092	1.6529868971501365e-11	-49693.7086951442	1.2120614112188004e7	0.
-0.000014134419123955154	1.6529868971501365e-11	-65701.0823586115	1.8225963893570904e7	0.
-0.00001914985816793924	1.6529868971501365e-11	-50056.8367342188	1.2251056021753576e7	0.
-0.000013982436122622304	1.6529868971501365e-11	-66318.81376882475	1.8474822512586255e7	0.
-0.00001899787516660639	1.6529868971501365e-11	-50425.09519305261	1.238375627289931e7	0.
-0.000013830453121289452	1.6529868971501365e-11	-66947.462597025	1.8728990819310196e7	0.
-0.00001884589216527354	1.6529868971501365e-11	-50798.588909612445	1.2518766089873232e7	-6.307737384705166e-7
-0.0000136784701199566	1.6529868971501365e-11	-67587.29888206128	1.8988615755545203e7	0.
-0.000018693909163940688	1.6529868971501365e-11	-51177.42546269102	1.2656147827582799e7	0.
-0.00001352648711862375	1.6529868971501365e-11	-68238.60084282936	1.9253847020119052e7	0.
-0.000018541926162607836	1.6529868971501365e-11	-51561.71525712862	1.2795951378582442e7	0.
-0.000013374504117290898	1.6529868971501365e-11	-68901.6551535536	1.9524844610209737e7	0.
