# Filename	C:\Users\edmag\Documents\Work\2D-Comp-Model\computation\Turning Timeresults\2018-02-05T05-36-56.txt
# Source	C:\Users\edmag\Documents\Work\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of turning time vs. field and orbit energy.
# Date	2018-02-05T05:36:56
# Dir	-1
# field	3.967168553160327e-11
# zi	-6.
W	field	zt	t	argt
-0.000030396600266570223	3.967168553160327e-11	-31595.52856222901	6.147550610007993e6	0.
-0.000025229178221253285	3.967168553160327e-11	-37433.24951014567	7.88225268037924e6	0.
-0.000030244617265237375	3.967168553160327e-11	-31742.121201691098	6.189557985913325e6	0.
-0.000025077195219920433	3.967168553160327e-11	-37636.03520477264	7.944674224601828e6	0.
-0.000030092634263904523	3.967168553160327e-11	-31890.027464713297	6.232026763958269e6	0.
-0.000024925212218587585	3.967168553160327e-11	-37840.91120757004	8.007878901142419e6	0.
-0.00002994065126257167	3.967168553160327e-11	-32039.264366408795	6.274963854931342e6	0.
-0.000024773229217254733	3.967168553160327e-11	-38047.90814368958	8.071878151495038e6	0.
-0.00002978866826123882	3.967168553160327e-11	-32189.84920387842	6.318377264892244e6	0.
-0.00002462124621592188	3.967168553160327e-11	-38257.05720037375	8.1366866844961755e6	0.
-0.000029636685259905967	3.967168553160327e-11	-32341.799561775377	6.362271900642398e6	0.
-0.00002446926321458903	3.967168553160327e-11	-38468.39013887757	8.202317975075309e6	0.
-0.00002948470225857312	3.967168553160327e-11	-32495.13331799466	6.40665676073368e6	0.
-0.00002431728021325618	3.967168553160327e-11	-38681.93930666189	8.268784829273433e6	0.
-0.000029332719257240267	3.967168553160327e-11	-32649.86864948874	6.451542129212091e6	0.
-0.00002416529721192333	3.967168553160327e-11	-38897.737649864284	8.336102468678619e6	0.
-0.000029180736255907415	3.967168553160327e-11	-32806.024038213174	6.496925692781071e6	0.
-0.000024013314210590477	3.967168553160327e-11	-39115.818726052916	8.404284455287162e6	0.
-0.000029028753254574563	3.967168553160327e-11	-32963.61827720616	6.54282448755785e6	0.
-0.000023861331209257626	3.967168553160327e-11	-39336.21671727044	8.473346298862275e6	0.
-0.00002887677025324171	3.967168553160327e-11	-33122.670476803134	6.589243034762565e6	0.
-0.000023709348207924774	3.967168553160327e-11	-39558.966443373196	8.54330153667992e6	0.
-0.000028724787251908863	3.967168553160327e-11	-33283.20007099175	6.636189655618596e6	0.
-0.000023557365206591925	3.967168553160327e-11	-39784.103375672836	8.614165926343977e6	0.
-0.00002857280425057601	3.967168553160327e-11	-33445.22682390915	6.6836721250133375e6	0.
-0.000023405382205259074	3.967168553160327e-11	-40011.6636508861	8.68595555522323e6	0.
-0.00002842082124924316	3.967168553160327e-11	-33608.770836485775	6.731699218125125e6	0.
-0.000023253399203926222	3.967168553160327e-11	-40241.68408539929	8.758685671420125e6	0.
-0.000028268838247910308	3.967168553160327e-11	-33773.85255323855	6.780278139184705e6	0.
-0.00002310141620259337	3.967168553160327e-11	-40474.202189854346	8.832372462032333e6	0.
-0.000028116855246577456	3.967168553160327e-11	-33940.492769217664	6.829417636351734e6	0.
-0.000022949433201260518	3.967168553160327e-11	-40709.256184062535	8.90703257884167e6	0.
-0.000027964872245244608	3.967168553160327e-11	-34108.71263711009	6.879127111761671e6	0.
