# Filename	C:\Users\edmag\Documents\Work\2D-Comp-Model\computation\Turning Timeresults\2018-02-05T05-30-55.txt
# Source	C:\Users\edmag\Documents\Work\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of turning time vs. field and orbit energy.
# Date	2018-02-05T05:30:55
# Dir	-1
# field	1.8669028485460365e-11
# zi	-6.
W	field	zt	t	argt
-0.000030396600266570223	1.8669028485460365e-11	-32259.26191113645	6.389229859521302e6	0.
-0.000025229178221253285	1.8669028485460365e-11	-38537.666631794295	8.317081555743726e6	0.
-0.000030244617265237375	1.8669028485460365e-11	-32415.145653090367	6.435150787975999e6	0.
-0.000025077195219920433	1.8669028485460365e-11	-38758.51946935231	8.387700875863302e6	0.
-0.000030092634263904523	1.8669028485460365e-11	-32572.51383556663	6.481612994683834e6	0.
-0.000024925212218587585	1.8669028485460365e-11	-38981.84800400039	8.45929825314343e6	0.
-0.00002994065126257167	1.8669028485460365e-11	-32731.38733803474	6.528626077793216e6	0.
-0.000024773229217254733	1.8669028485460365e-11	-39207.692897889916	8.5318900034549e6	0.
-0.00002978866826123882	1.8669028485460365e-11	-32891.78742512252	6.5761996550230775e6	0.
-0.00002462124621592188	1.8669028485460365e-11	-39436.09568106611	8.60549539124739e6	0.
-0.000029636685259905967	1.8669028485460365e-11	-33053.73575533693	6.624341141299125e6	0.
-0.00002446926321458903	1.8669028485460365e-11	-39667.09877395645	8.68013527536668e6	0.
-0.00002948470225857312	1.8669028485460365e-11	-33217.25439001782	6.673060492404624e6	0.
-0.00002431728021325618	1.8669028485460365e-11	-39900.74551053425	8.755828626027813e6	0.
-0.000029332719257240267	1.8669028485460365e-11	-33382.3658025301	6.722368106255407e6	0.
-0.00002416529721192333	1.8669028485460365e-11	-40137.08016218074	8.832596025139293e6	0.
-0.000029180736255907415	1.8669028485460365e-11	-33549.092887702296	6.772273958883483e6	0.
-0.000024013314210590477	1.8669028485460365e-11	-40376.14796226819	8.910457838311365e6	0.
-0.000029028753254574563	1.8669028485460365e-11	-33717.45897151899	6.822786436773978e6	0.
-0.000023861331209257626	1.8669028485460365e-11	-40617.99513148917	8.989435852970967e6	0.
-0.00002887677025324171	1.8669028485460365e-11	-33887.48782107606	6.873917660369572e6	0.
-0.000023709348207924774	1.8669028485460365e-11	-40862.668903956466	9.069550260881502e6	0.
-0.000028724787251908863	1.8669028485460365e-11	-34059.20365480405	6.925676451229701e6	0.
-0.000023557365206591925	1.8669028485460365e-11	-41110.217554100665	9.150826300097037e6	0.
-0.00002857280425057601	1.8669028485460365e-11	-34232.631152970855	6.978072630476743e6	0.
-0.000023405382205259074	1.8669028485460365e-11	-41360.69042439082	9.233283792657869e6	0.
-0.00002842082124924316	1.8669028485460365e-11	-34407.79546847071	7.0311184226744e6	-5.572025738050835e-7
-0.000023253399203926222	1.8669028485460365e-11	-41614.13795390876	9.316948126269195e6	0.
-0.000028268838247910308	1.8669028485460365e-11	-34584.72223790794	7.0848272356082015e6	0.
-0.00002310141620259337	1.8669028485460365e-11	-41870.61170780337	9.401842551961105e6	0.
-0.000028116855246577456	1.8669028485460365e-11	-34763.437592987044	7.1392063282170305e6	0.
-0.000022949433201260518	1.8669028485460365e-11	-42130.16440765711	9.487992220627157e6	0.
-0.000027964872245244608	1.8669028485460365e-11	-34943.96817221547	7.194269199726143e6	0.
-0.00002279745019992767	1.8669028485460365e-11	-42392.84996279453	9.575422066495258e6	0.
-0.000027812889243911756	1.8669028485460365e-11	-35126.341132931295	7.250027495385819e6	0.
-0.000022645467198594818	1.8669028485460365e-11	-42658.7235025661	9.664157988159847e6	0.
-0.000027660906242578904	1.8669028485460365e-11	-35310.584163664855	7.306492371711041e6	0.
-0.000022493484197261966	1.8669028485460365e-11	-42927.84140964024	9.75422570475518e6	0.
-0.000027508923241246052	1.8669028485460365e-11	-35496.725496845436	7.363678679176603e6	0.
-0.000022341501195929114	1.8669028485460365e-11	-43200.26135433872	9.845653280916518e6	0.
-0.0000273569402399132	1.8669028485460365e-11	-35684.793921862954	7.421594377085097e6	0.
-0.000022189518194596263	1.8669028485460365e-11	-43476.04233005101	9.938470378046906e6	0.
-0.000027204957238580352	1.8669028485460365e-11	-35874.81879849768	7.480257112132804e6	0.
