# Filename	C:\Users\edmag\Documents\Work\2D-Comp-Model\computation\Turning Timeresults\2018-02-05T05-41-56.txt
# Source	C:\Users\edmag\Documents\Work\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of turning time vs. field and orbit energy.
# Date	2018-02-05T05:41:56
# Dir	-1
# field	5.717389973672236e-11
# zi	-6.
W	field	zt	t	argt
-0.000030396600266570223	5.717389973672236e-11	-31081.343057365873	5.964431408074229e6	0.
-0.000025229178221253285	5.717389973672236e-11	-36600.822998533324	7.564259738554765e6	0.
-0.000030244617265237375	5.717389973672236e-11	-31221.073858774875	6.003629190427507e6	0.
-0.000025077195219920433	5.717389973672236e-11	-36790.84961303392	7.621108953015112e6	0.
-0.000030092634263904523	5.717389973672236e-11	-31361.99950313647	6.043233980988213e6	0.
-0.000024925212218587585	5.717389973672236e-11	-36982.71585570741	7.678621061230888e6	0.
-0.00002994065126257167	5.717389973672236e-11	-31504.134509822434	6.083252240130844e6	0.
-0.000024773229217254733	5.717389973672236e-11	-37176.44645396624	7.736805105921692e6	0.
-0.00002978866826123882	5.717389973672236e-11	-31647.493619266817	6.123689645608697e6	0.
-0.00002462124621592188	5.717389973672236e-11	-37372.06653874345	7.7956716906575505e6	0.
-0.000029636685259905967	5.717389973672236e-11	-31792.091796858636	6.16455210806976e6	0.
-0.00002446926321458903	5.717389973672236e-11	-37569.6016517236	7.855230016218991e6	0.
-0.00002948470225857312	5.717389973672236e-11	-31937.94423690809	6.205845243133504e6	0.
-0.00002431728021325618	5.717389973672236e-11	-37769.07775269847	7.915491958986228e6	0.
-0.000029332719257240267	5.717389973672236e-11	-32085.06636668812	6.247575458190404e6	0.
-0.00002416529721192333	5.717389973672236e-11	-37970.521227048004	7.97646774352362e6	0.
-0.000029180736255907415	5.717389973672236e-11	-32233.47385055215	6.2897478057531435e6	0.
-0.000024013314210590477	5.717389973672236e-11	-38173.95889334855	8.03816720053195e6	0.
-0.000029028753254574563	5.717389973672236e-11	-32383.18259413	6.332369152584274e6	0.
-0.000023861331209257626	5.717389973672236e-11	-38379.4180111093	8.100602877321739e6	0.
-0.00002887677025324171	5.717389973672236e-11	-32534.208748602887	6.375446837067768e6	0.
-0.000023709348207924774	5.717389973672236e-11	-38586.92628863755	8.163784676917031e6	0.
-0.000028724787251908863	5.717389973672236e-11	-32686.568715058824	6.4189853995455075e6	0.
-0.000023557365206591925	5.717389973672236e-11	-38796.51189103498	8.227725205812053e6	0.
-0.00002857280425057601	5.717389973672236e-11	-32840.27914893086	6.462991834411131e6	0.
-0.000023405382205259074	5.717389973672236e-11	-39008.203448324595	8.292435008698088e6	0.
-0.00002842082124924316	5.717389973672236e-11	-32995.35696451824	6.507473163954345e6	0.
-0.000023253399203926222	5.717389973672236e-11	-39222.030063710576	8.357926275644173e6	0.
-0.000028268838247910308	5.717389973672236e-11	-33151.81933959301	6.552436876845205e6	0.
-0.00002310141620259337	5.717389973672236e-11	-39438.021321970795	8.424210824654419e6	0.
-0.000028116855246577456	5.717389973672236e-11	-33309.683720092624	6.597888381328927e6	0.
-0.000022949433201260518	5.717389973672236e-11	-39656.207297983485	8.49130098724313e6	0.
-0.000027964872245244608	5.717389973672236e-11	-33468.96782490134	6.643834884559522e6	0.
-0.00002279745019992767	5.717389973672236e-11	-39876.618565388344	8.559209702078344e6	0.
-0.000027812889243911756	5.717389973672236e-11	-33629.689650720604	6.6902844173572855e6	0.
-0.000022645467198594818	5.717389973672236e-11	-40099.28620538264	8.627949035791524e6	0.
-0.000027660906242578904	5.717389973672236e-11	-33791.867477030435	6.737243896194345e6	0.
-0.000022493484197261966	5.717389973672236e-11	-40324.24181565306	8.6975323863459e6	0.
-0.000027508923241246052	5.717389973672236e-11	-33955.519871143646	6.78471909511966e6	0.
-0.000022341501195929114	5.717389973672236e-11	-40551.517519443165	8.767971279165426e6	0.
-0.0000273569402399132	5.717389973672236e-11	-34120.665693354276	6.832719250675537e6	0.
-0.000022189518194596263	5.717389973672236e-11	-40781.14597475717	8.83928114158015e6	0.
-0.000027204957238580352	5.717389973672236e-11	-34287.3241021812	6.881251241736937e6	0.
-0.000022037535193263414	5.717389973672236e-11	-41013.160383699294	8.911473736301145e6	0.
-0.0000270529742372475	5.717389973672236e-11	-34455.51455970948	6.930323155229319e6	0.
