# Filename	C:\Users\edmag\Documents\Work\2D-Comp-Model\computation\Turning Timeresults\2018-02-05T05-32-29.txt
# Source	C:\Users\edmag\Documents\Work\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of turning time vs. field and orbit energy.
# Date	2018-02-05T05:32:29
# Dir	-1
# field	2.4114161793719637e-11
# zi	-6.
W	field	zt	t	argt
-0.000030396600266570223	2.4114161793719637e-11	-32081.895294628972	6.3240526636611335e6	-2.1535004745118525e-7
-0.000025229178221253285	2.4114161793719637e-11	-38239.044963259475	8.198025586347334e6	0.
-0.000030244617265237375	2.4114161793719637e-11	-32235.246926486452	6.368895380026833e6	0.
-0.000025077195219920433	2.4114161793719637e-11	-38454.879259468864	8.266331582501706e6	0.
-0.000030092634263904523	2.4114161793719637e-11	-32390.03529558648	6.414257116700135e6	0.
-0.000024925212218587585	2.4114161793719637e-11	-38673.078576426626	8.335559011449783e6	0.
-0.00002994065126257167	2.4114161793719637e-11	-32546.28017014211	6.460143614345704e6	-1.9862808366501764e-7
-0.000024773229217254733	2.4114161793719637e-11	-38893.68057650513	8.405721679021694e6	0.
-0.00002978866826123882	2.4114161793719637e-11	-32704.001672817983	6.506568872186588e6	0.
-0.00002462124621592188	2.4114161793719637e-11	-39116.72369418141	8.47683904696275e6	0.
-0.000029636685259905967	2.4114161793719637e-11	-32863.220288474266	6.553538899990059e6	0.
-0.00002446926321458903	2.4114161793719637e-11	-39342.2471550289	8.548928885876715e6	0.
-0.00002948470225857312	2.4114161793719637e-11	-33023.95687210629	6.601058655787294e6	0.
-0.00002431728021325618	2.4114161793719637e-11	-39570.29099524242	8.622007146490935e6	0.
-0.000029332719257240267	2.4114161793719637e-11	-33186.2326569886	6.649142388885908e6	0.
-0.00002416529721192333	2.4114161793719637e-11	-39800.89608171283	8.69609395025175e6	0.
-0.000029180736255907415	2.4114161793719637e-11	-33350.06926302606	6.697797723833194e6	0.
-0.000024013314210590477	2.4114161793719637e-11	-40034.104132666784	8.771207240379121e6	0.
-0.000029028753254574563	2.4114161793719637e-11	-33515.48870532037	6.74703075278146e6	-4.3287357363568237e-7
-0.000023861331209257626	2.4114161793719637e-11	-40269.95773889055	8.847367287822539e6	0.
-0.00002887677025324171	2.4114161793719637e-11	-33682.51340295686	6.796856870875397e6	0.
-0.000023709348207924774	2.4114161793719637e-11	-40508.50038555449	8.924591430137767e6	0.
-0.000028724787251908863	2.4114161793719637e-11	-33851.16618801872	6.847281248427489e6	0.
-0.000023557365206591925	2.4114161793719637e-11	-40749.77647465782	9.002902449433515e6	0.
-0.00002857280425057601	2.4114161793719637e-11	-34021.470314834274	6.898314757078936e6	0.
-0.000023405382205259074	2.4114161793719637e-11	-40993.83134811119	9.082319368642535e6	0.
-0.00002842082124924316	2.4114161793719637e-11	-34193.44946946535	6.949967634787622e6	0.
-0.000023253399203926222	2.4114161793719637e-11	-41240.71131147844	9.162864229388868e6	0.
-0.000028268838247910308	2.4114161793719637e-11	-34367.12777944275	7.002250683537705e6	0.
-0.00002310141620259337	2.4114161793719637e-11	-41490.463658396046	9.244557518703228e6	0.
-0.000028116855246577456	2.4114161793719637e-11	-34542.529823756355	7.055173582984991e6	0.
-0.000022949433201260518	2.4114161793719637e-11	-41743.13669569263	9.327422058668457e6	0.
-0.000027964872245244608	2.4114161793719637e-11	-34719.68064310759	7.108746850947311e6	0.
-0.00002279745019992767	2.4114161793719637e-11	-41998.77976922873	9.411480606183803e6	0.
-0.000027812889243911756	2.4114161793719637e-11	-34898.60575043177	7.162983189380524e6	0.
-0.000022645467198594818	2.4114161793719637e-11	-42257.44329047974	9.496755606791897e6	0.
-0.000027660906242578904	2.4114161793719637e-11	-35079.33114169739	7.217890847243225e6	0.
-0.000022493484197261966	2.4114161793719637e-11	-42519.17876388485	9.583271458927834e6	0.
-0.000027508923241246052	2.4114161793719637e-11	-35261.88330699282	7.273483714077509e6	0.
-0.000022341501195929114	2.4114161793719637e-11	-42784.03881498478	9.67105125824473e6	0.
-0.0000273569402399132	2.4114161793719637e-11	-35446.28924190579	7.329772369670232e6	0.
-0.000022189518194596263	2.4114161793719637e-11	-43052.07721937377	9.760123211250862e6	0.
-0.000027204957238580352	2.4114161793719637e-11	-35632.57645920715	7.386769850709255e6	0.
-0.000022037535193263414	2.4114161793719637e-11	-43323.3489324889	9.850505786137132e6	0.
-0.0000270529742372475	2.4114161793719637e-11	-35820.77300084586	7.444485734573041e6	0.
-0.000021885552191930562	2.4114161793719637e-11	-43597.91012026512	9.94223161135417e6	0.
-0.000026900991235914648	2.4114161793719637e-11	-36010.907450266204	7.50293582256728e6	0.
-0.00002173356919059771	2.4114161793719637e-11	-43875.81819067918	1.0035325042132301e7	0.
-0.000026749008234581796	2.4114161793719637e-11	-36203.008945054884	7.562128035926479e6	0.
-0.00002158158618926486	2.4114161793719637e-11	-44157.131826212535	1.0129812998210074e7	0.
-0.000026597025233248945	2.4114161793719637e-11	-36397.107189929964	7.6220795723915575e6	0.
-0.000021429603187932007	2.4114161793719637e-11	-44441.91101725982	1.022572486040323e7	0.
-0.000026445042231916096	2.4114161793719637e-11	-36593.23247007989	7.682802371315819e6	0.
-0.00002127762018659916	2.4114161793719637e-11	-44730.21709651136	1.0323088881270776e7	0.
-0.000026293059230583244	2.4114161793719637e-11	-36791.415664864515	7.744309394268549e6	0.
-0.000021125637185266307	2.4114161793719637e-11	-45022.112774340756	1.0421931681212308e7	0.
-0.000026141076229250393	2.4114161793719637e-11	-36991.68826188848	7.806615234378818e6	0.
-0.000020973654183933455	2.4114161793719637e-11	-45317.662175226855	1.0522286585143445e7	0.
-0.00002598909322791754	2.4114161793719637e-11	-37194.08237145764	7.869733181397648e6	0.
-0.000020821671182600603	2.4114161793719637e-11	-45616.93087524148	1.062418274122551e7	0.
-0.00002583711022658469	2.4114161793719637e-11	-37398.630741431334	7.933678185118118e6	0.
