# Filename	C:\Users\edmag\Documents\Work\2D-Comp-Model\computation\Turning Timeresults\2018-02-05T05-37-10.txt
# Source	C:\Users\edmag\Documents\Work\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of turning time vs. field and orbit energy.
# Date	2018-02-05T05:37:10
# Dir	-1
# field	4.0449561718497454e-11
# zi	-6.
W	field	zt	t	argt
-0.000030396600266570223	4.0449561718497454e-11	-31571.962667497075	6.139080650162618e6	0.
-0.000025229178221253285	4.0449561718497454e-11	-37394.67362915901	7.867333855358003e6	0.
-0.000030244617265237375	4.0449561718497454e-11	-31718.23453895665	6.18095455687119e6	0.
-0.000025077195219920433	4.0449561718497454e-11	-37596.85219823486	7.929486286633771e6	0.
-0.000030092634263904523	4.0449561718497454e-11	-31865.814342800157	6.223287783457646e6	0.
-0.000024925212218587585	4.0449561718497454e-11	-37801.10874820684	7.992415441368742e6	0.
-0.00002994065126257167	4.0449561718497454e-11	-32014.71897093025	6.266087031751806e6	0.
-0.000024773229217254733	4.0449561718497454e-11	-38007.47360235044	8.056133080069283e6	0.
-0.00002978866826123882	4.0449561718497454e-11	-32164.965594119505	6.309359339168462e6	0.
-0.00002462124621592188	4.0449561718497454e-11	-38215.97763751137	8.120654217916963e6	0.
-0.000029636685259905967	4.0449561718497454e-11	-32316.571667486067	6.353110558448162e6	0.
-0.00002446926321458903	4.0449561718497454e-11	-38426.65229575968	8.185990685153332e6	0.
-0.00002948470225857312	4.0449561718497454e-11	-32469.554936090677	6.397349198405704e6	0.
-0.00002431728021325618	4.0449561718497454e-11	-38639.529596306624	8.252156493628432e6	0.
-0.000029332719257240267	4.0449561718497454e-11	-32623.93344065724	6.442081706311696e6	0.
-0.00002416529721192333	4.0449561718497454e-11	-38854.64214768941	8.319166750562832e6	0.
-0.000029180736255907415	4.0449561718497454e-11	-32779.725523420704	6.487315259427699e6	0.
-0.000024013314210590477	4.0449561718497454e-11	-39072.0231602293	8.38703337549316e6	0.
-0.000029028753254574563	4.0449561718497454e-11	-32936.94983410485	6.533058509722249e6	0.
-0.000023861331209257626	4.0449561718497454e-11	-39291.70645877005	8.455772431842886e6	0.
-0.00002887677025324171	4.0449561718497454e-11	-33095.625336032725	6.579318323084918e6	0.
-0.000023709348207924774	4.0449561718497454e-11	-39513.72649570083	8.525397810726024e6	0.
-0.000028724787251908863	4.0449561718497454e-11	-33255.77131237377	6.626103760738544e6	0.
-0.000023557365206591925	4.0449561718497454e-11	-39738.11836427103	8.595925526119296e6	0.
-0.00002857280425057601	4.0449561718497454e-11	-33417.40737252961	6.673419923083318e6	0.
-0.000023405382205259074	4.0449561718497454e-11	-39964.917812201864	8.667369924562745e6	0.
-0.00002842082124924316	4.0449561718497454e-11	-33580.55345866353	6.72127958128536e6	0.
-0.000023253399203926222	4.0449561718497454e-11	-40194.161255601604	8.739746197204258e6	0.
-0.000028268838247910308	4.0449561718497454e-11	-33745.229852374374	6.769684841269791e6	0.
-0.00002310141620259337	4.0449561718497454e-11	-40425.885793190144	8.813071412110796e6	0.
-0.000028116855246577456	4.0449561718497454e-11	-33911.457181521655	6.818649396884042e6	0.
-0.000022949433201260518	4.0449561718497454e-11	-40660.12922083878	8.88736135607272e6	0.
-0.000027964872245244608	4.0449561718497454e-11	-34079.256427202075	6.86817942704076e6	0.
-0.00002279745019992767	4.0449561718497454e-11	-40896.930046432106	8.962633017475907e6	0.
-0.000027812889243911756	4.0449561718497454e-11	-34248.648930883595	6.918285088010462e6	0.
-0.000022645467198594818	4.0449561718497454e-11	-41136.327505057416	9.038902584004927e6	0.
-0.000027660906242578904	4.0449561718497454e-11	-34419.65640169898	6.96897242935041e6	0.
-0.000022493484197261966	4.0449561718497454e-11	-41378.361574528724	9.116188076930901e6	0.
-0.000027508923241246052	4.0449561718497454e-11	-34592.30092390407	7.020254044553218e6	0.
-0.000022341501195929114	4.0449561718497454e-11	-41623.0729912507	9.194506029580057e6	0.
-0.0000273569402399132	4.0449561718497454e-11	-34766.604964502745	7.0721370019573e6	0.
-0.000022189518194596263	4.0449561718497454e-11	-41870.50326642984	9.273875585776774e6	0.
