# Filename	C:\Users\edmag\Documents\Work\2D-Comp-Model\computation\Turning Timeresults\2018-02-05T05-28-22.txt
# Source	C:\Users\edmag\Documents\Work\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of turning time vs. field and orbit energy.
# Date	2018-02-05T05:28:22
# Dir	-1
# field	9.723452336177273e-12
# zi	-6.
W	field	zt	t	argt
-0.000030396600266570223	9.723452336177273e-12	-32559.302035822264	6.500485038856219e6	0.
-0.000025229178221253285	9.723452336177273e-12	-39048.97161266815	8.523534321148746e6	-1.9318032314433962e-7
-0.000030244617265237375	9.723452336177273e-12	-32719.5534642717	6.54828823104501e6	0.
-0.000025077195219920433	9.723452336177273e-12	-39278.65633359879	8.59829240693549e6	0.
-0.000030092634263904523	9.723452336177273e-12	-32881.37366421171	6.59667410951637e6	0.
-0.000024925212218587585	9.723452336177273e-12	-39511.01839631778	8.674130709663423e6	0.
-0.00002994065126257167	9.723452336177273e-12	-33044.785539324235	6.645651848648512e6	0.
-0.000024773229217254733	9.723452336177273e-12	-39746.10416538583	8.751073231350897e6	-2.9859233902758997e-7
-0.00002978866826123882	9.723452336177273e-12	-33209.81243641857	6.695232394735927e6	0.
-0.00002462124621592188	9.723452336177273e-12	-39983.96106488924	8.829143295568693e6	-1.628772258292949e-7
-0.000029636685259905967	9.723452336177273e-12	-33376.47815607688	6.745426838602011e6	0.
-0.00002446926321458903	9.723452336177273e-12	-40224.637608363526	8.908362821722912e6	-2.644418906301961e-7
-0.00002948470225857312	9.723452336177273e-12	-33544.80696360419	6.796243916148813e6	0.
-0.00002431728021325618	9.723452336177273e-12	-40468.183429716555	8.9887568768068e6	0.
-0.000029332719257240267	9.723452336177273e-12	-33714.82360029465	6.847694296139517e6	0.
-0.00002416529721192333	9.723452336177273e-12	-40714.64931519201	9.070344828518776e6	-1.389935306937251e-7
-0.000029180736255907415	9.723452336177273e-12	-33886.55329502182	6.899790957182769e6	0.
-0.000024013314210590477	9.723452336177273e-12	-40964.08723641108	9.153156712535601e6	0.
-0.000029028753254574563	9.723452336177273e-12	-34060.021776164525	6.952543593767978e6	0.
-0.000023861331209257626	9.723452336177273e-12	-41216.55038453988	9.237219079721501e6	0.
-0.00002887677025324171	9.723452336177273e-12	-34235.25528388206	7.005963868462812e6	-4.086758079878276e-7
-0.000023709348207924774	9.723452336177273e-12	-41472.09320561595	9.322546198096942e6	-4.90522646334103e-7
-0.000028724787251908863	9.723452336177273e-12	-34412.28058274563	7.060065253504015e6	0.
-0.000023557365206591925	9.723452336177273e-12	-41730.77143709204	9.409177911754712e6	0.
-0.00002857280425057601	9.723452336177273e-12	-34591.124974744576	7.11485780463328e6	0.
-0.000023405382205259074	9.723452336177273e-12	-41992.642145634876	9.497135384770285e6	0.
-0.00002842082124924316	9.723452336177273e-12	-34771.81631267278	7.170354413078428e6	0.
-0.000023253399203926222	9.723452336177273e-12	-42257.763766233424	9.586448467961542e6	0.
-0.000028268838247910308	9.723452336177273e-12	-34954.38301391452	7.226567721874341e6	0.
-0.00002310141620259337	9.723452336177273e-12	-42526.196142667744	9.677145062801464e6	-1.8068200909894968e-7
-0.000028116855246577456	9.723452336177273e-12	-35138.85407463979	7.283510522576188e6	0.
-0.000022949433201260518	9.723452336177273e-12	-42798.000569390744	9.76925715045016e6	0.
-0.000027964872245244608	9.723452336177273e-12	-35325.25908442439	7.341195349175273e6	0.
-0.00002279745019992767	9.723452336177273e-12	-43073.23983488558	9.862813473500887e6	0.
-0.000027812889243911756	9.723452336177273e-12	-35513.62824131003	7.399637049839503e6	0.
-0.000022645467198594818	9.723452336177273e-12	-43351.97826654746	9.957844095052987e6	0.
-0.000027660906242578904	9.723452336177273e-12	-35703.992367317354	7.458848533060622e6	0.
-0.000022493484197261966	9.723452336177273e-12	-43634.28177716339	1.0054389231735429e7	0.
-0.000027508923241246052	9.723452336177273e-12	-35896.3829244314	7.518844069991531e6	0.
-0.000022341501195929114	9.723452336177273e-12	-43920.21791304503	1.0152462512098268e7	0.
-0.0000273569402399132	9.723452336177273e-12	-36090.83203107259	7.579638027115726e6	0.
-0.000022189518194596263	9.723452336177273e-12	-44209.855903889365	1.0252117913923945e7	0.
-0.000027204957238580352	9.723452336177273e-12	-36287.37247907238	7.641245736535539e6	0.
-0.000022037535193263414	9.723452336177273e-12	-44503.26671443182	1.0353379800578471e7	-2.521476385111837e-7
-0.0000270529742372475	9.723452336177273e-12	-36486.037751170246	7.703681063201125e6	0.
-0.000021885552191930562	9.723452336177273e-12	-44800.52309797072	1.0456291573954541e7	0.
-0.000026900991235914648	9.723452336177273e-12	-36686.86203905173	7.766960029445589e6	0.
-0.00002173356919059771	9.723452336177273e-12	-45101.699651838	1.0560883301814685e7	0.
-0.000026749008234581796	9.723452336177273e-12	-36889.88026194534	7.831098381317082e6	0.
-0.00002158158618926486	9.723452336177273e-12	-45406.87287489666	1.0667197249975052e7	0.
-0.000026597025233248945	9.723452336177273e-12	-37095.12808580002	7.896115607204267e6	0.
-0.000021429603187932007	9.723452336177273e-12	-45716.12122715058	1.0775270586222747e7	0.
-0.000026445042231916096	9.723452336177273e-12	-37302.641943061164	7.962020864507588e6	0.
-0.00002127762018659916	9.723452336177273e-12	-46029.52519155558	1.0885141145610552e7	0.
-0.000026293059230583244	9.723452336177273e-12	-37512.459053071885	8.028835972261746e6	-5.164873714462996e-7
-0.000021125637185266307	9.723452336177273e-12	-46347.16733812351	1.0996856259898039e7	0.
-0.000026141076229250393	9.723452336177273e-12	-37724.61744311582	8.096580502794588e6	0.
-0.000020973654183933455	9.723452336177273e-12	-46669.13239041582	1.1110451920220025e7	0.
-0.00002598909322791754	9.723452336177273e-12	-37939.155970130625	8.165268355153835e6	0.
-0.000020821671182600603	9.723452336177273e-12	-46995.507294530806	1.1225974467383498e7	-2.4637238503331923e-7
-0.00002583711022658469	9.723452336177273e-12	-38156.114343112546	8.2349195483014975e6	0.
-0.00002066968818126775	9.723452336177273e-12	-47326.38129068697	1.1343473253109645e7	0.
-0.00002568512722525184	9.723452336177273e-12	-38375.53314623989	8.305551323108379e6	-1.8517378317600976e-7
-0.000020517705179934903	9.723452336177273e-12	-47661.84598751856	1.1462988861373218e7	0.
-0.00002553314422391899	9.723452336177273e-12	-38597.45386274043	8.377185903038095e6	0.
-0.00002036572217860205	9.723452336177273e-12	-48001.99543919524	1.158457423191148e7	0.
-0.000025381161222586137	9.723452336177273e-12	-38821.918899533215	8.449840341207542e6	0.
-0.0000202137391772692	9.723452336177273e-12	-48346.926225491305	1.17082686378611e7	-5.90450406354917e-7
-0.000020061756175936347	9.723452336177273e-12	-48696.737534932116	1.1834135921787014e7	0.
-0.00001489433413061941	9.723452336177273e-12	-64429.616933491874	1.7896692163845778e7	0.
-0.000019909773174603496	9.723452336177273e-12	-49051.531251151064	1.1962219422627678e7	0.
-0.00001474235112928656	9.723452336177273e-12	-65041.5817214725	1.8147208782024257e7	0.
-0.000019757790173270647	9.723452336177273e-12	-49411.41204259805	1.2092576051790453e7	0.
-0.000014590368127953708	9.723452336177273e-12	-65664.81082845497	1.8403386658341665e7	0.
-0.000019605807171937795	9.723452336177273e-12	-49776.48745574761	1.2225261099897698e7	0.
-0.000014438385126620856	9.723452336177273e-12	-66299.60476800789	1.8665394533986002e7	0.
-0.000019453824170604944	9.723452336177273e-12	-50146.86801196074	1.2360331081263544e7	0.
-0.000014286402125288006	9.723452336177273e-12	-66946.27432957	1.8933416315957572e7	0.
-0.000019301841169272092	9.723452336177273e-12	-50522.66730816328	1.2497844964583158e7	0.
-0.000014134419123955154	9.723452336177273e-12	-67605.1409969746	1.920762585878926e7	0.
-0.00001914985816793924	9.723452336177273e-12	-50904.00212151055	1.2637865128352057e7	0.
-0.000013982436122622304	9.723452336177273e-12	-68276.53738616877	1.948822649945748e7	0.
-0.00001899787516660639	9.723452336177273e-12	-51290.99251821592	1.2780458345652094e7	0.
-0.000013830453121289452	9.723452336177273e-12	-68960.80770305796	1.977541485492834e7	0.
-0.00001884589216527354	9.723452336177273e-12	-51683.761966732825	1.2925676928946793e7	0.
-0.0000136784701199566	9.723452336177273e-12	-69658.30822245876	2.006939933192014e7	0.
-0.000018693909163940688	9.723452336177273e-12	-52082.43745548431	1.3073588288671922e7	0.
-0.00001352648711862375	9.723452336177273e-12	-70369.40778918263	2.0370394809953067e7	0.
-0.000018541926162607836	9.723452336177273e-12	-52487.149615348084	1.3224275016062273e7	0.
-0.000013374504117290898	9.723452336177273e-12	-71094.48834232379	2.0678627118739773e7	0.
-0.000018389943161274984	9.723452336177273e-12	-52898.03284711097	1.3377799902321592e7	0.
-0.000013222521115958048	9.723452336177273e-12	-71833.94546387061	2.099432759685912e7	0.
-0.000018237960159942136	9.723452336177273e-12	-53315.22545412378	1.3534236219380138e7	0.
-0.000013070538114625196	9.723452336177273e-12	-72588.18895281274	2.1317739717611875e7	0.
-0.000018085977158609284	9.723452336177273e-12	-53738.86978039149	1.3693661407800412e7	0.
-0.000012918555113292345	9.723452336177273e-12	-73357.64342596388	2.1649114207243882e7	0.
-0.000017933994157276432	9.723452336177273e-12	-54169.1123543505	1.3856151329473542e7	0.
-0.000012766572111959494	9.723452336177273e-12	-74142.74894677546	2.1988713123241894e7	0.
-0.00001778201115594358	9.723452336177273e-12	-54606.104038596444	1.402178903683323e7	0.
-0.000012614589110626643	9.723452336177273e-12	-74943.96168346715	2.2336808099424887e7	0.
-0.00001763002815461073	9.723452336177273e-12	-55050.00018583714	1.4190653895568188e7	0.
-0.000012462606109293792	9.723452336177273e-12	-75761.75459785499	2.269368348625343e7	0.
-0.00001747804515327788	9.723452336177273e-12	-55500.960801362526	1.4362837538027143e7	0.
-0.00001231062310796094	9.723452336177273e-12	-76596.61816631132	2.3059633779317636e7	0.
-0.00001732606215194503	9.723452336177273e-12	-55959.150712333474	1.4538425450101217e7	0.
-0.00001215864010662809	9.723452336177273e-12	-77449.0611343445	2.3434961470267918e7	0.
-0.000017174079150612177	9.723452336177273e-12	-56424.739744212515	1.4717511928064145e7	0.
-0.000012006657105295239	9.723452336177273e-12	-78319.61130634071	2.3819989275902912e7	0.
-0.000017022096149279325	9.723452336177273e-12	-56897.90290466957	1.4900187243186017e7	0.
-0.000011854674103962387	9.723452336177273e-12	-79208.81637205985	2.4215049423071455e7	0.
-0.000016870113147946473	9.723452336177273e-12	-57378.82057531819	1.5086555325923365e7	0.
-0.000011702691102629537	9.723452336177273e-12	-80117.24477153142	2.4620483771680843e7	0.
-0.000016718130146613624	9.723452336177273e-12	-57867.67871165061	1.5276713184401363e7	-4.313433967369414e-7
-0.000011550708101296685	9.723452336177273e-12	-81045.48660004316	2.503665451751545e7	0.
-0.000016566147145280773	9.723452336177273e-12	-58364.66905156316	1.5470772570062665e7	0.
-0.000011398725099963835	9.723452336177273e-12	-81994.15455495898	2.5463937059116133e7	0.
-0.00001641416414394792	9.723452336177273e-12	-58869.98933288232	1.5668837406033808e7	0.
-0.000011246742098630983	9.723452336177273e-12	-82963.8849261461	2.590271990536398e7	0.
-0.00001626218114261507	9.723452336177273e-12	-59383.84352031659	1.5871019579535222e7	0.
-0.000011094759097298131	9.723452336177273e-12	-83955.33863182615	2.6353405608335305e7	0.
-0.000016110198141282217	9.723452336177273e-12	-59906.44204229331	1.6077437695610667e7	0.
-0.000010942776095965281	9.723452336177273e-12	-84969.20230169313	2.6816423289651524e7	0.
-0.00001595821513994937	9.723452336177273e-12	-60438.002038149025	1.6288213092281558e7	0.
-0.00001079079309463243	9.723452336177273e-12	-86006.18940916278	2.729221150403292e7	0.
-0.000015806232138616517	9.723452336177273e-12	-60978.74761617511	1.6503467969429843e7	0.
-0.00001063881009329958	9.723452336177273e-12	-87067.04145462945	2.7781230591760438e7	0.
-0.000015654249137283665	9.723452336177273e-12	-61528.91012304331	1.672333490095542e7	0.
-0.000010486827091966727	9.723452336177273e-12	-88152.5292016049	2.8283955480562404e7	0.
-0.000015502266135950813	9.723452336177273e-12	-62088.72842515892	1.6947947195158187e7	0.
-0.000010334844090633876	9.723452336177273e-12	-89263.45396759913	2.8800892785766363e7	0.
-0.00001535028313461796	9.723452336177273e-12	-62658.44920252278	1.7177439038781848e7	0.
-0.000010182861089301025	9.723452336177273e-12	-90400.64897156926	2.933255628248263e7	0.
-0.000015198300133285111	9.723452336177273e-12	-63238.327255708115	1.741196099454704e7	0.
-0.000010030878087968174	9.723452336177273e-12	-91564.98073971621	2.987949004406265e7	0.
-0.000015046317131952261	9.723452336177273e-12	-63828.62582658888	1.76516586385776e7	0.
-9.878895086635324e-6	9.723452336177273e-12	-92757.3505713271	3.04422653710388e7	0.
-9.726912085302472e-6	9.723452336177273e-12	-93978.69606626428	3.1021459969348006e7	0.
-4.559490039985534e-6	9.723452336177273e-12	-162800.8020919872	6.686779799360837e7	0.
-9.57492908396962e-6	9.723452336177273e-12	-95229.99271556991	3.161769945885992e7	0.
-4.407507038652682e-6	9.723452336177273e-12	-166054.26493231763	6.866369324134465e7	0.
-9.42294608263677e-6	9.723452336177273e-12	-96512.25555647904	3.223161992725274e7	0.
-4.255524037319831e-6	9.723452336177273e-12	-169411.46226104465	7.052194927024935e7	0.
-9.270963081303918e-6	9.723452336177273e-12	-97826.5408929328	3.286389179026259e7	0.
-4.10354103598698e-6	9.723452336177273e-12	-172876.0080885332	7.244452937579545e7	0.
-9.118980079971068e-6	9.723452336177273e-12	-99173.94808241652	3.3515208962065384e7	0.
-3.951558034654129e-6	9.723452336177273e-12	-176451.59303843917	7.443338942824845e7	0.
-8.966997078638216e-6	9.723452336177273e-12	-100555.62138964098	3.418630044419256e7	0.
-3.799575033321278e-6	9.723452336177273e-12	-180141.97805057213	7.649047612766159e7	0.
-8.815014077305364e-6	9.723452336177273e-12	-101972.75190720557	3.487792318738448e7	0.
-3.647592031988427e-6	9.723452336177273e-12	-183950.9869584628	7.8617708132743e7	0.
-8.663031075972514e-6	9.723452336177273e-12	-103426.57954294122	3.5590867485332444e7	0.
-3.495609030655576e-6	9.723452336177273e-12	-187882.49787502163	8.081697007809776e7	0.
-8.511048074639662e-6	9.723452336177273e-12	-104918.39507310365	3.632595550018059e7	0.
-3.3436260293227246e-6	9.723452336177273e-12	-191940.43332839664	8.309009909373595e7	0.
-8.359065073306812e-6	9.723452336177273e-12	-106449.54225997557	3.708404238148169e7	0.
-3.1916430279898736e-6	9.723452336177273e-12	-196128.749101697	8.543886808172016e7	0.
-8.20708207197396e-6	9.723452336177273e-12	-108021.42003172239	3.786602526815544e7	0.
-3.0396600266570226e-6	9.723452336177273e-12	-200451.42174486452	8.786497334042925e7	0.
