# Filename	C:\Users\edmag\Documents\Work\2D-Comp-Model\computation\Turning Timeresults\2018-02-05T05-34-06.txt
# Source	C:\Users\edmag\Documents\Work\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of turning time vs. field and orbit energy.
# Date	2018-02-05T05:34:06
# Dir	-1
# field	2.9753764148702455e-11
# zi	-6.
W	field	zt	t	argt
-0.000030396600266570223	2.9753764148702455e-11	-31902.189925943087	6.258460155169394e6	-2.9021116275637584e-7
-0.000025229178221253285	2.9753764148702455e-11	-37939.13096340699	8.079567828609436e6	0.
-0.000030244617265237375	2.9753764148702455e-11	-32053.013061787657	6.302235007975662e6	0.
-0.000025077195219920433	2.9753764148702455e-11	-38150.025763257516	8.145623818797972e6	0.
-0.000030092634263904523	2.9753764148702455e-11	-32205.226162542058	6.346505979016702e6	0.
-0.000024925212218587585	2.9753764148702455e-11	-38363.17938619909	8.212547364996939e6	0.
-0.00002994065126257167	2.9753764148702455e-11	-32358.847930846747	6.391280121853065e6	-2.2219887068154044e-7
-0.000024773229217254733	2.9753764148702455e-11	-38578.626704431925	8.280351449719102e6	0.
-0.00002978866826123882	2.9753764148702455e-11	-32513.89739512289	6.436569476467912e6	0.
-0.00002462124621592188	2.9753764148702455e-11	-38796.40327644923	8.349053382254937e6	0.
-0.000029636685259905967	2.9753764148702455e-11	-32670.393916432007	6.482377110347915e6	-4.0091911234975306e-7
-0.00002446926321458903	2.9753764148702455e-11	-39016.54536303505	8.418668134346955e6	0.
-0.00002948470225857312	2.9753764148702455e-11	-32828.35719550056	6.528715752371465e6	0.
-0.00002431728021325618	2.9753764148702455e-11	-39239.0899436803	8.48921248460081e6	0.
-0.000029332719257240267	2.9753764148702455e-11	-32987.80727991739	6.575591447335437e6	0.
-0.00002416529721192333	2.9753764148702455e-11	-39464.07473342711	8.560702833817465e6	0.
-0.000029180736255907415	2.9753764148702455e-11	-33148.764571504886	6.623010709181373e6	0.
-0.000024013314210590477	2.9753764148702455e-11	-39691.538200154035	8.633156162645588e6	0.
-0.000029028753254574563	2.9753764148702455e-11	-33311.24983387193	6.670984694425396e6	0.
-0.000023861331209257626	2.9753764148702455e-11	-39921.519582313915	8.706589718207136e6	0.
-0.00002887677025324171	2.9753764148702455e-11	-33475.28420015113	6.719521884556352e6	0.
-0.000023709348207924774	2.9753764148702455e-11	-40154.058907136845	8.781021535296427e6	0.
-0.000028724787251908863	2.9753764148702455e-11	-33640.88918092651	6.768631518878343e6	0.
-0.000023557365206591925	2.9753764148702455e-11	-40389.19700931091	8.856470050273044e6	0.
-0.00002857280425057601	2.9753764148702455e-11	-33808.08667235645	6.818321375484696e6	0.
-0.000023405382205259074	2.9753764148702455e-11	-40626.97555015376	8.932953214775158e6	0.
-0.00002842082124924316	2.9753764148702455e-11	-33976.89896449761	6.868602006580648e6	0.
-0.000023253399203926222	2.9753764148702455e-11	-40867.43703728854	9.01048890861437e6	0.
-0.000028268838247910308	2.9753764148702455e-11	-34147.3487498345	6.919483180321253e6	0.
-0.00002310141620259337	2.9753764148702455e-11	-41110.62484483777	9.089098306460986e6	0.
-0.000028116855246577456	2.9753764148702455e-11	-34319.45913202096	6.970972594292572e6	0.
-0.000022949433201260518	2.9753764148702455e-11	-41356.583234148966	9.168802072073067e6	0.
-0.000027964872245244608	2.9753764148702455e-11	-34493.253634839384	7.0230821700784685e6	0.
-0.00002279745019992767	2.9753764148702455e-11	-41605.357375066575	9.24961928709942e6	0.
-0.000027812889243911756	2.9753764148702455e-11	-34668.75621138297	7.075822509431405e6	0.
-0.000022645467198594818	2.9753764148702455e-11	-41856.99336776544	9.331566709618093e6	0.
-0.000027660906242578904	2.9753764148702455e-11	-34845.99125346762	7.129199889613594e6	0.
-0.000022493484197261966	2.9753764148702455e-11	-42111.538265159965	9.4146706241976e6	0.
-0.000027508923241246052	2.9753764148702455e-11	-35024.98360128023	7.183229694476307e6	0.
-0.000022341501195929114	2.9753764148702455e-11	-42369.04009590485	9.49895120557185e6	0.
-0.0000273569402399132	2.9753764148702455e-11	-35205.75855326817	7.237920304058451e6	0.
-0.000022189518194596263	2.9753764148702455e-11	-42629.547888003326	9.58443106860073e6	0.
