# Filename	C:\Users\edmag\Documents\Work\2D-Comp-Model\computation\Turning Timeresults\2018-02-05T05-38-55.txt
# Source	C:\Users\edmag\Documents\Work\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of turning time vs. field and orbit energy.
# Date	2018-02-05T05:38:55
# Dir	-1
# field	4.6672571213650907e-11
# zi	-6.
W	field	zt	t	argt
-0.000030396600266570223	4.6672571213650907e-11	-31385.88120791732	6.0724604898447e6	0.
-0.000025229178221253285	4.6672571213650907e-11	-37091.52702127881	7.750715354918151e6	0.
-0.000030244617265237375	4.6672571213650907e-11	-31529.641605219167	6.113299852044162e6	0.
-0.000025077195219920433	4.6672571213650907e-11	-37288.9887843844	7.810789826358414e6	0.
-0.000030092634263904523	4.6672571213650907e-11	-31674.66584670966	6.154577842302474e6	0.
-0.000024925212218587585	4.6672571213650907e-11	-37488.43412020193	7.871595026285626e6	0.
-0.00002994065126257167	4.6672571213650907e-11	-31820.969882120422	6.196300939760797e6	0.
-0.000024773229217254733	4.6672571213650907e-11	-37689.89108043909	7.93314233775501e6	0.
-0.00002978866826123882	4.6672571213650907e-11	-31968.569916583732	6.238476281949458e6	0.
-0.00002462124621592188	4.6672571213650907e-11	-37893.38820762468	7.995444524011238e6	0.
-0.000029636685259905967	4.6672571213650907e-11	-32117.48241544819	6.28110839715696e6	0.
-0.00002446926321458903	4.6672571213650907e-11	-38098.954544844055	8.058512507815719e6	0.
-0.00002948470225857312	4.6672571213650907e-11	-32267.72410919532	6.324205646539906e6	0.
-0.00002431728021325618	4.6672571213650907e-11	-38306.61964567493	8.122359582820425e6	0.
-0.000029332719257240267	4.6672571213650907e-11	-32419.311998458885	6.367774654408351e6	0.
-0.00002416529721192333	4.6672571213650907e-11	-38516.4135843257	8.186997697493795e6	0.
-0.000029180736255907415	4.6672571213650907e-11	-32572.263359149376	6.411822139583714e6	0.
-0.000024013314210590477	4.6672571213650907e-11	-38728.366965981	8.252439552432311e6	0.
-0.000029028753254574563	4.6672571213650907e-11	-32726.59574768603	6.456355303666309e6	0.
-0.000023861331209257626	4.6672571213650907e-11	-38942.5109373574	8.31869903446958e6	0.
-0.00002887677025324171	4.6672571213650907e-11	-32882.327006338535	6.501382176393721e6	0.
-0.000023709348207924774	4.6672571213650907e-11	-39158.877197472684	8.3857881401377525e6	0.
-0.000028724787251908863	4.6672571213650907e-11	-33039.475268680806	6.54690533261116e6	0.
-0.000023557365206591925	4.6672571213650907e-11	-39377.49800863298	8.45372110470069e6	0.
-0.00002857280425057601	4.6672571213650907e-11	-33198.05896515963	6.592938065653969e6	0.
