# Filename	C:\Users\edmag\Documents\Work\2D-Comp-Model\computation\Turning Timeresults\2018-02-05T05-39-15.txt
# Source	C:\Users\edmag\Documents\Work\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of turning time vs. field and orbit energy.
# Date	2018-02-05T05:39:15
# Dir	-1
# field	4.7839385493992184e-11
# zi	-6.
W	field	zt	t	argt
-0.000030396600266570223	4.7839385493992184e-11	-31351.465951022852	6.060190704244311e6	0.
-0.000025229178221253285	4.7839385493992184e-11	-37035.74039766924	7.729374617571967e6	0.
-0.000030244617265237375	4.7839385493992184e-11	-31494.765986754424	6.100840981965813e6	0.
-0.000025077195219920433	4.7839385493992184e-11	-37232.34453622566	7.789073683951689e6	0.
-0.000030092634263904523	4.7839385493992184e-11	-31639.321875573536	6.1419261766544655e6	0.
-0.000024925212218587585	4.7839385493992184e-11	-37430.91534060086	7.849495236815942e6	0.
-0.00002994065126257167	4.7839385493992184e-11	-31785.1493987865	6.183453160954079e6	0.
-0.000024773229217254733	4.7839385493992184e-11	-37631.480463286556	7.91065192427889e6	0.
-0.00002978866826123882	4.7839385493992184e-11	-31932.26458897492	6.225428116712833e6	0.
-0.00002462124621592188	4.7839385493992184e-11	-37834.06803682167	7.972553554688814e6	0.
-0.000029636685259905967	4.7839385493992184e-11	-32080.683734697694	6.267856788034458e6	0.
-0.00002446926321458903	4.7839385493992184e-11	-38038.70668320859	8.035212632122808e6	0.
-0.00002948470225857312	4.7839385493992184e-11	-32230.42338529071	6.310746737692601e6	0.
-0.00002431728021325618	4.7839385493992184e-11	-38245.42552351853	8.0986414312856e6	0.
-0.000029332719257240267	4.7839385493992184e-11	-32381.500355765256	6.354104500725546e6	0.
-0.00002416529721192333	4.7839385493992184e-11	-38454.25418768993	8.162852853283162e6	0.
-0.000029180736255907415	4.7839385493992184e-11	-32533.93173180842	6.397935189593872e6	0.
-0.000024013314210590477	4.7839385493992184e-11	-38665.22282452272	8.227857690690612e6	0.
-0.000029028753254574563	4.7839385493992184e-11	-32687.734874887377	6.442247975404021e6	0.
-0.000023861331209257626	4.7839385493992184e-11	-38878.36211187233	8.293670967682147e6	0.
-0.00002887677025324171	4.7839385493992184e-11	-32842.92742745866	6.487048762812295e6	0.
-0.000023709348207924774	4.7839385493992184e-11	-39093.703267045326	8.360303528052983e6	0.
-0.000028724787251908863	4.7839385493992184e-11	-32999.52731828644	6.532344744253293e6	0.
-0.000023557365206591925	4.7839385493992184e-11	-39311.278057401505	8.427769775907379e6	0.
-0.00002857280425057601	4.7839385493992184e-11	-33157.55276787074	6.578143025239692e6	0.
-0.000023405382205259074	4.7839385493992184e-11	-39531.11881116423	8.496083118317451e6	0.
-0.00002842082124924316	4.7839385493992184e-11	-33317.022293988535	6.62445213241604e6	0.
-0.000023253399203926222	4.7839385493992184e-11	-39753.258428442896	8.565257596675463e6	0.
-0.000028268838247910308	4.7839385493992184e-11	-33477.95471734942	6.67127774799807e6	0.
-0.00002310141620259337	4.7839385493992184e-11	-39977.7303924702	8.63530693229291e6	0.
-0.000028116855246577456	4.7839385493992184e-11	-33640.36916736975	6.718629085078259e6	0.
-0.000022949433201260518	4.7839385493992184e-11	-40204.568781057744	8.706244858452445e6	0.
-0.000027964872245244608	4.7839385493992184e-11	-33804.28508806553	6.7665134797098255e6	0.
-0.00002279745019992767	4.7839385493992184e-11	-40433.808278272634	8.778086578371124e6	0.
-0.000027812889243911756	4.7839385493992184e-11	-33969.72224406856	6.814939087785481e6	0.
-0.000022645467198594818	4.7839385493992184e-11	-40665.48418633792	8.850846896293823e6	0.
-0.000027660906242578904	4.7839385493992184e-11	-34136.70072676701	6.863913374351606e6	0.
-0.000022493484197261966	4.7839385493992184e-11	-40899.632437760134	8.924541546058359e6	0.
-0.000027508923241246052	4.7839385493992184e-11	-34305.240960573814	6.9134444744922705e6	0.
-0.000022341501195929114	4.7839385493992184e-11	-41136.2896076863	8.999183263228372e6	0.
-0.0000273569402399132	4.7839385493992184e-11	-34475.36370932502	6.963541606968039e6	0.
-0.000022189518194596263	4.7839385493992184e-11	-41375.492926494015	9.074790852450874e6	0.
-0.000027204957238580352	4.7839385493992184e-11	-34647.09008281081	7.01421312126366e6	0.
-0.000022037535193263414	4.7839385493992184e-11	-41617.28029261552	9.15137867635741e6	0.
-0.0000270529742372475	4.7839385493992184e-11	-34820.44154344208	7.0654676156494655e6	0.
-0.000021885552191930562	4.7839385493992184e-11	-41861.690285600445	9.228963568935938e6	0.
-0.000026900991235914648	4.7839385493992184e-11	-34995.439913055176	7.117313665011384e6	0.
-0.00002173356919059771	4.7839385493992184e-11	-42108.76217941778	9.307562169816468e6	0.
-0.000026749008234581796	4.7839385493992184e-11	-35172.10737985767	7.169760551995776e6	0.
-0.00002158158618926486	4.7839385493992184e-11	-42358.53595600042	9.387191113334214e6	0.
-0.000026597025233248945	4.7839385493992184e-11	-35350.4665055177	7.22281753171563e6	0.
-0.000021429603187932007	4.7839385493992184e-11	-42611.05231903399	9.467867620013274e6	0.
-0.000026445042231916096	4.7839385493992184e-11	-35530.54023240003	7.276493279059671e6	0.
-0.00002127762018659916	4.7839385493992184e-11	-42866.35270799191	9.549608930267403e6	0.
-0.000026293059230583244	4.7839385493992184e-11	-35712.35189095171	7.33079800450433e6	0.
-0.000021125637185266307	4.7839385493992184e-11	-43124.479312418734	9.632434158827612e6	0.
-0.000026141076229250393	4.7839385493992184e-11	-35895.925207239874	7.385741234009084e6	0.
-0.000020973654183933455	4.7839385493992184e-11	-43385.47508646268	9.716359967269594e6	0.
-0.00002598909322791754	4.7839385493992184e-11	-36081.284310645184	7.441333179881997e6	0.
-0.000020821671182600603	4.7839385493992184e-11	-43649.38376365974	9.80140618511165e6	0.
-0.00002583711022658469	4.7839385493992184e-11	-36268.453741713354	7.497583375416601e6	0.
-0.00002066968818126775	4.7839385493992184e-11	-43916.24987196942	9.88759086804109e6	0.
-0.00002568512722525184	4.7839385493992184e-11	-36457.45846016833	7.554501767196416e6	0.
-0.000020517705179934903	4.7839385493992184e-11	-44186.11874906378	9.974933617748909e6	0.
-0.00002553314422391899	4.7839385493992184e-11	-36648.323853089765	7.612099233989234e6	0.
-0.00002036572217860205	4.7839385493992184e-11	-44459.03655786994	1.0063454265985893e7	0.
-0.000025381161222586137	4.7839385493992184e-11	-36841.075743257934	7.670386848494094e6	0.
-0.0000202137391772692	4.7839385493992184e-11	-44735.05030236645	1.0153173052238429e7	0.
-0.000020061756175936347	4.7839385493992184e-11	-45014.20784363349	1.0244110095685676e7	0.
-0.00001489433413061941	4.7839385493992184e-11	-56783.298101947905	1.4235243107894737e7	0.
-0.000019909773174603496	4.7839385493992184e-11	-45296.5579161567	1.0336286127162898e7	0.
-0.00001474235112928656	4.7839385493992184e-11	-57210.620484595536	1.438515719107258e7	0.
-0.000019757790173270647	4.7839385493992184e-11	-45582.15014438357	1.04297221333803e7	0.
-0.000014590368127953708	4.7839385493992184e-11	-57643.53441559018	1.4537336695844855e7	0.
-0.000019605807171937795	4.7839385493992184e-11	-45871.03505953156	1.0524440339997683e7	0.
-0.000014438385126620856	4.7839385493992184e-11	-58082.13264749222	1.4691822336868482e7	0.
-0.000019453824170604944	4.7839385493992184e-11	-46163.264116645936	1.0620462197238559e7	0.
-0.000014286402125288006	4.7839385493992184e-11	-58526.50952409693	1.4848651865952006e7	0.
-0.000019301841169272092	4.7839385493992184e-11	-46458.88971190586	1.0717810280622333e7	0.
-0.000014134419123955154	4.7839385493992184e-11	-58976.760998531	1.5007868116775088e7	0.
-0.00001914985816793924	4.7839385493992184e-11	-46757.965200175655	1.0816507809752293e7	0.
-0.000013982436122622304	4.7839385493992184e-11	-59432.98465083485	1.5169511060932377e7	0.
-0.00001899787516660639	4.7839385493992184e-11	-47060.54491279834	1.0916577793397775e7	0.
-0.000013830453121289452	4.7839385493992184e-11	-59895.279704975284	1.5333622771898985e7	0.
-0.00001884589216527354	4.7839385493992184e-11	-47366.68417562786	1.1018042551008657e7	0.
-0.0000136784701199566	4.7839385493992184e-11	-60363.74704522674	1.550024535823048e7	0.
-0.000018693909163940688	4.7839385493992184e-11	-47676.4393272959	1.1120928939547507e7	0.
-0.00001352648711862375	4.7839385493992184e-11	-60838.4892318588	1.566942189715009e7	0.
-0.000018541926162607836	4.7839385493992184e-11	-47989.86773770744	1.1225260139359951e7	0.
-0.000013374504117290898	4.7839385493992184e-11	-61319.6105160629	1.5841196468520023e7	0.
-0.000018389943161274984	4.7839385493992184e-11	-48307.02782676096	1.1331060557018567e7	0.
-0.000013222521115958048	4.7839385493992184e-11	-61807.21685404855	1.6015612948149022e7	0.
-0.000018237960159942136	4.7839385493992184e-11	-48627.97908328564	1.143835613504531e7	0.
-0.000013070538114625196	4.7839385493992184e-11	-62301.415920236184	1.6192716291659446e7	0.
-0.000018085977158609284	4.7839385493992184e-11	-48952.78208418907	1.1547173842735397e7	0.
-0.000012918555113292345	4.7839385493992184e-11	-62802.317119469866	1.6372551061973136e7	0.
-0.000017933994157276432	4.7839385493992184e-11	-49281.49851380709	1.1657538997144071e7	0.
-0.000012766572111959494	4.7839385493992184e-11	-63310.031598170164	1.6555164720694665e7	0.
-0.00001778201115594358	4.7839385493992184e-11	-49614.19118344752	1.1769479220885552e7	0.
-0.000012614589110626643	4.7839385493992184e-11	-63824.67225434339	1.6740602498109378e7	0.
-0.00001763002815461073	4.7839385493992184e-11	-49950.92405111726	1.1883021963987371e7	0.
-0.000012462606109293792	4.7839385493992184e-11	-64346.353746360866	1.6928912286342587e7	0.
-0.00001747804515327788	4.7839385493992184e-11	-50291.76224142247	1.1998194743274212e7	0.
-0.00001231062310796094	4.7839385493992184e-11	-64875.19250041709	1.712014248588189e7	0.
-0.00001732606215194503	4.7839385493992184e-11	-50636.772065629826	1.211502618031225e7	0.
-0.00001215864010662809	4.7839385493992184e-11	-65411.306716573126	1.7314339595063616e7	0.
-0.000017174079150612177	4.7839385493992184e-11	-50986.02104187591	1.2233545977203675e7	0.
-0.000012006657105295239	4.7839385493992184e-11	-65954.81637328787	1.7511553688104685e7	0.
-0.000017022096149279325	4.7839385493992184e-11	-51339.577915510316	1.2353782556006713e7	0.
