# Filename	C:\Users\edmag\Documents\Work\2D-Comp-Model\computation\Turning Timeresults\2018-02-05T05-28-46.txt
# Source	C:\Users\edmag\Documents\Work\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of turning time vs. field and orbit energy.
# Date	2018-02-05T05:28:46
# Dir	-1
# field	1.1084735663242091e-11
# zi	-6.
W	field	zt	t	argt
-0.000030396600266570223	1.1084735663242091e-11	-32512.92656884626	6.483205908016251e6	-3.095720933590272e-7
-0.000025229178221253285	1.1084735663242091e-11	-38969.4239890412	8.491198046711048e6	0.
-0.000030244617265237375	1.1084735663242091e-11	-32672.495896484696	6.530714247695791e6	0.
-0.000025077195219920433	1.1084735663242091e-11	-39197.71447069837	8.565295565809174e6	0.
-0.000030092634263904523	1.1084735663242091e-11	-32833.62065413444	6.57879704247267e6	0.
-0.000024925212218587585	1.1084735663242091e-11	-39428.649875340496	8.64045847514534e6	-5.149658466379549e-7
-0.00002994065126257167	1.1084735663242091e-11	-32996.32342020215	6.62746763601129e6	0.
-0.000024773229217254733	1.1084735663242091e-11	-39662.27563032575	8.716714803129222e6	0.
-0.00002978866826123882	1.1084735663242091e-11	-33160.62720673292	6.676730964179519e6	0.
-0.00002462124621592188	1.1084735663242091e-11	-39898.638190215	8.794065841147725e6	-1.4937045634689393e-7
-0.000029636685259905967	1.1084735663242091e-11	-33326.555469736246	6.726602198215133e6	0.
-0.00002446926321458903	1.1084735663242091e-11	-40137.785065401	8.872556241680328e6	0.
-0.00002948470225857312	1.1084735663242091e-11	-33494.13211980021	6.777088159020853e6	-6.871099026831182e-7
-0.00002431728021325618	1.1084735663242091e-11	-40379.76485168206	8.952198334774688e6	0.
-0.000029332719257240267	1.1084735663242091e-11	-33663.38153301085	6.828203115713694e6	0.
-0.00002416529721192333	1.1084735663242091e-11	-40624.62726081175	9.033016313555198e6	-1.9492782684238193e-7
-0.000029180736255907415	1.1084735663242091e-11	-33834.328562181785	6.879954207184916e6	0.
-0.000024013314210590477	1.1084735663242091e-11	-40872.4231520643	9.115038059462612e6	0.
-0.000029028753254574563	1.1084735663242091e-11	-34006.998548405856	6.932353376490734e6	-1.8360359239574023e-7
-0.000023861331209257626	1.1084735663242091e-11	-41123.20456485516	9.198282330413993e6	-2.500116320112719e-7
-0.00002887677025324171	1.1084735663242091e-11	-34181.417332939025	6.985413368971248e6	-1.492435016763953e-7
