# Filename	C:\Users\edmag\Documents\Work\2D-Comp-Model\computation\Turning Timeresults\2018-02-05T05-28-39.txt
# Source	C:\Users\edmag\Documents\Work\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of turning time vs. field and orbit energy.
# Date	2018-02-05T05:28:39
# Dir	-1
# field	1.0695797569795e-11
# zi	-6.
W	field	zt	t	argt
-0.000030396600266570223	1.0695797569795e-11	-32526.14988937651	6.48813022791481e6	0.
-0.000025229178221253285	1.0695797569795e-11	-38992.08625876585	8.500402545390598e6	0.
-0.000030244617265237375	1.0695797569795e-11	-32685.913445111102	6.535721955702998e6	0.
-0.000025077195219920433	1.0695797569795e-11	-39220.7731774795	8.574687360865075e6	0.
-0.000030092634263904523	1.0695797569795e-11	-32847.23622335681	6.583891159058981e6	0.
-0.000024925212218587585	1.0695797569795e-11	-39452.114214661575	8.650043180709597e6	0.
-0.00002994065126257167	1.0695797569795e-11	-33010.140894792734	6.632647311867093e6	-1.5179390378987957e-7
-0.000024773229217254733	1.0695797569795e-11	-39686.155062715494	8.726487954745365e6	-6.381138112012737e-7
-0.00002978866826123882	1.0695797569795e-11	-33174.650566421304	6.682002760756608e6	0.
-0.00002462124621592188	1.0695797569795e-11	-39922.942450356044	8.80404832479737e6	-1.774959889709759e-7
-0.000029636685259905967	1.0695797569795e-11	-33340.78879198489	6.7319657684542565e6	0.
-0.00002446926321458903	1.0695797569795e-11	-40162.52417160197	8.882744637513513e6	-5.027191472343611e-7
-0.00002948470225857312	1.0695797569795e-11	-33508.57958267444	6.7825461885151975e6	0.
-0.00002431728021325618	1.0695797569795e-11	-40404.94911572786	8.962601080450552e6	0.
-0.000029332719257240267	1.0695797569795e-11	-33678.04741814716	6.833755201848471e6	-1.7713414015758803e-7
-0.00002416529721192333	1.0695797569795e-11	-40650.26729821112	9.043639766991926e6	0.
-0.000029180736255907415	1.0695797569795e-11	-33849.21725785644	6.8856061853562165e6	0.
-0.000024013314210590477	1.0695797569795e-11	-40898.52989271116	9.125882642321153e6	-4.290511882564954e-7
-0.000029028753254574563	1.0695797569795e-11	-34022.11455271107	6.938105123639281e6	-5.420610431439159e-7
-0.000023861331209257626	1.0695797569795e-11	-41149.78926412257	9.20936116677703e6	0.
-0.00002887677025324171	1.0695797569795e-11	-34196.76525706813	6.991267780459269e6	-1.4517661430249254e-7
-0.000023709348207924774	1.0695797569795e-11	-41404.09900274154	9.294094147418356e6	0.
-0.000028724787251908863	1.0695797569795e-11	-34373.19584107564	7.045106078858736e6	0.
-0.000023557365206591925	1.0695797569795e-11	-41661.513959588774	9.380112110157508e6	0.
-0.00002857280425057601	1.0695797569795e-11	-34551.43330337506	7.099626388734333e6	-2.591321495644772e-7
-0.000023405382205259074	1.0695797569795e-11	-41922.09028293418	9.467436568049958e6	-1.9226474941331483e-7
-0.00002842082124924316	1.0695797569795e-11	-34731.50518417388	7.154847919237791e6	0.
-0.000023253399203926222	1.0695797569795e-11	-42185.88545607001	9.556101344815893e6	-3.3834609390384967e-7
-0.000028268838247910308	1.0695797569795e-11	-34913.43957870464	7.210782121334398e6	0.
-0.00002310141620259337	1.0695797569795e-11	-42452.95833638142	9.646133702683019e6	0.
-0.000028116855246577456	1.0695797569795e-11	-35097.265151079424	7.267431052768519e6	0.
-0.000022949433201260518	1.0695797569795e-11	-42723.3691957647	9.737559481621165e6	0.
-0.000027964872245244608	1.0695797569795e-11	-35283.01114855665	7.324819508681785e6	0.
-0.00002279745019992767	1.0695797569795e-11	-42997.17976244675	9.830408954630852e6	-1.7157819347048245e-7
-0.000027812889243911756	1.0695797569795e-11	-35470.707416232195	7.382957455696008e6	-5.295892108377647e-7
-0.000022645467198594818	1.0695797569795e-11	-43274.45326426092	9.924715369061086e6	-2.5618921375949275e-7
-0.000027660906242578904	1.0695797569795e-11	-35660.384412169355	7.441857677352944e6	-6.723494154458622e-7
-0.000022493484197261966	1.0695797569795e-11	-43555.25447343891	1.0020508847841017e7	-6.215141240598381e-7
-0.000027508923241246052	1.0695797569795e-11	-35852.07322298518	7.501535149112885e6	-3.368681788075329e-7
-0.000022341501195929114	1.0695797569795e-11	-43839.649752975965	1.0117823328346651e7	0.
-0.0000273569402399132	1.0695797569795e-11	-36045.80557990557	7.562004252010393e6	0.
-0.000022189518194596263	1.0695797569795e-11	-44127.70710463578	1.0216687299391031e7	-1.932791643301889e-7
-0.000027204957238580352	1.0695797569795e-11	-36241.61387530875	7.62328140786502e6	0.
-0.000022037535193263414	1.0695797569795e-11	-44419.49621865794	1.0317141212215915e7	0.
-0.0000270529742372475	1.0695797569795e-11	-36439.5311797704	7.685370949043347e6	-2.2575425440665125e-7
-0.000021885552191930562	1.0695797569795e-11	-44715.08852524147	1.0419216816388164e7	0.
-0.000026900991235914648	1.0695797569795e-11	-36639.5912596327	7.748300287453499e6	-1.9956068836348963e-7
-0.00002173356919059771	1.0695797569795e-11	-45014.557247870114	1.0522948339978332e7	0.
-0.000026749008234581796	1.0695797569795e-11	-36841.82859511165	7.812082172481191e6	0.
-0.00002158158618926486	1.0695797569795e-11	-45317.97745856111	1.062837723905997e7	0.
-0.000026597025233248945	1.0695797569795e-11	-37046.27839896425	7.876728080027768e6	-1.8011591114462758e-7
-0.000021429603187932007	1.0695797569795e-11	-45625.42613511139	1.0735533796502337e7	-3.2663832892076403e-7
-0.000026445042231916096	1.0695797569795e-11	-37252.97663573312	7.942260069563344e6	0.
