# Filename	C:\Users\edmag\Documents\Work\2D-Comp-Model\computation\Turning Timeresults\2018-02-05T05-30-09.txt
# Source	C:\Users\edmag\Documents\Work\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of turning time vs. field and orbit energy.
# Date	2018-02-05T05:30:09
# Dir	-1
# field	1.5946461831330726e-11
# zi	-6.
W	field	zt	t	argt
-0.000030396600266570223	1.5946461831330726e-11	-32349.416140559795	6.422526509635482e6	0.
-0.000025229178221253285	1.5946461831330726e-11	-38690.475347008316	8.378440557529819e6	0.
-0.000030244617265237375	1.5946461831330726e-11	-32506.601034793464	6.469005058219904e6	0.
-0.000025077195219920433	1.5946461831330726e-11	-38913.93569838913	8.450268255241625e6	0.
-0.000030092634263904523	1.5946461831330726e-11	-32665.295220346496	6.516037835303186e6	0.
-0.000024925212218587585	1.5946461831330726e-11	-39139.93036488007	8.52310915077369e6	0.
-0.00002994065126257167	1.5946461831330726e-11	-32825.520165299895	6.563632728790659e6	0.
-0.000024773229217254733	1.5946461831330726e-11	-39368.50163498483	8.596973842756188e6	0.
-0.00002978866826123882	1.5946461831330726e-11	-32987.29773948342	6.611800567033256e6	0.
-0.00002462124621592188	1.5946461831330726e-11	-39599.692718508195	8.67188713892833e6	0.
-0.000029636685259905967	1.5946461831330726e-11	-33150.65022373614	6.660549775537947e6	0.
-0.00002446926321458903	1.5946461831330726e-11	-39833.54777105902	8.747867096620882e6	0.
-0.00002948470225857312	1.5946461831330726e-11	-33315.60031942072	6.709890068964399e6	0.
-0.00002431728021325618	1.5946461831330726e-11	-40070.111919315204	8.82493439279423e6	0.
-0.000029332719257240267	1.5946461831330726e-11	-33482.17115819709	6.759836913990387e6	0.
-0.00002416529721192333	1.5946461831330726e-11	-40309.43128707565	8.903111818237051e6	0.
-0.000029180736255907415	1.5946461831330726e-11	-33650.38631206309	6.810385621357239e6	0.
-0.000024013314210590477	1.5946461831330726e-11	-40551.553022126835	8.982419158117592e6	0.
-0.000029028753254574563	1.5946461831330726e-11	-33820.26980367395	6.861561141716337e6	0.
-0.000023861331209257626	1.5946461831330726e-11	-40796.525323954455	9.062881362271864e6	0.
-0.00002887677025324171	1.5946461831330726e-11	-33991.846116944216	6.9133729911946505e6	0.
-0.000023709348207924774	1.5946461831330726e-11	-41044.39747232703	9.144518638006387e6	0.
-0.000028724787251908863	1.5946461831330726e-11	-34165.14020794553	6.9658202956117485e6	0.
-0.000023557365206591925	1.5946461831330726e-11	-41295.21985678603	9.227357370074602e6	0.
-0.00002857280425057601	1.5946461831330726e-11	-34340.17751610771	7.018924786119791e6	0.
-0.000023405382205259074	1.5946461831330726e-11	-41549.04400707112	9.311417270806398e6	-6.783661138474908e-7
-0.00002842082124924316	1.5946461831330726e-11	-34516.98397573243	7.072695188825338e6	0.
-0.000023253399203926222	1.5946461831330726e-11	-41805.92262451677	9.396729958989944e6	0.
-0.000028268838247910308	1.5946461831330726e-11	-34695.586027830424	7.127141567329349e6	-3.03240433920127e-7
-0.00002310141620259337	1.5946461831330726e-11	-42065.90961445372	9.483315290219571e6	0.
-0.000028116855246577456	1.5946461831330726e-11	-34876.01063229182	7.182283084995744e6	0.
-0.000022949433201260518	1.5946461831330726e-11	-42329.06011965081	9.571200207505757e6	0.
-0.000027964872245244608	1.5946461831330726e-11	-35058.28528040152	7.238115728322366e6	0.
-0.00002279745019992767	1.5946461831330726e-11	-42595.430554836305	9.66041358294987e6	0.
-0.000027812889243911756	1.5946461831330726e-11	-35242.438007709134	7.294665653622142e6	0.
