# Filename	C:\Users\edmag\Documents\Work\2D-Comp-Model\computation\Turning Timeresults\2018-02-05T05-41-49.txt
# Source	C:\Users\edmag\Documents\Work\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of turning time vs. field and orbit energy.
# Date	2018-02-05T05:41:49
# Dir	-1
# field	5.678496164327527e-11
# zi	-6.
W	field	zt	t	argt
-0.000030396600266570223	5.678496164327527e-11	-31092.41777977146	5.968338541868751e6	0.
-0.000025229178221253285	5.678496164327527e-11	-36618.5529624187	7.570947153558635e6	0.
-0.000030244617265237375	5.678496164327527e-11	-31232.293390554598	6.007594658872449e6	0.
-0.000025077195219920433	5.678496164327527e-11	-36808.84399722211	7.627910467288955e6	0.
-0.000030092634263904523	5.678496164327527e-11	-31373.366287054145	6.047259498671801e6	0.
-0.000024925212218587585	5.678496164327527e-11	-37000.97967778416	7.685538371439969e6	0.
-0.00002994065126257167	5.678496164327527e-11	-31515.651038349348	6.0873388606507545e6	0.
-0.000024773229217254733	5.678496164327527e-11	-37194.98484453163	7.74384047558037e6	0.
-0.00002978866826123882	5.678496164327527e-11	-31659.162435748145	6.127837581915617e6	0.
-0.00002462124621592188	5.678496164327527e-11	-37390.8847442879	7.802828076627028e6	0.
-0.000029636685259905967	5.678496164327527e-11	-31803.915496710535	6.168763233207154e6	0.
-0.00002446926321458903	5.678496164327527e-11	-37588.70503758299	7.862509865793236e6	0.
-0.00002948470225857312	5.678496164327527e-11	-31949.925468845748	6.21012063784368e6	0.
-0.00002431728021325618	5.678496164327527e-11	-37788.47180609089	7.922897662933405e6	0.
-0.000029332719257240267	5.678496164327527e-11	-32097.207833986293	6.2519157354500275e6	0.
-0.00002416529721192333	5.678496164327527e-11	-37990.21156019425	7.984002243492578e6	0.
-0.000029180736255907415	5.678496164327527e-11	-32245.77831233888	6.294155204705057e6	0.
-0.000024013314210590477	5.678496164327527e-11	-38193.95124667864	8.045833339294281e6	0.
-0.000029028753254574563	5.678496164327527e-11	-32395.652866714132	6.336844749033965e6	0.
-0.000023861331209257626	5.678496164327527e-11	-38399.71825655771	8.108403293191574e6	0.
-0.00002887677025324171	5.678496164327527e-11	-32546.847706836827	6.379991136415104e6	0.
-0.000023709348207924774	5.678496164327527e-11	-38607.54043302952	8.17172225774926e6	0.
-0.000028724787251908863	5.678496164327527e-11	-32699.379293737464	6.423600898377933e6	0.
-0.000023557365206591925	5.678496164327527e-11	-38817.44607956638	8.235802393102531e6	0.
-0.00002857280425057601	5.678496164327527e-11	-32853.26434422716	6.467679191575197e6	0.
-0.000023405382205259074	5.678496164327527e-11	-39029.46396813827	8.300654997307029e6	0.
-0.00002842082124924316	5.678496164327527e-11	-33008.51983545738	6.5122342253402695e6	0.
-0.000023253399203926222	5.678496164327527e-11	-39243.62334757147	8.366292414555023e6	0.
-0.000028268838247910308	5.678496164327527e-11	-33165.163009565294	6.55727240559259e6	0.
-0.00002310141620259337	5.678496164327527e-11	-39459.95395204296	8.432726385935202e6	0.
-0.000028116855246577456	5.678496164327527e-11	-33323.211378407126	6.60280023284737e6	0.
-0.000022949433201260518	5.678496164327527e-11	-39678.48600971163	8.499969158711359e6	0.
-0.000027964872245244608	5.678496164327527e-11	-33482.68272838065	6.648824660663324e6	0.
-0.00002279745019992767	5.678496164327527e-11	-39899.250251486985	8.568034090963228e6	0.
-0.000027812889243911756	5.678496164327527e-11	-33643.59512533844	6.695353641131969e6	0.
-0.000022645467198594818	5.678496164327527e-11	-40122.277919935616	8.636931910931861e6	0.
-0.000027660906242578904	5.678496164327527e-11	-33805.96691959291	6.742393586489501e6	0.
-0.000022493484197261966	5.678496164327527e-11	-40347.60077832686	8.706677675232993e6	0.
-0.000027508923241246052	5.678496164327527e-11	-33969.81675101592	6.789952029379747e6	0.
-0.000022341501195929114	5.678496164327527e-11	-40575.251119816676	8.77728313046393e6	0.
-0.0000273569402399132	5.678496164327527e-11	-34135.16355423322	6.8380359635547735e6	0.
-0.000022189518194596263	5.678496164327527e-11	-40805.2617767715	8.848763068246998e6	0.
