# Filename	C:\Users\edmag\Documents\Work\2D-Comp-Model\computation\Turning Timeresults\2018-02-05T05-25-46.txt
# Source	C:\Users\edmag\Documents\Work\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of turning time vs. field and orbit energy.
# Date	2018-02-05T05:25:46
# Dir	-1
# field	5.834071401706364e-13
# zi	-6.
W	field	zt	t	argt
-0.000030396600266570223	5.834071401706364e-13	-32877.669293857005	6.619927302569481e6	0.
-0.000025229178221253285	5.834071401706364e-13	-39600.38245501461	8.749930533771744e6	0.
-0.000030244617265237375	5.834071401706364e-13	-33042.673896148386	6.669811272849138e6	0.
-0.000025077195219920433	5.834071401706364e-13	-39839.942034379754	8.829411492621617e6	0.
-0.000030092634263904523	5.834071401706364e-13	-33209.34201391927	6.720320830662263e6	0.
-0.000024925212218587585	5.834071401706364e-13	-40082.41491929458	8.910102774504226e6	0.
-0.00002994065126257167	5.834071401706364e-13	-33377.698914611115	6.771472713453501e6	0.
-0.000024773229217254733	5.834071401706364e-13	-40327.854527599644	8.992028629069338e6	-3.0937285969797724e-7
-0.00002978866826123882	5.834071401706364e-13	-33547.77037965159	6.82327576893855e6	0.
-0.00002462124621592188	5.834071401706364e-13	-40576.31558985211	9.075217323641e6	0.
-0.000029636685259905967	5.834071401706364e-13	-33719.58271759398	6.87574367033443e6	0.
-0.00002446926321458903	5.834071401706364e-13	-40827.854189853264	9.159694939874435e6	0.
-0.00002948470225857312	5.834071401706364e-13	-33893.16277761963	6.928885124190088e6	0.
-0.00002431728021325618	5.834071401706364e-13	-41082.52780669482	9.245489409818172e6	0.
-0.000029332719257240267	5.834071401706364e-13	-34068.53796353113	6.982716152573114e6	0.
-0.00002416529721192333	5.834071401706364e-13	-41340.395358384754	9.332631356842462e6	0.
-0.000029180736255907415	5.834071401706364e-13	-34245.73624809384	7.03724639339773e6	0.
-0.000024013314210590477	5.834071401706364e-13	-41601.51724709346	9.421148702643668e6	0.
-0.000029028753254574563	5.834071401706364e-13	-34424.78618789731	7.092489213322738e6	0.
-0.000023861331209257626	5.834071401706364e-13	-41865.95540615379	9.511073968068268e6	0.
-0.00002887677025324171	5.834071401706364e-13	-34605.71693864932	7.148459079640731e6	0.
-0.000023709348207924774	5.834071401706364e-13	-42133.773348823685	9.602436122742835e6	0.
-0.000028724787251908863	5.834071401706364e-13	-34788.55827094606	7.20516777750729e6	0.
-0.000023557365206591925	5.834071401706364e-13	-42405.03621894193	9.69526900557816e6	0.
