# Filename	C:\Users\edmag\Documents\Work\2D-Comp-Model\computation\Turning Timeresults\2018-02-05T05-28-02.txt
# Source	C:\Users\edmag\Documents\Work\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of turning time vs. field and orbit energy.
# Date	2018-02-05T05:28:02
# Dir	-1
# field	8.556638055836e-12
# zi	-6.
W	field	zt	t	argt
-0.000030396600266570223	8.556638055836e-12	-32599.262744991185	6.515399969853208e6	0.
-0.000025229178221253285	8.556638055836e-12	-39117.67123407883	8.551527852126483e6	0.
-0.000030244617265237375	8.556638055836e-12	-32760.10400280993	6.563457459951844e6	0.
-0.000025077195219920433	8.556638055836e-12	-39348.566137965725	8.626857624834254e6	0.
-0.000030092634263904523	8.556638055836e-12	-32922.52562020372	6.612104554711717e6	-1.0293240769397023e-7
-0.000024925212218587585	8.556638055836e-12	-39582.16670191831	8.703284452026172e6	-2.8025400158552766e-7
-0.00002994065126257167	8.556638055836e-12	-33086.5507849067	6.661352537469449e6	0.
-0.000024773229217254733	8.556638055836e-12	-39818.520115498635	8.780833303981183e6	0.
-0.00002978866826123882	8.556638055836e-12	-33252.20313612018	6.71120540327015e6	0.
-0.00002462124621592188	8.556638055836e-12	-40057.6746565125	8.859522831410494e6	0.
-0.000029636685259905967	8.556638055836e-12	-33419.506775441274	6.761680276079616e6	0.
-0.00002446926321458903	8.556638055836e-12	-40299.67972209148	8.939380033392692e6	0.
-0.00002948470225857312	8.556638055836e-12	-33588.48627810931	6.812781676996058e6	0.
-0.00002431728021325618	8.556638055836e-12	-40544.58586082991	9.020425267869325e6	0.
-0.000029332719257240267	8.556638055836e-12	-33759.166704580304	6.864525830550838e6	0.
-0.00002416529721192333	8.556638055836e-12	-40792.444806019244	9.102685895950442e6	0.
-0.000029180736255907415	8.556638055836e-12	-33931.57361243519	6.916921230429918e6	0.
-0.000024013314210590477	8.556638055836e-12	-41043.309510019	9.18618654522613e6	0.
-0.000029028753254574563	8.556638055836e-12	-34105.73306864052	6.969980847563668e6	0.
-0.000023861331209257626	8.556638055836e-12	-41297.23417981268	9.270954576093903e6	0.
-0.00002887677025324171	8.556638055836e-12	-34281.67166216667	7.023713488193465e6	-2.2417631099085813e-7
-0.000023709348207924774	8.556638055836e-12	-41554.274313793365	9.357012225090422e6	0.
-0.000028724787251908863	8.556638055836e-12	-34459.41651698067	7.078135138130054e6	0.
-0.000023557365206591925	8.556638055836e-12	-41814.486739830594	9.444390715845816e6	0.
-0.00002857280425057601	8.556638055836e-12	-34638.995305424665	7.133255039063635e6	0.
-0.000023405382205259074	8.556638055836e-12	-42077.92965466655	9.533117576601006e6	0.
-0.00002842082124924316	8.556638055836e-12	-34820.436261992145	7.189089443307178e6	0.
-0.000023253399203926222	8.556638055836e-12	-42344.66266469714	9.623220875831006e6	0.
-0.000028268838247910308	8.556638055836e-12	-35003.76819751656	7.245643699676919e6	0.
-0.00002310141620259337	8.556638055836e-12	-42614.746828194526	9.714730419823933e6	0.
-0.000028116855246577456	8.556638055836e-12	-35189.02051378961	7.302936595905469e6	-3.6527785993639065e-7
-0.000022949433201260518	8.556638055836e-12	-42888.24469902787	9.807677120899044e6	0.
-0.000027964872245244608	8.556638055836e-12	-35376.223218617575	7.360982335001442e6	0.
-0.00002279745019992767	8.556638055836e-12	-43165.220371944335	9.902095517738627e6	0.
-0.000027812889243911756	8.556638055836e-12	-35565.406941338435	7.419791062343586e6	-2.203767339199405e-7
-0.000022645467198594818	8.556638055836e-12	-43445.73952947472	9.998008068986746e6	0.
-0.000027660906242578904	8.556638055836e-12	-35756.602948808766	7.4793799037409285e6	0.
-0.000022493484197261966	8.556638055836e-12	-43729.869490530684	1.0095454748093447e7	0.
-0.000027508923241246052	8.556638055836e-12	-35949.84316188518	7.539761951854659e6	0.
-0.000022341501195929114	8.556638055836e-12	-44017.67926076265	1.019447069988311e7	0.
-0.0000273569402399132	8.556638055836e-12	-36145.16017240791	7.600950523925104e6	0.
-0.000022189518194596263	8.556638055836e-12	-44309.239584752555	1.029508607735147e7	0.
-0.000027204957238580352	8.556638055836e-12	-36342.58726071512	7.662963982753902e6	0.
-0.000022037535193263414	8.556638055836e-12	-44604.623000118554	1.0397340050678479e7	0.
-0.0000270529742372475	8.556638055836e-12	-36542.158413697325	7.7258121489010835e6	0.
-0.000021885552191930562	8.556638055836e-12	-44903.90389361144	1.0501269728600377e7	0.
-0.000026900991235914648	8.556638055836e-12	-36743.9083434195	7.789516310251884e6	0.
-0.00002173356919059771	8.556638055836e-12	-45207.15855928608	1.0606912613029003e7	0.
-0.000026749008234581796	8.556638055836e-12	-36947.87250632355	7.854090036183547e6	0.
-0.00002158158618926486	8.556638055836e-12	-45514.46525883805	1.0714307096196575e7	0.
-0.000026597025233248945	8.556638055836e-12	-37154.087123040255	7.919551456817523e6	0.
-0.000021429603187932007	8.556638055836e-12	-45825.9042841966	1.0823493323337892e7	0.
-0.000026445042231916096	8.556638055836e-12	-37362.58919882507	7.985915218429694e6	0.
-0.00002127762018659916	8.556638055836e-12	-46141.55802247032	1.0934512926792404e7	0.
-0.000026293059230583244	8.556638055836e-12	-37573.41654464781	8.053199687254408e6	0.
-0.000021125637185266307	8.556638055836e-12	-46461.511023347564	1.1047408904281206e7	0.
-0.000026141076229250393	8.556638055836e-12	-37786.60779895487	8.121423293914745e6	0.
-0.000020973654183933455	8.556638055836e-12	-46785.85006905735	1.1162224289353602e7	0.
-0.00002598909322791754	8.556638055836e-12	-38002.20245013102	8.190604270230738e6	0.
-0.000020821671182600603	8.556638055836e-12	-47114.66424700308	1.127900480902484e7	0.
-0.00002583711022658469	8.556638055836e-12	-38220.24085968687	8.260759994941783e6	0.
-0.00002066968818126775	8.556638055836e-12	-47448.045025184445	1.1397796677878145e7	0.
-0.00002568512722525184	8.556638055836e-12	-38440.76428619956	8.33191016793317e6	0.
-0.000020517705179934903	8.556638055836e-12	-47786.08633053139	1.1518648196105856e7	0.
-0.00002553314422391899	8.556638055836e-12	-38663.81491003328	8.40407502856995e6	0.
-0.00002036572217860205	8.556638055836e-12	-48128.884630277615	1.1641606527258417e7	-2.5614266021748e-7
-0.000025381161222586137	8.556638055836e-12	-38889.43585886949	8.47727435641613e6	0.
-0.0000202137391772692	8.556638055836e-12	-48476.53901650863	1.176672850398879e7	0.
-0.000020061756175936347	8.556638055836e-12	-48829.15129402745	1.1894056799303295e7	-3.913583519046241e-7
-0.00001489433413061941	8.556638055836e-12	-64732.354076268864	1.80524905635469e7	0.
-0.000019909773174603496	8.556638055836e-12	-49186.826071682815	1.2023653554730494e7	-2.6949935362764523e-7
-0.00001474235112928656	8.556638055836e-12	-65352.84871509249	1.8308078413998526e7	0.
-0.000019757790173270647	8.556638055836e-12	-49549.670857319914	1.2155571657867644e7	-2.387352393684126e-7
-0.000014590368127953708	8.556638055836e-12	-65984.92263943436	1.8569532892306738e7	0.
-0.000019605807171937795	8.556638055836e-12	-49917.79615651446	1.2289871593431417e7	0.
-0.000014438385126620856	8.556638055836e-12	-66628.89062743234	1.8837036313115217e7	0.
-0.000019453824170604944	8.556638055836e-12	-50291.31557526359	1.2426603140432345e7	-2.666165559539925e-7
-0.000014286402125288006	8.556638055836e-12	-67285.07849185831	1.9110793606554154e7	0.
-0.000019301841169272092	8.556638055836e-12	-50670.34592681252	1.2565838917971248e7	0.
-0.000014134419123955154	8.556638055836e-12	-67953.82354456351	1.939095550282281e7	0.
-0.00001914985816793924	8.556638055836e-12	-51055.00734280954	1.2707634033475947e7	0.
-0.000013982436122622304	8.556638055836e-12	-68635.47508319921	1.9677774165463276e7	0.
-0.00001899787516660639	8.556638055836e-12	-51445.42338898489	1.2852055801693741e7	0.
-0.000013830453121289452	8.556638055836e-12	-69330.3949013677	1.9971445478257164e7	0.
-0.00001884589216527354	8.556638055836e-12	-51841.72118556678	1.2999169976313366e7	-1.7829979868133433e-7
-0.0000136784701199566	8.556638055836e-12	-70038.95782342786	2.0272190873529304e7	0.
-0.000018693909163940688	8.556638055836e-12	-52244.03153265114	1.314904874812593e7	-3.367722352365158e-7
-0.00001352648711862375	8.556638055836e-12	-70761.5522652371	2.0580242935484827e7	0.
-0.000018541926162607836	8.556638055836e-12	-52652.4890407613	1.3301764309744371e7	0.
-0.000013374504117290898	8.556638055836e-12	-71498.58082218141	2.0895838650557637e7	0.
-0.000018389943161274984	8.556638055836e-12	-53067.232266836276	1.3457383166010804e7	-2.792736376474559e-7
-0.000013222521115958048	8.556638055836e-12	-72250.46088591643	2.121922905190035e7	0.
-0.000018237960159942136	8.556638055836e-12	-53488.40385590603	1.361599782949487e7	0.
-0.000013070538114625196	8.556638055836e-12	-73017.62529131226	2.155067142600016e7	0.
-0.000018085977158609284	8.556638055836e-12	-53916.15068872472	1.3777660573064098e7	0.
-0.000012918555113292345	8.556638055836e-12	-73800.52299517464	2.189043718626603e7	0.
-0.000017933994157276432	8.556638055836e-12	-54350.62403564224	1.3942473577744465e7	0.
-0.000012766572111959494	8.556638055836e-12	-74599.61978839063	2.2238807327763543e7	0.
-0.00001778201115594358	8.556638055836e-12	-54791.97971701432	1.4110510988182716e7	-2.9844849665486756e-7
-0.000012614589110626643	8.556638055836e-12	-75415.39904323152	2.2596072421428565e7	0.
-0.00001763002815461073	8.556638055836e-12	-55240.37827046458	1.428186889774125e7	0.
-0.000012462606109293792	8.556638055836e-12	-76248.36249762912	2.296253827347367e7	0.
-0.00001747804515327788	8.556638055836e-12	-55695.98512533044	1.4456628129220149e7	-3.688538531685086e-7
-0.00001231062310796094	8.556638055836e-12	-77099.03107832877	2.3338524228764992e7	0.
-0.00001732606215194503	8.556638055836e-12	-56158.97078463628	1.463488886729987e7	0.
-0.00001215864010662809	8.556638055836e-12	-77967.94576491241	2.3724355610561118e7	0.
-0.000017174079150612177	8.556638055836e-12	-56629.51101496795	1.4816748114497613e7	0.
-0.000012006657105295239	8.556638055836e-12	-78855.66849677807	2.4120381260612957e7	0.
-0.000017022096149279325	8.556638055836e-12	-57107.787044625235	1.5002294609829292e7	0.
-0.000011854674103962387	8.556638055836e-12	-79762.78312525303	2.4526961646136016e7	0.
-0.000016870113147946473	8.556638055836e-12	-57593.985770466825	1.519162912852586e7	0.
-0.000011702691102629537	8.556638055836e-12	-80689.89641311522	2.494446764034063e7	0.
