,f,W0,p
752,4,48.0,8.048291981548939e-39
753,4,49.0,1.5904686978947123e-40
754,4,50.0,1.5553737750622063e-42
755,5,-100.0,0.4075583966761854
756,5,-99.0,0.41135011436454416
757,5,-98.0,0.4249150111514498
758,5,-97.0,0.4347100585349548
759,5,-96.0,0.4091879335568206
760,5,-95.0,0.4014116815996267
761,5,-94.0,0.40761400799826186
762,5,-93.0,0.4129972929166702
763,5,-92.0,0.4112123546431113
764,5,-91.0,0.38658644258911445
765,5,-90.0,0.4124559181687532
766,5,-89.0,0.39280136212393607
767,5,-88.0,0.40183536927294605
768,5,-87.0,0.3930043342753068
769,5,-86.0,0.40505642019194954
770,5,-85.0,0.4292246203227742
771,5,-84.0,0.38857913858999826
772,5,-83.0,0.4110829735901351
773,5,-82.0,0.42059946739941684
774,5,-81.0,0.4009070213799022
775,5,-80.0,0.40095772363588356
776,5,-79.0,0.4015029029062406
777,5,-78.0,0.42538468563282367
778,5,-77.0,0.4176858564222146
779,5,-76.0,0.4147191582944216
780,5,-75.0,0.41930425457364573
781,5,-74.0,0.4000433446889404
782,5,-73.0,0.4027868930027563
783,5,-72.0,0.40703134111997097
784,5,-71.0,0.3952184071862138
785,5,-70.0,0.3802733037852738
786,5,-69.0,0.3940409085189344
787,5,-68.0,0.3637141655166801
788,5,-67.0,0.3789100713298951
789,5,-66.0,0.3633610985201873
790,5,-65.0,0.3547406228349137
791,5,-64.0,0.35272814383307144
792,5,-63.0,0.3598541077142287
793,5,-62.0,0.3482194573711314
794,5,-61.00000000000001,0.3194343332275819
795,5,-59.99999999999999,0.32963781712786466
796,5,-59.0,0.33597634999101683
797,5,-58.0,0.33642178574482096
798,5,-57.0,0.3349777595391577
799,5,-56.0,0.3258140039683137
800,5,-55.00000000000001,0.31473737898997195
801,5,-53.99999999999999,0.30524305127071
802,5,-53.0,0.2995408870812336
803,5,-52.0,0.2885774289082781
804,5,-51.0,0.31211205709481765
805,5,-50.0,0.28274370119247866
806,5,-49.0,0.2881733948975147
807,5,-48.0,0.30377871750122376
808,5,-47.0,0.2964719177315937
809,5,-46.0,0.31118114362490984
810,5,-45.0,0.29391021168870196
811,5,-44.0,0.2776289010273876
812,5,-43.0,0.27920739771172515
813,5,-42.0,0.2880938572780686
814,5,-41.0,0.2955736647214729
815,5,-40.0,0.2839008377918515
816,5,-39.0,0.26851972054382006
817,5,-38.0,0.2867037474067714
818,5,-37.0,0.27456388190952113
819,5,-36.0,0.2527713549111483
820,5,-35.0,0.25757073281386916
821,5,-34.0,0.26243953076984294
822,5,-33.0,0.2643831216271756
823,5,-32.0,0.2502142828579925
824,5,-31.0,0.24829617820674393
825,5,-29.999999999999996,0.24208540152150268
826,5,-29.0,0.25266603248381647
827,5,-28.0,0.2694140944415329
828,5,-26.999999999999996,0.2610887642707018
829,5,-26.0,0.25843059886955155
830,5,-25.0,0.2399830888636966
831,5,-24.0,0.2597018014025426
832,5,-23.0,0.25224189550834886
833,5,-22.0,0.242260830073681
834,5,-21.0,0.2496475007416927
835,5,-20.0,0.2572797684677115
836,5,-19.0,0.25510346228659714
837,5,-18.0,0.2556129745922021
838,5,-17.0,0.2535965332851474
839,5,-16.0,0.2557860470069508
840,5,-14.999999999999998,0.24989137687217358
841,5,-14.0,0.27030549044946367
842,5,-13.0,0.2452250861003063
843,5,-12.0,0.2693904856800478
844,5,-11.0,0.2650181457703277
845,5,-10.0,0.2680734631244692
846,5,-9.0,0.24796882184134664
847,5,-8.0,0.26502480249609817
848,5,-7.0,0.2789347835702954
849,5,-6.0,0.2880213004649775
850,5,-5.0,0.27799254431338494
851,5,-4.0,0.3163813710006797
852,5,-3.0,0.30499046275576713
853,5,-2.0,0.30162012948438693
854,5,-1.0,0.32673071194225034
855,5,0.0,0.3576636816417015
856,5,1.0,0.33923888992867746
857,5,2.0,0.3340476297161797
858,5,3.0,0.3042041330661841
859,5,4.0,0.26793567949252767
860,5,5.0,0.2323976154695986
861,5,6.0,0.1938136569575887
862,5,7.0,0.13474460069977076
863,5,8.0,0.09593543341747733
864,5,9.0,0.059586688223683563
865,5,10.0,0.01729383838107266
866,5,11.0,0.011150517543934237
867,5,12.0,0.007151287468186938
868,5,13.0,0.004536845826906726
869,5,14.0,0.0025760918002474048
870,5,14.999999999999998,0.0015295746288667407
871,5,16.0,0.0008766041854064799
872,5,17.0,0.00045105827759252867
873,5,18.0,0.00023657528392823378
874,5,19.0,0.00011993772435159299
875,5,20.0,5.131871336588135e-05
876,5,21.0,2.3616534456017158e-05
877,5,22.0,9.808542690157703e-06
878,5,23.0,3.995543731934878e-06
879,5,24.0,1.3996696367249786e-06
880,5,25.0,5.234070441899516e-07
881,5,26.0,1.7579547898143183e-07
882,5,26.999999999999996,5.340260501467071e-08
883,5,28.0,1.7068217303043845e-08
884,5,29.0,4.051878725224216e-09
885,5,29.999999999999996,1.1624325884440206e-09
886,5,31.0,2.605992099618978e-10
887,5,32.0,5.278200384966666e-11
888,5,33.0,1.1923029060938462e-11
889,5,34.0,2.086431974735261e-12
890,5,35.0,3.747268482151654e-13
891,5,36.0,6.799597592487852e-14
892,5,37.0,8.16545432513574e-15
893,5,38.0,9.31677023386182e-16
894,5,39.0,1.5837487523205417e-16
895,5,40.0,1.87094102876771e-17
896,5,41.0,2.1590896943310904e-18
897,5,42.0,1.9455168161600787e-19
898,5,43.0,1.4907118101179843e-20
899,5,44.0,1.331231733635218e-21
900,5,45.0,9.533689050978408e-23
901,5,46.0,5.402305156685875e-24
902,5,47.0,4.822715715007075e-25
903,5,48.0,2.4236830559580337e-26
904,5,49.0,9.458674688768838e-28
905,5,50.0,5.337106733310552e-29
906,6,-100.0,0.4348712438911842
907,6,-99.0,0.434422930988368
908,6,-98.0,0.422934185328433
909,6,-97.0,0.4220425448989794
910,6,-96.0,0.41230998836376737
911,6,-95.0,0.4053654819755599
912,6,-94.0,0.41890866825980555
913,6,-93.0,0.41652953913372354
914,6,-92.0,0.41912099022745813
915,6,-91.0,0.4119787579131753
916,6,-90.0,0.3964551585657749
917,6,-89.0,0.3990507769565364
918,6,-88.0,0.4008706229031168
919,6,-87.0,0.4235192240357143
920,6,-86.0,0.4000066738465151
921,6,-85.0,0.41576376543258314
922,6,-84.0,0.4208975983676653
923,6,-83.0,0.416392047615242
924,6,-82.0,0.42601176103053534
925,6,-81.0,0.41265106188582884
926,6,-80.0,0.3995265285474412
927,6,-79.0,0.42451944817852716
928,6,-78.0,0.40738065415772573
929,6,-77.0,0.42186483135449926
930,6,-76.0,0.4194793953960679
931,6,-75.0,0.4303718457126771
932,6,-74.0,0.40616495139185627
933,6,-73.0,0.4030584505779829
934,6,-72.0,0.39050256101103814
935,6,-71.0,0.3955757530182926
936,6,-70.0,0.3663217745451427
937,6,-69.0,0.37372449791230733
938,6,-68.0,0.37716489878517884
939,6,-67.0,0.36459140895979314
940,6,-66.0,0.3650312118346373
941,6,-65.0,0.37657166436386125
942,6,-64.0,0.35212646855770313
943,6,-63.0,0.3586244948989856
944,6,-62.0,0.3493445176207126
945,6,-61.00000000000001,0.35748615929132155
946,6,-59.99999999999999,0.35127753123014005
947,6,-59.0,0.33442236757133076
948,6,-58.0,0.3338424100942104
949,6,-57.0,0.3301853546972483
950,6,-56.0,0.337456958815506
951,6,-55.00000000000001,0.3173431131314565
952,6,-53.99999999999999,0.32284964521605186
953,6,-53.0,0.3080512300600511
954,6,-52.0,0.32192554468302825
955,6,-51.0,0.3240085482858564
956,6,-50.0,0.29680857420421913
957,6,-49.0,0.3050668652962413
958,6,-48.0,0.2922004010336148
959,6,-47.0,0.31474567012166077
960,6,-46.0,0.29952881877241855
961,6,-45.0,0.28489273772440915
962,6,-44.0,0.2956010347699979
963,6,-43.0,0.29221261716791713
964,6,-42.0,0.27027765149883953
965,6,-41.0,0.26734095672504227
966,6,-40.0,0.2767587682357225
967,6,-39.0,0.2715690003014607
968,6,-38.0,0.28365930109103565
969,6,-37.0,0.2771617846523128
970,6,-36.0,0.26510538877472095
971,6,-35.0,0.27310684830778664
972,6,-34.0,0.2725909747252468
973,6,-33.0,0.25207509109679277
974,6,-32.0,0.2698503487653089
975,6,-31.0,0.27639999968587864
976,6,-29.999999999999996,0.25883713847560186
977,6,-29.0,0.2432197429267448
978,6,-28.0,0.2598482344438154
979,6,-26.999999999999996,0.27066315566150384
980,6,-26.0,0.24236338384419942
981,6,-25.0,0.2595707778651706
982,6,-24.0,0.2627278744404707
983,6,-23.0,0.25489504332302493
984,6,-22.0,0.26477491697206323
985,6,-21.0,0.24149157955213954
986,6,-20.0,0.25811175977892475
987,6,-19.0,0.256024072396104
988,6,-18.0,0.24127198183268841
989,6,-17.0,0.24955006446973613
990,6,-16.0,0.24683833418632195
991,6,-14.999999999999998,0.2563852874147031
992,6,-14.0,0.25812837632425056
993,6,-13.0,0.24248880729155994
994,6,-12.0,0.2649908230948237
995,6,-11.0,0.26435508114668205
996,6,-10.0,0.26531104473561407
997,6,-9.0,0.2567921437660087
998,6,-8.0,0.2588402499419249
999,6,-7.0,0.28752682656044914
1000,6,-6.0,0.28096305442082226
1001,6,-5.0,0.2698721497262399
1002,6,-4.0,0.28526013788411525
1003,6,-3.0,0.2983618322864876
1004,6,-2.0,0.30699382673218817
1005,6,-1.0,0.3191605623518992
1006,6,0.0,0.3327938271873751
1007,6,1.0,0.34510206916991526
1008,6,2.0,0.33885589636688807
1009,6,3.0,0.347678318631003
1010,6,4.0,0.3187705196997052
1011,6,5.0,0.29557806097355205
1012,6,6.0,0.2786134026141625
1013,6,7.0,0.23363331179731378
1014,6,8.0,0.2045696708169299
1015,6,9.0,0.1809922801636931
1016,6,10.0,0.13256269526649217
1017,6,11.0,0.11475530421982486
1018,6,12.0,0.08296606466484176
1019,6,13.0,0.0453992035125873
1020,6,14.0,0.012375523870874629
1021,6,14.999999999999998,0.008728586925138681
1022,6,16.0,0.0056816887206198995
1023,6,17.0,0.004138808558136877
1024,6,18.0,0.0027236597698196098
1025,6,19.0,0.001752077770538844
1026,6,20.0,0.0010650513559683128
1027,6,21.0,0.0006124302639385148
1028,6,22.0,0.0003599086612982414
1029,6,23.0,0.00021028740375714352
1030,6,24.0,0.00011747301277063612
1031,6,25.0,6.0812365109456374e-05
1032,6,26.0,3.2602562350255274e-05
1033,6,26.999999999999996,1.3869707952207896e-05
1034,6,28.0,6.754983033960814e-06
1035,6,29.0,2.786829983504627e-06
1036,6,29.999999999999996,1.2348967144400825e-06
1037,6,31.0,5.262587310149625e-07
1038,6,32.0,1.881955416906309e-07
1039,6,33.0,6.687368494554163e-08
1040,6,34.0,2.3902086349770442e-08
1041,6,35.0,6.971006390891838e-09
1042,6,36.0,2.3539238181366095e-09
1043,6,37.0,5.630684363864524e-10
1044,6,38.0,1.7147348136823797e-10
1045,6,39.0,4.546624344225363e-11
1046,6,40.0,1.0877757999214389e-11
1047,6,41.0,2.256808700410613e-12
1048,6,42.0,4.703330322339533e-13
1049,6,43.0,1.1302857356713446e-13
1050,6,44.0,1.8935172331014604e-14
1051,6,45.0,3.1412150748379797e-15
1052,6,46.0,4.0910949378025183e-16
1053,6,47.0,6.158850793328557e-17
1054,6,48.0,9.320467053369529e-18
1055,6,49.0,1.1419781518568853e-18
1056,6,50.0,1.5025237094231494e-19
1057,7,-100.0,0.4219961790690352
1058,7,-99.0,0.42224356809991004
1059,7,-98.0,0.4218197807758304
1060,7,-97.0,0.4358155304746143
1061,7,-96.0,0.42876039872662985
1062,7,-95.0,0.4255577988700836
1063,7,-94.0,0.4177487054432322
1064,7,-93.0,0.4125449120141729
1065,7,-92.0,0.4251553087494144
1066,7,-91.0,0.41665814028101505
1067,7,-90.0,0.4051762247534333
1068,7,-89.0,0.4087683837496532
1069,7,-88.0,0.40954461108860873
1070,7,-87.0,0.4082724663355086
1071,7,-86.0,0.42783355901924036
1072,7,-85.0,0.4071430718663393
1073,7,-84.0,0.41603984859374077
1074,7,-83.0,0.4083252929015901
1075,7,-82.0,0.40884938292897527
1076,7,-81.0,0.4094750568824117
1077,7,-80.0,0.399362790223157
1078,7,-79.0,0.41687312301232654
1079,7,-78.0,0.41737322191378723
1080,7,-77.0,0.4224315295580057
1081,7,-76.0,0.4071389490772865
1082,7,-75.0,0.413951952021101
1083,7,-74.0,0.413165689298074
1084,7,-73.0,0.3978085437044922
1085,7,-72.0,0.415903307212258
1086,7,-71.0,0.4068275401975878
1087,7,-70.0,0.37402430883980925
1088,7,-69.0,0.39808148329122556
1089,7,-68.0,0.3744982407220245
1090,7,-67.0,0.37209919913712475
1091,7,-66.0,0.37570881654258514
1092,7,-65.0,0.36598961526415996
1093,7,-64.0,0.3712091082677488
1094,7,-63.0,0.3620465059480206
1095,7,-62.0,0.34167822152502214
1096,7,-61.00000000000001,0.3488131882599078
1097,7,-59.99999999999999,0.35066025622540775
1098,7,-59.0,0.3538627089448235
1099,7,-58.0,0.3294850666440341
1100,7,-57.0,0.34717013388738005
1101,7,-56.0,0.33399069557374517
1102,7,-55.00000000000001,0.32780844261114206
1103,7,-53.99999999999999,0.316466465486474
1104,7,-53.0,0.3148706346122634
1105,7,-52.0,0.3171329065657321
1106,7,-51.0,0.310372879709131
1107,7,-50.0,0.3080198070281331
1108,7,-49.0,0.29949546493208967
1109,7,-48.0,0.31926281310164395
1110,7,-47.0,0.31052990298546357
1111,7,-46.0,0.3131342574160086
1112,7,-45.0,0.2956476541189314
1113,7,-44.0,0.29653503145435406
1114,7,-43.0,0.3076489971306633
1115,7,-42.0,0.28375524542217656
1116,7,-41.0,0.28510430537962617
1117,7,-40.0,0.26633013510902687
1118,7,-39.0,0.2706325454718978
1119,7,-38.0,0.28120028187474516
1120,7,-37.0,0.28164489903839957
1121,7,-36.0,0.27438096360728126
1122,7,-35.0,0.2613031118433241
1123,7,-34.0,0.27112409273566707
1124,7,-33.0,0.25822674512245253
1125,7,-32.0,0.26262582380264154
1126,7,-31.0,0.25549300854593693
1127,7,-29.999999999999996,0.2749269710513766
1128,7,-29.0,0.26646830790119985
1129,7,-28.0,0.245648384808665
1130,7,-26.999999999999996,0.260172848387735
1131,7,-26.0,0.2539634626564196
1132,7,-25.0,0.26489206720854
1133,7,-24.0,0.26212357394231556
1134,7,-23.0,0.24325405736154196
1135,7,-22.0,0.2526878008866428
1136,7,-21.0,0.25040931250024806
1137,7,-20.0,0.265542698571935
1138,7,-19.0,0.24827824673735363
1139,7,-18.0,0.23371622659767533
1140,7,-17.0,0.24035099608776617
1141,7,-16.0,0.24957971914575364
1142,7,-14.999999999999998,0.2595846615797894
1143,7,-14.0,0.26569936758347934
1144,7,-13.0,0.2577838283383328
1145,7,-12.0,0.26159862374805326
1146,7,-11.0,0.27571397081583904
1147,7,-10.0,0.2589591283216396
1148,7,-9.0,0.2690497780641825
1149,7,-8.0,0.2542730009317761
1150,7,-7.0,0.2690616279480673
1151,7,-6.0,0.2871023628105586
1152,7,-5.0,0.26868987839497666
1153,7,-4.0,0.30021789624203027
1154,7,-3.0,0.27573907969381
1155,7,-2.0,0.30642400178855256
1156,7,-1.0,0.3143399450732803
1157,7,0.0,0.32111264219687113
1158,7,1.0,0.3128237940019049
1159,7,2.0,0.3314091372982874
1160,7,3.0,0.31634624630010966
1161,7,4.0,0.343141720561283
1162,7,5.0,0.33959019273130153
1163,7,6.0,0.31985878890184194
1164,7,7.0,0.2924115774206565
1165,7,8.0,0.2730195817207892
1166,7,9.0,0.24145937509491058
1167,7,10.0,0.22276300619404535
1168,7,11.0,0.20756095374514727
1169,7,12.0,0.17645252292961108
1170,7,13.0,0.15189679994496763
1171,7,14.0,0.12324042612200611
1172,7,14.999999999999998,0.09487547708265681
1173,7,16.0,0.06891807228450948
1174,7,17.0,0.058356341939509254
1175,7,18.0,0.02365905188768231
1176,7,19.0,0.007844170716606329
1177,7,20.0,0.005518312589303955
1178,7,21.0,0.0042250170815167475
1179,7,22.0,0.0029555298949147856
1180,7,23.0,0.002149795439650766
1181,7,24.0,0.0013716559657556927
1182,7,25.0,0.0009729695731199451
1183,7,26.0,0.0006397129997976409
1184,7,26.999999999999996,0.0004156059159572248
1185,7,28.0,0.00025020736841229054
1186,7,29.0,0.00015654092560500826
1187,7,29.999999999999996,8.846966987413444e-05
1188,7,31.0,5.016171798064983e-05
1189,7,32.0,2.766796360935016e-05
1190,7,33.0,1.6297620828708168e-05
1191,7,34.0,7.4081342715124394e-06
1192,7,35.0,3.819327009860191e-06
1193,7,36.0,1.6336271960259892e-06
1194,7,37.0,7.745290534393455e-07
1195,7,38.0,3.4084953828292637e-07
1196,7,39.0,1.2910425199460774e-07
1197,7,40.0,5.675570463060692e-08
1198,7,41.0,2.0494449988937203e-08
1199,7,42.0,7.056433663942825e-09
1200,7,43.0,2.6082195397397656e-09
1201,7,44.0,8.862635623306573e-10
1202,7,45.0,2.7489779134948373e-10
1203,7,46.0,8.610965390196807e-11
1204,7,47.0,2.4098448251309757e-11
1205,7,48.0,6.136915022696173e-12
1206,7,49.0,1.5301120749169996e-12
1207,7,50.0,3.134280528753977e-13
1208,8,-100.0,0.42887136757103583
1209,8,-99.0,0.4361896502883656
1210,8,-98.0,0.4223479656617796
1211,8,-97.0,0.41709676204876733
1212,8,-96.0,0.4196977695729177
1213,8,-95.0,0.42607091775399114
1214,8,-94.0,0.41192018565771266
1215,8,-93.0,0.42119708184087323
1216,8,-92.0,0.4174708873978751
1217,8,-91.0,0.4197175003012942
1218,8,-90.0,0.4291745937796354
1219,8,-89.0,0.4247023330359308
1220,8,-88.0,0.4147331619666205
1221,8,-87.0,0.3890275225054023
1222,8,-86.0,0.4130826711488224
1223,8,-85.0,0.4249650967752149
1224,8,-84.0,0.4258034235008273
1225,8,-83.0,0.4161928908357336
1226,8,-82.0,0.3971330250160453
1227,8,-81.0,0.41346564608775616
1228,8,-80.0,0.3925798126738849
1229,8,-79.0,0.41587782517994576
1230,8,-78.0,0.419713184802356
1231,8,-77.0,0.42132522386851873
1232,8,-76.0,0.4169663261497302
1233,8,-75.0,0.40939411429095607
1234,8,-74.0,0.4019493079339274
1235,8,-73.0,0.42879643284308094
1236,8,-72.0,0.406195185522165
1237,8,-71.0,0.40198086052768245
1238,8,-70.0,0.39707875291665706
1239,8,-69.0,0.3823199399918502
1240,8,-68.0,0.38829222268710856
1241,8,-67.0,0.38148390650969377
1242,8,-66.0,0.3701283110315645
1243,8,-65.0,0.38087367436753433
1244,8,-64.0,0.337358904392258
1245,8,-63.0,0.34548945496628436
1246,8,-62.0,0.3582056837221957
1247,8,-61.00000000000001,0.34058851143810814
1248,8,-59.99999999999999,0.3448120619903036
1249,8,-59.0,0.35383034966621413
1250,8,-58.0,0.34701596989228434
1251,8,-57.0,0.3448935688004715
1252,8,-56.0,0.3278001672245385
1253,8,-55.00000000000001,0.3284605915931764
1254,8,-53.99999999999999,0.32861009212181297
1255,8,-53.0,0.3278946982842822
1256,8,-52.0,0.30685983054169325
1257,8,-51.0,0.3189858926293675
1258,8,-50.0,0.3112964527744133
1259,8,-49.0,0.30715803260445806
1260,8,-48.0,0.3056285154534512
1261,8,-47.0,0.30965603205016884
1262,8,-46.0,0.30366734165920795
1263,8,-45.0,0.2977465461578612
1264,8,-44.0,0.3193101509654225
1265,8,-43.0,0.3132838959877266
1266,8,-42.0,0.28296605669509517
1267,8,-41.0,0.29078249258466005
1268,8,-40.0,0.28137967888346443
1269,8,-39.0,0.2871132233637321
1270,8,-38.0,0.2802700731367216
1271,8,-37.0,0.2765177571658352
1272,8,-36.0,0.27310064317944927
1273,8,-35.0,0.2748042774492223
1274,8,-34.0,0.2932846993509824
1275,8,-33.0,0.2810988403830396
1276,8,-32.0,0.26930488288959903
1277,8,-31.0,0.262426519008399
1278,8,-29.999999999999996,0.2582891477959854
1279,8,-29.0,0.24925146175849278
1280,8,-28.0,0.27506740444341793
1281,8,-26.999999999999996,0.244897950431461
1282,8,-26.0,0.25371103369129105
1283,8,-25.0,0.25870075113211327
1284,8,-24.0,0.2704388965971438
1285,8,-23.0,0.2511164532213227
1286,8,-22.0,0.2595741635792643
1287,8,-21.0,0.25424240024582484
1288,8,-20.0,0.25399307071719757
1289,8,-19.0,0.25533365299783073
1290,8,-18.0,0.2420633928959998
1291,8,-17.0,0.2464474494489082
1292,8,-16.0,0.2563587578855275
1293,8,-14.999999999999998,0.25391470615896056
1294,8,-14.0,0.25087106851854835
1295,8,-13.0,0.2555636461949595
1296,8,-12.0,0.25489349022973323
1297,8,-11.0,0.2449371576523308
1298,8,-10.0,0.25645200019923514
1299,8,-9.0,0.25540844605575314
1300,8,-8.0,0.26505817376849916
1301,8,-7.0,0.2520753144791978
1302,8,-6.0,0.27092368348405454
1303,8,-5.0,0.27042955305233024
1304,8,-4.0,0.27000637369576796
1305,8,-3.0,0.290240672148414
1306,8,-2.0,0.2823565577384631
1307,8,-1.0,0.2920800808538307
1308,8,0.0,0.29864596259983467
1309,8,1.0,0.2965617203008545
1310,8,2.0,0.30496041082633907
1311,8,3.0,0.3043517073449435
1312,8,4.0,0.31355400558412233
1313,8,5.0,0.32465048724078643
1314,8,6.0,0.327128053698467
1315,8,7.0,0.31623205514499597
1316,8,8.0,0.30951745909975736
1317,8,9.0,0.2976307905432877
1318,8,10.0,0.2812298276509814
1319,8,11.0,0.24321775019195876
1320,8,12.0,0.24081075381658906
1321,8,13.0,0.2182452791812721
1322,8,14.0,0.19385017389947698
1323,8,14.999999999999998,0.18857974745876488
1324,8,16.0,0.155886526204623
1325,8,17.0,0.13237378544973458
1326,8,18.0,0.12029705497192367
1327,8,19.0,0.09973865523746951
1328,8,20.0,0.08178206180090276
1329,8,21.0,0.0648603666441486
1330,8,22.0,0.03846559757013719
1331,8,23.0,0.024764298439911153
1332,8,24.0,0.006594063263009776
1333,8,25.0,0.004489141024067063
1334,8,26.0,0.003449463942371252
1335,8,26.999999999999996,0.002500859997293427
1336,8,28.0,0.001920509345393446
1337,8,29.0,0.0014093287880135694
1338,8,29.999999999999996,0.0010950308985030561
1339,8,31.0,0.0007423634213552301
1340,8,32.0,0.0005008545363450707
1341,8,33.0,0.00033964532361060513
1342,8,34.0,0.00023210453240945752
1343,8,35.0,0.00013528588487866905
1344,8,36.0,9.54138214784608e-05
1345,8,37.0,5.596822758482102e-05
1346,8,38.0,3.056376047497956e-05
1347,8,39.0,2.084534609170639e-05
1348,8,40.0,1.0271093871500856e-05
1349,8,41.0,6.115183385137128e-06
1350,8,42.0,3.105515641407684e-06
1351,8,43.0,1.5151337103009036e-06
1352,8,44.0,7.67209759862483e-07
1353,8,45.0,3.7597755019072367e-07
1354,8,46.0,1.6568064409367705e-07
1355,8,47.0,8.185635321890166e-08
1356,8,48.0,3.598585022072037e-08
1357,8,49.0,1.5711098062520553e-08
1358,8,50.0,5.702850029971438e-09
1359,9,-100.0,0.4124768042111094
1360,9,-99.0,0.4262728595941245
1361,9,-98.0,0.42646769521356975
1362,9,-97.0,0.41688883464121385
1363,9,-96.0,0.4363179010471383
1364,9,-95.0,0.4282005477214251
1365,9,-94.0,0.43165548335502973
1366,9,-93.0,0.42241345889867615
1367,9,-92.0,0.42399467445948846
1368,9,-91.0,0.4247844980687931
1369,9,-90.0,0.39304059558853144
