,Filename,E0,Ep,dL,th_LRL,phi,enfinal,bound,bound_p
10806,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,0.1884955592153876,6.546518521861909e-07,0.0,0.0
10807,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,0.21991148575128555,5.492365827628537e-06,0.0,0.0
10808,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,0.2513274122871835,-4.60585577332582e-06,1.0,1.0
10809,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,0.2827433388230814,1.6012408156566445e-06,0.0,0.0
10810,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,0.3141592653589793,-1.5080234782796548e-05,1.0,1.0
10811,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,0.34557519189487723,-1.1659683768030365e-05,1.0,1.0
10812,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,0.3769911184307752,5.03613340300051e-07,0.0,0.0
10813,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,0.4084070449666731,-2.9362197698377477e-06,1.0,1.0
10814,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,0.4398229715025711,4.105885840984639e-06,0.0,0.0
10815,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,0.47123889803846897,-2.350220579517281e-05,1.0,1.0
10816,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,0.5026548245743669,-6.596844886057425e-08,1.0,1.0
10817,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,0.5340707511102649,4.171901158286657e-07,0.0,0.0
10818,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,0.5654866776461628,-8.064175136798594e-08,1.0,1.0
10819,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,0.5969026041820606,3.8934340704110464e-06,0.0,0.0
10820,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,0.6283185307179586,3.6056954450667284e-06,0.0,0.0
10821,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,0.6597344572538565,3.5524638713806505e-06,0.0,0.0
10822,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,0.6911503837897545,-1.1544022208553558e-06,1.0,1.0
10823,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,0.7225663103256524,3.606618978125911e-06,0.0,0.0
10824,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,0.7539822368615503,3.5372033291193405e-07,0.0,0.0
10825,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,0.7853981633974483,1.5190581326622611e-06,0.0,0.0
10826,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,0.8168140899333463,,,0.0
10827,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,0.8482300164692442,7.930011668143338e-06,0.0,0.0
10828,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,0.8796459430051422,9.061076834868628e-07,0.0,0.0
10829,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,0.91106186954104,-2.004360465640021e-06,1.0,1.0
10830,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,0.9424777960769379,-5.796557579799352e-06,1.0,1.0
10831,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,0.9738937226128359,7.411561537815245e-06,0.0,0.0
10832,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,1.005309649148734,,,0.0
10833,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,1.036725575684632,2.316756108144268e-06,0.0,0.0
10834,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,1.0681415022205298,3.961112988428928e-06,0.0,0.0
10835,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,1.0995574287564276,4.360354542977528e-06,0.0,0.0
10836,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,1.1309733552923256,5.605859716591477e-07,0.0,0.0
10837,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,1.1623892818282235,2.1458203074714067e-07,0.0,0.0
10838,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,1.1938052083641213,4.507511846677067e-06,0.0,0.0
10839,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,1.2252211349000193,-3.4816266708141344e-06,1.0,1.0
10840,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,1.2566370614359172,-7.059211460437747e-07,1.0,1.0
10841,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,1.2880529879718148,1.6243363313891943e-06,0.0,0.0
10842,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,1.319468914507713,-5.250611565945885e-07,1.0,1.0
10843,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,1.350884841043611,6.057312014238428e-06,0.0,0.0
10844,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,1.382300767579509,5.852453213771281e-07,0.0,0.0
10845,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,1.413716694115407,,,0.0
10846,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,1.4451326206513049,3.3308963865801566e-06,0.0,0.0
10847,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,1.4765485471872026,8.836439976518932e-08,0.0,0.0
10848,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,1.5079644737231006,,,0.0
10849,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,1.5393804002589986,4.450110029360287e-06,0.0,0.0
10850,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,1.5707963267948966,7.402512815816517e-07,0.0,0.0
10851,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,1.6022122533307943,4.400948047329432e-06,0.0,0.0
10852,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,1.6336281798666925,2.9537564705222164e-06,0.0,0.0
10853,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,1.6650441064025905,-5.998238861380975e-07,1.0,1.0
10854,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,1.6964600329384885,7.545145803334897e-06,0.0,0.0
10855,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,1.7278759594743864,1.4966447164397164e-06,0.0,0.0
10856,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,1.7592918860102844,7.498602203791318e-06,0.0,0.0
10857,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,1.790707812546182,2.3037774513833875e-07,0.0,0.0
10858,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,1.82212373908208,-2.3871804872473216e-06,1.0,1.0
10859,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,1.853539665617978,1.253971003766543e-06,0.0,0.0
10860,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,1.8849555921538759,3.9559136600942855e-06,0.0,0.0
10861,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,1.9163715186897736,-8.06779592346937e-07,1.0,1.0
10862,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,1.9477874452256718,4.735505062411544e-06,0.0,0.0
10863,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,1.9792033717615696,2.3758250577714453e-06,0.0,0.0
10864,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,2.010619298297468,4.554005783004921e-06,0.0,0.0
10865,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,2.042035224833365,-5.222689850746373e-07,1.0,1.0
10866,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,2.073451151369264,5.889575640228008e-06,0.0,0.0
10867,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,2.1048670779051606,2.178689195322572e-07,0.0,0.0
10868,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,2.13628300444106,6.808716926628538e-06,0.0,0.0
10869,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,2.167698930976957,1.925728273235809e-06,0.0,0.0
10870,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,2.1991148575128547,-1.0279186615512024e-06,1.0,1.0
10871,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,2.230530784048753,9.628920046682526e-07,0.0,0.0
10872,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,2.261946710584651,-8.841739078227967e-06,1.0,1.0
10873,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,2.293362637120549,-2.179737358648231e-06,1.0,1.0
10874,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,2.324778563656446,-6.0201326991919575e-06,1.0,1.0
10875,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,2.3561944901923453,1.355136365992585e-06,0.0,0.0
10876,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,2.3876104167282426,-2.646142250550658e-07,1.0,1.0
10877,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,2.419026343264141,-1.3468705080810724e-06,1.0,1.0
10878,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,2.4504422698000385,-8.304590789436277e-07,1.0,1.0
10879,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,2.4818581963359367,-6.401530709847364e-07,1.0,1.0
10880,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,2.5132741228718345,-4.522460151865408e-07,1.0,1.0
10881,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,2.5446900494077327,-2.669230511051892e-07,1.0,1.0
10882,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,2.5761059759436296,-8.437472121149143e-08,1.0,1.0
10883,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,2.607521902479528,9.521172897010213e-08,0.0,0.0
10884,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,2.638937829015426,2.7165219640821985e-07,0.0,0.0
10885,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,2.670353755551324,4.4476637791537296e-07,0.0,0.0
10886,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,2.701769682087222,6.143770970438176e-07,0.0,0.0
10887,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,2.73318560862312,7.803112114312619e-07,0.0,0.0
10888,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,2.764601535159018,9.42399657698138e-07,0.0,0.0
10889,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,2.796017461694916,1.1004771727258948e-06,0.0,0.0
10890,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,2.827433388230814,1.2543833124728731e-06,0.0,0.0
10891,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,2.858849314766712,1.403961254814379e-06,0.0,0.0
10892,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,2.8902652413026098,1.5490597778772703e-06,0.0,0.0
10893,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,2.9216811678385084,1.6895316786870403e-06,0.0,0.0
10894,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,2.9530970943744053,1.825235489088192e-06,0.0,0.0
10895,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,2.9845130209103035,1.9560340865823243e-06,0.0,0.0
10896,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,3.0159289474462017,2.081796090572071e-06,0.0,0.0
10897,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,3.0473448739820994,2.202395252415322e-06,0.0,0.0
10898,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,3.078760800517997,2.317711068067836e-06,0.0,0.0
10899,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,3.1101767270538963,2.4276285401935297e-06,0.0,0.0
10900,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,3.1415926535897927,2.5320384859075804e-06,0.0,0.0
10901,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,3.1730085801256918,2.6308375584797454e-06,0.0,0.0
10902,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,3.204424506661589,2.723928422260854e-06,0.0,0.0
10903,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,3.235840433197487,2.8112198315558856e-06,0.0,0.0
10904,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,3.267256359733385,2.89262668753951e-06,0.0,0.0
10905,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,3.2986722862692828,2.968070065018477e-06,0.0,0.0
10906,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,3.330088212805181,3.0374775289477942e-06,0.0,0.0
10907,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,3.3615041393410787,3.1007827691531348e-06,0.0,0.0
10908,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,3.392920065876977,3.1579262985984726e-06,0.0,0.0
10909,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,3.4243359924128747,3.2088542856822977e-06,0.0,0.0
10910,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,3.4557519189487733,3.2535204778147283e-06,0.0,0.0
10911,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,3.4871678454846697,3.2918848658152512e-06,0.0,0.0
10912,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,3.518583772020569,3.32391303090288e-06,0.0,0.0
10913,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,3.5499996985564657,3.3495788539352573e-06,0.0,0.0
10914,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,3.581415625092364,3.368861234113051e-06,0.0,0.0
10915,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,3.6128315516282616,3.3817467459975344e-06,0.0,0.0
10916,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,3.64424747816416,3.3882280301717874e-06,0.0,0.0
10917,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,3.6756634047000576,3.3883044816618507e-06,0.0,0.0
10918,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,3.707079331235956,3.3819819248439888e-06,0.0,0.0
10919,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,3.7384952577718535,3.3692729278705112e-06,0.0,0.0
10920,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,3.7699111843077517,3.350196318522102e-06,0.0,0.0
10921,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,3.8013271108436495,3.3247775493581743e-06,0.0,0.0
10922,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,3.8327430373795486,3.293048399522625e-06,0.0,0.0
10923,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,3.8641589639154446,3.255046954590525e-06,0.0,0.0
10924,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,3.8955748904513436,3.210817632410947e-06,0.0,0.0
10925,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,3.9269908169872414,3.1604110032907123e-06,0.0,0.0
10926,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,3.9584067435231383,3.1038837023360523e-06,0.0,0.0
10927,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,3.9898226700590373,3.041298870125348e-06,0.0,0.0
10928,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,4.021238596594936,2.9727248403430333e-06,0.0,0.0
10929,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,4.052654523130833,2.8982363091210947e-06,0.0,0.0
10930,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,4.084070449666731,2.817913643612786e-06,0.0,0.0
10931,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,4.115486376202629,2.731842765366184e-06,0.0,0.0
10932,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,4.146902302738528,2.640115381902554e-06,0.0,0.0
10933,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,4.178318229274425,2.5428280540092898e-06,0.0,0.0
10934,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,4.209734155810323,2.4400835528020146e-06,0.0,0.0
10935,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,4.241150082346222,2.331988605376993e-06,0.0,0.0
10936,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,4.272566008882119,2.218656294832663e-06,0.0,0.0
10937,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,4.303981935418017,2.1002037201298605e-06,0.0,0.0
10938,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,4.335397861953914,1.9767531060275843e-06,0.0,0.0
10939,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,4.366813788489812,1.8484312533769849e-06,0.0,0.0
10940,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,4.3982297150257095,1.715369081584027e-06,0.0,0.0
10941,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,4.429645641561608,1.577702585819847e-06,0.0,0.0
10942,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,4.461061568097506,1.43557134373854e-06,0.0,0.0
10943,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,4.492477494633404,1.2891192548801693e-06,0.0,0.0
10944,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,4.523893421169302,1.1384937039813827e-06,0.0,0.0
10945,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,4.5553093477052,9.838463634982463e-07,0.0,0.0
10946,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,4.586725274241098,8.253319867582581e-07,0.0,0.0
10947,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,4.618141200776996,6.631088007136249e-07,0.0,0.0
10948,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,4.649557127312893,4.97338484755676e-07,0.0,0.0
10949,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,4.680973053848792,3.2818523823138125e-07,0.0,0.0
10950,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,4.7123889803846915,1.5581667282650886e-07,0.0,0.0
10951,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,4.7438049069205865,-1.9597315660673752e-08,1.0,1.0
10952,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,4.775220833456485,-1.9788422935447448e-07,1.0,1.0
10953,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,4.806636759992384,-3.7886942706819355e-07,1.0,1.0
10954,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,4.8380526865282825,-5.623762657638011e-07,1.0,1.0
10955,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,4.8694686130641776,-7.482263976709825e-07,1.0,1.0
10956,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,4.900884539600077,-1.1497388085214057e-06,1.0,1.0
10957,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,4.932300466135977,-7.909634386944384e-07,1.0,1.0
10958,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,4.9637163926718735,1.0426854593260849e-06,0.0,0.0
10959,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,4.995132319207771,6.478078636063371e-07,0.0,0.0
10960,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,5.026548245743669,-7.728721738146367e-07,1.0,1.0
10961,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,5.0579641722795685,8.71157775066975e-06,0.0,0.0
10962,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,5.089380098815465,-2.4683885457466932e-06,1.0,1.0
10963,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,5.120796025351362,-1.0813311224654249e-06,1.0,1.0
10964,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,5.152211951887259,7.631054456647027e-06,0.0,0.0
10965,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,5.18362787842316,-3.521601809224778e-06,1.0,1.0
10966,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,5.215043804959056,6.7747594111694025e-06,0.0,0.0
10967,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,5.246459731494954,7.164719421373096e-07,0.0,0.0
10968,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,5.277875658030852,1.263747715437135e-06,0.0,0.0
10969,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,5.309291584566751,2.8229211587693435e-06,0.0,0.0
10970,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,5.340707511102648,5.885088185011812e-06,0.0,0.0
10971,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,5.372123437638546,1.8321904099092774e-06,0.0,0.0
10972,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,5.403539364174444,3.904787465716439e-06,0.0,0.0
10973,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,5.4349552907103424,2.74316442442868e-06,0.0,0.0
10974,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,5.46637121724624,-2.6603982139658456e-05,1.0,1.0
10975,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,5.497787143782138,4.574134004962429e-06,0.0,0.0
10976,results\2018-01-30T16-52-16.txt,-3.0396598110480402e-06,0.0,1.0,0.0,5.529203070318036,2.335142619963311e-06,0.0,0.0
