# Final Energy vs Phase
# En0 (GHz)	0.0
# fmw (V/cm)	6.0
phi	efinal
5.081988116101136	9.661462148242288
5.112788044077506	7.748163364438401
5.143587972053877	5.82899224642126
5.174387900030247	3.905695109401079
5.205187828006618	1.980018230646552
5.235987755982989	0.05370599424375732
5.266787683959359	-1.8714998235297613
5.29758761193573	-3.7938619169396453
5.3283875399121	-5.711648664878035
5.359187467888471	-7.623135211199295
5.389987395864841	-9.526605045873788
5.420787323841212	-11.420351124706642
5.451587251817583	-13.302677174991912
5.482387179793953	-15.171898908151052
5.513187107770323	-17.02634528745288
5.543987035746693	-18.86435979846146
5.574786963723064	-20.684301619069007
5.605586891699435	-22.484546707479936
5.636386819675805	-24.26348912207363
5.667186747652176	-26.019542050415943
5.697986675628546	-27.751139050754002
5.728786603604917	-29.45673530194128
5.759586531581287	-31.134808309744663
5.7903864595576575	-32.783859383512976
5.821186387534029	-34.402414753602606
5.851986315510399	-35.98902621665361
5.88278624348677	-37.542272580018114
5.91358617146314	-39.060760569991984
5.944386099439511	-40.54312577609316
5.975186027415881	-41.98803369442144
6.005985955392251	-43.394180744365464
6.036785883368622	-44.76029508373169
6.067585811344992	-46.08513751779017
6.098385739321363	-47.36750263511321
6.129185667297733	-48.60621921045219
6.159985595274104	-49.800151301880035
6.190785523250475	-50.94819920724629
6.221585451226845	-52.04929981173821
6.252385379203216	-53.10242752059357
