# Final Energy vs Phase
# En0 (GHz)	100.0
# fmw (V/cm)	4.0
phi	efinal
4.496789484550096	28.006406909903177
4.527589412526466	26.97732643890616
4.558389340502837	25.92347847250278
4.589189268479207	24.84587777277997
4.619989196455578	23.74555916874307
4.650789124431949	22.623576342662915
4.681589052408319	21.481000998023347
4.71238898038469	20.318921738912735
4.74318890836106	19.13844297049485
4.7739888363374305	17.94068398618394
4.804788764313801	16.726777627358175
4.835588692290172	15.497869601399273
4.866388620266543	14.255117001799206
4.897188548242913	12.999687657414157
4.927988476219284	11.732758664348609
4.958788404195654	10.455515745608437
4.9895883321720245	9.169151812028787
5.020388260148395	7.874865862126029
5.051188188124765	6.573862511582163
5.081988116101136	5.267350314045984
5.112788044077506	3.9565409171492263
5.143587972053877	2.642647934782559
5.174387900030247	1.3268862893478968
5.205187828006618	0.010470595133710958
5.235987755982989	-1.3053853251873733
5.266787683959359	-2.619469842731519
5.29758761193573	-3.9305744044511215
5.3283875399121	-5.237494501699885
5.359187467888471	-6.539030613834555
5.389987395864841	-7.833989324459495
5.420787323841212	-9.121184264300766
5.451587251817583	-10.399437016524644
5.482387179793953	-11.667578079876535
5.513187107770323	-12.924447911581822
5.543987035746693	-14.168897762248136
5.574786963723064	-15.399790514051517
5.605586891699435	-16.61600191208423
5.636386819675805	-17.81642100529183
5.667186747652176	-18.999951605824393
5.697986675628546	-20.165512506816086
5.728786603604917	-21.312038988594452
5.759586531581287	-22.438483181528113
5.7903864595576575	-23.543815167401178
5.821186387534029	-24.627023690093893
5.851986315510399	-25.687117160008583
5.88278624348677	-26.723124133119867
5.91358617146314	-27.73409450543795
5.944386099439511	-28.71909980453215
5.975186027415881	-29.677234466988423
6.005985955392251	-30.60761620774919
6.036785883368622	-31.50938697756925
6.067585811344992	-32.381713407611315
6.098385739321363	-33.22378792542597
6.129185667297733	-34.03482907210781
6.159985595274104	-34.8140823367108
6.190785523250475	-35.560820905311985
6.221585451226845	-36.27434615232291
6.252385379203216	-36.953988201501154
