# Filename	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Timebinding\2018-02-06T16-33-38.txt
# Source	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of binding time vs. field and orbit energy.
# Date	2018-02-06T16:33:38
# Dir	-1
# field	4.608916407348027e-11
# zi	-6.
W	field	zb	t	argt
1.5198299055240202e-7	4.608916407348027e-11	-148957.28722012497	4.84842270361509e7	0.
2.1277618677336284e-6	4.608916407348027e-11	-172180.063601545	5.650313303002241e7	0.
4.103540744914854e-6	4.608916407348027e-11	-198396.82735223303	6.502608627564441e7	0.
6.0793196220960804e-6	4.608916407348027e-11	-227341.635864983	7.379789393755804e7	0.
3.0396598110480404e-7	4.608916407348027e-11	-150633.75960333424	4.907749799607185e7	0.
2.27974485828603e-6	4.608916407348027e-11	-174093.00448825455	5.7144125265718505e7	0.
4.255523735467257e-6	4.608916407348027e-11	-200530.686097761	6.569516066336367e7	0.
6.231302612648483e-6	4.608916407348027e-11	-229671.1919901139	7.44761662705645e7	0.
4.5594897165720606e-7	4.608916407348027e-11	-152328.67329641277	4.967508055002623e7	0.
2.4317278488384323e-6	4.608916407348027e-11	-176023.64685129537	5.778799192228151e7	0.
4.4075067260196586e-6	4.608916407348027e-11	-202680.58041764447	6.636557686474247e7	0.
6.383285603200885e-6	4.608916407348027e-11	-232014.60350346126	7.515446327746972e7	0.
6.079319622096081e-7	4.608916407348027e-11	-154042.0109943248	5.02768755538579e7	0.
2.5837108393908345e-6	4.608916407348027e-11	-177971.89086941027	5.8434612481096305e7	0.
4.55948971657206e-6	4.608916407348027e-11	-204846.3551701118	6.703722437387673e7	0.
6.5352685937532865e-6	4.608916407348027e-11	-234371.6937856214	7.58326974165962e7	0.
7.599149527620101e-7	4.608916407348027e-11	-155773.74851544335	5.088278034756924e7	0.
2.7356938299432363e-6	4.608916407348027e-11	-179937.63130795216	5.908386891870088e7	0.
4.711472707124463e-6	4.608916407348027e-11	-207027.8523868938	6.770999127437103e7	0.
6.687251584305689e-6	4.608916407348027e-11	-236742.28581649074	7.651078591461769e7	0.
9.118979433144121e-7	4.608916407348027e-11	-157523.85484673528	5.149269299889872e7	0.
2.8876768204956385e-6	4.608916407348027e-11	-181920.75769531916	5.973564157741349e7	0.
4.863455697676865e-6	4.608916407348027e-11	-209224.91147943953	6.838376855713798e7	0.
6.839234574858091e-6	4.608916407348027e-11	-239126.2023297317	7.718864314134784e7	0.
1.0638809338668142e-6	4.608916407348027e-11	-159292.29220151788	5.210650651201826e7	0.
3.0396598110480402e-6	4.608916407348027e-11	-183921.15450556282	6.038980977755802e7	0.
5.0154386882292664e-6	4.608916407348027e-11	-211437.3694433183	6.905845044680376e7	0.
6.991217565410493e-6	4.608916407348027e-11	-241523.26596164785	7.78661910125407e7	0.
1.2158639244192162e-6	4.608916407348027e-11	-161079.0160895378	5.272411300620328e7	0.
3.1916428016004424e-6	4.608916407348027e-11	-185938.7013465058	6.104625392521352e7	0.
5.167421678781669e-6	4.608916407348027e-11	-213665.06106033368	6.973392944227578e7	0.
7.143200555962895e-6	4.608916407348027e-11	-243933.29939437791	7.854335052415736e7	0.
1.3678469149716181e-6	4.608916407348027e-11	-162883.97539907	5.33454024895148e7	0.
3.3436257921528446e-6	4.608916407348027e-11	-187973.27315270013	6.17048562723975e7	0.
5.319404669334071e-6	4.608916407348027e-11	-215907.81909790737	7.041010380281645e7	0.
7.295183546515297e-6	4.608916407348027e-11	-246356.12549334578	7.922004708172345e7	0.
1.5198299055240201e-6	4.608916407348027e-11	-164707.11249068668	5.3970263460599974e7	0.
3.4956087827052463e-6	4.608916407348027e-11	-190024.74038255776	6.2365496441449165e7	0.
5.4713876598864726e-6	4.608916407348027e-11	-218165.47450531958	7.108687018803458e7	0.
7.447166537067699e-6	4.608916407348027e-11	-248791.56743892448	7.989620792249684e7	0.
1.6718128960764223e-6	4.608916407348027e-11	-166548.36330229827	5.45985819797014e7	0.
3.6475917732576485e-6	4.608916407348027e-11	-192092.9692189882	6.3028056150381096e7	0.
5.623370650438875e-6	4.608916407348027e-11	-220437.85660642412	7.176412873378935e7	0.
7.599149527620101e-6	4.608916407348027e-11	-251239.44885229526	8.057175922317152e7	0.
1.8237958866288243e-6	4.608916407348027e-11	-168407.65746502634	5.523024442689346e7	0.
3.7995747638100507e-6	4.608916407348027e-11	-194177.82177288394	6.369241944015358e7	0.
5.775353640991277e-6	4.608916407348027e-11	-222724.79328848686	7.244178262252474e7	0.
7.751132518172502e-6	4.608916407348027e-11	-253699.59391550306	8.12466351062066e7	0.
1.9757788771812262e-6	4.608916407348027e-11	-170284.91842942665	5.5865133303537235e7	0.
3.9515577543624524e-6	4.608916407348027e-11	-196279.1562888057	6.4358467509088635e7	0.
5.927336631543679e-6	4.608916407348027e-11	-225026.11118682852	7.311973610635234e7	0.
7.903115508724905e-6	4.608916407348027e-11	-256171.82748572802	8.192076667518468e7	0.
8.055098499277307e-6	4.608916407348027e-11	-258655.97520381177	8.259409156743006e7	0.
0.000010030877376458533	4.608916407348027e-11	-291956.7444797577	9.12485856301834e7	0.
0.00001200665625363976	4.608916407348027e-11	-326884.63369782956	9.965631081042269e7	0.
0.000013982435130820985	4.608916407348027e-11	-363128.35476563923	1.0776174545151696e8	0.
8.207081489829708e-6	4.608916407348027e-11	-261151.8635970919	8.326654777549084e7	0.
0.000010182860367010935	4.608916407348027e-11	-294590.03259636444	9.190506706055233e7	0.
0.000012158639244192161	4.608916407348027e-11	-329629.5034983569	1.0029098133320844e8	0.
0.000014134418121373388	4.608916407348027e-11	-365963.1128679304	1.0837194797681943e8	0.
