# Filename	binding\cb578fe9-bea1-48ed-90e9-6432e089d741.txt
# Source	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of binding time vs. field and orbit energy.
# Date	2018-02-07T15:07:09
# Dir	-1
# field	2.605885226095509e-11
# zi	-6.
W	field	zb	tb	argtb	zt	tt	argtt
-0.000030396598110480406	2.605885226095509e-11	NaN	NaN	NaN	-32019.479127949286	6.30122112564162e6	0.
-0.00002720495530887996	2.605885226095509e-11	NaN	NaN	NaN	-35547.61151367671	7.354159647610179e6	0.
-0.000024165295497831922	2.605885226095509e-11	NaN	NaN	NaN	-39683.482170117764	8.648742121123578e6	0.
-0.00002112563568678388	2.605885226095509e-11	NaN	NaN	NaN	-44854.145713554404	1.0350464759199953e7	0.
-0.000030244615119928003	2.605885226095509e-11	NaN	NaN	NaN	-32171.948337880527	6.345688981576319e6	0.
-0.00002705297231832756	2.605885226095509e-11	NaN	NaN	NaN	-35734.48589972615	7.411289110910172e6	0.
-0.00002401331250727952	2.605885226095509e-11	NaN	NaN	NaN	-39914.67346662618	8.722918677504256e6	0.
-0.000020973652696231478	2.605885226095509e-11	NaN	NaN	NaN	-45146.48574469769	1.0449251223891174e7	0.
-0.0000300926321293756	2.605885226095509e-11	NaN	NaN	NaN	-32325.837864141507	6.390668872544347e6	0.
-0.00002690098932777516	2.605885226095509e-11	NaN	NaN	NaN	-35923.27121128417	7.469138036379474e6	0.
-0.000023861329516727117	2.605885226095509e-11	NaN	NaN	NaN	-40148.465109469165	8.798116680184169e6	0.
-0.000020821669705679075	2.605885226095509e-11	NaN	NaN	NaN	-45442.465601326425	1.0549535215352753e7	0.
-0.000029940649138823198	2.605885226095509e-11	NaN	NaN	NaN	-32481.16709812204	6.436168698116218e6	0.
-0.000026749006337222757	2.605885226095509e-11	NaN	NaN	NaN	-36113.9959096048	7.527718768497892e6	0.
-0.000023709346526174715	2.605885226095509e-11	NaN	NaN	NaN	-40384.89934577007	8.874355913402157e6	0.
-0.000020669686715126676	2.605885226095509e-11	NaN	NaN	NaN	-45742.14996440994	1.0651349398067234e7	0.
-0.000029788666148270795	2.605885226095509e-11	NaN	NaN	NaN	-32637.95577543686	6.482196270032915e6	0.
-0.000026597023346670354	2.605885226095509e-11	NaN	NaN	NaN	-36306.68900311349	7.587042397576719e6	0.
